timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17593565  2.11934126 -0.01918486  0.7093952   0.55221203  1.36670626
 -1.05545133  0.3933936   0.82427531 -1.31668148  0.        ]","[[ 0.09574283 -0.08373448  0.06406197  0.15661154]
 [-0.00136426 -0.00227732  0.          0.        ]]",[ 1.02710699 -0.76532375],-2.61688,-0.205911777303,[-0.35318658 -0.59093481],[ 2.18959117 -0.52005351]
1,"[ 1.16960413  2.11516977  0.03991151  0.6126191   0.55221166  1.36670423
 -0.94432418 -0.05608498  0.8205711  -1.27452452  0.        ]","[[ 0.13541819 -0.11419963  0.06406197  0.15661154]
 [ 3.95572235 -3.03412708  0.          0.        ]]",[ 1.69723127 -0.7483998 ],-2.53135,-0.202097066137,[-0.35318658 -0.59093481],[ 1.99904025 -0.18927117]
2,"[ 1.13806881  2.09547452  0.21347577  0.32957737  0.55221129  1.36670221
 -0.83539576 -0.48672119  0.80191271 -1.14959523  0.        ]","[[ 0.25344971 -0.20402666  0.06406197  0.15661154]
 [ 7.83452096 -5.93888053  0.          0.        ]]",[ 2.35576329  0.58293778],-2.27024,-0.190367708598,[-0.35318658 -0.59093481],[ 1.60781837 -0.00387311]
3,"[ 1.04557073  2.06298378  0.4873931   0.0376272   0.55221091  1.36670019
 -0.72867695 -0.12729332  0.74112342 -0.9006279   0.        ]","[[  0.4482677   -0.29847944   0.06406197   0.15661154]
 [ 11.63464295  -3.51444904   0.           0.        ]]",[ 1.06880829 -0.15040935],-2.27721,-0.166012965526,[-0.35318658 -0.59093481],[ 0.78097534 -0.56686687]
4,"[ 0.8403814   2.02847506  0.82440631 -0.19007726  0.55221054  1.36669817
 -0.62403512 -0.2054394   0.58447758 -0.53295709  0.        ]","[[  0.7183461   -0.37405756   0.06406197   0.15661154]
 [ 15.36080945  -4.04156461   0.           0.        ]]",[-0.21641914 -1.13232705],-2.13025,-0.126703282825,[-0.35318658 -0.59093481],[-0.36610085 -0.93436182]
5,"[ 0.52994232  1.95883761  1.11050044 -0.5367182   0.55221017  1.36669615
 -0.65656362 -0.7804741   0.34597606 -0.22116283  0.        ]","[[  1.01394039  -0.49380571   0.06406197   0.15661154]
 [ 14.20248779  -7.92031968   0.           0.        ]]",[-1.31221411 -0.78271374],-1.7955,-0.0859487969593,[-0.35318658 -0.59093481],[-1.19723177 -0.73430163]
6,"[ 0.2277513   1.81485168  1.26313009 -1.03518898  0.5522098   1.36669413
 -0.77551489 -1.21642147  0.1513809  -0.09160522  0.        ]","[[  1.25549221  -0.68171548   0.06406197   0.15661154]
 [  9.96674144 -10.86090199   0.           0.        ]]",[-0.43860587  0.30949877],-1.53631,-0.0593575862909,[-0.35318658 -0.59093481],[-1.35771012 -0.25252926]
7,"[-0.01459239  1.61723917  1.3233383  -1.49314261  0.55220943  1.3666921
 -0.82978932 -1.0027316   0.02502921 -0.07552171  0.        ]","[[ 1.43543611 -0.88447142  0.06406197  0.15661154]
 [ 8.03406361 -9.41951805  0.          0.        ]]",[-2.41701078  0.14368683],-1.65229,-0.0431540759131,[-0.35318658 -0.59093481],[-1.53031361 -0.25800711]
8,"[-0.17920348  1.41044611  1.33686228 -1.81664754  0.55220906  1.36669008
 -0.94536911 -0.89053892 -0.04169292 -0.11772416  0.        ]","[[ 1.55482412 -1.06526841  0.06406197  0.15661154]
 [ 3.91836344 -8.66275632  0.          0.        ]]",[-1.66191818  0.31808883],-1.57149,-0.0349570925712,[-0.35318658 -0.59093481],[-1.44245589 -0.09547094]
9,"[-0.23161579  1.21043587  1.33669164 -2.02606031  0.55220868  1.36668806
 -1.05867987 -0.67822976 -0.0280547  -0.22080212  0.        ]","[[ 1.59270856 -1.22415473  0.06406197  0.15661154]
 [-0.11654734 -7.23068229  0.          0.        ]]",[-1.16428095  0.59833342],-1.51447,-0.0401385254873,[-0.35318658 -0.59093481],[ -1.24284565e+00  -1.17161870e-03]
10,"[-0.173484    1.05205389  1.3367466  -2.13386578  0.55220831  1.36668604
 -1.16976412 -0.30563428  0.04409943 -0.36555627  0.        ]","[[ 1.55068976 -1.34355207  0.06406197  0.15661154]
 [-4.0721842  -4.71743601  0.          0.        ]]",[-0.17004816 -0.496661  ],-1.50659,-0.0568816009866,[-0.35318658 -0.59093481],[-1.03502822 -0.05746606]
11,"[-0.0528634   0.89783778  1.32839246 -2.19517222  0.55220794  1.36668402
 -1.18639657 -0.58330697  0.13056041 -0.55669482  0.        ]","[[ 1.46330366 -1.45669294  0.06406197  0.15661154]
 [-4.66450002 -6.5904079   0.          0.        ]]",[-1.31779421  1.4743362 ],-1.49956,-0.0799911269747,[-0.35318658 -0.59093481],[-0.45906562  0.51105225]
12,"[ 0.12700596  0.7725732   1.29421596 -2.21505477  0.55220757  1.366682
 -1.29497112  0.02319075  0.21210954 -0.78321308  0.        ]","[[ 1.33122173 -1.54745526  0.06406197  0.15661154]
 [-8.5307836  -2.49943596  0.          0.        ]]",[ 0.49529518  0.45476579],-1.4857,-0.10678588528,[-0.35318658 -0.59093481],[-0.10832055  0.18668985]
13,"[ 0.32322496  0.72908553  1.22510174 -2.21581323  0.5522072   1.36667997
 -1.23519391  0.2974649   0.27611259 -0.98356368  0.        ]","[[ 1.18196203 -1.57888168  0.06406197  0.15661154]
 [-6.40223966 -0.64939119  0.          0.        ]]",[ 0.34498623 -0.39588434],-1.6595,-0.130513221489,[-0.35318658 -0.59093481],[ 0.23003501  0.02588511]
14,"[ 0.46433328  0.68953485  1.15209227 -2.21376441  0.55220683  1.36667795
 -1.19328731  0.0669625   0.30094704 -1.14330528  0.        ]","[[ 1.06888902 -1.60746914  0.06406197  0.15661154]
 [-4.91004396 -2.20418312  0.          0.        ]]",[ 1.81663707  0.30745969],-1.56921,-0.147902800219,[-0.35318658 -0.59093481],[ 0.5357101   0.43296582]
15,"[ 0.53296177  0.64609093  1.10844145 -2.2085025   0.55220645  1.36667593
 -1.07942163  0.25382734  0.29761829 -1.23762438  0.        ]","[[ 1.01136883 -1.63890622  0.06406197  0.15661154]
 [-0.85545217 -0.94373612  0.          0.        ]]",[ 1.53508563  0.72645986],-1.61448,-0.157191645964,[-0.35318658 -0.59093481],[ 0.59876394  0.24043775]
16,"[ 0.50607771  0.66013259  1.12622659 -2.21054006  0.55220608  1.36667391
 -0.96781481  0.68295329  0.29867209 -1.20227276  0.        ]","[[ 1.03413395 -1.628739    0.06406197  0.15661154]
 [ 3.11871296  1.95081852  0.          0.        ]]",[-0.35390923  0.63347531],-1.78696,-0.153669770054,[-0.35318658 -0.59093481],[ 0.42233056 -0.34766454]
17,"[ 0.44857941  0.74837569  1.16131483 -2.21583592  0.55220571  1.36667189
 -1.00889549  1.04912903  0.31534259 -1.09275377  0.        ]","[[ 1.08183083 -1.56494084  0.06406197  0.15661154]
 [ 1.65583672  4.42076339  0.          0.        ]]",[-0.16339428 -1.44672275],-1.95352,-0.143925099146,[-0.35318658 -0.59093481],[ 0.06920369 -0.94818163]
18,"[ 0.41622608  0.81450324  1.17938293 -2.21128805  0.55220534  1.36666987
 -1.02795528  0.44915161  0.32455516 -1.01987307  0.        ]","[[ 1.10813726 -1.51713025  0.06406197  0.15661154]
 [ 0.97709895  0.37378328  0.          0.        ]]",[ 1.06725278  0.85331172],-1.54341,-0.137600075732,[-0.35318658 -0.59093481],[ 0.08113862 -0.30473977]
19,"[ 0.34208373  0.87148721  1.21654127 -2.20149483  0.55220497  1.36666785
 -0.91738026  0.94886342  0.31296008 -0.91088218  0.        ]","[[ 1.16718518 -1.47583565  0.06406197  0.15661154]
 [ 4.91452633  3.74445619  0.          0.        ]]",[ 0.54514259 -1.26216799],-1.76958,-0.126566954311,[-0.35318658 -0.59093481],[-0.44035161 -1.14407516]
20,"[ 0.18722583  0.91881048  1.27669263 -2.18919176  0.5522046   1.36666582
 -0.85950662  0.35081433  0.25580158 -0.73704217  0.        ]","[[ 1.28615189 -1.44142085  0.06406197  0.15661154]
 [ 6.97531709 -0.28951552  0.          0.        ]]",[-1.57162611 -0.51456136],-1.76276,-0.106366182579,[-0.35318658 -0.59093481],[-0.73118526 -0.64750916]
21,"[ 0.05486356  0.88284528  1.31110474 -2.19887666  0.55220422  1.3666638
 -0.97450395  0.04974144  0.18843125 -0.65031446  0.        ]","[[ 1.38457225 -1.46758651  0.06406197  0.15661154]
 [ 2.88035103 -2.32031753  0.          0.        ]]",[-1.41770427 -0.7504091 ],-1.67379,-0.0930374154349,[-0.35318658 -0.59093481],[-0.72490782 -0.24651964]
