timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.12169527  2.01147697 -0.20086942  1.33884064 -0.93562656 -1.37494694
 -0.95866974  0.39817911  2.25460454  1.50662347  0.        ]","[[ 0.02546766  0.08095073 -0.10834293 -0.15882747]
 [ 0.00165587  0.00056475  0.          0.        ]]",[ 3.81984329 -2.13820287],-4.72869,-0.361766279496,[-0.56333858 -0.79082918],[ 3.95330143 -2.65217519]
1,"[ 1.1191619   2.01484153 -0.14025287  1.22638053 -0.93562595 -1.37494556
 -0.85337597 -0.22455035  2.25307655  1.54240761  0.        ]","[[ 0.06520641  0.04121864 -0.10834293 -0.15882747]
 [ 3.95903665 -3.9605679   0.          0.        ]]",[ 3.91329371 -1.95520432],-4.63299,-0.363524161122,[-0.56333858 -0.79082918],[ 4.18984318 -2.39730358]
2,"[ 1.0985899   2.01190816  0.03859778  0.89151584 -0.93562533 -1.37494417
 -0.75016565 -0.8349455   2.24070514  1.64795189  0.        ]","[[ 0.18330711 -0.07694897 -0.10834293 -0.15882747]
 [ 7.83811607 -7.84324432  0.          0.        ]]",[ 4.15634115 -2.16970328],-4.60058,-0.368109775788,[-0.56333858 -0.79082918],[ 4.26169491 -2.30446124]
3,"[ 1.02276122  1.96495972  0.32413149  0.34763547 -0.93562472 -1.37494278
 -0.64899541 -1.4332373   2.19510118  1.81642444  0.        ]","[[  0.37821988  -0.27199796  -0.10834293  -0.15882747]
 [ 11.64052331 -11.64893845   0.           0.        ]]",[ 4.19375621 -2.48145377],-4.6076,-0.373534612048,[-0.56333858 -0.79082918],[ 4.19928217 -2.35493803]
4,"[ 0.83673102  1.81669176  0.68247968 -0.35436061 -0.93562411 -1.37494139
 -0.54981915 -2.01963046  2.08321079  2.02783571  0.        ]","[[  0.64842841  -0.54240207  -0.10834293  -0.15882747]
 [ 15.36798941 -15.37896083   0.           0.        ]]",[ 3.32858388 -2.11842889],-4.60972,-0.376511659096,[-0.56333858 -0.79082918],[ 4.05539513 -2.43040514]
5,"[ 0.48461638  1.50497119  1.03894403 -1.08820859 -0.93562349 -1.37494
 -0.45258797 -2.59430289  1.87141462  2.23809737  0.        ]","[[  0.9924521   -0.88665955  -0.10834293  -0.15882747]
 [ 19.02235289 -19.03445423   0.           0.        ]]",[ 4.32106748 -3.47088111],-4.23114,-0.372565366591,[-0.56333858 -0.79082918],[ 3.96546435 -2.31966901]
6,"[-0.05734032  0.99437426  1.26730658 -1.62552156 -0.93562288 -1.37493861
 -0.35725287 -3.15742255  1.54541679  2.37271377  0.        ]","[[  1.4088475   -1.30329055  -0.10834293  -0.15882747]
 [ 22.60545391 -22.6165009    0.           0.        ]]",[ 3.54843312 -1.98193716],-3.80918,-0.356522304141,[-0.56333858 -0.79082918],[ 4.08806324 -1.89546645]
7,"[-0.7336515   0.32418781  1.20714753 -1.65800491 -0.93562227 -1.37493723
 -0.26377217 -3.70919103  1.13859057  2.33700443  0.        ]","[[  1.89620578  -1.79083845  -0.10834293  -0.15882747]
 [ 26.1188592  -26.12639911   0.           0.        ]]",[ 4.3071192  -1.48158186],-3.42899,-0.323747483748,[-0.56333858 -0.79082918],[ 4.25112295 -1.20405281]
8,"[-1.37002026 -0.34646189  0.7304348  -0.91237231 -0.93562166 -1.37493584
 -0.17212229 -4.2499078   0.75578048  2.05540736  0.        ]","[[  2.45314337  -2.34787813  -0.10834293  -0.15882747]
 [ 29.56345477 -29.56607153   0.           0.        ]]",[ 5.75485511 -0.32497147],-3.11942,-0.272877847065,[-0.56333858 -0.79082918],[ 4.92136478 -0.1251829 ]
9,"[-1.68749545 -0.73498359 -0.14315041  0.55896706 -0.93562104 -1.37493445
 -0.08230325 -4.35982925  0.56183942  1.56594688  0.        ]","[[  3.0782852   -2.94621427  -0.10834293  -0.15882747]
 [ 32.93923936 -30.26547846   0.           0.        ]]",[ 5.90255512  1.44899794],-2.58503,-0.214701652176,[-0.56333858 -0.79082918],[ 5.38755703  0.89815891]
10,"[-1.42144802 -0.75758237 -1.13777702  1.31977712 -0.93562043 -1.37493306
  0.00572997  0.26688364  0.5973867   1.35830272  0.        ]","[[  3.77026999  -3.21580091  -0.10834293  -0.15882747]
 [ 36.24790526  -0.83465613   0.           0.        ]]",[ 2.69193037 -0.54890342],-2.5485,-0.198392654334,[-0.56333858 -0.79082918],[ 3.57049179  0.02667174]
11,"[-0.54224265 -0.76101451 -1.74084846  1.17667548 -0.93561982 -1.37493167
  0.09198881  1.01319297  0.52373501  1.46166169  0.        ]","[[  4.52775671  -3.16527475  -0.10834293  -0.15882747]
 [ 39.48988235   3.91266907   0.           0.        ]]",[ 2.96646929  0.46076704],-2.02507,-0.202574752849,[-0.56333858 -0.79082918],[ 3.3959136  -0.15382981]
12,"[ 0.55238109 -0.7577954  -1.46727932  0.9052257  -0.9356192  -1.37493028
  0.17653414  1.2878777   0.38089122  1.40619133  0.        ]","[[  5.34943635  -3.0694914   -0.10834293  -0.15882747]
 [ 42.66745843   5.6599636    0.           0.        ]]",[ 3.51009103 -1.53219406],-2.11371,-0.18834207777,[-0.56333858 -0.79082918],[ 3.04968357 -0.56812179]
13,"[ 1.12045235 -0.74693833 -0.31478472  0.70127351 -0.93561859 -1.3749289
  0.25939574  0.64796495  0.40225913  1.23956432  0.        ]","[[  6.23403212  -2.99713427  -0.10834293  -0.15882747]
 [ 45.78175282   1.58943936   0.           0.        ]]",[ 3.07808393 -0.62691605],-2.31004,-0.174132909352,[-0.56333858 -0.79082918],[ 2.95025444 -0.29978403]
14,"[ 0.59322432 -0.7455922   0.95367258  0.68280868 -0.93561798 -1.37492751
  0.34062231  0.25303156  0.54691753  1.22350974  0.        ]","[[  7.18029709  -2.99055158  -0.10834293  -0.15882747]
 [ 48.83459649  -0.92275632   0.           0.        ]]",[ 2.40156229 -0.35021093],-2.65947,-0.182984850085,[-0.56333858 -0.79082918],[ 3.45816851 -0.25698251]
15,"[-0.74379353 -0.74947222  1.20338443  0.73859325 -0.93561737 -1.37492612
  0.42024659  0.34402269  0.62282424  1.34304223  0.        ]","[[  8.18701475  -3.01042032  -0.10834293  -0.15882747]
 [ 51.82721968  -0.34395537   0.           0.        ]]",[ 4.47467192  0.25500381],-2.63764,-0.198932515222,[-0.56333858 -0.79082918],[ 3.6336565  -0.54376686]
16,"[-1.66961201 -0.74878662  0.02128183  0.72813699 -0.93561675 -1.37492473
  0.49829321  0.50707831  0.5800642   1.49581901  0.        ]","[[  9.25299031  -3.00670049  -0.10834293  -0.15882747]
 [ 54.76054881   0.69325251   0.           0.        ]]",[ 3.04373424 -1.61963351],-2.92341,-0.209463179996,[-0.56333858 -0.79082918],[ 3.33452368 -0.50823295]
17,"[-1.09945999 -0.74768029 -1.48389205  0.71185022 -0.93561614 -1.37492334
  0.57479258  0.40537936  0.42084634  1.52451664  0.        ]","[[  1.03770487e+01  -3.00090261e+00  -1.08342925e-01  -1.58827473e-01]
 [  5.76357266e+01   4.63406814e-02   0.00000000e+00   0.00000000e+00]]",[ 3.94216189 -0.21647652],-2.31934,-0.202054042026,[-0.56333858 -0.79082918],[ 3.18181944 -0.07713369]
18,"[ 0.46582741 -0.74762102 -1.53154688  0.71100208 -0.93561553 -1.37492196
  0.64977865  0.39738098  0.33283461  1.3718825   0.        ]","[[  1.15580402e+01  -3.00060068e+00  -1.08342925e-01  -1.58827473e-01]
 [  6.04540297e+01  -4.53641171e-03   0.00000000e+00   0.00000000e+00]]",[ 2.75063025  0.4723767 ],-1.84979,-0.182194064582,[-0.56333858 -0.79082918],[ 3.23438883  0.26338699]
