timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.14361898  2.0512165  -0.28126105  0.79450444  1.38574396 -1.54756654
 -1.00196839  0.39684397  0.01493974  1.3366363   0.        ]","[[-0.04745675 -0.08760519  0.1604682  -0.17865497]
 [ 0.00459832 -0.00105393  0.          0.        ]]",[-1.90449683 -1.39311773],-2.87208,-0.166303528706,[-0.45559698 -0.69964385],[-1.74448514 -1.88912261]
1,"[  1.13990162e+00   2.04531315e+00  -3.41064148e-01   6.77951252e-01
   1.38574231e+00  -1.54756440e+00  -1.10929253e+00  -2.11080218e-01
   3.35493422e-04   1.22652331e+00   0.00000000e+00]","[[-0.08704091 -0.12733848  0.1604682  -0.17865497]
 [-3.94985774 -3.95908856  0.          0.        ]]",[-0.98214983 -1.46614461],-2.70204,-0.153806325939,[-0.45559698 -0.69964385],[-0.96689928 -1.38847685]
2,"[ 1.1161548   2.01503049 -0.5165336   0.33569666  1.38574066 -1.54756226
 -1.21258098 -0.80697469 -0.08259593  0.9102589   0.        ]","[[-0.20422203 -0.2454467   0.1604682  -0.17865497]
 [-7.75562455 -7.83880232  0.          0.        ]]",[ 0.65044038 -0.63612014],-2.42242,-0.1164411517,[-0.45559698 -0.69964385],[ 0.13524492 -0.63913518]
3,"[ 1.06890393  1.9328322  -0.70294876 -0.1664765   1.385739   -1.54756011
 -1.13856452 -1.17015076 -0.26754998  0.55781487  0.        ]","[[ -0.33197206  -0.42594711   0.1604682   -0.17865497]
 [ -5.02848463 -10.203352     0.           0.        ]]",[ 0.27804853  0.46902503],-2.18069,-0.0718177020794,[-0.45559698 -0.69964385],[ 0.61891174  0.17141458]
4,"[ 1.02346045  1.80737725 -0.82761496 -0.6360863   1.38573735 -1.54755797
 -1.10603954 -0.8539396  -0.48481816  0.32137799  0.        ]","[[-0.42051846 -0.60935795  0.1604682  -0.17865497]
 [-3.8301196  -8.14458928  0.          0.        ]]",[ 2.06336797  0.8065984 ],-1.96013,-0.0453046105114,[-0.45559698 -0.69964385],[ 0.77596116  0.46756944]
5,"[ 1.00200406  1.69580283 -0.87718882 -0.93383993  1.3857357  -1.54755583
 -0.99664422 -0.33883831 -0.63105434  0.2219786   0.        ]","[[-0.45668039 -0.73860121  0.1604682  -0.17865497]
 [ 0.20058513 -4.79090327  0.          0.        ]]",[ 1.27267109 -0.09016926],-1.96456,-0.0442821714149,[-0.45559698 -0.69964385],[ 0.56115305  0.37372002]
6,"[ 1.02770406  1.59923447 -0.8172204  -1.13868449  1.38573405 -1.54755369
 -0.88937175 -0.37930128 -0.66240465  0.23871378  0.        ]","[[-0.41301253 -0.83706274  0.1604682  -0.17865497]
 [ 4.15307818 -5.05434791  0.          0.        ]]",[ 0.13427734  0.81012654],-1.94047,-0.0483139870238,[-0.45559698 -0.69964385],[ 0.29747176  0.51387072]
7,"[ 1.0718401   1.5273495  -0.69360569 -1.26768991  1.3857324  -1.54755154
 -0.87720841  0.12874591 -0.61973227  0.3166047   0.        ]","[[-0.32545472 -0.90496192  0.1604682  -0.17865497]
 [ 4.60122035 -1.74659034  0.          0.        ]]",[ 0.36721664 -0.32011442],-2.00067,-0.0518558759598,[-0.45559698 -0.69964385],[-0.101294    0.00958005]
8,"[ 1.11158102  1.47491704 -0.53953546 -1.35128098  1.38573075 -1.5475494
 -0.84023379 -0.06067306 -0.54730654  0.42636701  0.        ]","[[-0.21976174 -0.9522675   0.1604682  -0.17865497]
 [ 5.96354996 -2.97984543  0.          0.        ]]",[ 1.11457639  0.39744907],-1.96733,-0.0590350113509,[-0.45559698 -0.69964385],[-0.43302423  0.12828419]
9,"[ 1.14250057  1.42543474 -0.30321708 -1.42296236  1.3857291  -1.54754726
 -0.73606131  0.18996495 -0.43647815  0.61217284  0.        ]","[[-0.06198026 -0.99549214  0.1604682  -0.17865497]
 [ 9.80182809 -1.34801022  0.          0.        ]]",[-1.66026444 -0.4071722 ],-2.1576,-0.0769226877233,[-0.45559698 -0.69964385],[-1.14563417 -0.44166958]
10,"[ 1.13921983  1.3749879  -0.0696694  -1.48946369  1.38572745 -1.54754512
 -0.84869428 -0.05334712 -0.35367223  0.80577321  0.        ]","[[ 0.09241776 -1.03834603  0.1604682  -0.17865497]
 [ 5.65178036 -2.93214727  0.          0.        ]]",[-1.04514647 -0.20184608],-2.21703,-0.0987329284944,[-0.45559698 -0.69964385],[-1.40856624 -0.26451772]
11,"[ 1.12628874  1.29472137  0.03876439 -1.58280283  1.3857258  -1.54754297
 -0.95910933 -0.16700624 -0.3567749   0.87216851  0.        ]","[[ 0.16463491 -1.10441336  0.1604682  -0.17865497]
 [ 1.58344775 -3.67215021  0.          0.        ]]",[-0.58489305  0.29611804],-2.21597,-0.106274714547,[-0.45559698 -0.69964385],[-1.38382733 -0.05283079]
12,"[ 1.12438032  1.21826417  0.05090194 -1.65871448  1.38572415 -1.54754083
 -1.02278034  0.02434353 -0.39708425  0.85018631  0.        ]","[[ 0.17276558 -1.16535652  0.1604682  -0.17865497]
 [-0.762578   -2.42632629  0.          0.        ]]",[-1.65203162 -0.74560306],-2.23577,-0.103744327981,[-0.45559698 -0.69964385],[-1.27458024 -0.14107744]
13,"[ 1.13546806  1.11794208 -0.03118974 -1.74082357  1.3857225  -1.54753869
 -1.12974781 -0.42157115 -0.49461385  0.73991611  0.        ]","[[ 0.11797039 -1.24301205  0.1604682  -0.17865497]
 [-4.70389333 -5.32954997  0.          0.        ]]",[ 0.33608991  0.81182793],-2.08512,-0.0922050149604,[-0.45559698 -0.69964385],[-0.70183766  0.68364179]
14,"[ 1.14416097  1.02079522 -0.15164788 -1.80287399  1.38572085 -1.54753654
 -1.09115171  0.08832004 -0.6181857   0.61665825  0.        ]","[[ 0.03815988 -1.31629484  0.1604682  -0.17865497]
 [-3.28183393 -2.00979578  0.          0.        ]]",[-0.34085526  0.30877654],-2.05887,-0.0823493312112,[-0.45559698 -0.69964385],[-0.52099669  0.35688588]
15,"[ 1.14403913  0.98379314 -0.27052392 -1.82223424  1.3857192  -1.5475344
 -1.12600498  0.28227251 -0.71110005  0.52339566  0.        ]","[[-0.04036191 -1.34382104  0.1604682  -0.17865497]
 [-4.56606091 -0.74702711  0.          0.        ]]",[-0.31428313  0.4081081 ],-2.03258,-0.0777018359539,[-0.45559698 -0.69964385],[-0.22556475  0.31826273]
16,"[ 1.13086312  0.98571348 -0.42561719 -1.82128216  1.38571755 -1.54753226
 -1.15731547  0.53279729 -0.80946022  0.42014108  0.        ]","[[-0.14325863 -1.34239635  0.1604682  -0.17865497]
 [-5.71975489  0.88406777  0.          0.        ]]",[-1.28353649  0.23670144],-2.07157,-0.0756236834056,[-0.45559698 -0.69964385],[ 0.083944    0.15886274]
17,"[ 1.0843211   1.02188922 -0.65146356 -1.80225546  1.3857159  -1.54753012
 -1.26164514  0.67423249 -0.95032089  0.28643451  0.        ]","[[-0.29622335 -1.31547627  0.1604682  -0.17865497]
 [-9.56389127  1.80491304  0.          0.        ]]",[ 0.77188329  0.01667651],-2.03638,-0.0798125436945,[-0.45559698 -0.69964385],[ 0.6276685  0.1335893]
18,"[ 1.00305213  1.0703939  -0.87484289 -1.7732445   1.38571425 -1.54752797
 -1.17360718  0.67881219 -1.10772082  0.16885898  0.        ]","[[-0.45495529 -1.27907844  0.1604682  -0.17865497]
 [-6.32012265  1.83473271  0.          0.        ]]",[ 1.7481713   0.25904166],-2.10831,-0.0923073316654,[-0.45559698 -0.69964385],[ 0.85235047  0.16112044]
19,"[ 0.94607523  1.13173255 -0.98850494 -1.73063199  1.3857126  -1.54752583
 -1.06282151  0.83063608 -1.17559827  0.10973434  0.        ]","[[-0.54040224 -1.23246572  0.1604682  -0.17865497]
 [-2.23819272  2.82321635  0.          0.        ]]",[ 1.38366322 -0.09049797],-2.18406,-0.0987316888495,[-0.45559698 -0.69964385],[ 0.80607188 -0.09948951]
20,"[ 0.94274297  1.19935862 -0.99449098 -1.67562978  1.38571095 -1.54752369
 -0.95422318  0.76686096 -1.13523107  0.09809112  0.        ]","[[-0.54501913 -1.18016736  0.1604682  -0.17865497]
 [ 1.76315034  2.40799893  0.          0.        ]]",[ 2.16312855 -0.56678248],-2.16183,-0.0936440754738,[-0.45559698 -0.69964385],[ 0.63204598 -0.13108629]
21,"[ 0.99341831  1.23138321 -0.89576921 -1.64650586  1.3857093  -1.54752155
 -0.84776267  0.41469495 -1.01603441  0.14530769  0.        ]","[[-0.47039972 -1.15501245  0.1604682  -0.17865497]
 [ 5.68572936  0.11515341  0.          0.        ]]",[ 0.51607879  0.63739783],-2.04484,-0.0808254318739,[-0.45559698 -0.69964385],[ 0.34954083  0.19930139]
22,"[ 1.06642629  1.26611191 -0.7106105  -1.61258826  1.38570765 -1.5475194
 -0.79541305  0.80193806 -0.82850959  0.256718    0.        ]","[[-0.33733222 -1.12741326  0.1604682  -0.17865497]
 [ 7.6145625   2.6363793   0.          0.        ]]",[-0.04048907 -0.68496134],-2.03715,-0.0653820014186,[-0.45559698 -0.69964385],[-0.19188142 -0.53998399]
23,"[ 1.12051122  1.29717379 -0.49266142 -1.58011859  1.385706   -1.54751726
 -0.80383139  0.37739643 -0.64278228  0.41543829  0.        ]","[[-0.18815361 -1.10241836  0.1604682  -0.17865497]
 [ 7.30436401 -0.12768088  0.          0.        ]]",[-0.15639994 -0.2093268 ],-2.01484,-0.0628805404646,[-0.45559698 -0.69964385],[-0.55594885 -0.21674031]
24,"[ 1.14344209  1.28374696 -0.28468027 -1.59440068  1.38570435 -1.54751512
 -0.82454182  0.25053894 -0.52108207  0.57765515  0.        ]","[[-0.04972288 -1.11325872  0.1604682  -0.17865497]
 [ 6.54125536 -0.95361041  0.          0.        ]]",[-0.51018755 -0.69683938],-2.09038,-0.0746594281034,[-0.45559698 -0.69964385],[-0.93620777 -0.25851429]
25,"[ 1.14269061  1.22528595 -0.11927975 -1.6521926   1.3857027  -1.54751297
 -0.88282127 -0.17025095 -0.47032457  0.69938942  0.        ]","[[ 0.05955716 -1.15981836  0.1604682  -0.17865497]
 [ 4.39389176 -3.69324372  0.          0.        ]]",[-1.31965072  1.18332121],-2.11075,-0.087231098746,[-0.45559698 -0.69964385],[-1.0655911   0.20283881]
26,"[ 1.13719826  1.18261184 -0.04791508 -1.69003686  1.38570104 -1.54751083
 -0.99259946  0.44930811 -0.46242912  0.74696232  0.        ]","[[ 0.10685172 -1.19321102  0.1604682  -0.17865497]
 [ 0.3490219   0.34051356  0.          0.        ]]",[-1.16873924 -0.04648978],-2.16685,-0.0925001272782,[-0.45559698 -0.69964385],[-1.15122032 -0.51558113]
27,"[ 1.14133552  1.18891666 -0.09736391 -1.68466469  1.38569939 -1.54750869
 -1.10017747  0.42015457 -0.48239961  0.70606656  0.        ]","[[ 0.07406202 -1.18830522  0.1604682  -0.17865497]
 [-3.61478813  0.15070534  0.          0.        ]]",[-1.14723218 -0.90812495],-2.16368,-0.0881779447381,[-0.45559698 -0.69964385],[-0.87037694 -0.36671141]
28,"[ 1.14419752  1.1461572  -0.26574833 -1.7195897   1.38569774 -1.54750655
 -1.20560688 -0.13242669 -0.60128438  0.55611633  0.        ]","[[-0.03720904 -1.22138806  0.1604682  -0.17865497]
 [-7.49943966 -3.44697696  0.          0.        ]]",[-0.58590841  0.84207215],-2.02663,-0.0751743225596,[-0.45559698 -0.69964385],[-0.17002732  0.64165103]
29,"[ 1.11476456  1.10062883 -0.52358045 -1.75304626  1.38569609 -1.5475044
 -1.26452815  0.39030313 -0.80049727  0.36519292  0.        ]","[[-0.20898096 -1.25618111  0.1604682  -0.17865497]
 [-9.67047742 -0.04364849  0.          0.        ]]",[-0.29039727 -0.05532098],-2.03437,-0.0704283528002,[-0.45559698 -0.69964385],[ 0.3974593   0.33537605]
30,"[ 1.02824783  1.09660389 -0.8158129  -1.7558202   1.38569444 -1.54750226
 -1.29052031  0.35689155 -1.03676941  0.19513512  0.        ]","[[ -0.41199985  -1.25923677   0.1604682   -0.17865497]
 [-10.62822552  -0.26117946   0.           0.        ]]",[ 1.93019762  0.00588112],-2.07801,-0.08502393153,[-0.45559698 -0.69964385],[ 0.99795675  0.57832873]
31,"[ 0.91455626  1.09008325 -1.04278072 -1.76025502  1.38569279 -1.54750012
 -1.17741668  0.3611576  -1.25895763  0.09518986  0.        ]","[[-0.58275231 -1.26418122  0.1604682  -0.17865497]
 [-6.46089677 -0.23340355  0.          0.        ]]",[ 1.09353713  0.64591898],-2.25187,-0.108435537584,[-0.45559698 -0.69964385],[ 1.20581758  0.60929978]
32,"[ 0.84225722  1.11774021 -1.15096047 -1.7409022   1.38569114 -1.54749798
 -1.06656644  0.7545584  -1.35910412  0.05222824  0.        ]","[[-0.67099112 -1.2431506   0.1604682  -0.17865497]
 [-2.3765868   2.32790419  0.          0.        ]]",[ 2.57483321  0.07080297],-2.33785,-0.119877832242,[-0.45559698 -0.69964385],[ 1.0831008   0.08864331]
33,"[ 0.83583443  1.18126495 -1.15966133 -1.69114809  1.38568949 -1.54749583
 -0.95789748  0.79038898 -1.32733513  0.03445122  0.        ]","[[-0.67834976 -1.19425184  0.1604682  -0.17865497]
 [ 1.62735983  2.56118874  0.          0.        ]]",[ 1.21777174 -0.21219037],-2.3318,-0.115818783567,[-0.45559698 -0.69964385],[ 0.90160728 -0.06571257]
