timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.12057225  2.02354564 -0.11156109  1.06796886  1.23582216  0.77635714
 -0.96601944  0.39877855  0.13776536 -0.71485027  0.        ]","[[ 0.08090502 -0.01145666  0.14251946  0.08923816]
 [-0.00421506  0.00420803  0.          0.        ]]",[ 1.14262267 -0.16809715],-2.36466,-0.0993967612488,[-0.56194633 -0.76592076],[ 1.4752785  -0.72342312]
1,"[ 1.11497713  2.02340647 -0.0514646   1.04912129  1.23582104  0.7763567
 -0.86047273  0.29424266  0.13179363 -0.64703171  0.        ]","[[ 0.12051465 -0.01806691  0.14251946  0.08923816]
 [ 3.95200504 -0.66300462  0.          0.        ]]",[ 1.3990367  -1.31969076],-2.47875,-0.0934430554617,[-0.56194633 -0.76592076],[ 1.10572445 -0.76671696]
2,"[ 1.08540715  2.02013736  0.12543955  0.89852706  1.23581993  0.77635625
 -0.75697971 -0.32430517  0.10596719 -0.47918774  0.        ]","[[ 0.23847639 -0.07093825  0.14251946  0.08923816]
 [ 7.83125028 -4.61096284  0.          0.        ]]",[ 1.32561962 -0.3085416 ],-2.21281,-0.0788531291226,[-0.56194633 -0.76592076],[ 0.6471079 -0.444327 ]
3,"[ 0.9953699   2.00253683  0.40542808  0.60553799  1.23581881  0.77635581
 -0.65556166 -0.50163413  0.03417122 -0.22637814  0.        ]","[[  0.43324257  -0.17451368   0.14251946   0.08923816]
 [ 11.63272115  -5.74278769   0.           0.        ]]",[ 0.36059572 -1.66922944],-2.31773,-0.0578317237429,[-0.56194633 -0.76592076],[-0.40482876 -0.65004849]
4,"[ 0.81452545  1.94962044  0.72165496  0.18214461  1.23581769  0.77635536
 -0.62360037 -1.10423694 -0.09949817  0.04574013  0.        ]","[[  0.67791674  -0.32795976   0.14251946   0.08923816]
 [ 12.83072405  -9.58897739   0.           0.        ]]",[-1.33856671 -0.17455661],-2.24219,-0.0402875496377,[-0.56194633 -0.76592076],[-1.23288596 -0.40716922]
5,"[ 0.60203377  1.83680241  0.9524605  -0.32794092  1.23581657  0.77635491
 -0.7359019  -1.18250761 -0.2325516   0.19790106  0.        ]","[[  0.89229697  -0.52475144   0.14251946   0.08923816]
 [  8.62127838 -10.08855573   0.           0.        ]]",[-1.98130447 -1.0826235 ],-2.34038,-0.0362786457516,[-0.56194633 -0.76592076],[-1.7725817  -0.30014151]
6,"[ 0.4515718   1.63751235  1.06734405 -0.8725236   1.23581546  0.77635447
 -0.84596236 -1.77134184 -0.29177216  0.16371191  0.        ]","[[  1.02333196  -0.7642306    0.14251946   0.08923816]
 [  4.49583133 -13.84687779   0.           0.        ]]",[-1.18567435  0.48704901],-2.16576,-0.0290457842722,[-0.56194633 -0.76592076],[-1.28287888  0.56677157]
7,"[ 0.39154816  1.36295496  1.10489381 -1.32770508  1.23581434  0.77635402
 -0.95391577 -1.426041   -0.29815194 -0.01433208  0.        ]","[[  1.07264996  -1.01905511   0.14251946   0.08923816]
 [  0.44935943 -11.64296184   0.           0.        ]]",[-1.21579841  0.87302541],-2.0776,-0.0157579771576,[-0.56194633 -0.76592076],[-0.92628866  0.78703606]
8,"[ 0.42925474  1.11893978  1.08180541 -1.57214177  1.23581322  0.77635358
 -1.05975424 -0.84816054 -0.28806182 -0.25090551  0.        ]","[[ 1.04183327 -1.21490729  0.14251946  0.08923816]
 [-3.51784359 -7.95456944  0.          0.        ]]",[-1.27743025  1.01161299],-2.04957,-0.0272577155242,[-0.56194633 -0.76592076],[-0.50247478  0.79684258]
9,"[ 0.55740982  0.96266773  0.98993011 -1.6703638   1.2358121   0.77635313
 -1.16350254 -0.20295461 -0.27061256 -0.51970403  0.        ]","[[ 0.93245805 -1.33268047  0.14251946  0.08923816]
 [-7.40670673 -3.83646123  0.          0.        ]]",[ 0.64643907  0.68252556],-1.97209,-0.054949585212,[-0.56194633 -0.76592076],[ 0.1963653   0.61359507]
10,"[ 0.68747629  0.89638293  0.87128219 -1.6999015   1.23581099  0.77635269
 -1.09136542  0.23229672 -0.26593116 -0.73780084  0.        ]","[[ 0.81145243 -1.38153648  0.14251946  0.08923816]
 [-4.7028027  -1.05841476  0.          0.        ]]",[-0.23119418 -0.12862596],-2.10552,-0.0783989566064,[-0.56194633 -0.76592076],[ 0.52715093  0.25640553]
11,"[ 0.78647483  0.86075382  0.75827853 -1.71292894  1.23580987  0.77635224
 -1.11328931  0.15582852 -0.27699293 -0.90633879  0.        ]","[[ 0.70915096 -1.40760176  0.14251946  0.08923816]
 [-5.52461561 -1.54648208  0.          0.        ]]",[ 0.81565227  0.51301501],-2.0486,-0.096473684626,[-0.56194633 -0.76592076],[ 1.14221561  0.61159605]
12,"[ 0.85369938  0.8467027   0.66628725 -1.71752615  1.23580875  0.7763518
 -1.02427101  0.47878807 -0.29131058 -1.02402431  0.        ]","[[ 0.63213629 -1.41784926  0.14251946  0.08923816]
 [-2.18794489  0.51484747  0.          0.        ]]",[ 0.45766868 -0.67609054],-2.20956,-0.10912684846,[-0.56194633 -0.76592076],[ 1.16696179  0.19516838]
13,"[ 0.87421266  0.82380065  0.63506513 -1.7243731   1.23580763  0.77635135
 -0.97478224  0.05770668 -0.30695594 -1.07095407  0.        ]","[[ 0.60698901 -1.43451789  0.14251946  0.08923816]
 [-0.33296846 -2.17275427  0.          0.        ]]",[ 1.12707366  1.06103013],-2.07078,-0.114056881054,[-0.56194633 -0.76592076],[ 1.25315177  0.76129198]
14,"[ 0.8470576   0.81925493  0.6760478  -1.72563498  1.23580651  0.77635091
 -0.86905056  0.68469573 -0.30321136 -1.02662262  0.        ]","[[ 0.64009319 -1.4378214   0.14251946  0.08923816]
 [ 3.63018212  1.82907854  0.          0.        ]]",[ 0.82151711  0.24630868],-2.10668,-0.109216666324,[-0.56194633 -0.76592076],[ 0.75831902 -0.23128387]
15,"[ 0.75338798  0.88233908  0.79866334 -1.70525953  1.2358054   0.77635046
 -0.78424262  0.83174142 -0.26726683 -0.84303514  0.        ]","[[ 0.74459167 -1.39182336  0.14251946  0.08923816]
 [ 6.80904545  2.76761777  0.          0.        ]]",[ 1.02966611 -1.52451389],-2.15608,-0.0897852023701,[-0.56194633 -0.76592076],[-0.0915277  -0.79957241]
16,"[ 0.57236554  0.90289845  0.97771001 -1.69728946  1.23580428  0.77635002
 -0.68224112  0.20270998 -0.28372654 -0.57845164  0.        ]","[[  0.91913284  -1.37675394   0.14251946   0.08923816]
 [ 10.63238278  -1.24724682   0.           0.        ]]",[-1.07307229  0.1787354 ],-2.09811,-0.0607062242629,[-0.56194633 -0.76592076],[-0.82235736 -0.30632415]
17,"[ 0.37007639  0.87890178  1.11730359 -1.70652227  1.23580316  0.77634957
 -0.79343015  0.31764814 -0.35224049 -0.3558889   0.        ]","[[ 1.0899644  -1.3943378   0.14251946  0.08923816]
 [ 6.46463671 -0.51364034  0.          0.        ]]",[-0.93065647  0.0706194 ],-2.06363,-0.0346449822301,[-0.56194633 -0.76592076],[-1.3510766  -0.59023386]
18,"[ 0.2541237   0.86883991  1.17584052 -1.71012598  1.23580204  0.77634913
 -0.89509741  0.3631905  -0.40160915 -0.24162216  0.        ]","[[ 1.18102183 -1.40169383  0.14251946  0.08923816]
 [ 2.65379385 -0.22296027  0.          0.        ]]",[-2.00956885 -1.17869608],-2.19747,-0.0210027112549,[-0.56194633 -0.76592076],[-1.52927852 -0.66882277]
19,"[ 0.23737876  0.80822762  1.18317049 -1.72855928  1.23580093  0.77634868
 -1.0020526  -0.25635965 -0.41841895 -0.26732229  0.        ]","[[ 1.19387403 -1.44582816  0.14251946  0.08923816]
 [-1.35526298 -4.17730674  0.          0.        ]]",[-0.46463356  0.51792827],-2.00802,-0.0236904219144,[-0.56194633 -0.76592076],[-0.86447287  0.40991944]
