timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.21773362  2.21885862 -0.16041944  0.9210756   1.62668597 -1.6591291
 -1.0757663   0.37900097 -0.07985022  1.49415153  0.        ]","[[-0.02705377  0.00963027  0.1863207  -0.19045984]
 [ 0.00078278 -0.00210765  0.          0.        ]]",[-1.02593846 -1.46001159],-2.13765,-0.187334099444,[-0.26784572 -0.49537989],[-1.18356204 -1.75374067]
1,"[ 1.21517187  2.21827584 -0.21928549  0.78882826  1.62668159 -1.6591245
 -1.19330315 -0.18246088 -0.08493829  1.38781299  0.        ]","[[-0.06671333 -0.03012386  0.1863207  -0.19045984]
 [-3.95357815 -3.9601193   0.          0.        ]]",[-0.95607563 -1.83693962],-2.06646,-0.174676429151,[-0.26784572 -0.49537989],[-1.02772069 -1.28890836]
2,"[ 1.1952548   2.20347134 -0.39054916  0.3976019   1.62667721 -1.6591199
 -1.30335232 -0.73281896 -0.13631724  1.08027298  0.        ]","[[-0.18293259 -0.14825292  0.1863207  -0.19045984]
 [-7.65604798 -7.83985727  0.          0.        ]]",[-1.20985706 -0.57262253],-1.84534,-0.137443692177,[-0.26784572 -0.49537989],[-0.58800054 -0.70632243]
3,"[ 1.12292401  2.14469134 -0.66342885 -0.17717229  1.62667283 -1.6591153
 -1.41641725 -1.03221399 -0.32355449  0.63145997  0.        ]","[[ -0.37421896  -0.32622641   0.1863207   -0.19045984]
 [-11.45999711  -9.95044363   0.           0.        ]]",[ 0.72771701  0.49543787],-1.60098,-0.0835088811203,[-0.26784572 -0.49537989],[ 0.02500588 -0.20513555]
4,"[ 0.99881307  2.04422718 -0.92496499 -0.71647471  1.62666845 -1.6591107
 -1.32414246 -0.72612579 -0.62755958  0.26648834  0.        ]","[[-0.57227276 -0.5035859   0.1863207  -0.19045984]
 [-8.35568468 -7.79269083  0.          0.        ]]",[ 0.07980774 -0.6959749 ],-1.5155,-0.0637291297075,[-0.26784572 -0.49537989],[ 0.34126127 -0.0596526 ]
5,"[ 0.86310294  1.90102082 -1.11623441 -1.21726345  1.62666407 -1.6591061
 -1.30983175 -1.09515984 -0.96662129  0.05824188  0.        ]","[[ -0.73455608  -0.68554153   0.1863207   -0.19045984]
 [ -7.87431724 -10.39419574   0.           0.        ]]",[ 0.35888469  0.80554693],-1.5452,-0.0967135961529,[-0.26784572 -0.49537989],[ 0.64128107  0.31992942]
6,"[ 0.72250626  1.7305584  -1.26199174 -1.63091812  1.62665968 -1.6591015
 -1.2630457  -0.61355432 -1.29966328 -0.02200068  0.        ]","[[-0.87625139 -0.85936174  0.1863207  -0.19045984]
 [-6.30037282 -6.99913868  0.          0.        ]]",[ 0.2167486   0.28451287],-1.79426,-0.140460937539,[-0.26784572 -0.49537989],[ 0.62803775  0.12390512]
7,"[ 0.59392995  1.58784086 -1.36452721 -1.88628854  1.6266553  -1.6590969
 -1.23387123 -0.43411574 -1.55969409 -0.01654502  0.        ]","[[-0.99241207 -0.98665293  0.1863207  -0.19045984]
 [-5.31893111 -5.73419591  0.          0.        ]]",[ 1.31298858 -0.49711803],-2.07618,-0.175421911839,[-0.26784572 -0.49537989],[ 0.55162704 -0.04216459]
8,"[ 0.5166915   1.42496463 -1.41511667 -2.10552063  1.62665092 -1.65909231
 -1.11312667 -0.69738984 -1.74340959  0.04399632  0.        ]","[[-1.05803414 -1.1199582   0.1863207  -0.19045984]
 [-1.25677314 -7.59014098  0.          0.        ]]",[ 0.06094298  0.41808074],-2.24187,-0.200447641576,[-0.26784572 -0.49537989],[ 0.54391789  0.08936179]
9,"[ 0.48955347  1.25070247 -1.43116889 -2.27201034  1.62664654 -1.65908771
 -1.10523857 -0.44125127 -1.85687439  0.12605182  0.        ]","[[-1.08050789 -1.25364451  0.1863207  -0.19045984]
 [-0.99145419 -5.78450635  0.          0.        ]]",[ 0.40031604 -1.04223148],-2.42028,-0.216482109237,[-0.26784572 -0.49537989],[ 0.41473851 -0.14227578]
10,"[ 0.48501451  1.04008144 -1.43376791 -2.39388884  1.62664216 -1.65908311
 -1.05755004 -0.98674258 -1.94528506  0.23326198  0.        ]","[[-1.08423986 -1.40791713  0.1863207  -0.19045984]
 [ 0.61288013 -9.62993073  0.          0.        ]]",[-0.66663677  0.85160145],-2.47599,-0.229932672316,[-0.26784572 -0.49537989],[ 0.52124959  0.23136353]
11,"[ 0.46748747  0.82041822 -1.44359572 -2.43784994  1.62663778 -1.65907851
 -1.13635461 -0.48129188 -2.02950431  0.36109323  0.        ]","[[-1.09858358 -1.56476539  0.1863207  -0.19045984]
 [-2.03841482 -6.06678394  0.          0.        ]]",[-0.5192092  -0.45253678],-2.58973,-0.24383875926,[-0.26784572 -0.49537989],[ 0.3131592  -0.13836259]
12,"[ 0.39157944  0.62665332 -1.4823256  -2.40892343  1.62663339 -1.65907391
 -1.19623579 -0.71838609 -2.13061479  0.50963215  0.        ]","[[-1.15956487 -1.70287063  0.1863207  -0.19045984]
 [-4.05307626 -7.73817268  0.          0.        ]]",[ 0.28518978  0.2583196 ],-2.72865,-0.261224604494,[-0.26784572 -0.49537989],[ 0.31176528 -0.02374047]
13,"[ 0.30331804  0.42983214 -1.52000426 -2.31284276  1.62662901 -1.65906931
 -1.16031567 -0.55157294 -2.20811329  0.68064142  0.        ]","[[-1.22850268 -1.84583554  0.1863207  -0.19045984]
 [-2.84467903 -6.56223641  0.          0.        ]]",[-0.63235352  0.48374138],-2.78492,-0.277142756458,[-0.26784572 -0.49537989],[ 0.11163989 -0.21918914]
14,"[ 0.19624507  0.28255732 -1.55593898 -2.19339137  1.62662463 -1.65906471
 -1.23305233 -0.26138658 -2.26139762  0.83733614  0.        ]","[[-1.30994945 -1.95655562  0.1863207  -0.19045984]
 [-5.29184517 -4.51658634  0.          0.        ]]",[ 0.38999412 -0.37740149],-2.8995,-0.290327154756,[-0.26784572 -0.49537989],[-0.09596249 -0.45540118]
15,"[ 0.07616947  0.14956191 -1.58439173 -2.04610571  1.62662025 -1.65906011
 -1.1840573  -0.4606911  -2.29144179  0.99539612  0.        ]","[[-1.39924869 -2.060984    0.1863207  -0.19045984]
 [-3.64356893 -5.92157367  0.          0.        ]]",[-0.37671552 -0.52511839],-2.93983,-0.301484608214,[-0.26784572 -0.49537989],[-0.16113394 -0.43087918]
16,"[-0.042778   -0.01502279 -1.60090553 -1.80250833  1.62661587 -1.65905551
 -1.22624482 -0.73899158 -2.27880492  1.17447746  0.        ]","[[-1.4863608  -2.19909953  0.1863207  -0.19045984]
 [-5.06296659 -7.88343988  0.          0.        ]]",[-0.56604126  0.50842793],-2.91885,-0.30954493636,[-0.26784572 -0.49537989],[-0.16136143 -0.35558844]
17,"[-0.2116604  -0.16161191 -1.60510517 -1.51275224  1.62661149 -1.65905091
 -1.28988279 -0.43124517 -2.2384279   1.35820552  0.        ]","[[-1.6091023  -2.33500172  0.1863207  -0.19045984]
 [-7.20403464 -5.71400594  0.          0.        ]]",[ 0.64121164 -1.39399726],-2.98973,-0.315983328951,[-0.26784572 -0.49537989],[-0.41022062 -0.59224743]
18,"[-0.37219192 -0.3049277  -1.58826353 -1.13418267  1.6266071  -1.65904631
 -1.21020081 -0.97687524 -2.14756877  1.51473992  0.        ]","[[-1.72628673 -2.48787383  0.1863207  -0.19045984]
 [-4.52335341 -9.56039422  0.          0.        ]]",[-0.7021339  -1.06512785],-2.88888,-0.316481945481,[-0.26784572 -0.49537989],[-0.35629547 -0.49187186]
19,"[-0.53016993 -0.47001947 -1.55117302 -0.48173924  1.62660272 -1.65904171
 -1.29018131 -1.51170545 -1.96556916  1.63725414  0.        ]","[[ -1.84375159  -2.71691003   0.1863207   -0.19045984]
 [ -7.21423846 -13.33066551   0.           0.        ]]",[-0.13674573 -0.45919432],-2.72036,-0.306633944292,[-0.26784572 -0.49537989],[-0.3690545  -0.48188207]
20,"[-0.72203242 -0.58074188 -1.47627804  0.41665173  1.62659834 -1.65903711
 -1.30204261 -1.73217886 -1.72037605  1.65451385  0.        ]","[[ -1.99204164  -2.99911752   0.1863207   -0.19045984]
 [ -7.61337788 -14.88491384   0.           0.        ]]",[-0.53140224 -1.10558324],-2.44528,-0.284240881512,[-0.26784572 -0.49537989],[-0.38733894 -0.42586312]
21,"[-0.92865992 -0.59491795 -1.35238619  0.85379476  1.62659396 -1.65903251
 -1.36007984  0.37432883 -1.60195655  1.6041026   0.        ]","[[-2.16390041 -3.13099533  0.1863207  -0.19045984]
 [-9.56603376 -0.03520771  0.          0.        ]]",[ 0.72215312  0.31813875],-2.35635,-0.268977185054,[-0.26784572 -0.49537989],[-0.73702234 -0.66702181]
22,"[-1.10149439 -0.59350477 -1.20357504  0.73589546  1.62658958 -1.65902791
 -1.2694582   0.7576553  -1.6180822   1.62201014  0.        ]","[[-2.32463184 -3.09554142  0.1863207  -0.19045984]
 [-6.51730999  2.66703451  0.          0.        ]]",[ 1.01539607 -0.94053519],-2.42879,-0.272015893956,[-0.26784572 -0.49537989],[-0.84333247 -0.77842391]
23,"[-1.18730299 -0.58930951 -1.10852186  0.59024046  1.6265852  -1.65902331
 -1.14793766  0.61845814 -1.63710513  1.64804393  0.        ]","[[-2.41395895 -3.05165582  0.1863207  -0.19045984]
 [-2.42902831  1.68577761  0.          0.        ]]",[-1.03455914 -1.44428663],-2.38303,-0.276033128764,[-0.26784572 -0.49537989],[-0.87249821 -0.83070755]
24,"[-1.26367569 -0.5857134  -1.00738151  0.50752847  1.62658082 -1.65901871
 -1.26419153  0.50355664 -1.64208401  1.66429001  0.        ]","[[-2.50178232 -3.02666283  0.1863207  -0.19045984]
 [-6.34027044  0.87579053  0.          0.        ]]",[-0.40036497 -1.24402539],-2.38603,-0.277918029188,[-0.26784572 -0.49537989],[-0.8602857 -0.8734405]
25,"[-1.3685551  -0.58359961 -0.83046042  0.46648183  1.62657644 -1.65901412
 -1.30757537  0.4384182  -1.63154731  1.6724184   0.        ]","[[-2.64323302 -3.01423403  0.1863207  -0.19045984]
 [-7.79993351  0.41660448  0.          0.        ]]",[-0.20809411 -1.05807821],-2.36311,-0.277692423164,[-0.26784572 -0.49537989],[-0.86626476 -0.92074245]
26,"[-1.45921059 -0.58254518 -0.6096278   0.44745616  1.62657206 -1.65900952
 -1.32747265  0.40601301 -1.61374046  1.67350977  0.        ]","[[-2.80594903 -3.00846658  0.1863207  -0.19045984]
 [-8.46943502  0.18816903  0.          0.        ]]",[-1.48009047 -0.82048429],-2.28086,-0.276201627863,[-0.26784572 -0.49537989],[-0.8756538  -0.96640056]
