timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.12909692  2.04091327 -0.33091077  1.15260692  0.51801376 -1.27377227
 -0.97656318  0.39648948  0.84500772  1.14468823  0.        ]","[[-0.07392014  0.0275028   0.05981071 -0.14714799]
 [-0.00486187 -0.00196629  0.          0.        ]]",[-1.73245159 -2.62066568],-3.67724,-0.201425683295,[-0.50476217 -0.73601806],[-1.40688241 -2.37966776]
1,"[ 1.12387499  2.0413297  -0.39104956  1.03772969  0.51801351 -1.27377098
 -1.08268379 -0.21674084  0.83564264  1.0318768   0.        ]","[[-0.11369147 -0.01224853  0.05981071 -0.14714799]
 [-3.95911017 -3.95998128  0.          0.        ]]",[-2.060924   -2.46979453],-3.62966,-0.192316655443,[-0.50476217 -0.73601806],[-0.78885067 -1.94942415]
2,"[ 1.09544843  2.02965856 -0.56761733  0.6973941   0.51801325 -1.2737697
 -1.18670715 -0.81783337  0.76660708  0.70432893  0.        ]","[[-0.23176357 -0.1303742   0.05981071 -0.14714799]
 [-7.8352192  -7.83965592  0.          0.        ]]",[ 0.12266494 -1.62486062],-3.12682,-0.164221299486,[-0.50476217 -0.73601806],[ 0.04155275 -1.47145379]
3,"[ 1.03188124  1.9686661  -0.78498924  0.14934731  0.518013   -1.27376841
 -1.16949142 -1.4072887   0.56847266  0.28728661  0.        ]","[[ -0.38203154  -0.3253399    0.05981071  -0.14714799]
 [ -7.19377457 -11.64422633   0.           0.        ]]",[ 0.02585021 -1.16689257],-2.68694,-0.122745631852,[-0.50476217 -0.73601806],[ 0.83632845 -0.38317564]
4,"[ 0.94525338  1.80256511 -0.97798108 -0.54835574  0.51801275 -1.27376712
 -1.16290993 -1.98504108  0.22062636 -0.07065581  0.        ]","[[ -0.52344558  -0.5956393    0.05981071  -0.14714799]
 [ -6.94857759 -15.37327702   0.           0.        ]]",[ 2.74809019  0.41070663],-1.83509,-0.0748382954612,[-0.50476217 -0.73601806],[ 1.46911204  0.89778924]
5,"[ 0.87094874  1.53413185 -1.10294682 -1.16130737  0.5180125  -1.27376583
 -1.05308684 -1.68612389 -0.16326998 -0.24009378  0.        ]","[[ -0.62136055  -0.88374765   0.05981071  -0.14714799]
 [ -2.85643302 -13.44396951   0.           0.        ]]",[ 0.98578074  1.68819946],-1.77742,-0.035474631744,[-0.50476217 -0.73601806],[ 1.394207    1.36169887]
6,"[ 0.85654002  1.27085887 -1.12435742 -1.51588148  0.51801224 -1.27376455
 -0.94694012 -1.03158748 -0.39437709 -0.23923044  0.        ]","[[-0.63880778 -1.1102403   0.05981071 -0.14714799]
 [ 1.09873078 -9.21934834  0.          0.        ]]",[ 1.35572874  1.81557904],-1.77019,-0.020755877887,[-0.50476217 -0.73601806],[ 1.06750023  1.32605565]
7,"[ 0.90573204  1.08770793 -1.04776887 -1.67236672  0.51801199 -1.27376326
 -0.84135806 -0.38998205 -0.43790262 -0.17700738  0.        ]","[[-0.57736206 -1.25307801  0.05981071 -0.14714799]
 [ 5.03285966 -5.07818438  0.          0.        ]]",[ 0.85724558  1.03249487],-1.80342,-0.0143935399225,[-0.50476217 -0.73601806],[ 0.65076751  0.87494528]
8,"[ 0.9972173   1.00680154 -0.87073791 -1.72217692  0.51801174 -1.27376197
 -0.75301393  0.23897923 -0.31848203 -0.0890037   0.        ]","[[-0.44367722 -1.31391127  0.05981071 -0.14714799]
 [ 8.32468012 -1.01863013  0.          0.        ]]",[-0.46997018 -0.11624379],-1.85061,-0.0107915310586,[-0.50476217 -0.73601806],[ 0.08266355 -0.07041091]
9,"[ 1.07135226  0.97345187 -0.66395741 -1.73951093  0.51801148 -1.27376069
 -0.80734018  0.17089637 -0.16413941  0.01730547  0.        ]","[[-0.29749398 -1.33869259  0.05981071 -0.14714799]
 [ 6.300382   -1.45806205  0.          0.        ]]",[ 0.39135627 -0.21094806],-1.79665,-0.0297269838168,[-0.50476217 -0.73601806],[-0.18957366 -0.11991064]
