timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.12478013  1.73202191 -0.06194656  0.6662473   0.00767307  0.45851693
 -0.80707816  0.29098882  1.17090992 -0.35314946  0.        ]","[[ 0.02392117  0.02608057  0.00066003  0.05308446]
 [ 0.00103699 -0.00472942  0.          0.        ]]",[ 1.70025382 -3.08200944],-1.60688,-0.214000629053,[-0.05283374 -0.18141867],[ 0.80534375 -1.18249536]
1,"[ 1.12237953  1.73231121 -0.00174262  0.57034385  0.00767305  0.45851527
 -0.58065898 -0.25187588  1.16970826 -0.32280024  0.        ]","[[  6.36476526e-02  -1.37563653e-02   6.60031235e-04   5.30844569e-02]
 [  3.95842933e+00  -3.96575790e+00   0.00000000e+00   0.00000000e+00]]",[ 0.99054325 -0.88233009],-1.36638,-0.213030576814,[-0.05283374 -0.18141867],[ 0.82452911 -1.10174417]
2,"[ 1.10258707  1.72218014  0.17538702  0.297683    0.00767303  0.4585136
 -0.36087045 -0.72012803  1.15963224 -0.22973001  0.        ]","[[  1.81359237e-01  -1.27351754e-01   6.60031235e-04   5.30844569e-02]
 [  7.79994047e+00  -7.38238287e+00   0.00000000e+00   0.00000000e+00]]",[ 0.42576584 -0.29103837],-1.31698,-0.209571626604,[-0.05283374 -0.18141867],[ 0.83645439 -1.03617036]
3,"[ 1.04042658  1.68139819  0.42581406 -0.07367392  0.007673    0.45851194
 -0.27330567 -0.85810172  1.12787446 -0.09158106  0.        ]","[[  3.52713526e-01  -2.85100683e-01   6.60031235e-04   5.30844569e-02]
 [  9.33040567e+00  -8.38913879e+00   0.00000000e+00   0.00000000e+00]]",[ 1.00087124 -1.01742134],-1.34733,-0.203236585964,[-0.05283374 -0.18141867],[ 0.83428061 -1.03771865]
4,"[ 0.90219756  1.58316344  0.72954274 -0.53163048  0.00767298  0.45851027
 -0.05743293 -1.37816115  1.0575741   0.07771699  0.        ]","[[  5.77177485e-01  -4.90957406e-01   6.60031235e-04   5.30844569e-02]
 [  1.31034735e+01  -1.21838306e+01   0.00000000e+00   0.00000000e+00]]",[-0.08777808 -0.85606715],-1.35604,-0.193043792123,[-0.05283374 -0.18141867],[ 0.81514287 -0.94162893]
5,"[ 0.67444892  1.37933855  1.02446372 -1.06597059  0.00767296  0.45850861
 -0.09204568 -1.80955513  0.94463717  0.21071868  0.        ]","[[  8.33177215e-01  -7.66217447e-01   6.60031235e-04   5.30844569e-02]
 [  1.24985012e+01  -1.53316667e+01   0.00000000e+00   0.00000000e+00]]",[ 0.42423014 -2.51710327],-1.39417,-0.178599872602,[-0.05283374 -0.18141867],[ 0.78282249 -0.84124267]
6,"[ 0.37616984  1.03136738  1.25202284 -1.55246647  0.00767293  0.45850695
 -0.0100638  -2.31055243  0.79692464  0.25920794  0.        ]","[[  1.09752360e+00  -1.10953199e+00   6.60031235e-04   5.30844569e-02]
 [  1.39313894e+01  -1.89875398e+01   0.00000000e+00   0.00000000e+00]]",[-1.06114839 -1.11372621],-1.25944,-0.158730484169,[-0.05283374 -0.18141867],[ 0.73542535 -0.6622535 ]
7,"[ 0.07212338  0.5266798   1.37631886 -1.80155676  0.00767291  0.45850528
 -0.25218187 -2.80140689  0.63085761  0.17156298  0.        ]","[[  1.33369617e+00  -1.52522227e+00   6.60031235e-04   5.30844569e-02]
 [  9.69962083e+00  -2.25696735e+01   0.00000000e+00   0.00000000e+00]]",[ 0.72042024 -0.34231249],-0.951515,-0.132854334723,[-0.05283374 -0.18141867],[ 0.68239003 -0.43828425]
8,"[ -2.28540811e-01  -4.01145178e-02   1.41854285e+00  -1.59974164e+00
   7.67288701e-03   4.58503619e-01  -1.00023139e-01  -2.92581867e+00
   4.24734681e-01   6.42450255e-04   0.00000000e+00]","[[  1.55437001e+00  -1.98573100e+00   6.60031235e-04   5.30844569e-02]
 [  1.23590478e+01  -2.34780928e+01   0.00000000e+00   0.00000000e+00]]",[ 0.57370176 -0.27057982],-0.846323,-0.100911126681,[-0.05283374 -0.18141867],[ 0.63902211 -0.26637572]
9,"[-0.59309842 -0.51294527  1.37116589 -0.91075015  0.00767286  0.45850196
  0.01593439 -3.00878225  0.16183002 -0.17414177  0.        ]","[[  1.82188471e+00  -2.46137370e+00   6.60031235e-04   5.30844569e-02]
 [  1.43857498e+01  -2.40841366e+01   0.00000000e+00   0.00000000e+00]]",[ 0.41578787 -0.00303639],-0.740698,-0.0664590870417,[-0.05283374 -0.18141867],[ 0.62710142 -0.15140808]
10,"[-0.97340536 -0.7681016   1.19304577  0.11763828  0.00767284  0.45850029
  0.09384134 -2.9449412  -0.11702031 -0.37484409  0.        ]","[[  2.12326165e+00  -2.93838810e+00   6.60031235e-04   5.30844569e-02]
 [  1.57474052e+01  -2.36189028e+01   0.00000000e+00   0.00000000e+00]]",[-0.67928361  0.909959  ],-0.628202,-0.0529445688888,[-0.05283374 -0.18141867],[ 0.63132775 -0.08528474]
11,"[-1.27351195 -0.79400827  0.91728984  0.63069472  0.00767282  0.45849863
 -0.07781405  0.15398239 -0.23531793 -0.47871393  0.        ]","[[  2.40810973e+00  -3.15288887e+00   6.60031235e-04   5.30844569e-02]
 [  1.27472329e+01  -1.00510655e+00   0.00000000e+00   0.00000000e+00]]",[ 0.08294144 -0.37950324],-0.719116,-0.0617698038108,[-0.05283374 -0.18141867],[ 0.58057261 -0.3588807 ]
12,"[-1.47330097 -0.79379364  0.59923301  0.551793    0.00767279  0.45849696
 -0.07345346  0.67159399 -0.20752314 -0.43466361  0.        ]","[[  2.66381973e+00  -3.12011520e+00   6.60031235e-04   5.30844569e-02]
 [  1.28234426e+01   2.77207381e+00   0.00000000e+00   0.00000000e+00]]",[ 1.52167003 -1.01927647],-0.747755,-0.0565636059619,[-0.05283374 -0.18141867],[ 0.58005631 -0.47265613]
13,"[-1.60413574 -0.79075474  0.1794518   0.42889376  0.00767277  0.4584953
  0.13855269  0.58385724 -0.19940298 -0.36747437  0.        ]","[[  2.95746617e+00  -3.06900636e+00   6.60031235e-04   5.30844569e-02]
 [  1.65288408e+01   2.13185197e+00   0.00000000e+00   0.00000000e+00]]",[ 0.64341384 -0.73659397],-0.795766,-0.0481840733049,[-0.05283374 -0.18141867],[ 0.58543271 -0.48697138]
14,"[-1.60783846 -0.78702325 -0.35304326  0.34941985  0.00767275  0.45849364
  0.2655817   0.4580339  -0.22489978 -0.31376474  0.        ]","[[  3.31031886e+00  -3.03586351e+00   6.60031235e-04   5.30844569e-02]
 [  1.87490308e+01   1.21369874e+00   0.00000000e+00   0.00000000e+00]]",[-1.25361296 -0.72452718],-0.969156,-0.0406092603385,[-0.05283374 -0.18141867],[ 0.5790121 -0.4995774]
15,"[-1.45871773 -0.7844729  -0.82593292  0.30723454  0.00767273  0.45849197
  0.01780805  0.37474    -0.26458949 -0.28876667  0.        ]","[[  3.64185011e+00  -3.01822612e+00   6.60031235e-04   5.30844569e-02]
 [  1.44185301e+01   6.05892438e-01   0.00000000e+00   0.00000000e+00]]",[-0.60864744 -0.46525319],-0.866875,-0.0368155603658,[-0.05283374 -0.18141867],[ 0.56048739 -0.52308404]
16,"[-1.24715169 -0.78305591 -1.14513502  0.28626625  0.0076727   0.45849031
 -0.13640426  0.33292831 -0.29908443 -0.28529798  0.        ]","[[  3.90317818e+00  -3.00944560e+00   6.60031235e-04   5.30844569e-02]
 [  1.17232617e+01   3.00791383e-01   0.00000000e+00   0.00000000e+00]]",[ 1.45209292 -1.60994586],-0.825237,-0.0365860315215,[-0.05283374 -0.18141867],[ 0.53965712 -0.53448755]
17,"[-0.95553791 -0.78243644 -1.40149755  0.27755908  0.00767268  0.45848865
  0.07685195  0.30544643 -0.33172327 -0.29593079  0.        ]","[[  4.17503960e+00  -3.00579670e+00   6.60031235e-04   5.30844569e-02]
 [  1.54504615e+01   1.00257823e-01   0.00000000e+00   0.00000000e+00]]",[-0.16767931 -1.77133969],-0.967798,-0.0387644103423,[-0.05283374 -0.18141867],[ 0.52539349 -0.52288699]
18,"[-0.57563758 -0.78222456 -1.57248945  0.27466856  0.00767266  0.45848698
  0.02136572  0.29624065 -0.36127956 -0.31961447  0.        ]","[[  4.47431892e+00  -3.00458523e+00   6.60031235e-04   5.30844569e-02]
 [  1.44807023e+01   3.30886093e-02   0.00000000e+00   0.00000000e+00]]",[ 1.49425548 -0.76057844],-0.66873,-0.0428897080244,[-0.05283374 -0.18141867],[ 0.51116967 -0.51656204]
19,"[-0.12957796 -0.78210804 -1.60933706  0.27311298  0.00767263  0.45848532
  0.23149997  0.29558859 -0.38429019 -0.35542925  0.        ]","[[  4.80078158e+00  -3.00393334e+00   6.60031235e-04   5.30844569e-02]
 [  1.81533246e+01   2.83374590e-02   0.00000000e+00   0.00000000e+00]]",[ 1.3964663  0.3635606],-0.544111,-0.0483872194276,[-0.05283374 -0.18141867],[ 0.48736727 -0.49360102]
20,"[ 0.39369831 -0.77936176 -1.43846933  0.23735832  0.00767261  0.45848366
  0.43747645  0.49284092 -0.40522618 -0.41470494  0.        ]","[[  5.19996771e+00  -2.98892489e+00   6.60031235e-04   5.30844569e-02]
 [  2.17532841e+01   1.46772926e+00   0.00000000e+00   0.00000000e+00]]",[ 1.05988854 -1.61666759],-0.771488,-0.0566848406202,[-0.05283374 -0.18141867],[ 0.46383467 -0.50461364]
21,"[ 0.87481835 -0.78133484 -0.97069525  0.26274368  0.00767259  0.45848199
  0.63936324 -0.05369273 -0.38706902 -0.47219152  0.        ]","[[  5.67043571e+00  -2.99958461e+00   6.60031235e-04   5.30844569e-02]
 [  2.52817779e+01  -2.52039686e+00   0.00000000e+00   0.00000000e+00]]",[-1.03637651 -0.45160929],-0.709593,-0.0630132018211,[-0.05283374 -0.18141867],[ 0.42106599 -0.37943429]
22,"[ 1.10936045 -0.78516967 -0.32772363  0.31856516  0.00767256  0.45848033
  0.3841945   0.28771975 -0.35161351 -0.50065703  0.        ]","[[  6.13132645e+00  -3.02296929e+00   6.60031235e-04   5.30844569e-02]
 [  2.08221349e+01  -2.90676285e-02   0.00000000e+00   0.00000000e+00]]",[ 1.12505603 -0.49722021],-0.647831,-0.0654790425192,[-0.05283374 -0.18141867],[ 0.43111011 -0.41642922]
