timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.21503606  2.20165369 -0.1089425   0.6684391  -1.1011511   0.92097725
 -1.08025751  0.38361334  2.258985   -0.99970303  0.        ]","[[ 0.01184984 -0.06971279 -0.12706657  0.10479153]
 [ 0.00491094  0.00125023  0.          0.        ]]",[ 3.41368647 -1.34242392],-3.07733,-0.354369897496,[-0.27422339 -0.51189595],[ 3.34538388 -0.82488036]
1,"[ 1.21329346  2.19666707 -0.04976323  0.53583837 -1.10114941  0.92097607
 -0.96358503 -0.18277522  2.25803914 -0.96630324  0.        ]","[[ 0.05165306 -0.10943128 -0.12706657  0.10479153]
 [ 3.96223176 -3.95989153  0.          0.        ]]",[ 3.58756059  0.60871426],-2.77393,-0.353033449895,[-0.27422339 -0.51189595],[ 3.30715632 -0.57082468]
2,"[ 1.19531979  2.18631359  0.12480836  0.35572077 -1.10114772  0.92097489
 -0.84929326  0.17285776  2.24966707 -0.80912735  0.        ]","[[ 0.16979249 -0.16367452 -0.12706657  0.10479153]
 [ 7.83881143 -1.47270879  0.          0.        ]]",[ 2.74904643 -0.74378984],-3.01156,-0.346776003567,[-0.27422339 -0.51189595],[ 3.28388906 -0.86849242]
3,"[ 1.1245212   2.17052254  0.40404741  0.16254948 -1.10114603  0.92097371
 -0.73719986 -0.24427983  2.20312031 -0.52671708  0.        ]","[[  0.36471544  -0.22239937  -0.12706657   0.10479153]
 [ 11.64083262  -4.39003332   0.           0.        ]]",[ 3.35341974 -1.10735791],-2.88412,-0.333697998185,[-0.27422339 -0.51189595],[ 3.15732074 -0.83254492]
4,"[ 0.94666676  2.12052376  0.75578112 -0.24457704 -1.10114434  0.92097253
 -0.62730887 -0.79818913  2.0820037  -0.19940586  0.        ]","[[  0.63492911  -0.34906824  -0.12706657   0.10479153]
 [ 15.36815606  -8.26389681   0.           0.        ]]",[ 1.9558463  -1.65174826],-2.8614,-0.313448793199,[-0.27422339 -0.51189595],[ 3.00863624 -0.73768425]
5,"[ 0.60611479  1.99659438  1.10804351 -0.85716615 -1.10114266  0.92097135
 -0.51958208 -1.34107166  1.85775063  0.12042714  0.        ]","[[  0.9789523   -0.55244124  -0.12706657   0.10479153]
 [ 19.02207652 -12.06065364   0.           0.        ]]",[ 2.43559219 -1.38863271],-2.47882,-0.283993761041,[-0.27422339 -0.51189595],[ 2.67506528 -0.74710667]
6,"[ 0.07807171  1.74845343  1.33822852 -1.5739599  -1.10114097  0.92097017
 -0.41396646 -1.87309305  1.51864576  0.36177746  0.        ]","[[  1.39533479  -0.83098818  -0.12706657   0.10479153]
 [ 22.60439158 -15.78147609   0.           0.        ]]",[ 3.48967709  0.48010344],-1.79932,-0.243203349379,[-0.27422339 -0.51189595],[ 2.28263593 -0.73229986]
7,"[-0.58503719  1.40878212  1.28931577 -2.12173208 -1.10113928  0.92096899
 -0.31046519 -1.55643551  1.06277909  0.47504506  0.        ]","[[  1.88264375  -1.12440022  -0.12706657   0.10479153]
 [ 26.11499226 -13.56690002   0.           0.        ]]",[ 0.89292736 -1.47056141],-1.75879,-0.188213715782,[-0.27422339 -0.51189595],[ 1.77840686 -1.1501621 ]
8,"[-1.2103167   0.99670447  0.83899359 -2.41831173 -1.10113759  0.92096781
 -0.22142496 -2.08383763  0.57084892  0.3644377   0.        ]","[[  2.43524334  -1.43274855  -0.12706657   0.10479153]
 [ 29.13509668 -17.25543995   0.           0.        ]]",[ 1.60132459 -0.57094728],-1.26755,-0.12220309878,[-0.27422339 -0.51189595],[ 1.72685766 -0.6714406 ]
9,"[-1.53436626  0.48955169  0.00666638 -2.36473603 -1.1011359   0.92096663
 -0.12163123 -2.35772263  0.20933286 -0.00514063  0.        ]","[[  3.05190472  -1.79707851  -0.12706657   0.10479153]
 [ 32.51994396 -19.17098562   0.           0.        ]]",[ 2.5080947   0.56941195],-1.01351,-0.062264247042,[-0.27422339 -0.51189595],[ 1.83106494 -0.004094  ]
10,"[-1.30394301  0.03227751 -0.95918484 -1.89603848 -1.10113421  0.92096545
 -0.02380878 -1.98044747  0.07053838 -0.50360717  0.        ]","[[  3.73559358  -2.15402588  -0.12706657   0.10479153]
 [ 35.83792846 -16.53247362   0.           0.        ]]",[ 0.63631946 -0.88472722],-1.16995,-0.0665370465308,[-0.27422339 -0.51189595],[ 1.83189154  0.36328015]
11,"[-0.49229412 -0.33226835 -1.57092525 -1.05963736 -1.10113252  0.92096427
  0.0296389  -2.43393829  0.21180663 -0.91501493  0.        ]","[[  4.47054199  -2.51649626  -0.12706657   0.10479153]
 [ 37.65078984 -19.7041525    0.           0.        ]]",[ 1.28969283  0.15100251],-1.2147,-0.1175335391,[-0.27422339 -0.51189595],[ 1.89275765  0.95373011]
12,"[ 0.54990273 -0.55672988 -1.39990168  0.10201828 -1.10113083  0.92096309
  0.12445098 -2.29225496  0.50289993 -1.0211278   0.        ]","[[  5.25582592  -2.90063502  -0.12706657   0.10479153]
 [ 40.86666665 -18.71332218   0.           0.        ]]",[ 3.5774391  2.7218252],-0.766942,-0.151252139831,[-0.27422339 -0.51189595],[ 2.12603641  1.39089572]
13,"[ 1.19326575 -0.59711837 -0.39057242  0.93975692 -1.10112914  0.92096191
  0.21736211 -0.04297647  0.62710507 -0.91872117  0.        ]","[[  6.10477878  -3.15287284  -0.12706657   0.10479153]
 [ 44.01806615  -2.98235199   0.           0.        ]]",[ 0.39880671 -0.05629483],-1.62794,-0.154679974068,[-0.27422339 -0.51189595],[ 2.33930373  1.05755401]
14,"[ 0.88311394 -0.5971692   0.84206003  0.87733898 -1.10112745  0.92096073
  0.23823136  0.78272766  0.64211055 -1.01368761  0.        ]","[[  6.99224318  -3.13425248  -0.12706657   0.10479153]
 [ 44.72592271   2.79244734   0.           0.        ]]",[ 3.02615457  1.64336433],-1.40113,-0.16372681566,[-0.27422339 -0.51189595],[ 2.47860765  0.37520108]
15,"[-0.24996947 -0.58987173  1.35805851  0.55939587 -1.10112577  0.92095955
  0.32885909  1.3410643   0.78447441 -1.02914879  0.        ]","[[  7.91760408  -3.03922597  -0.12706657   0.10479153]
 [ 47.79987194   6.69734822   0.           0.        ]]",[ 2.19161166 -0.43588557],-2.00249,-0.179349982016,[-0.27422339 -0.51189595],[ 2.61122894 -0.2094135 ]
16,"[-1.35717003 -0.56414039  0.61383133  0.17799123 -1.10112408  0.92095837
  0.41767572  1.07558866  0.83236389 -0.81453346  0.        ]","[[  8.90382744  -2.9239099   -0.12706657   0.10479153]
 [ 50.81239319   4.84068064   0.           0.        ]]",[ 1.83194535 -0.14957967],-1.9887,-0.169814760277,[-0.27422339 -0.51189595],[ 2.58499599 -0.20510417]
