timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.23256044 -0.43944401],"[[-0.00782345 -0.01637265 -0.18690505  0.10252646]
 [ 0.00112373  0.00293138  0.          0.        ]]",[ 4.22573999 -0.75404369],"[ 1.26308362  2.5618483  -0.13139357  1.00726377 -1.66105058  0.88499312
 -1.33299372  0.3964178   2.82262966 -1.00036662  0.        ]",-3.15592,-0.410774020943,[ 3.70223689 -0.85076618]
1,[-0.23256044 -0.43944401],"[[ 0.03190096 -0.04628657 -0.18690505  0.10252646]
 [ 3.95813812 -2.98436209  0.          0.        ]]",[ 2.07360974 -0.20222661],"[ 1.26241823  2.56038063 -0.07290619  0.88172474 -1.66104028  0.88499052
 -1.21800906 -0.01567509  2.8223824  -0.95644572  0.        ]",-3.22089,-0.409474492029,[ 3.67949915 -0.6857695 ]
2,[-0.23256044 -0.43944401],"[[ 0.14997172 -0.11343006 -0.18690505  0.10252646]
 [ 7.83602996 -3.72749964  0.          0.        ]]",[ 4.93159702 -0.63795258],"[ 1.24762313  2.55214334  0.10013763  0.60075208 -1.66102997  0.88498791
 -1.10532451 -0.11818983  2.81370085 -0.805506    0.        ]",-3.01148,-0.404437726874,[ 3.66261387 -0.7779839 ]
3,[-0.23256044 -0.43944401],"[[  0.34483782  -0.21259833  -0.18690505   0.10252646]
 [ 11.63793359  -6.18112696   0.           0.        ]]",[ 3.1646721  -1.75343448],"[ 1.18185999  2.52746219  0.3779067   0.19005144 -1.66101966  0.88498531
 -0.99484879 -0.45666445  2.77058158 -0.55019869  0.        ]",-3.24756,-0.393808714371,[ 3.6342001  -0.78282797]
4,[-0.23256044 -0.43944401],"[[  0.61499423  -0.37473326  -0.18690505   0.10252646]
 [ 15.36533585 -10.0195212    0.           0.        ]]",[ 3.31382095  0.89437944],"[ 1.01022713  2.45560174  0.72970806 -0.46086478 -1.66100936  0.8849827
 -0.88653852 -0.98616472  2.65898747 -0.24084243  0.        ]",-2.81512,-0.375887267696,[ 3.56074142 -0.78771895]
5,[-0.23256044 -0.43944401],"[[  0.9589337   -0.53761006  -0.18690505   0.10252646]
 [ 19.01650692  -6.28053363   0.           0.        ]]",[ 2.93273636 -1.54292   ],"[ 0.67569393  2.34576211  1.08550705 -1.07414263 -1.66099905  0.8849801
 -0.78044381 -0.47037334  2.42495941  0.13295574  0.        ]",-2.93361,-0.345583710203,[ 3.41658998 -1.45469546]
6,[-0.23256044 -0.43944401],"[[  1.37520267  -0.7017038   -0.18690505   0.10252646]
 [ 22.59856159 -10.11593649   0.           0.        ]]",[ 2.47112936 -1.43976274],"[ 0.15116598  2.19988792  1.32457164 -1.63440367 -1.66098875  0.88497749
 -0.6763578  -0.99946157  2.02546098  0.47970934  0.        ]",-2.57672,-0.299283890537,[ 3.10856032 -1.5293541 ]
7,[-0.23256044 -0.43944401],"[[  1.86240894  -0.94173519  -0.18690505   0.10252646]
 [ 26.11053427 -13.87448827   0.           0.        ]]",[ 3.28818376 -0.94944519],"[-0.51386602  1.93119069  1.29047536 -2.31903908 -1.66097844  0.88497489
 -0.57430845 -1.51794326  1.51026419  0.62442988  0.        ]",-1.91551,-0.238826040353,[ 2.75834131 -1.44489145]
8,[-0.23256044 -0.43944401],"[[  2.41916797  -1.25417018  -0.18690505   0.10252646]
 [ 29.55412023 -17.35716083   0.           0.        ]]",[ 1.58165458 -1.77328954],"[-1.15248098  1.50672996  0.85375509 -2.91400703 -1.66096814  0.88497228
 -0.47424642 -1.99835836  0.98100708  0.48392998  0.        ]",-1.55315,-0.168231370433,[ 2.4707973  -1.11355901]
9,[-0.23256044 -0.43944401],"[[  3.04412919  -1.63756059  -0.18690505   0.10252646]
 [ 32.93097967 -20.96960658   0.           0.        ]]",[ 0.18833822  0.08598418],"[-1.49068505  0.92744314  0.0233985  -3.11331102 -1.66095784  0.88496968
 -0.37612341 -2.49665975  0.60028327  0.05824263  0.        ]",-1.16725,-0.106530649808,[ 2.37314558 -0.32581508]
