timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.15988533  1.90391255 -0.13291406  0.43635423  1.56099425  1.47903585
 -0.90143382  0.3254134  -0.05718261 -1.47179471  0.        ]","[[-0.01543667 -0.09205007  0.18044336  0.16938744]
 [-0.00160792  0.00189329  0.          0.        ]]",[-1.17812094 -1.23899417],-1.43532,-0.185004605365,[-0.13141491 -0.24173626],[ 0.5979085  -0.71852338]
1,"[ 1.15795329  1.89810494 -0.19263885  0.33012238  1.56098321  1.47902614
 -1.07106145 -0.22144626 -0.06714635 -1.57102259  0.        ]","[[-0.05514373 -0.13172501  0.18044336  0.16938744]
 [-3.95594267 -3.95620001  0.          0.        ]]",[-0.3028725   0.24933953],-1.21352,-0.197254913649,[-0.13141491 -0.24173626],[ 0.59836179 -0.54123336]
2,"[ 1.14550683  1.88331708 -0.32791583  0.14830667  1.56097216  1.47901644
 -1.11911588 -0.07415733 -0.10572747 -1.77444309  0.        ]","[[-0.14550316 -0.20015296  0.18044336  0.16938744]
 [-5.07627039 -2.89014759  0.          0.        ]]",[-0.16110065 -0.78368215],-1.39083,-0.222246479699,[-0.13141491 -0.24173626],[ 0.62137258 -0.55533224]
3,"[ 1.11646047  1.85537129 -0.48557161 -0.08264008  1.56096112  1.47900673
 -1.14209536 -0.4949462  -0.18510701 -2.00951945  0.        ]","[[-0.25240425 -0.28851348  0.18044336  0.16938744]
 [-5.61207659 -5.93575251  0.          0.        ]]",[ 1.33712298  0.30417027],-1.23431,-0.251227932427,[-0.13141491 -0.24173626],[ 0.62090588 -0.40790442]
4,"[ 1.08854455  1.8092445  -0.5886497  -0.35031748  1.56095008  1.47899703
 -0.96765222 -0.31251488 -0.27967512 -2.18723717  0.        ]","[[-0.32384667 -0.39398058  0.18044336  0.16938744]
 [-1.54568089 -4.61535389  0.          0.        ]]",[ 0.20067872  0.73444789],-1.31493,-0.273579134216,[-0.13141491 -0.24173626],[ 0.61757964 -0.43659729]
5,"[ 1.07829314  1.77569993 -0.62084704 -0.50301581  1.56093903  1.47898732
 -0.93232956  0.10186285 -0.3300421  -2.25731761  0.        ]","[[-0.34649973 -0.45619587  0.18044336  0.16938744]
 [-0.7223497  -1.61616951  0.          0.        ]]",[ 1.63641946 -0.64161978],-1.41757,-0.282640872732,[-0.13141491 -0.24173626],[ 0.61780155 -0.55280554]
6,"[ 1.08973106  1.74065257 -0.58472773 -0.64008591  1.56092799  1.47897761
 -0.7619683  -0.24492633 -0.34230281 -2.25739701  0.        ]","[[-0.32110184 -0.51370293  0.18044336  0.16938744]
 [ 3.24892256 -4.12615876  0.          0.        ]]",[ 0.24938204 -0.59701072],-1.45922,-0.282721503906,[-0.13141491 -0.24173626],[ 0.59538209 -0.46201456]
7,"[ 1.11832385  1.66673447 -0.47747997 -0.87968339  1.56091695  1.47896791
 -0.72236452 -0.56028733 -0.34578949 -2.21905318  0.        ]","[[-0.24686104 -0.61912745  0.18044336  0.16938744]
 [ 4.17208173 -6.40868031  0.          0.        ]]",[ 1.30103777 -0.66547081],-1.37617,-0.27788275343,[-0.13141491 -0.24173626],[ 0.57252502 -0.39536169]
8,"[ 1.14935612  1.53837467 -0.296646   -1.19652745  1.5609059   1.4789582
 -0.556147   -0.90698115 -0.34844397 -2.14151225  0.        ]","[[-0.12454389 -0.77247824  0.18044336  0.16938744]
 [ 8.04677425 -8.91799172  0.          0.        ]]",[ 1.29064715  0.09182143],-1.27757,-0.268069184896,[-0.13141491 -0.24173626],[ 0.52626812 -0.32599154]
9,"[ 1.15618836  1.36742888  0.00235456 -1.50056211  1.56089486  1.4789485
 -0.39324367 -0.83246915 -0.32938357 -1.97069766  0.        ]","[[  0.07449166  -0.94542804   0.18044336   0.16938744]
 [ 11.84421683  -8.37871295   0.           0.        ]]",[ 1.43270049 -0.78812855],-1.25558,-0.246288412712,[-0.13141491 -0.24173626],[ 0.47109485 -0.38180095]
