timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17098539  2.10592763 -0.16916143  0.80714849 -1.21271764  0.78256256
 -1.03609437  0.39344836  2.43834715 -0.89212671  0.        ]","[[-0.00143589 -0.05804112 -0.13953888  0.08949011]
 [-0.0013644  -0.00257457  0.          0.        ]]",[ 3.79062112  0.22530975],-3.41577,-0.362340361029,[-0.36189342 -0.61588013],[ 4.10168219 -0.60935557]
1,"[ 1.16997359  2.10658009 -0.10956113  0.83493511 -1.21271616  0.78256194
 -0.92597063  0.52627688  2.4392485  -0.81224223  0.        ]","[[ 0.03822414 -0.04915646 -0.13953888  0.08949011]
 [ 3.9541977   0.8880784   0.          0.        ]]",[  4.25623450e+00   2.14111838e-03],-3.39204,-0.36009592988,[-0.36189342 -0.61588013],[ 4.04929304 -0.82171917]
2,"[ 1.15411652  2.10755863  0.06685319  0.89018577 -1.21271467  0.78256131
 -0.81801558  0.52469549  2.42348639 -0.58349788  0.        ]","[[ 0.1562139  -0.03150132 -0.13953888  0.08949011]
 [ 7.8318676   0.87747698  0.          0.        ]]",[ 4.05503858 -1.64803095],-3.69167,-0.352652756058,[-0.36189342 -0.61588013],[ 3.92297029 -1.03387737]
3,"[ 1.08652212  2.10623325  0.34983357  0.82019436 -1.21271319  0.78256069
 -0.71215298 -0.06863223  2.35352191 -0.2625703   0.        ]","[[  0.35100304  -0.05386864  -0.13953888   0.08949011]
 [ 11.63438213  -3.10094117   0.           0.        ]]",[ 3.43548843 -1.93521891],-3.71763,-0.339395525812,[-0.36189342 -0.61588013],[ 3.78052187 -0.96759701]
4,"[ 0.91228166  2.09165403  0.70769963  0.50526254 -1.2127117   0.78256006
 -0.6083838  -0.65019841  2.19937014  0.09000522  0.        ]","[[  0.6210879   -0.15501324  -0.13953888   0.08949011]
 [ 15.36170552  -7.00049608   0.           0.        ]]",[ 3.4141664  -1.29319997],-3.42737,-0.319646379745,[-0.36189342 -0.61588013],[ 3.44214344 -0.99240088]
5,"[ 0.57453981  2.03210252  1.06862772 -0.03607848 -1.21271022  0.78255944
 -0.50666221 -1.22020858  1.93149715  0.42964464  0.        ]","[[  0.96498092  -0.33337199  -0.13953888   0.08949011]
 [ 19.01548251 -10.82257085   0.           0.        ]]",[ 2.65973581 -0.2590348 ],-3.09398,-0.291031396309,[-0.36189342 -0.61588013],[ 3.02014089 -1.0839777 ]
6,"[ 0.04677862  1.89851133  1.30919592 -0.6694914  -1.21270873  0.78255881
 -0.40697079 -1.3412907   1.51949923  0.7022283   0.        ]","[[  1.38121735  -0.55797074  -0.13953888   0.08949011]
 [ 22.59633885 -11.63447023   0.           0.        ]]",[ 2.20331826 -1.19848873],-2.82078,-0.249714902659,[-0.36189342 -0.61588013],[ 2.19080377 -1.38893604]
7,"[-0.62043156  1.66063464  1.27005975 -1.31834436 -1.21270725  0.78255819
 -0.30920016 -1.89738612  0.98728471  0.80198483  0.        ]","[[  1.868378    -0.8280743   -0.13953888   0.08949011]
 [ 26.10820203 -15.36326436   0.           0.        ]]",[ 2.08742853 -0.39603446],-2.10944,-0.194202761075,[-0.36189342 -0.61588013],[ 1.58675957 -1.15631628]
8,"[-1.25888138  1.29285101  0.82018433 -1.86744617 -1.21270576  0.78255756
 -0.21335215 -2.08561557  0.43447956  0.63425507  0.        ]","[[  2.42508255  -1.14800584  -0.13953888   0.08949011]
 [ 29.55100641 -16.62543072   0.           0.        ]]",[ 1.39496424 -1.30535584],-1.82341,-0.125896195905,[-0.36189342 -0.61588013],[ 1.17793322 -0.95801735]
9,"[-1.59369863  0.79999429 -0.02949486 -2.13868018 -1.21270428  0.78255693
 -0.11934443 -2.62653688  0.02425007  0.18837153  0.        ]","[[  3.04997974  -1.51690889  -0.13953888   0.08949011]
 [ 32.92770874 -20.25252903   0.           0.        ]]",[ 1.5420049  -0.22512417],-1.52589,-0.0531083013287,[-0.36189342 -0.61588013],[ 1.50865102 -0.06336743]
