timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.70367706 -0.89923584],"[[ 0.05254293 -0.06785701 -0.04915028 -0.11038452]
 [ 0.00229423  0.00412991  0.          0.        ]]",[ 0.82630324 -2.35169687],"[ 1.0992665   2.00239797 -0.2318768   1.12108421 -0.42613138 -0.96095248
 -0.93008243  0.40628398  1.85532188  1.06125212  0.        ]",-5.06906,-0.28295885391,[ 0.84592915 -2.66034937]
1,[-0.70367706 -0.89923584],"[[ 0.08540022 -0.10751581 -0.04915028 -0.11038452]
 [ 3.27254164 -3.95680374  0.          0.        ]]",[ 1.11201426 -2.48487828],"[ 1.09604072  1.99743862 -0.18098538  1.01008233 -0.42613121 -0.96095185
 -0.84804521 -0.24276364  1.85309614  1.08600467  0.        ]",-4.98903,-0.28376748142,[ 1.02073538 -2.36614966]
2,[-0.70367706 -0.89923584],"[[ 0.18990747 -0.22560871 -0.04915028 -0.11038452]
 [ 7.16522767 -7.8395315   0.          0.        ]]",[ 1.90766449 -1.87977113],"[ 1.07562486  1.96951138 -0.02033306  0.68303716 -0.42613104 -0.96095121
 -0.75039372 -0.87899601  1.83943626  1.17266399  0.        ]",-4.75571,-0.286186711321,[ 1.12765062 -2.22879076]
3,[-0.70367706 -0.89923584],"[[  0.37149665  -0.42058359  -0.04915028  -0.11038452]
 [ 10.98101578 -11.64523223   0.           0.        ]]",[ 0.64693388 -1.73707626],"[ 1.00407472  1.88130652  0.25019955  0.16435068 -0.42613087 -0.96095058
 -0.65467135 -1.50260547  1.79238879  1.32882928  0.        ]",-4.84576,-0.289076438892,[ 1.25554466 -2.17861724]
4,[-0.70367706 -0.89923584],"[[  0.6146326   -0.69090844  -0.04915028  -0.11038452]
 [ 13.32482013 -15.3747613    0.           0.        ]]",[ 1.46263036 -2.07809463],"[ 0.84057084  1.6784021   0.5819142  -0.47895614 -0.42613069 -0.96094995
 -0.59587488 -2.1137307   1.68446138  1.50876232  0.        ]",-4.61237,-0.288701154028,[ 1.38079631 -2.02883291]
5,[-0.70367706 -0.89923584],"[[  0.91819844  -1.03508276  -0.04915028  -0.11038452]
 [ 17.01958974 -19.03034966   0.           0.        ]]",[ 1.95936889 -1.11598142],"[ 0.54185875  1.30706567  0.92015351 -1.10462419 -0.42613052 -0.96094931
 -0.50318841 -2.71273533  1.48647314  1.67848639  0.        ]",-4.1499,-0.281687030824,[ 1.79039359 -1.47670555]
6,[-0.70367706 -0.89923584],"[[  1.29493513  -1.45163343  -0.04915028  -0.11038452]
 [ 20.64219107 -22.61259588   0.           0.        ]]",[ 2.51227229 -0.8860304 ],"[ 0.0649106   0.74827209  1.18049975 -1.47834823 -0.42613035 -0.96094868
 -0.41231238 -3.299715    1.17118122  1.80016482  0.        ]",-3.5822,-0.26481448458,[ 2.39971161 -0.945162  ]
7,[-0.70367706 -0.89923584],"[[  1.74341445  -1.93457891  -0.04915028  -0.11038452]
 [ 24.19407144 -25.67160192   0.           0.        ]]",[ 2.80635752 -1.17236922],"[-0.56765242  0.07086395  1.21612749 -1.31438782 -0.42613018 -0.96094805
 -0.32321045 -3.80094725  0.75427372  1.78607887  0.        ]",-3.35538,-0.234382993486,[ 3.28299212 -0.26957229]
8,[-0.70367706 -0.89923584],"[[  2.2622336   -2.48261785  -0.04915028  -0.11038452]
 [ 27.67624224 -29.12079538   0.           0.        ]]",[ 4.51723508  1.54102433],"[-1.23118516 -0.5496274   0.88261084 -0.40890001 -0.42613    -0.96094741
 -0.23585725 -4.36610357  0.31724342  1.54501159  0.        ]",-3.12115,-0.1878525484,[ 4.34824085  0.92044967]
9,[-0.70367706 -0.89923584],"[[  2.85000143  -3.01950463  -0.04915028  -0.11038452]
 [ 31.08915739 -20.76026817   0.           0.        ]]",[ 4.68794626  1.25088606],"[-1.68714608 -0.83779902  0.13292075  0.96940837 -0.42612983 -0.96094678
 -0.15024139 -2.99614218  0.03111936  1.12605989  0.        ]",-2.81269,-0.135486617171,[ 4.03390741  1.3029356 ]
10,[-0.70367706 -0.89923584],"[[  3.50534795  -3.16542986  -0.04915028  -0.11038452]
 [ 34.43403047   0.39899137   0.           0.        ]]",[ 1.99444799 -0.02718093],"[-1.65407245 -0.84801531 -0.8658243   1.37858204 -0.42612966 -0.96094615
 -0.06633243  0.47099214  0.01203879  1.02770684  0.        ]",-3.00176,-0.12563448954,[ 2.19133615  0.2201001 ]
11,[-0.70367706 -0.89923584],"[[  4.22691592  -3.11866587  -0.04915028  -0.11038452]
 [ 37.7117819    3.04565255   0.           0.        ]]",[ 2.14471436  1.00996598],"[-0.9876083  -0.84804519 -1.68664483  1.24719159 -0.42612949 -0.96094551
  0.01589273  0.90467087 -0.06156827  1.12317522  0.        ]",-2.61751,-0.130949288364,[ 2.30366993  0.249816  ]
