timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17066439  2.11338872 -0.03663902  0.75955178  0.53751783 -0.52200154
 -1.04087941  0.39371447  0.84242495  0.5389083   0.        ]","[[ 0.08386306 -0.07018789  0.06220563 -0.06074195]
 [-0.00124409  0.00252283  0.          0.        ]]",[ 0.22902312 -1.96579689],-2.76037,-0.163474590129,[-0.36152002 -0.60490555],[-0.15393601 -1.86021781]
1,"[ 1.16955319  2.10844726 -0.02305921  0.63471846  0.53751748 -0.5220012
 -1.01551917 -0.19456655  0.84175081  0.51782391  0.        ]","[[ 0.09294389 -0.10986931  0.06220563 -0.06074195]
 [ 0.90629964 -3.95746563  0.          0.        ]]",[ 0.18169026 -2.37527166],-2.73014,-0.162349164594,[-0.36152002 -0.60490555],[ 0.0571737  -1.41665494]
2,"[ 1.16588152  2.08099006  0.01452111  0.26719757  0.53751712 -0.52200086
 -0.99589405 -0.77118837  0.83457228  0.45189154  0.        ]","[[ 0.11811638 -0.22796306  0.06220563 -0.06074195]
 [ 1.60859896 -7.83897238  0.          0.        ]]",[ 1.69434288 -1.36988367],-2.34806,-0.158428503038,[-0.36152002 -0.60490555],[ 0.23276301 -0.92936897]
3,"[ 1.15069953  1.99487751  0.12065925 -0.31542126  0.53751677 -0.52200052
 -0.88620292 -1.33656961  0.80772113  0.39790272  0.        ]","[[  0.1896745   -0.42292806   0.06220563  -0.06074195]
 [  5.53414951 -11.64482145   0.           0.        ]]",[ 0.17296093  0.15717965],-2.20489,-0.152936623185,[-0.36152002 -0.60490555],[ 0.12548527 -0.41085401]
4,"[ 1.11116969  1.83693423  0.29004141 -0.92374895  0.53751642 -0.52200019
 -0.87014927 -1.20988218  0.75880799  0.39710134  0.        ]","[[  0.30612137  -0.64726837   0.06220563  -0.06074195]
 [  6.10864285 -10.79204106   0.           0.        ]]",[-0.41600729 -1.22779274],-2.32423,-0.147105358745,[-0.36152002 -0.60490555],[-0.26935744 -0.36547112]
5,"[ 1.06047696  1.59251552  0.43683754 -1.49469499  0.53751607 -0.52199985
 -0.91948374 -1.76626171  0.67799323  0.35258279  0.        ]","[[  0.41058057  -0.90068652   0.06220563  -0.06074195]
 [  4.3430515  -14.53731012   0.           0.        ]]",[ 0.65414679  0.03032193],-1.84304,-0.135648182809,[-0.36152002 -0.60490555],[-0.1027761   0.38096535]
6,"[ 0.99079669  1.25085278  0.58688565 -1.94838767  0.53751571 -0.52199951
 -0.84956805 -1.70575259  0.55594004  0.30039002  0.        ]","[[  0.52254485  -1.18734668   0.06220563  -0.06074195]
 [  6.84513687 -14.13001804   0.           0.        ]]",[-0.24216917  0.74197823],-1.64818,-0.11898386228,[-0.36152002 -0.60490555],[-0.20128541  0.68699956]
7,"[ 0.89453424  0.91690129  0.7443388  -2.14982518  0.53751536 -0.52199917
 -0.88014942 -1.22768524  0.42970696  0.30272442  0.        ]","[[  0.64846632  -1.43765876   0.06220563  -0.06074195]
 [  5.750676   -10.9119328    0.           0.        ]]",[-1.07437646  0.88363161],-1.53291,-0.104286263419,[-0.36152002 -0.60490555],[-0.41194445  0.56348091]
8,"[ 0.82955941  0.66711056  0.83049901 -2.17416282  0.53751501 -0.52199883
 -0.99393223 -0.67570367  0.32381329  0.28494958  0.        ]","[[ 0.72262427 -1.61861662  0.06220563 -0.06074195]
 [ 1.67863162 -7.19628814  0.          0.        ]]",[-0.91725822 -0.18332889],-1.51108,-0.0912463878194,[-0.36152002 -0.60490555],[-0.56160706  0.32407248]
9,"[ 0.8324698   0.4616449   0.82690596 -2.11630191  0.53751466 -0.5219985
 -1.09630488 -0.76229622  0.21619613  0.20177014  0.        ]","[[ 0.71943864 -1.76839059  0.06220563 -0.06074195]
 [-1.98507892 -7.77918738  0.          0.        ]]",[-0.74795381  0.89194455],-1.33051,-0.0747095141276,[-0.36152002 -0.60490555],[-0.20301135  0.68555772]
10,"[ 0.89289597  0.30303716  0.74667358 -2.021165    0.5375143  -0.52199816
 -1.17794865 -0.21469896  0.10300951  0.08265995  0.        ]","[[ 0.65042071 -1.88699017  0.06220563 -0.06074195]
 [-4.90696114 -4.09305477  0.          0.        ]]",[-0.29617348  0.23411154],-1.27703,-0.0562152414976,[-0.36152002 -0.60490555],[-0.01043719  0.45969337]
11,"[  9.77489411e-01   2.09884464e-01   6.11394180e-01  -1.94302562e+00
   5.37513951e-01  -5.21997820e-01  -1.20799958e+00  -6.49182291e-02
  -4.42934390e-04  -3.56326603e-02   0.00000000e+00]","[[ 0.54149057 -1.95873528  0.06220563 -0.06074195]
 [-5.98246479 -3.08481132  0.          0.        ]]",[ 0.61315686  0.26159933],-1.19523,-0.0404711572859,[-0.36152002 -0.60490555],[ 0.34231794  0.5075739 ]
12,"[ 1.0392853   0.1456627   0.48706941 -1.87871772  0.5375136  -0.52199748
 -1.13687761  0.09801438 -0.09013422 -0.11766408  0.        ]","[[ 0.44737812 -2.00942709  0.06220563 -0.06074195]
 [-3.43722954 -1.98803646  0.          0.        ]]",[ 0.11819334 -0.30003707],-1.23589,-0.0295286539031,[-0.36152002 -0.60490555],[ 0.51435155  0.42983282]
