timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.08539862  1.94849968 -0.12839863  1.0117965  -0.39521084 -0.99752689
 -0.89622788  0.39774967  1.75890674  1.15597381  0.        ]","[[ 0.09331606 -0.06632775 -0.04573997 -0.11516064]
 [ 0.00479384 -0.00298695  0.          0.        ]]",[ 0.30497409 -2.57127884],-5.0695,-0.285311916658,[-0.69679666 -0.90690988],[ 0.44809663 -2.77847505]
1,"[ 1.08368534  1.94372291 -0.10955794  0.90344165 -0.39521071 -0.99752632
 -0.86461544 -0.24512491  1.75818778  1.13887932  0.        ]","[[ 0.10553099 -0.10611944 -0.04573997 -0.11516064]
 [ 1.21267184 -3.96298258  0.          0.        ]]",[ 0.90858138 -1.76931601],-4.83843,-0.284432169038,[-0.69679666 -0.90690988],[ 0.66765672 -2.4613204 ]
2,"[ 1.07221409  1.91664578 -0.01728138  0.58490412 -0.39521058 -0.99752576
 -0.77113648 -0.87541779  1.74933927  1.13474771  0.        ]","[[ 0.16562103 -0.22433355 -0.04573997 -0.11516064]
 [ 4.78443865 -7.8454783   0.          0.        ]]",[ 0.85319435 -2.10110208],-4.82553,-0.28333983678,[-0.69679666 -0.90690988],[ 0.80272686 -2.27613211]
3,"[ 1.03083606  1.83078982  0.17670843  0.07983558 -0.39521045 -0.9975252
 -0.68523994 -1.49320039  1.71753032  1.18400174  0.        ]","[[  0.29423943  -0.41942461  -0.04573997  -0.11516064]
 [  8.06648754 -11.6509184    0.           0.        ]]",[ 0.53272157 -2.08354294],-4.79252,-0.282493046458,[-0.69679666 -0.90690988],[ 0.93536174 -2.12045074]
4,"[ 0.93508181  1.63295489  0.4362567  -0.54664221 -0.39521032 -0.99752463
 -0.63422029 -2.09864097  1.64292896  1.25023591  0.        ]","[[  0.47512817  -0.68986195  -0.04573997  -0.11516064]
 [ 10.01591027 -15.38034649   0.           0.        ]]",[ 1.21612484 -1.83557623],-4.52825,-0.278437797335,[-0.69679666 -0.90690988],[ 1.07672417 -1.79914832]
5,"[ 0.74729742  1.27059022  0.74128624 -1.15617689 -0.39521019 -0.99752407
 -0.53581882 -2.69212336  1.49817381  1.32937594  0.        ]","[[  0.71316915  -1.03414974  -0.04573997  -0.11516064]
 [ 13.7757678  -19.0361367    0.           0.        ]]",[ 1.40123561 -1.37066353],-4.1883,-0.26878328855,[-0.69679666 -0.90690988],[ 1.53510261 -1.12105358]
6,"[ 0.41144797  0.72502127  1.05258649 -1.52076257 -0.39521007 -0.99752351
 -0.43934419 -3.27371813  1.25124847  1.41797653  0.        ]","[[  1.02566811  -1.45081945  -0.04573997  -0.11516064]
 [ 17.46200302 -22.61873572   0.           0.        ]]",[ 2.41980929 -0.25543441],-3.57136,-0.251479810403,[-0.69679666 -0.90690988],[ 2.23710227 -0.46428987]
7,"[-0.09645969  0.0961841   1.25754703 -1.38571598 -0.39520994 -0.99752294
 -0.34476444 -3.36503251  0.90221617  1.47517886  0.        ]","[[  1.41116477  -1.90883994  -0.04573997  -0.11516064]
 [ 21.07583644 -23.1812918    0.           0.        ]]",[ 3.17571477 -0.00833686],-3.22932,-0.226050079747,[-0.69679666 -0.90690988],[ 2.91949773 -0.19555591]
8,"[-0.73495451 -0.43868177  1.209192   -0.71652763 -0.39520981 -0.99752238
 -0.25203296 -3.29560218  0.50182852  1.4437682   0.        ]","[[  1.86823058  -2.36817593  -0.04573997  -0.11516064]
 [ 24.61904896 -22.75367769   0.           0.        ]]",[ 3.92093553 -0.55098941],-3.099,-0.194262960816,[-0.69679666 -0.90690988],[ 3.47612429  0.20795375]
9,"[-1.35823415 -0.77239703  0.77936966  0.38261213 -0.39520968 -0.99752181
 -0.1611344  -3.57638228  0.13625157  1.23339381  0.        ]","[[  2.39546     -2.84060268  -0.04573997  -0.11516064]
 [ 28.09222695 -24.48333953   0.           0.        ]]",[ 4.24011427  1.28184796],-2.95573,-0.153405335361,[-0.69679666 -0.90690988],[ 4.17772341  1.33686447]
