timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.20795067  2.20556543  0.01153995  0.90713912  0.94121314  0.1605231
 -1.07282413  0.38466025  0.49781348 -0.05802397  0.        ]","[[ 0.09259149 -0.00040694  0.10791119  0.01861694]
 [-0.00255289  0.0023793   0.          0.        ]]",[-0.84192325 -1.08965417],-1.78668,-0.10119621599,[-0.27974603 -0.52007264],[ 0.05380996 -1.15603435]
1,"[ 1.21144173  2.20443069 -0.03807763  0.7748668   0.94121195  0.16052299
 -1.17011043 -0.18234717  0.50307397 -0.15366226  0.        ]","[[ 0.05914002 -0.04007466  0.10791119  0.01861694]
 [-3.33151609 -3.95596374  0.          0.        ]]",[ 0.71295222 -0.97137544],-1.54894,-0.10244419656,[-0.27974603 -0.52007264],[ 0.36375672 -0.56113803]
2,"[ 1.21353054  2.18829447 -0.09404838  0.38695485  0.94121075  0.16052288
 -1.0857169  -0.72223811  0.49678925 -0.32817139  0.        ]","[[ 0.02148282 -0.15701001  0.10791119  0.01861694]
 [-0.44382946 -7.72500545  0.          0.        ]]",[ 0.26121322 -0.15739613],-1.41038,-0.105802845937,[-0.27974603 -0.52007264],[ 0.62830824 -0.00174135]
3,"[ 1.21348003  2.13598749 -0.09169769 -0.1287717   0.94120956  0.16052277
 -1.0552563  -0.78965955  0.46908621 -0.46934601  0.        ]","[[ 0.02306334 -0.31623266  0.10791119  0.01861694]
 [ 0.59840699 -8.19568764  0.          0.        ]]",[ 1.38324179 -0.31537758],-1.38179,-0.108601564475,[-0.27974603 -0.52007264],[ 0.77173734  0.21670297]
4,"[ 1.2100116   2.03978396 -0.01511876 -0.66435113  0.94120837  0.16052266
 -0.9399771  -0.94550098  0.43182965 -0.53302051  0.        ]","[[ 0.07460788 -0.49106242  0.10791119  0.01861694]
 [ 4.54294071 -9.28364114  0.          0.        ]]",[ 1.26184314 -0.13794096],-1.36645,-0.107878174701,[-0.27974603 -0.52007264],[ 0.80810016  0.41890118]
5,"[ 1.18520012  1.89319851  0.17574901 -1.18976969  0.94120718  0.16052255
 -0.82697826 -0.99758956  0.39702978 -0.47484039  0.        ]","[[ 0.20425997 -0.68038426  0.10791119  0.01861694]
 [ 8.40945425 -9.6472862   0.          0.        ]]",[ 0.51138884  1.0906055 ],-1.21023,-0.100405740298,[-0.27974603 -0.52007264],[ 0.62346053  0.4089081 ]
6,"[ 1.10982104  1.74773406  0.44104189 -1.55658879  0.94120599  0.16052244
 -0.7727431  -0.40309304  0.36891358 -0.29521422  0.        ]","[[  0.39106805  -0.83168961   0.10791119   0.01861694]
 [ 10.26522084  -5.49704708   0.           0.        ]]",[-0.10289368 -0.36287108],-1.31461,-0.0883915257555,[-0.27974603 -0.52007264],[ 0.11330463 -0.30963865]
7,"[ 0.98071381  1.61310633  0.70196894 -1.8141222   0.9412048   0.16052233
 -0.79055417 -0.59324429  0.32311785 -0.08282519  0.        ]","[[ 0.5902574  -0.95494944  0.10791119  0.01861694]
 [ 9.65574007 -6.82451549  0.          0.        ]]",[-0.66590549 -0.6573214 ],-1.29759,-0.0779652303079,[-0.27974603 -0.52007264],[-0.14135587 -0.3179962 ]
8,"[ 0.83942528  1.41878171  0.89347828 -2.08811048  0.9412036   0.16052222
 -0.87310966 -0.94656292  0.24713292  0.02863875  0.        ]","[[ 0.75502999 -1.11618713  0.10791119  0.01861694]
 [ 6.83085881 -9.29107514  0.          0.        ]]",[ 0.27916984  0.97579549],-1.03228,-0.068711706158,[-0.27974603 -0.52007264],[-0.14124453 -0.04216594]
9,"[ 0.69102034  1.22994779  1.04055075 -2.26849173  0.94120241  0.16052211
 -0.84479829 -0.36675889  0.16655671  0.11280498  0.        ]","[[ 0.9013661  -1.26139725  0.10791119  0.01861694]
 [ 7.79957073 -5.24340989  0.          0.        ]]",[-1.92747249 -0.55797377],-1.28542,-0.060845022692,[-0.27974603 -0.52007264],[-0.49946344 -0.58207357]
