timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90470698  1.94205337  0.18205007 -0.4688781  -1.35555521 -1.57668998
 -0.59108007 -0.36817601  2.78786444  1.72179977  0.        ]","[[ 0.0441989   0.06891205 -0.15681006 -0.18173456]
 [ 0.00167864  0.00072001  0.          0.        ]]",[ 1.84866864  1.45117857],-5.35664,-0.416404206997,[-0.55649233 -0.55101323],[ 2.25531387  1.82555652]
1,"[ 0.90088053  1.93749175  0.24506908 -0.34539227 -1.35555419 -1.57668852
 -0.45032108  0.19964998  2.7745354   1.83643664  0.        ]","[[ 0.0839073   0.10863872 -0.15681006 -0.18173456]
 [ 3.9560049   3.95876025  0.          0.        ]]",[ 3.27688265  1.96902772],-5.39852,-0.421182777752,[-0.55649233 -0.55101323],[ 2.56962872  2.070961  ]
2,"[ 0.87559226  1.91198701  0.43073427  0.01780674 -1.35555316 -1.57668705
 -0.31234159  0.75623603  2.69375747  2.16736438  0.        ]","[[ 0.20191849  0.22674016 -0.15681006 -0.18173456]
 [ 7.83224755  7.83845319  0.          0.        ]]",[ 2.81898883  3.27643956],-5.45311,-0.43262245204,[-0.55649233 -0.55101323],[ 3.18013716  2.4868021 ]
3,"[ 0.78927541  1.83173053  0.72626029  0.59353818 -1.35555214 -1.57668559
 -0.17707534  1.30179548  2.43622108  2.65140424  0.        ]","[[  0.39668897   0.42166449  -0.15681006  -0.18173456]
 [ 11.63226758  11.64128887   0.           0.        ]]",[ 3.17297887  1.83589718],-5.57037,-0.442180687741,[-0.55649233 -0.55101323],[ 3.85129595  2.95837402]
4,"[ 0.58380707  1.64743266  1.09530183  1.30732275 -1.35555111 -1.57668412
 -0.04444431  1.8365267   1.88369972  3.11061245  0.        ]","[[  0.66671558   0.69188861  -0.15681006  -0.18173456]
 [ 15.35825675  15.36865536   0.           0.        ]]",[ 4.46053882  3.19850538],-5.439,-0.436041568201,[-0.55649233 -0.55101323],[ 4.50642872  3.27438569]
5,"[ 0.20075202  1.31046242  1.45904705  2.00120743 -1.35555008 -1.57668265
  0.08564019  2.36061555  1.05073871  3.23014727  0.        ]","[[  1.01054231   1.03591626  -0.15681006  -0.18173456]
 [ 19.01270648  19.02185527   0.           0.        ]]",[ 4.93872508  3.32336702],-5.06066,-0.397661324916,[-0.55649233 -0.55101323],[ 4.7375021  3.1128552]
6,"[-0.38313733  0.80366317  1.68571889  2.41520308 -1.35554906 -1.57668119
  0.21326402  2.87425027  0.25427556  2.72952224  0.        ]","[[  1.42676319   1.45227713  -0.15681006  -0.18173456]
 [ 22.5980291   22.60220953   0.           0.        ]]",[ 4.30538418  1.74098657],-4.33738,-0.31599599431,[-0.55649233 -0.55101323],[ 4.21706581  2.30516839]
7,"[-1.1058049   0.18400825  1.60942835  2.22732289 -1.35554803 -1.57667972
  0.33847992  3.3776531   0.04341135  1.77159608  0.        ]","[[  1.91401298   1.93952928  -0.15681006  -0.18173456]
 [ 26.11570618  26.11127728   0.           0.        ]]",[ 3.46305335  2.02660086],-3.68357,-0.20790125774,[-0.55649233 -0.55101323],[ 3.3722887   1.63565922]
8,"[-1.77855702 -0.38359939  1.10021379  1.19329743 -1.35554701 -1.57667826
  0.46126726  3.8711194   0.60146782  1.16517945  0.        ]","[[  2.47093726   2.49626663  -0.15681006  -0.18173456]
 [ 29.56515859  29.55112875   0.           0.        ]]",[ 3.88849469  2.26216036],-3.75516,-0.173683550032,[-0.55649233 -0.55101323],[ 2.86496568  1.6364162 ]
9,"[-2.10304509 -0.64365124  0.18403189 -0.61992227 -1.35554598 -1.57667679
  0.58150165  3.45747565  1.11041777  1.54388676  0.        ]","[[  3.09614348   3.1211307   -0.15681006  -0.18173456]
 [ 32.94289213  26.66787271   0.           0.        ]]",[ 2.2267642   1.61068621],-3.94045,-0.244606902867,[-0.55649233 -0.55101323],[ 1.91937757  0.9944607 ]
10,"[-1.80074056 -0.63053583 -0.8463752  -1.13142625 -1.35554495 -1.57667533
  0.69917267 -0.67034129  0.99835703  1.74084974  0.        ]","[[  3.78816453   3.28552673  -0.15681006  -0.18173456]
 [ 36.24861498  -2.10551598   0.           0.        ]]",[ 1.95203172  0.00623321],-3.61494,-0.252556582362,[-0.55649233 -0.55101323],[ 1.61325026  0.71448541]
11,"[-0.84903812 -0.64211817 -1.45658202 -0.84846056 -1.35554393 -1.57667386
  0.81456465 -1.13071537  0.99028728  1.66600671  0.        ]","[[  4.54566113   3.19438603  -0.15681006  -0.18173456]
 [ 39.49031489  -5.31460674   0.           0.        ]]",[ 0.32564967  1.46117086],-3.57056,-0.245479683018,[-0.55649233 -0.55101323],[ 1.38564181  0.36654121]
