timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.99871483  2.41062707 -0.04104135 -0.71286422 -0.97359432 -1.48855226
 -0.63339426 -0.37767636  2.29962869  1.2719309   0.        ]","[[-0.03778778  0.01897603 -0.11088247 -0.17255176]
 [-0.00468669  0.00381269  0.          0.        ]]",[ 4.76742131  1.58191098],-3.82187,-0.361521401089,[-0.20305012 -0.25103652],[ 2.30920839  2.18815994]
1,"[ 0.99972346  2.40835417  0.02035802 -0.56384992 -0.97359321 -1.48854946
 -0.47456948  0.15888678  2.29876709  1.37729661  0.        ]","[[  1.79449586e-03   5.87639248e-02  -1.10882467e-01  -1.72551764e-01]
 [  3.94975475e+00   3.96179035e+00   0.00000000e+00   0.00000000e+00]]",[ 1.94986451  3.41251697],-3.80503,-0.367443320196,[-0.20305012 -0.25103652],[ 2.3444519   2.13502216]
2,"[ 0.98958312  2.3880192   0.20282115 -0.12427456 -0.9735921  -1.48854666
 -0.31888217  0.6848292   2.2578019   1.68689655  0.        ]","[[ 0.1196816   0.17692538 -0.11088247 -0.17255176]
 [ 7.82608087  7.84142534  0.          0.        ]]",[ 2.62909927  2.80333886],-3.94429,-0.382605082735,[-0.20305012 -0.25103652],[ 2.56051493  2.12317133]
3,"[ 0.93026034  2.31078338  0.49727549  0.57811841 -0.97359099 -1.48854385
 -0.1662585   1.20035246  2.07072684  2.15667724  0.        ]","[[  0.31432912   0.37190863  -0.11088247  -0.17255176]
 [ 11.62612821  11.64421024   0.           0.        ]]",[ 2.00007658  2.33282693],-4.07558,-0.399186386088,[-0.20305012 -0.25103652],[ 2.85156441  2.0946238 ]
4,"[ 0.76457134  2.11922432  0.87333802  1.46105139 -0.97358988 -1.48854105
 -0.01661091  1.70564338  1.61114568  2.63936699  0.        ]","[[  0.58423266   0.64219073  -0.11088247  -0.17255176]
 [ 15.35207704  15.37153303   0.           0.        ]]",[ 4.04277342  1.91449661],-4.12719,-0.404088469225,[-0.20305012 -0.25103652],[ 3.11630154  1.98203504]
5,"[ 0.43190343  1.75472868  1.25939655  2.34198524 -0.97358877 -1.48853825
  0.13016137  2.2008758   0.85886486  2.84645878  0.        ]","[[  0.92793493   0.98627551  -0.11088247  -0.17255176]
 [ 19.00643573  19.02468988   0.           0.        ]]",[ 1.21612832  2.21411329],-3.89474,-0.380469782747,[-0.20305012 -0.25103652],[ 3.08743811  1.63167048]
6,"[-0.0992646   1.19187576  1.52938412  2.91143437 -0.97358766 -1.48853545
  0.27415778  2.68622419  0.0732487   2.481965    0.        ]","[[  1.34402952   1.40269253  -0.11088247  -0.17255176]
 [ 22.59168092  22.6049846    0.           0.        ]]",[ 1.63534402  2.01169413],-3.33069,-0.313928148328,[-0.20305012 -0.25103652],[ 2.77562094  1.24094844]
7,"[-0.782971    0.48755805  1.51681364  2.77491628 -0.97358655 -1.48853264
  0.41544256  3.16189341 -0.22516103  1.62291556  0.        ]","[[  1.83115255   1.88999924  -0.11088247  -0.17255176]
 [ 26.10941241  26.113948     0.           0.        ]]",[ 3.42706987  1.64160417],-2.71271,-0.209056383252,[-0.20305012 -0.25103652],[ 2.28245974  0.96802914]
8,"[-1.45182585 -0.17759449  1.0792768   1.61576494 -0.97358544 -1.48852984
  0.55399799  3.62815719  0.22389528  0.98185101  0.        ]","[[  2.38795365   2.44678836  -0.11088247  -0.17255176]
 [ 29.55918998  29.55362125   0.           0.        ]]",[ 2.87180048  0.93388552],-2.40564,-0.141466813718,[-0.20305012 -0.25103652],[ 1.74252522  0.70935297]
9,"[-1.82404143 -0.51311016  0.2164608  -0.51240907 -0.97358433 -1.48852704
  0.68968629  3.23980331  0.74863322  1.24443545  0.        ]","[[  3.01304641   3.06907323  -0.11088247  -0.17255176]
 [ 32.93758453  26.68902218   0.           0.        ]]",[ 0.77544637 -0.09030305],-2.50921,-0.202430280796,[-0.20305012 -0.25103652],[ 1.48290551  0.57344079]
