timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91789754  2.14939679  0.01762896 -0.91253957  0.7335825  -0.56789222
 -0.60779817 -0.37639213  0.76491089  0.33212786  0.        ]","[[-0.05628414 -0.05414976  0.08404778 -0.06460073]
 [ 0.00074438 -0.00035956  0.          0.        ]]",[-1.74337721 -0.47444145],-2.69594,-0.133607988273,[-0.46509209 -0.38481829],[-1.96605086 -0.14028263]
1,"[ 0.91344892  2.14776363 -0.04536087 -0.97852725  0.73358214 -0.56789198
 -0.75082309 -0.63811129  0.75519787  0.24182071  0.        ]","[[-0.09595261 -0.07298997  0.08404778 -0.06460073]
 [-3.9544266  -1.87741087  0.          0.        ]]",[-0.56696403  1.11032364],-2.71771,-0.129198374155,[-0.46509209 -0.38481829],[-1.21155858  0.22819391]
2,"[ 0.8917743   2.14800956 -0.20414887 -0.96956127  0.73358178 -0.56789174
 -0.82915493 -0.08072062  0.72429929  0.06228585  0.        ]","[[-0.19677508 -0.07042891  0.08404778 -0.06460073]
 [-6.12059974  2.12019276  0.          0.        ]]",[-0.40489446  0.38457195],-2.60418,-0.121180548226,[-0.46509209 -0.38481829],[-0.74500078 -0.23164338]
3,"[ 0.83871707  2.1512626  -0.41495293 -0.76877663  0.73358142 -0.5678915
 -0.88271772  0.12582629  0.67351835 -0.12686563  0.        ]","[[-0.33404861 -0.01316212  0.08404778 -0.06460073]
 [-7.60181989  3.60154629  0.          0.        ]]",[-0.14343788  0.62237083],-2.56209,-0.113998919297,[-0.46509209 -0.38481829],[-0.20798805 -0.32258743]
4,"[ 0.74652064  2.14670376 -0.64270016 -0.43203354  0.73358105 -0.56789126
 -0.89783268  0.45951056  0.60299537 -0.30580989  0.        ]","[[-0.49027889  0.08288044  0.08404778 -0.06460073]
 [-8.01981787  5.99472838  0.          0.        ]]",[ 0.20050149  0.45406133],-2.54949,-0.108352529562,[-0.46509209 -0.38481829],[ 0.13555861 -0.39432019]
5,"[ 0.62739511  2.11867466 -0.84533165  0.04202498  0.73358069 -0.56789101
 -0.86343853  0.69358891  0.53237038 -0.42955093  0.        ]","[[-0.64113249  0.21961908  0.08404778 -0.06460073]
 [-7.06870803  7.67353836  0.          0.        ]]",[ 0.82704085 -1.48464013],-2.52579,-0.104512711847,[-0.46509209 -0.38481829],[ 0.3953917  -0.28060985]
6,"[ 0.52631322  2.0771088  -0.97634491  0.42075461  0.73358033 -0.56789077
 -0.74001603  0.12013065  0.47859274 -0.497047    0.        ]","[[-0.74826233  0.33182428  0.08404778 -0.06460073]
 [-3.65563757  3.56070242  0.          0.        ]]",[ 1.71393318  0.37985067],-2.54301,-0.101824754209,[-0.46509209 -0.38481829],[ 0.42587763 -0.03809559]
7,"[ 0.49293225  2.03448773 -1.01392652  0.70020306  0.73357997 -0.56789053
 -0.59436472  0.31980314  0.47815732 -0.47065459  0.        ]","[[-0.7809634   0.41740642  0.08404778 -0.06460073]
 [ 0.37214286  4.99275165  0.          0.        ]]",[-0.77778535  0.17814566],-2.4821,-0.100391884333,[-0.46509209 -0.38481829],[-0.15178359 -0.05035329]
8,"[ 0.46824472  1.96914432 -1.04020099  1.03151817  0.73357961 -0.56789029
 -0.7059057   0.40452938  0.48790476 -0.40980859  0.        ]","[[-0.8044683   0.52335839  0.08404778 -0.06460073]
 [-2.71237897  5.60040801  0.          0.        ]]",[ 0.6039211  -0.72173152],-2.51646,-0.0985863190485,[-0.46509209 -0.38481829],[ 0.27039564  0.09241164]
9,"[ 0.43621466  1.9092855  -1.07252131  1.27523197  0.73357924 -0.56789005
 -0.61752953 -0.00951315  0.48207417 -0.37871303  0.        ]","[[-0.83419538  0.60557243  0.08404778 -0.06460073]
 [-0.26846543  2.63090218  0.          0.        ]]",[-0.21139999  0.45737971],-2.50763,-0.0966012242189,[-0.46509209 -0.38481829],[ 0.08529383  0.20392716]
10,"[ 0.42114217  1.85211369 -1.08708075  1.47289927  0.73357888 -0.56788981
 -0.647602    0.23577944  0.48383211 -0.33338136  0.        ]","[[-0.84790863  0.67584147  0.08404778 -0.06460073]
 [-1.10008595  4.39013634  0.          0.        ]]",[-0.08853122 -0.07801939],-2.50515,-0.0950854418809,[-0.46509209 -0.38481829],[ 0.16320997  0.27372551]
