timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.14745395  2.11758001 -0.17459445 -0.87794168 -1.46471768 -0.49315097
 -0.62144614 -0.34652333  2.59276658  0.19759373  0.        ]","[[ -5.94778583e-02  -6.67530746e-02  -1.70050812e-01  -5.62044852e-02]
 [ -1.10458861e-04  -4.86442380e-03   0.00000000e+00   0.00000000e+00]]",[ 1.24199548  2.52906355],-2.75881,-0.380743837882,[ 0.02713096 -0.21593975],[ 2.57432008  2.04283524]
1,"[ 1.14961491  2.12009522 -0.11499191 -0.75604401 -1.46471023 -0.49314998
 -0.39301262  0.19002178  2.59948077  0.29706264  0.        ]","[[-0.01980496 -0.02713698 -0.17005081 -0.05620449]
 [ 3.95423687  3.9532878   0.          0.        ]]",[ 2.38854548  0.74478162],-2.73782,-0.383064060536,[ 0.02713096 -0.21593975],[ 2.52304649  1.95794451]
2,"[ 1.14324896  2.11614018  0.0621659  -0.4240771  -1.46470277 -0.49314899
 -0.16907232  0.57896132  2.58393251  0.5843102   0.        ]","[[ 0.09817439  0.08071691 -0.17005081 -0.05620449]
 [ 7.83080563  6.82254057  0.          0.        ]]",[ 2.28170804  2.52220111],-2.84167,-0.387384678503,[ 0.02713096 -0.21593975],[ 2.46774602  1.89589584]
3,"[ 1.09121527  2.07630058  0.34894665  0.10615572 -1.46469531 -0.493148
  0.05042924  1.09718119  2.44947256  1.03148027  0.        ]","[[  0.2929136    0.25552507  -0.17005081  -0.05620449]
 [ 11.63053679  10.64552201   0.           0.        ]]",[ 2.55968174  1.09253159],-2.86273,-0.386833990508,[ 0.02713096 -0.21593975],[ 2.34137034  1.77510762]
4,"[ 0.93737998  1.94971105  0.7171812   0.82070451 -1.46468786 -0.49314701
  0.265635    1.60511511  2.06350233  1.53157784  0.        ]","[[  0.56290002   0.50603222  -0.17005081  -0.05620449]
 [ 15.35590505  14.39266404   0.           0.        ]]",[ 3.04747599  3.34102022],-2.84682,-0.370160566493,[ 0.02713096 -0.21593975],[ 2.15681076  1.59573019]
5,"[ 0.62152057  1.67661211  1.09882136  1.60227698 -1.4646804  -0.49314601
  0.4766865   2.10293353  1.36672147  1.82595291  0.        ]","[[  0.90667036   0.83073467  -0.17005081  -0.05620449]
 [ 19.00936322  18.06526008   0.           0.        ]]",[ 1.65550985  0.51251006],-2.56662,-0.323755166803,[ 0.02713096 -0.21593975],[ 1.89320159  1.33354998]
6,"[ 0.11066446  1.24016594  1.37240731  2.20838051 -1.46467295 -0.49314502
  0.68374617  2.32915551  0.55944973  1.61147752  0.        ]","[[  1.32281629   1.20878711  -0.17005081  -0.05620449]
 [ 22.59372731  19.73431179   0.           0.        ]]",[ 2.91663036  2.07249451],-2.1561,-0.240068205891,[ 0.02713096 -0.21593975],[ 1.58019459  1.0941155 ]
7,"[-0.5536359   0.66417616  1.37559717  2.40079604 -1.46466549 -0.49314403
  0.88685584  2.81244743  0.09358304  0.85550015  0.        ]","[[  1.80996218   1.63924951  -0.17005081  -0.05620449]
 [ 26.10972768  23.29995255   0.           0.        ]]",[ 1.4064373  -0.26788655],-1.65071,-0.127033342294,[ 0.02713096 -0.21593975],[ 1.32469285  0.86950195]
8,"[-1.21147029  0.08111924  0.96669851  2.00212027 -1.46465804 -0.49314304
  1.08608028  2.60562224  0.31019565  0.06644065  0.        ]","[[  2.36676011   2.08994209  -0.17005081  -0.05620449]
 [ 29.55849296  21.77438685   0.           0.        ]]",[ 0.81969789  0.854048  ],-1.37925,-0.0734786931558,[ 0.02713096 -0.21593975],[ 1.22479188  0.82818186]
9,"[-1.58769379 -0.37783288  0.14973685  1.03263771 -1.46465058 -0.49314204
  1.24008533  3.00511137  0.91351235 -0.10949513  0.        ]","[[  2.98468012   2.55500172  -0.17005081  -0.05620449]
 [ 32.2245052   24.72191884   0.           0.        ]]",[ 0.36208753  0.47810582],-1.63749,-0.152271610438,[ 0.02713096 -0.21593975],[ 1.11232162  0.66106117]
10,"[-1.43890078 -0.60154674 -0.80029875 -0.43217533 -1.46464313 -0.49314105
  1.28621865  2.55419317  1.13851465  0.33003085  0.        ]","[[  3.63719329   3.06350517  -0.17005081  -0.05620449]
 [ 33.02319813  21.39552252   0.           0.        ]]",[ 1.53524808 -1.46377256],-1.74321,-0.190238835951,[ 0.02713096 -0.21593975],[ 0.78974593  0.4279615 ]
11,"[-0.74022506 -0.60317836 -1.48071112 -0.85973139 -1.46463567 -0.49314006
  1.47710981 -0.50913652  1.01860983  0.44706246  0.        ]","[[  4.33081092   3.2024185   -0.17005081  -0.05620449]
 [ 36.3277819   -1.20424414   0.           0.        ]]",[-1.64294793  0.05494321],-1.5883,-0.17984637223,[ 0.02713096 -0.21593975],[ 0.55873781  0.69627208]
12,"[ 0.17706045 -0.60569609 -1.52255947 -0.66748516 -1.46462822 -0.49313907
  1.20683534 -0.85267893  1.02312597  0.42829946  0.        ]","[[  5.01042456   3.13997345  -0.17005081  -0.05620449]
 [ 31.64922642  -3.73874775   0.           0.        ]]",[ 1.05953888  0.51729315],-1.71793,-0.179524188718,[ 0.02713096 -0.21593975],[ 0.57762551  0.78099144]
13,"[ 0.90438015 -0.6027654  -0.94207677 -0.47056579 -1.46462076 -0.49313808
  1.39935599 -0.68918253  1.01620854  0.44345016  0.        ]","[[  5.67684803   3.07600172  -0.17005081  -0.05620449]
 [ 34.98201077  -2.53256481   0.           0.        ]]",[ 1.38083928  0.72718936],-1.69017,-0.179373480868,[ 0.02713096 -0.21593975],[ 0.57649487  0.76441568]
14,"[ 1.13895145 -0.59839565  0.10385562 -0.35410163 -1.46461331 -0.49313708
  1.58806116 -0.52796356  0.96559784  0.43274889  0.        ]","[[  6.40926497   3.03805691  -0.17005081  -0.05620449]
 [ 38.2487924   -1.3431806    0.           0.        ]]",[ 0.40195698 -0.42578785],-1.56496,-0.1725362699,[ 0.02713096 -0.21593975],[ 0.6107415   0.73568892]
15,"[ 0.62936527 -0.59098154  1.09207049 -0.22110163 -1.46460585 -0.49313609
  1.63623604 -0.75298525  0.91127475  0.37784034  0.        ]","[[  7.1826099    2.99453741  -0.17005081  -0.05620449]
 [ 39.08290552  -3.00328938   0.           0.        ]]",[ 1.48118597 -0.03644388],-1.53136,-0.163121792634,[ 0.02713096 -0.21593975],[ 0.70998645  0.82945198]
16,"[-0.42261634 -0.57631662  1.40321059 -0.03639356 -1.4645984  -0.4931351
  1.82023489 -0.76463799  0.88682519  0.26851891  0.        ]","[[  7.99622824   2.93361001  -0.17005081  -0.05620449]
 [ 42.26829687  -3.08927174   0.           0.        ]]",[ 1.61845691 -0.28070605],-1.55216,-0.155436111359,[ 0.02713096 -0.21593975],[ 0.86362731  0.97861671]
17,"[-1.40016197 -0.55248316  0.70307667  0.17979598 -1.46459095 -0.49313411
  2.00057568 -0.90725917  0.963144    0.12587064  0.        ]","[[  8.87291999   2.86126896  -0.17005081  -0.05620449]
 [ 45.39043651  -4.14147596   0.           0.        ]]",[ 0.3353158   1.22794489],-1.68372,-0.161281580886,[ 0.02713096 -0.21593975],[ 1.00869238  1.14199972]
18,"[-1.51619476 -0.53535993 -0.6152739   0.30423083 -1.46458349 -0.49313312
  2.02533738 -0.35980019  1.16632165  0.10849719  0.        ]","[[  9.78503172   2.81896334  -0.17005081  -0.05620449]
 [ 45.81937492  -0.10261577   0.           0.        ]]",[ 0.90692312  0.61429321],-1.78555,-0.188073207671,[ 0.02713096 -0.21593975],[ 1.03488493  1.04618418]
