timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.95231568  2.43816707 -0.00965297 -0.76114544  1.37857868  1.47802816
 -0.63213988 -0.38244473  0.21173927 -1.62085012  0.        ]","[[-0.04614953  0.00615078  0.15981795  0.16952029]
 [-0.00096658 -0.00323798  0.          0.        ]]",[ 2.30461726  3.75815252],-2.82007,-0.18539832474,[-0.27311632 -0.28039211],[ 1.73350227  2.24334455]
1,"[ 0.95382086  2.43664318  0.05277079 -0.60920682  1.378577    1.47802618
 -0.48440454  0.15405314  0.21257516 -1.51359222  0.        ]","[[-0.00649361  0.04579906  0.15981795  0.16952029]
 [ 3.95339948  3.9548793   0.          0.        ]]",[ 0.57223316  1.18043423],-2.77325,-0.173252863265,[-0.27311632 -0.28039211],[ 1.17865801  1.86187649]
2,"[ 0.94741389  2.41845596  0.21157242 -0.1594551   1.37857533  1.47802421
 -0.40280856  0.68002119  0.18141152 -1.22715021  0.        ]","[[ 0.09448726  0.16383029  0.15981795  0.16952029]
 [ 6.13744036  7.83531169  0.          0.        ]]",[-0.48347161  0.90354168],-2.56093,-0.139804086054,[-0.27311632 -0.28039211],[ 0.40755403  1.38610029]
3,"[ 0.92599118  2.34638202  0.37094402  0.54741241  1.37857365  1.47802224
 -0.47883862  1.14402398  0.07134595 -0.89151322  0.        ]","[[  0.19681719   0.35488344   0.15981795   0.16952029]
 [  4.10236899  11.258588     0.           0.        ]]",[-1.13258212  1.41637237],-2.22813,-0.0976768548626,[-0.27311632 -0.28039211],[-0.11268878  1.10081506]
4,"[ 0.91305435  2.16608013  0.4348002   1.43517173  1.37857198  1.47802027
 -0.62970278  1.65070385 -0.10335394 -0.6422347   0.        ]","[[  0.23834859   0.61756142   0.15981795   0.16952029]
 [  0.06424263  14.99673374   0.           0.        ]]",[ 0.49031909  1.0036126 ],-1.99806,-0.0635487799779,[-0.27311632 -0.28039211],[-0.32087177  0.89771569]
5,"[ 0.9056899   1.81686414  0.46644226  2.34308083  1.3785703   1.4780183
 -0.55728305  2.14706648 -0.36868978 -0.45628105  0.        ]","[[  0.25907993   0.95423847   0.15981795   0.16952029]
 [  2.00266194  18.65878305   0.           0.        ]]",[-0.99324397  0.02925273],-1.85446,-0.0477232230201,[-0.27311632 -0.28039211],[-0.93495613  0.63082218]
6,"[ 0.90560079  1.32369624  0.46680592  2.93361558  1.37856863  1.47801633
 -0.70554096  2.11283076 -0.67951497 -0.39732009  0.        ]","[[  0.25931899   1.32488079   0.15981795   0.16952029]
 [ -1.96570383  18.40623764   0.           0.        ]]",[-0.91342504 -0.36801236],-1.93842,-0.0729820181855,[-0.27311632 -0.28039211],[-0.53439683  0.5023098 ]
7,"[ 0.9294519   0.8122472   0.35133967  3.02824979  1.37856695  1.47801435
 -0.8390977   1.86600509 -0.89819756 -0.49760731  0.        ]","[[  0.18413952   1.67473568   0.15981795   0.16952029]
 [ -5.54057344  16.58525362   0.           0.        ]]",[-0.69763753  0.48650078],-2.01644,-0.103428256215,[-0.27311632 -0.28039211],[ 0.05325872  0.47406226]
8,"[ 0.95227134  0.32211711  0.13655019  2.66447293  1.37856528  1.47801238
 -0.93815925  2.08261058 -1.05173584 -0.68782836  0.        ]","[[  0.04672506   2.02247547   0.15981795   0.16952029]
 [ -8.19212889  18.18334357   0.           0.        ]]",[ 1.34537894  0.0044965 ],-2.22228,-0.131582504733,[-0.27311632 -0.28039211],[ 0.55984402  0.43297619]
9,"[ 0.94970522 -0.10378728 -0.05621362  1.85326482  1.3785636   1.47801041
 -0.78419375  2.03618166 -1.21852287 -0.91911403  0.        ]","[[ -0.07577059   2.38270505   0.15981795   0.16952029]
 [ -4.07101836  17.84083566   0.           0.        ]]",[-0.69528406  0.52191246],-2.31699,-0.164559534961,[-0.27311632 -0.28039211],[ 0.49999332  0.55531335]
