timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90663637  1.64606685  0.00639407 -0.54350787  1.56865325 -1.33139324
 -0.52303949 -0.35132866 -0.11239242  1.33252477  0.        ]","[[-0.07502894  0.04283605  0.18074638 -0.15341776]
 [-0.00311621 -0.00183546  0.          0.        ]]",[-1.06639574 -2.53159502],-3.92987,-0.145287741887,[-0.77313006 -0.76873976],[-1.42355967 -2.00562239]
1,"[ 0.90066894  1.64718098 -0.05501562 -0.64727813  1.5686522  -1.33139253
 -0.66797413 -0.95607463 -0.12150554  1.20555181  0.        ]","[[ -1.14765714e-01   3.08729520e-03   1.80746377e-01  -1.53417762e-01]
 [ -3.95739885e+00  -3.95985366e+00   0.00000000e+00   0.00000000e+00]]",[-0.88766855 -0.65349934],-3.86966,-0.132681458906,[-0.77313006 -0.76873976],[-0.63077158 -0.94298714]
2,"[ 0.86995261  1.64092367 -0.22867413 -0.91936198  1.56865116 -1.33139182
 -0.79377616 -1.33924919 -0.18661305  0.85944206  0.        ]","[[-0.22835068 -0.10127187  0.18074638 -0.15341776]
 [-7.38968426 -6.46770636  0.          0.        ]]",[ 0.38555798  0.85042346],-3.71566,-0.0974119979303,[-0.77313006 -0.76873976],[ 0.28672713  0.26485503]
3,"[ 0.80983884  1.62388812 -0.42325036 -1.16280467  1.56865011 -1.33139111
 -0.73256628 -0.8052843  -0.31713358  0.50972326  0.        ]","[[-0.35938895 -0.19556199  0.18074638 -0.15341776]
 [-5.7196905  -2.97294843  0.          0.        ]]",[ 1.35978677  0.03080857],-3.61082,-0.060619738637,[-0.77313006 -0.76873976],[ 0.33254617 -0.17847937]
4,"[ 0.76485448  1.6082085  -0.52859545 -1.30958867  1.56864907 -1.3313904
 -0.58342811 -0.77788797 -0.41902031  0.32409498  0.        ]","[[-0.43295777 -0.25322195  0.18074638 -0.15341776]
 [-1.6507326  -2.79364307  0.          0.        ]]",[-0.73314099  0.02039799],-3.56314,-0.0420476327562,[-0.77313006 -0.76873976],[-0.20923617 -0.02335906]
5,"[ 0.72104975  1.58977312 -0.61437029 -1.44632853  1.56864802 -1.33138969
 -0.68853653 -0.75692851 -0.52267253  0.17452756  0.        ]","[[-0.49474479 -0.30771847  0.18074638 -0.15341776]
 [-4.51842843 -2.65646658  0.          0.        ]]",[ 0.43753059  0.98972752],-3.56737,-0.0313991831684,[-0.77313006 -0.76873976],[ 0.64719933  0.36183384]
6,"[ 0.6631984   1.58475019 -0.71091012 -1.47933015  1.56864698 -1.33138898
 -0.62187531 -0.15022338 -0.61959975  0.04969449  0.        ]","[[-0.5668657  -0.32100708  0.18074638 -0.15341776]
 [-2.69970389  1.31437132  0.          0.        ]]",[-0.92049147  0.16181032],-3.5547,-0.0305695977264,[-0.77313006 -0.76873976],[ 0.44250709 -0.46696776]
7,"[ 0.58129791  1.59665629 -0.82524223 -1.39844831  1.56864593 -1.33138827
 -0.75339365 -0.05609491 -0.71202367 -0.06265857  0.        ]","[[-0.65686174 -0.28853852  0.18074638 -0.15341776]
 [-6.28794605  1.93043468  0.          0.        ]]",[ 1.55431654  0.29982816],-3.61265,-0.0372925518835,[-0.77313006 -0.76873976],[ 1.41363263 -0.40263218]
8,"[ 0.49479185  1.61260732 -0.92599494 -1.27208494  1.56864489 -1.33138756
 -0.60385464  0.11922399 -0.7900381  -0.14960235  0.        ]","[[-0.74168583 -0.23841706  0.18074638 -0.15341776]
 [-2.20805402  3.07788303  0.          0.        ]]",[ 0.67082841 -0.73293022],-3.62846,-0.0460826479723,[-0.77313006 -0.76873976],[ 0.74909705 -0.83107084]
9,"[ 0.47632941  1.62118736 -0.94539865 -1.19104261  1.56864384 -1.33138685
 -0.50494547 -0.3336568  -0.78843279 -0.15296554  0.        ]","[[-0.7587715  -0.20659889  0.18074638 -0.15341776]
 [ 0.490497    0.11381455  0.          0.        ]]",[ 0.65031125  0.0382548 ],-3.6181,-0.0459484617249,[-0.77313006 -0.76873976],[ 0.20822686 -0.35608238]
10,"[ 0.51433215  1.62212131 -0.90471138 -1.18141861  1.5686428  -1.33138614
 -0.41101136 -0.31100697 -0.73487845 -0.10136424  0.        ]","[[-0.72324806 -0.2028353   0.18074638 -0.15341776]
 [ 3.05331297  0.2620554   0.          0.        ]]",[-0.32116873  0.0075485 ],-3.58585,-0.0396814143649,[-0.77313006 -0.76873976],[-0.44384068 -0.57483047]
11,"[ 0.5630076   1.62345477 -0.84803247 -1.16735633  1.56864175 -1.33138543
 -0.45979299 -0.30715411 -0.66539772 -0.02826772  0.        ]","[[-0.67553531 -0.19734116  0.18074638 -0.15341776]
 [ 1.72239365  0.28727165  0.          0.        ]]",[ 0.52955353 -0.25343028],-3.5713,-0.0326941404815,[-0.77313006 -0.76873976],[-0.33620703 -0.65106803]
12,"[ 0.61573614  1.6223907  -0.7798016  -1.17858717  1.56864071 -1.33138471
 -0.3842449  -0.46146472 -0.5972514   0.05278165  0.        ]","[[-0.62040694 -0.20172893  0.18074638 -0.15341776]
 [ 3.78358061 -0.72267898  0.          0.        ]]",[-1.03268866 -0.51379076],-3.53227,-0.0285776943497,[-0.77313006 -0.76873976],[-0.89830595 -0.55813092]
13,"[ 0.6473968   1.61317139 -0.73473875 -1.26705152  1.56863966 -1.331384
 -0.5319544  -0.76987878 -0.57869837  0.08231504  0.        ]","[[-0.58516926 -0.23643515  0.18074638 -0.15341776]
 [-0.24640165 -2.74122412  0.          0.        ]]",[-0.09706956  0.6119451 ],-3.5506,-0.0285644907817,[-0.77313006 -0.76873976],[-0.06827801  0.16803491]
14,"[ 0.63969396  1.60405908 -0.74601879 -1.34284747  1.56863862 -1.33138329
 -0.54588499 -0.39134573 -0.61193957  0.04654283  0.        ]","[[-0.59391073 -0.26640241  0.18074638 -0.15341776]
 [-0.62647539 -0.26375849  0.          0.        ]]",[-0.71079185 -0.51084694],-3.54827,-0.0296772472293,[-0.77313006 -0.76873976],[ 0.02256721 -0.35035813]
15,"[ 0.60260346  1.59546846 -0.79753827 -1.40687791  1.56863757 -1.33138258
 -0.64846487 -0.69944022 -0.68456983 -0.03236842  0.        ]","[[-0.63452039 -0.29190929  0.18074638 -0.15341776]
 [-3.42518063 -2.28021137  0.          0.        ]]",[ 0.8275029   0.85732974],-3.58841,-0.0346903493933,[-0.77313006 -0.76873976],[ 0.82362086  0.45502824]
16,"[ 0.56895294  1.59148979 -0.84071727 -1.43460186  1.56863653 -1.33138187
 -0.52604441 -0.17406138 -0.74130638 -0.0898752   0.        ]","[[-0.6695128  -0.30301336  0.18074638 -0.15341776]
 [-0.08517118  1.15834678  0.          0.        ]]",[ 0.08245505  0.02767966],-3.59535,-0.0403864978882,[-0.77313006 -0.76873976],[ 0.19838768 -0.41016859]
17,"[ 0.57051108  1.59991642 -0.83878521 -1.37447301  1.56863548 -1.33138116
 -0.51402814 -0.1608384  -0.71943675 -0.07239557  0.        ]","[[-0.66792692 -0.27897811  0.18074638 -0.15341776]
 [ 0.24266675  1.2448898   0.          0.        ]]",[ 0.59849055 -1.52315295],-3.59194,-0.0380380508864,[-0.77313006 -0.76873976],[ 0.08058614 -0.53117377]
18,"[ 0.59804904  1.59470447 -0.80356742 -1.41226388  1.56863444 -1.33138045
 -0.42736976 -0.76972778 -0.69278981 -0.04089266  0.        ]","[[-0.63935175 -0.29406446  0.18074638 -0.15341776]
 [ 2.60697521 -2.74023778  0.          0.        ]]",[-1.03577856  0.70314304],-3.56369,-0.0354436994931,[-0.77313006 -0.76873976],[-0.38157079  0.37325296]
19,"[ 0.60923066  1.58497929 -0.78865103 -1.47775495  1.56863339 -1.33137974
 -0.57429548 -0.33581454 -0.69798053 -0.04059231  0.        ]","[[-0.62743168 -0.32037527  0.18074638 -0.15341776]
 [-1.40162031  0.09968451  0.          0.        ]]",[ 0.33278307  0.03913613],-3.58274,-0.0360136951976,[-0.77313006 -0.76873976],[ 0.37815005 -0.14722806]
20,"[ 0.59556089  1.58632721 -0.80683551 -1.46901527  1.56863234 -1.33137903
 -0.52502881 -0.31251641 -0.71480066 -0.05939287  0.        ]","[[-0.64197789 -0.31685167  0.18074638 -0.15341776]
 [-0.05747576  0.25216817  0.          0.        ]]",[ 0.78255896 -0.66087838],-3.58909,-0.0376266448136,[-0.77313006 -0.76873976],[ 0.13951212 -0.21969944]
21,"[ 0.62339408  1.57796295 -0.76920554 -1.52161726  1.5686313  -1.33137832
 -0.41148209 -0.71327982 -0.69180889 -0.02958573  0.        ]","[[-0.6120452  -0.3381254   0.18074638 -0.15341776]
 [ 3.04042919 -2.37079238  0.          0.        ]]",[-0.33567931 -0.23935409],-3.56277,-0.0355251514698,[-0.77313006 -0.76873976],[-0.49656564  0.35229263]
