timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.93529455  2.29335483  0.1008732  -0.43203983 -0.32765647  1.33304308
 -0.61833705 -0.37953329  1.75029002 -1.32237033  0.        ]","[[ 0.00398831  0.08498221 -0.03889251  0.15443994]
 [-0.0037721   0.00214912  0.          0.        ]]",[ 4.47299336  2.81248283],-3.74621,-0.287304267293,[-0.38071442 -0.30814177],[ 4.37791157  3.53221273]
1,"[ 0.93391944  2.28745609  0.16362891 -0.28587311 -0.32765634  1.33304175
 -0.47355158  0.16380319  1.74067335 -1.21417286  0.        ]","[[ 0.04358882  0.12473718 -0.03889251  0.15443994]
 [ 3.95066679  3.9601619   0.          0.        ]]",[ 3.84382831  2.97544551],-3.70222,-0.280113355515,[-0.38071442 -0.30814177],[ 3.55054784  3.03872204]
2,"[ 0.91631688  2.25688708  0.349452    0.14327234 -0.32765621  1.33304041
 -0.33162479  0.69638435  1.67313522 -0.90033828  0.        ]","[[ 0.16149443  0.24286638 -0.03889251  0.15443994]
 [ 7.82702929  7.83982689  0.          0.        ]]",[ 2.44283816  1.82457607],-3.56771,-0.256962828252,[-0.38071442 -0.30814177],[ 2.21907306  2.4856205 ]
3,"[ 0.8437228   2.16485006  0.64730286  0.82163513 -0.32765608  1.33303908
 -0.19248822  1.21841413  1.44337455 -0.43729435  0.        ]","[[  0.35616186   0.43781789  -0.03889251   0.15443994]
 [ 11.62718422  11.64263339   0.           0.        ]]",[-0.076993    0.95680242],-3.34808,-0.21372597335,[-0.38071442 -0.30814177],[ 0.43665397  1.80285037]
4,"[ 0.69397981  1.95952397  0.9677407   1.6539239  -0.32765595  1.33303775
 -0.21206557  1.70682753  0.992741   -0.03007087  0.        ]","[[  0.58333906   0.70636867  -0.03889251   0.15443994]
 [ 11.09247739  15.20056683   0.           0.        ]]",[ 0.36124657  1.28627055],-2.90079,-0.153001449635,[-0.38071442 -0.30814177],[-0.4689073  1.0146184]
5,"[ 0.47441394  1.5903618   1.25072982  2.4558159  -0.32765582  1.33303641
 -0.16772678  2.2089499   0.37936555  0.11977043  0.        ]","[[  0.81733581   1.04708034  -0.03889251   0.15443994]
 [ 12.30347479  18.85838435   0.           0.        ]]",[-1.27212273  0.60459882],-2.33253,-0.0791346540355,[-0.38071442 -0.30814177],[-1.06254673  0.33073047]
6,"[ 0.23815678  1.06036898  1.44644022  2.92192271 -0.32765568  1.33303508
 -0.32141886  2.48640195 -0.17685012 -0.0873993   0.        ]","[[  1.02128889   1.4445274   -0.03889251   0.15443994]
 [  8.10577231  20.87957383   0.           0.        ]]",[-1.2267489   1.08888736],-1.90149,-0.00530472573302,[-0.38071442 -0.30814177],[-0.95080942 -0.03720242]
7,"[ 0.08260408  0.4271428   1.53637528  2.75554351 -0.32765555  1.33303375
 -0.472095    2.9732596  -0.44841191 -0.53325865  0.        ]","[[  1.14211482   1.89770414  -0.03889251   0.15443994]
 [  3.99044169  24.42624742   0.           0.        ]]",[-0.65350495 -0.19752146],-1.96947,-0.0597995371202,[-0.38071442 -0.30814177],[-0.71456122 -0.31171739]
8,"[ 0.0113185  -0.13680883  1.56930966  1.8227422  -0.32765542  1.33303242
 -0.56960683  2.79952021 -0.41329992 -1.00240718  0.        ]","[[  1.19520546   2.37353148  -0.03889251   0.15443994]
 [  1.32715409  23.16067479   0.           0.        ]]",[-1.50797736 -0.29402754],-2.28826,-0.109761090559,[-0.38071442 -0.30814177],[-0.73824978 -0.44914043]
9,"[ 0.02950074 -0.46205595  1.56136566  0.42111736 -0.32765529  1.33303108
 -0.71548411  2.57674293 -0.1783223  -1.33141871  0.        ]","[[  1.18177616   2.82046308  -0.03889251   0.15443994]
 [ -2.65711114  21.53785901   0.           0.        ]]",[ 0.28407551 -1.46592485],-2.60084,-0.145411636342,[-0.38071442 -0.30814177],[-0.58679765 -0.65975809]
