timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90344093  1.92143557  0.2224762  -0.51544627 -0.42115189 -0.79628498
 -0.5838167  -0.36830721  1.88093032  0.93482788  0.        ]","[[ 0.06411973  0.05270458 -0.04975787 -0.09141325]
 [ 0.00335857 -0.00346602  0.          0.        ]]",[-0.32172895  0.94090306],-4.25951,-0.281461360299,[-0.56205887 -0.57566881],[-0.49368522  0.75354505]
1,"[ 0.90454806  1.91800816  0.20228973 -0.40030426 -0.42115176 -0.79628463
 -0.62937647  0.16862898  1.87860336  0.94776952  0.        ]","[[ 0.05140212  0.09002096 -0.04975787 -0.09141325]
 [-1.2708711   3.72268385  0.          0.        ]]",[ 0.064314    0.28353095],-4.25939,-0.281767609956,[-0.56205887 -0.57566881],[-0.52971387  0.6751461 ]
2,"[ 0.90591521  1.90355688  0.16636024 -0.13980072 -0.42115163 -0.79628429
 -0.619395    0.31976848  1.86940513  0.98895426  0.        ]","[[ 0.02878553  0.17499814 -0.04975787 -0.09141325]
 [-0.99171391  4.77153952  0.          0.        ]]",[ 0.42165598  0.38115343],-4.27921,-0.282595047888,[-0.56205887 -0.57566881],[-0.32529491  0.84100789]
3,"[ 0.90603462  1.87142601  0.16174027  0.19023701 -0.4211515  -0.79628395
 -0.55907105  0.52353928  1.84423661  1.09020663  0.        ]","[[ 0.02587873  0.28461701 -0.04975787 -0.09141325]
 [ 0.6954301   6.18563817  0.          0.        ]]",[-0.25741438  0.63717566],-4.30573,-0.284668160786,[-0.56205887 -0.57566881],[-0.00228906  1.09480381]
4,"[ 0.90588632  1.80472183  0.16737462  0.61801589 -0.42115137 -0.79628361
 -0.59600191  0.8695041   1.79116752  1.23458518  0.        ]","[[ 0.02942386  0.43241858 -0.04975787 -0.09141325]
 [-0.33746349  8.58651432  0.          0.        ]]",[ 0.30859302  1.06631013],-4.34414,-0.286624717914,[-0.56205887 -0.57566881],[ 0.56064439  1.56738222]
5,"[ 0.90561609  1.66677671  0.17620195  1.17444475 -0.42115124 -0.79628327
 -0.55215124  1.41551834  1.6832265   1.42197634  0.        ]","[[  0.03497875   0.64216662  -0.04975787  -0.09141325]
 [  0.88895284  12.37566724   0.           0.        ]]",[ 2.07653718  1.77838757],-4.34893,-0.286822292584,[-0.56205887 -0.57566881],[ 1.29576468  2.16041613]
6,"[ 0.90012093  1.40865003  0.26709698  1.79580341 -0.42115111 -0.79628293
 -0.41133103  1.95059558  1.44261922  1.7011317   0.        ]","[[  0.09227118   0.92693616  -0.04975787  -0.09141325]
 [  4.82742847  16.08893153   0.           0.        ]]",[ 1.71336274  2.0381004 ],-4.30658,-0.283896410617,[-0.56205887 -0.57566881],[ 1.95870471  2.59541798]
7,"[ 0.86764273  0.99851933  0.4793072   2.28990837 -0.42115098 -0.79628259
 -0.27322627  2.47508941  0.99079794  1.97111283  0.        ]","[[  0.22756962   1.28523438  -0.04975787  -0.09141325]
 [  8.6899586   19.72876845   0.           0.        ]]",[ 1.49592998  1.09506768],-4.14684,-0.271406091382,[-0.56205887 -0.57566881],[ 2.35947061  2.42047501]
8,"[ 0.76324539  0.45011606  0.79692465  2.38280464 -0.42115085 -0.79628225
 -0.13775772  2.98919895  0.36523579  1.98870745  0.        ]","[[  0.43937821   1.71560664  -0.04975787  -0.09141325]
 [ 12.47875886  23.29656868   0.           0.        ]]",[ 1.93644425  1.88122442],-3.84824,-0.239332345273,[-0.56205887 -0.57566881],[ 1.85333467  1.26771331]
9,"[ 0.52588552 -0.13890938  1.17641861  1.79213156 -0.42115072 -0.79628191
 -0.00488242  3.49313199 -0.16678003  1.56582942  0.        ]","[[  0.72623691   2.21662651  -0.04975787  -0.09141325]
 [ 16.19503089  26.79378466   0.           0.        ]]",[ 0.02152343  0.59742638],-3.38724,-0.180312323014,[-0.56205887 -0.57566881],[ 0.78733361 -0.07375598]
10,"[ 0.15141965 -0.56400726  1.49802753  0.44225102 -0.42115059 -0.79628157
 -0.01314522  3.75745576 -0.18978399  0.92092662  0.        ]","[[  1.04782337   2.77090681  -0.04975787  -0.09141325]
 [ 15.96393592  28.62821468   0.           0.        ]]",[-0.80182253 -0.69171737],-2.8525,-0.110016470221,[-0.56205887 -0.57566881],[-0.43031338 -0.82344472]
11,"[-0.24535393 -0.65048151  1.66545587 -0.79799425 -0.42115046 -0.79628122
 -0.13795971  0.50851923  0.14651931  0.65737476  0.        ]","[[  1.33208549   3.18025385  -0.04975787  -0.09141325]
 [ 12.47311035   6.08150503   0.           0.        ]]",[ 0.32815051  0.25056254],-2.65018,-0.0966625507437,[-0.56205887 -0.57566881],[-0.12011352  0.56590837]
12,"[-0.63419951 -0.65062294  1.71017843 -0.78884134 -0.42115033 -0.79628088
 -0.10034886 -0.83976191  0.15251919  0.66883946  0.        ]","[[  1.59210029   3.17729326  -0.04975787  -0.09141325]
 [ 13.52501323  -3.27518972   0.           0.        ]]",[ 0.16992813  1.88092719],-2.80001,-0.09809750375,[-0.56205887 -0.57566881],[-0.27276069  2.09996319]
13,"[-1.04192554 -0.65068764  1.6414536  -0.57246086 -0.4211502  -0.79628054
 -0.08586613 -0.82608838  0.10773485  0.66183728  0.        ]","[[  1.86666438   3.10733459  -0.04975787  -0.09141325]
 [ 13.930067    -3.18030182   0.           0.        ]]",[-0.71870418  2.93650626],-2.82466,-0.0946065285782,[-0.56205887 -0.57566881],[-0.1080161   2.18821859]
14,"[-1.38176265 -0.64679837  1.48171743 -0.41587416 -0.42115007 -0.7962802
 -0.19746796 -0.641353    0.08729004  0.6392256   0.        ]","[[  2.1139488    3.05662288  -0.04975787  -0.09141325]
 [ 10.8087764   -1.89829204   0.           0.        ]]",[-0.13628684  1.90954665],-2.81735,-0.0912445836445,[-0.56205887 -0.57566881],[ 0.01136315  2.02989125]
15,"[-1.63233003 -0.64325585  1.28201864 -0.33008615 -0.42114994 -0.79627986
 -0.22441098 -0.5071744   0.08999909  0.61894073  0.        ]","[[  2.32256378   3.02875508  -0.04975787  -0.09141325]
 [ 10.05523018  -0.96713173   0.           0.        ]]",[-0.0360642   2.84766907],-2.84559,-0.0895175214957,[-0.56205887 -0.57566881],[ 0.0589664   1.89682162]
16,"[-1.82868751 -0.64115743  1.0461558  -0.28815109 -0.42114981 -0.79627952
 -0.23663311 -0.43338893  0.10722953  0.60666611  0.        ]","[[ 2.5202387   3.01510197 -0.04975787 -0.09141325]
 [ 9.71339914 -0.45508253  0.          0.        ]]",[-0.2810242   1.42323473],-2.78809,-0.0894814648188,[-0.56205887 -0.57566881],[ 0.09561294  1.79699957]
17,"[-1.96684926 -0.64011219  0.79806823 -0.26888728 -0.42114968 -0.79627918
 -0.28329124 -0.39722742  0.12948505  0.60275514  0.        ]","[[ 2.70141381  3.00882232 -0.04975787 -0.09141325]
 [ 8.40845937 -0.20413283  0.          0.        ]]",[ 0.10509711  2.53825081],-2.82022,-0.0906007688271,[-0.56205887 -0.57566881],[ 0.09861267  1.70188653]
18,"[-2.0561968  -0.63963412  0.5439202  -0.26037923 -0.42114955 -0.79627884
 -0.2743647  -0.38059152  0.1526957   0.60552484  0.        ]","[[ 2.87208788  3.0060472  -0.04975787 -0.09141325]
 [ 8.65811535 -0.08868522  0.          0.        ]]",[-0.51696647  1.78588791],-2.75488,-0.0924391414938,[-0.56205887 -0.57566881],[ 0.18347287  1.69038105]
19,"[-2.10005259 -0.63942543  0.30871443 -0.25672234 -0.42114942 -0.7962785
 -0.35367719 -0.37323901  0.17323194  0.61259675  0.        ]","[[ 3.02299408  3.00485411 -0.04975787 -0.09141325]
 [ 6.43989696 -0.03766169  0.          0.        ]]",[-0.23037011  2.15635607],-2.75827,-0.0945057009843,[-0.56205887 -0.57566881],[ 0.25839245  1.66753209]
20,"[-2.11064677 -0.63933681  0.12095862 -0.2551816  -0.42114929 -0.79627816
 -0.39084765 -0.37007734  0.18867815  0.62084059  0.        ]","[[ 3.1413615   3.00435138 -0.04975787 -0.09141325]
 [ 5.40030865 -0.01572138  0.          0.        ]]",[-0.19477516  1.32223195],-2.72681,-0.0963282371048,[-0.56205887 -0.57566881],[ 0.32369065  1.65377438]
21,"[-2.10326221 -0.63929981 -0.03650095 -0.25454227 -0.42114916 -0.79627781
 -0.42224329 -0.368745    0.20090535  0.62943972  0.        ]","[[ 3.24055763  3.00414278 -0.04975787 -0.09141325]
 [ 4.52223078 -0.0064761   0.          0.        ]]",[ 0.69424884  1.61006056],-2.75957,-0.0979554740597,[-0.56205887 -0.57566881],[ 0.36708832  1.61901367]
22,"[-2.07555589 -0.63928449 -0.22031275 -0.25428024 -0.42114903 -0.79627747
 -0.3271629  -0.36819169  0.21425519  0.64137824  0.        ]","[[  3.35768294e+00   3.00405730e+00  -4.97578695e-02  -9.14132473e-02]
 [  7.18143901e+00  -2.63707811e-03   0.00000000e+00   0.00000000e+00]]",[ 0.36858868  1.09479408],-2.72336,-0.0999546046757,[-0.56205887 -0.57566881],[ 0.41187954  1.5805583 ]
23,"[-2.00694078 -0.63927813 -0.45870506 -0.25417384 -0.4211489  -0.79627713
 -0.28006681 -0.36796522  0.22994128  0.65993348  0.        ]","[[  3.51452744e+00   3.00402260e+00  -4.97578695e-02  -9.14132473e-02]
 [  8.49862142e+00  -1.06620424e-03   0.00000000e+00   0.00000000e+00]]",[ 0.33667634  0.8420136 ],-2.70117,-0.102693665658,[-0.56205887 -0.57566881],[ 0.4565444   1.46715689]
24,"[-1.88452013 -0.63924582 -0.71666988 -0.25361747 -0.42114877 -0.79627679
 -0.23842074 -0.36954147  0.244557    0.68430144  0.        ]","[[ 3.69618625  3.00384106 -0.04975787 -0.09141325]
 [ 9.66337744 -0.01200565  0.          0.        ]]",[ 1.20933445  0.63008874],-2.74743,-0.10585324734,[-0.56205887 -0.57566881],[ 0.45684528  1.31104422]
25,"[-1.66849213 -0.63916798 -1.00397043 -0.25227433 -0.42114864 -0.79627645
 -0.10369577 -0.37130208  0.2570342   0.7185858   0.        ]","[[  3.92725924   3.00340275  -0.04975787  -0.09141325]
 [ 13.43136555  -0.02422453   0.           0.        ]]",[ 0.0494205   0.12135867],-2.68791,-0.109715117781,[-0.56205887 -0.57566881],[ 0.33802837  1.07293165]
26,"[-1.34797254 -0.63899849 -1.26139287 -0.24935983 -0.42114851 -0.79627611
 -0.10620666 -0.37551982  0.26238609  0.76077099  0.        ]","[[  4.19518195   3.00245154  -0.04975787  -0.09141325]
 [ 13.36114028  -0.0534952    0.           0.        ]]",[-0.12434941  1.40377572],-2.73902,-0.113777452586,[-0.56205887 -0.57566881],[ 0.22369444  0.75834858]
27,"[-0.98634014 -0.63900153 -1.41689837 -0.24941588 -0.42114838 -0.79627577
 -0.13326737 -0.3637366   0.25693003  0.80224475  0.        ]","[[  4.4548112    3.00246986  -0.04975787  -0.09141325]
 [ 12.60430547   0.02827604   0.           0.        ]]",[-0.38582346  0.33715545],-2.71322,-0.117086137857,[-0.56205887 -0.57566881],[ 0.14452052  0.47611222]
28,"[-0.63722371 -0.63898518 -1.4689173  -0.24913949 -0.42114825 -0.79627543
 -0.19680816 -0.37076629  0.24367849  0.83726193  0.        ]","[[  4.68906699   3.00237967  -0.04975787  -0.09141325]
 [ 10.82719619  -0.02050863   0.           0.        ]]",[ 0.46685366  0.32282846],-2.80201,-0.119383023902,[-0.56205887 -0.57566881],[ 0.128075    0.29084724]
