timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.14639993  2.16792342 -0.13027797 -0.79101927 -0.50019385  0.98073283
 -0.6068915  -0.35217958  1.79342174 -1.08244204  0.        ]","[[-0.03645704 -0.03126558 -0.05959466  0.11396956]
 [-0.00129681  0.00267213  0.          0.        ]]",[ 0.69721075  3.3019887 ],-2.42076,-0.296899249504,[ 0.00227762 -0.22733521],[ 1.92599893  2.07439113]
1,"[ 1.14725908  2.16852993 -0.08880457 -0.66461892 -0.50019296  0.98073009
 -0.45713791  0.18553383  1.79575303 -1.00193112  0.        ]","[[-0.00882552  0.0085044  -0.05959466  0.11396956]
 [ 2.7552757   3.96113765  0.          0.        ]]",[ 1.54411209  2.22558537],-2.39251,-0.2930516488,[ 0.00227762 -0.22733521],[ 1.81572032  1.97310972]
2,"[ 1.14228062  2.1575168   0.05252038 -0.29013869 -0.50019207  0.98072735
 -0.24527165  0.71254005  1.77472639 -0.74377515  0.        ]","[[ 0.08540876  0.1266529  -0.05959466  0.11396956]
 [ 6.65518943  7.84078431  0.          0.        ]]",[ 1.77677486  2.69926162],-2.31266,-0.279171182308,[ 0.00227762 -0.22733521],[ 1.64838982  1.87303901]
3,"[ 1.10204409  2.09783512  0.30587648  0.31314994 -0.50019118  0.98072462
 -0.03757867  1.22910763  1.63815344 -0.31720605  0.        ]","[[  0.25686985   0.32162362  -0.05959466   0.11396956]
 [ 10.47828428  11.6436038    0.           0.        ]]",[ 0.50906043  2.52471974],-2.19285,-0.250038505405,[ 0.00227762 -0.22733521],[ 1.35732532  1.7251153 ]
4,"[ 0.98849753  1.93393757  0.62380866  1.0818554  -0.50019029  0.98072188
  0.06054438  1.73552755  1.27984966  0.14102771  0.        ]","[[  0.48455563   0.5919018   -0.05959466   0.11396956]
 [ 12.28447733  15.37176313   0.           0.        ]]",[ 1.49754768  0.64058854],-1.94351,-0.202427327453,[ 0.00227762 -0.22733521],[ 0.99923301  1.48029351]
5,"[ 0.76054345  1.62306576  0.96692093  1.8405912  -0.5001894   0.98071914
  0.26235499  2.03847542  0.67172919  0.42019045  0.        ]","[[  0.76751361   0.92171505  -0.05959466   0.11396956]
 [ 15.99929078  17.60207592   0.           0.        ]]",[-0.64437827 -0.36523034],-1.61606,-0.135066695731,[ 0.00227762 -0.22733521],[ 0.60513461  1.17151952]
6,"[ 0.44366993  1.21681627  1.23327505  2.33053746 -0.50018851  0.9807164
  0.10682987  1.79467858  0.0431889   0.33676876  0.        ]","[[  1.05877734   1.25574999  -0.05959466   0.11396956]
 [ 13.13648636  15.80739497   0.           0.        ]]",[ 0.19428282  0.75990347],-1.21962,-0.0640067313852,[ 0.00227762 -0.22733521],[ 0.350788   1.0116142]
7,"[ 0.10127919  0.75071446  1.38128141  2.48569992 -0.50018762  0.98071366
  0.13462247  2.1607547  -0.38688023 -0.03950888  0.        ]","[[  1.32663797   1.59893861  -0.05959466   0.11396956]
 [ 13.64807754  18.50247603   0.           0.        ]]",[ 0.03277517  0.16394591],-1.02345,-0.0245888099146,[ 0.00227762 -0.22733521],[ 0.17375162  0.7433598 ]
8,"[-0.27003777  0.25121185  1.42523961  2.2347557  -0.50018673  0.98071092
  0.12718977  2.19905445 -0.53223681 -0.56494153  0.        ]","[[  1.59822723   1.9718183   -0.05959466   0.11396956]
 [ 13.51126505  18.78456426   0.           0.        ]]",[-0.67813168  0.29002921],-1.07407,-0.0737004414586,[ 0.00227762 -0.22733521],[ 0.03172198  0.6002574 ]
9,"[-0.59759278 -0.18470662  1.37217507  1.55795662 -0.50018584  0.98070819
 -0.03301366  2.30445981 -0.36980383 -0.98773803  0.        ]","[[  1.83886743   2.35529641  -0.05959466   0.11396956]
 [ 10.56235384  19.5606905    0.           0.        ]]",[-0.16983347  0.92793758],-1.271,-0.115102072052,[ 0.00227762 -0.22733521],[-0.07376175  0.48451605]
