timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.89980994  1.74412003  0.23208394 -0.52021295 -0.99776848 -0.47916743
 -0.55426384 -0.35817264  2.51743952  0.64525624  0.        ]","[[ 0.07625176  0.05236016 -0.1155624  -0.05544967]
 [-0.00422283 -0.00340177  0.          0.        ]]",[ 2.07193275  3.09109287],-5.22526,-0.333418157498,[-0.69332945 -0.70725954],[ 2.16273856  2.78429961]
1,"[ 0.89391105  1.74056608  0.29393584 -0.41075956 -0.99776804 -0.4791673
 -0.41245915  0.23170662  2.50123687  0.76615005  0.        ]","[[ 0.11584327  0.0920052  -0.1155624  -0.05544967]
 [ 3.95021582  3.95471936  0.          0.        ]]",[ 1.80992288  2.04817191],-5.25536,-0.334767386185,[-0.69332945 -0.70725954],[ 1.72593737  2.28230119]
2,"[ 0.86207547  1.71851565  0.47605968 -0.0879559  -0.99776761 -0.47916717
 -0.27345495  0.80990959  2.41013434  1.11487566  0.        ]","[[ 0.23373972  0.21002663 -0.1155624  -0.05544967]
 [ 7.82655872  7.83449275  0.          0.        ]]",[ 1.59104404  2.34887129],-5.29035,-0.336596531602,[-0.69332945 -0.70725954],[ 1.43665338  2.0289135 ]
3,"[ 0.7639246   1.64536288  0.76454428  0.42531572 -0.99776718 -0.47916704
 -0.1371848   1.37665806  2.1307896   1.6222208   0.        ]","[[  0.42839725   0.40487256  -0.1155624   -0.05544967]
 [ 11.62665849  11.63740937   0.           0.        ]]",[ 1.42227252  2.33542235],-5.30356,-0.332426228892,[-0.69332945 -0.70725954],[ 1.87116718  2.36181974]
4,"[ 0.54065845  1.47332295  1.12164522  1.06480568 -0.99776675 -0.47916692
 -0.00357026  1.93215819  1.54233335  2.09707128  0.        ]","[[  0.69831227   0.67501991  -0.1155624   -0.05544967]
 [ 15.35270278  15.36485734   0.           0.        ]]",[ 2.62154204  2.27366772],-5.14477,-0.312230226308,[-0.69332945 -0.70725954],[ 2.20114303  2.41560555]
5,"[ 0.13444408  1.15467055  1.46774411  1.69224095 -0.99776632 -0.47916679
  0.12747822  2.47660286  0.66515747  2.2055166   0.        ]","[[  1.04202831   1.0189724   -0.1155624   -0.05544967]
 [ 19.00718867  19.01813713   0.           0.        ]]",[ 2.05182962  1.2025129 ],-4.74778,-0.264748199119,[-0.69332945 -0.70725954],[ 1.89657617  1.57861626]
6,"[-0.4746653   0.67117653  1.67215308  2.07773881 -0.99776589 -0.47916666
  0.25604794  3.0101869  -0.16382864  1.65540228  0.        ]","[[  1.45813919   1.43525965  -0.1155624   -0.05544967]
 [ 22.5925506   22.59856381   0.           0.        ]]",[-0.3062056  -0.38532588],-4.05299,-0.182956630581,[-0.69332945 -0.70725954],[ 0.66897315 -0.09342182]
7,"[-1.14190601  0.14010396  1.60112559  1.98223629 -0.99776546 -0.47916653
  0.19678544  2.7158613  -0.39207865  0.73469802  0.        ]","[[  1.89341186   1.8674156   -0.1155624   -0.05544967]
 [ 20.9399281   20.62365003   0.           0.        ]]",[-0.28659289 -0.61431742],-3.41405,-0.0866326153464,[-0.69332945 -0.70725954],[-0.19360545 -0.80179203]
8,"[-1.68067581 -0.27856935  1.28638684  1.48639487 -0.99776503 -0.47916641
  0.14140588  2.29228847 -0.0667583   0.11001974  0.        ]","[[  2.2967196    2.25137126  -0.1155624   -0.05544967]
 [ 19.39558704  17.7814615    0.           0.        ]]",[-0.04132383 -0.55554059],-3.15352,-0.0380067080567,[-0.69332945 -0.70725954],[ 0.04064006 -0.33218515]
9,"[-2.03979428 -0.54932467  0.81273719  0.80582708 -0.99776459 -0.47916628
  0.12186568  1.91184681  0.3933594  -0.03995916  0.        ]","[[  2.67916699   2.58138684  -0.1155624   -0.05544967]
 [ 18.85068042  15.22867643   0.           0.        ]]",[ 1.15754009  0.13563845],-3.48342,-0.0836182364935,[-0.69332945 -0.70725954],[ 0.55128187  0.45814216]
