timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90327102  1.81848982  0.05967861 -0.83909178 -0.08039032 -1.51542664
 -0.56648818 -0.36262722  1.56862903  1.4207884   0.        ]","[[-0.03912723 -0.06056528 -0.01027739 -0.17454565]
 [-0.00119531 -0.00185193  0.          0.        ]]",[-1.89803247 -0.47247213],-4.4821,-0.271565402635,[-0.6608752  -0.65753126],[-2.04738975 -1.40581417]
1,"[ 0.89968519  1.81683306 -0.00297403 -0.89338659 -0.0803903  -1.51542545
 -0.70832712 -0.63717532  1.55944912  1.32339595  0.        ]","[[-0.07883416 -0.07935682 -0.01027739 -0.17454565]
 [-3.95633199 -1.87107623  0.          0.        ]]",[-1.43474748 -0.87520729],-4.45249,-0.264740565212,[-0.6608752  -0.65753126],[-2.06467032 -1.32455969]
2,"[ 0.87485594  1.80642985 -0.18765324 -1.09994204 -0.08039028 -1.51542427
 -0.84734023 -1.14051166  1.50025835  1.02322837  0.        ]","[[-0.19685309 -0.15116154 -0.01027739 -0.17454565]
 [-7.83267344 -5.29797594  0.          0.        ]]",[-1.84719029 -0.97027142],-4.29007,-0.242158239365,[-0.6608752  -0.65753126],[-1.78216147 -0.97761172]
3,"[ 0.78845501  1.76651808 -0.48184485 -1.50478253 -0.08039026 -1.51542309
 -0.98360668 -1.68916464  1.2930812   0.5447637   0.        ]","[[ -3.91629964e-01  -2.94600062e-01  -1.02773894e-02  -1.74545652e-01]
 [ -1.16324285e+01  -9.03341423e+00   0.00000000e+00   0.00000000e+00]]",[-1.1446249  -0.33226274],-3.94917,-0.199295763759,[-0.6608752  -0.65753126],[-1.20567155 -0.08666456]
4,"[ 0.58115586  1.67452598 -0.84973389 -2.01837314 -0.08039024 -1.51542191
 -1.11723098 -1.85588244  0.82991005  0.03702379  0.        ]","[[ -6.61662390e-01  -4.86657436e-01  -1.02773894e-02  -1.74545652e-01]
 [ -1.53585115e+01  -1.01685031e+01   0.00000000e+00   0.00000000e+00]]",[-0.32263126  1.28907701],-3.38682,-0.134886270099,[-0.6608752  -0.65753126],[ 0.15885532  0.98931098]
5,"[ 0.22758197  1.56520553 -1.19005656 -2.41267954 -0.08039022 -1.51542072
 -1.15218832 -1.24459876  0.18656584 -0.25525216  0.        ]","[[ -9.78613510e-01  -6.48270728e-01  -1.02773894e-02  -1.74545652e-01]
 [ -1.63333024e+01  -6.00666367e+00   0.00000000e+00   0.00000000e+00]]",[ 1.84328906  1.34297244],-3.0866,-0.062645496153,[-0.6608752  -0.65753126],[ 1.54457927  0.95745617]
6,"[-0.16246435  1.50185398 -1.38462092 -2.5899079  -0.0803902  -1.51541954
 -0.99878328 -0.64568538 -0.36769597 -0.28315986  0.        ]","[[ -1.26236185e+00  -7.27491538e-01  -1.02773894e-02  -1.74545652e-01]
 [ -1.20556694e+01  -1.92904168e+00   0.00000000e+00   0.00000000e+00]]",[ 1.60587241  1.06520886],-3.01849,-0.0216145931854,[-0.6608752  -0.65753126],[ 1.69904041  0.50788975]
7,"[-0.46026268  1.50312475 -1.44976547 -2.58661399 -0.08039018 -1.51541836
 -0.8483968  -0.05866121 -0.69897655 -0.22083426  0.        ]","[[-1.46140137 -0.72597204 -0.01027739 -0.17454565]
 [-7.86220442  2.06763498  0.          0.        ]]",[ 1.87911847 -0.15674325],-3.03229,-0.0448589818856,[-0.6608752  -0.65753126],[ 1.73945165  0.07093668]
8,"[-0.63761449  1.53157419 -1.45917912 -2.51029747 -0.08039016 -1.51541718
 -0.7009288  -0.15602014 -0.86036213 -0.17501658  0.        ]","[[-1.57738749 -0.69126977 -0.01027739 -0.17454565]
 [-3.75011773  1.40477937  0.          0.        ]]",[ 2.3687684   0.78255129],-3.05973,-0.0618395762531,[-0.6608752  -0.65753126],[ 1.34929514  0.1488702 ]
9,"[-0.69056277  1.57716316 -1.45787323 -2.37574888 -0.08039014 -1.51541599
 -0.556427    0.29480822 -0.87236518 -0.19018298  0.        ]","[[-1.61196165 -0.63237777 -0.01027739 -0.17454565]
 [ 0.27925912  4.474184    0.          0.        ]]",[ 1.16846232 -0.31173778],-3.05053,-0.0634778417435,[-0.6608752  -0.65753126],[ 0.89442056 -0.29959875]
