timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.96577987  2.44391405  0.10924057 -0.44741337  1.10109446  1.67960214
 -0.63670809 -0.38186148  0.45440443 -1.5787877   0.        ]","[[ 0.04028529  0.09221615  0.12794149  0.19271107]
 [-0.00351706  0.00125713  0.          0.        ]]",[ 1.9160199   2.40182971],-2.73056,-0.192072212026,[-0.25087738 -0.26395264],[ 2.06503129  2.71403027]
1,"[ 0.96236899  2.43733594  0.17122899 -0.2949024   1.10109333  1.67959915
 -0.4863683   0.15458053  0.44099124 -1.47342541  0.        ]","[[ 0.07989087  0.13195347  0.12794149  0.19271107]
 [ 3.95091916  3.95928804  0.          0.        ]]",[ 1.94652641  2.24386997],-2.64336,-0.180006299134,[-0.25087738 -0.26395264],[ 1.39897776  2.42036223]
2,"[ 0.93898296  2.40419804  0.3542366   0.1527434   1.10109219  1.67959616
 -0.33899671  0.6804036   0.36338595 -1.16957298  0.        ]","[[ 0.19780154  0.25006536  0.12794149  0.19271107]
 [ 7.82728323  7.83897031  0.          0.        ]]",[-0.11412963  2.33430034],-2.3997,-0.143282049273,[-0.25087738 -0.26395264],[ 0.35821903  1.99778795]
3,"[ 0.88086786  2.30618818  0.58120229  0.85959719  1.10109106  1.67959318
 -0.362088    1.19604144  0.16171978 -0.78964466  0.        ]","[[  0.34825241   0.44501702   0.12794149   0.19271107]
 [  7.21989963  11.64350858   0.           0.        ]]",[-0.62600695  2.27689897],-2.04667,-0.0911014457264,[-0.25087738 -0.26395264],[-0.50523853  1.60014939]
4,"[ 0.81381903  2.08781295  0.75115855  1.7301122   1.10108993  1.67959019
 -0.46169117  1.7015633  -0.14895818 -0.50218711  0.        ]","[[  0.46636332   0.71531074   0.12794149   0.19271107]
 [  4.59999668  15.37342165   0.           0.        ]]",[-0.5209431   0.97559671],-1.73619,-0.0460746515258,[-0.25087738 -0.26395264],[-1.01919329  1.2335012 ]
5,"[ 0.76528897  1.69649495  0.84794598  2.56348519  1.10108879  1.67958721
 -0.54349891  2.18394757 -0.51922692 -0.38155369  0.        ]","[[  0.53677232   1.05849017   0.12794149   0.19271107]
 [  2.44817185  18.93264237   0.           0.        ]]",[-1.11754017  1.50773906],-1.65067,-0.0547422352859,[-0.25087738 -0.26395264],[-1.11269069  0.86545706]
6,"[ 0.75879958  1.11600226  0.85975251  3.04093604  1.10108766  1.67958422
 -0.69574268  2.66991599 -0.87084656 -0.4660744   0.        ]","[[  0.54555738   1.47312014   0.12794149   0.19271107]
 [ -1.5563579   22.51834555   0.           0.        ]]",[-0.95238188 -0.55424155],-1.87194,-0.0992646898821,[-0.25087738 -0.26395264],[-0.7245459   0.58304965]
7,"[ 0.80692631  0.49810393  0.76593197  2.85565017  1.10108653  1.67958124
 -0.83780919  2.31211922 -1.08893826 -0.70751465  0.        ]","[[  0.47694083   1.89700088   0.12794149   0.19271107]
 [ -5.29319592  19.87845062   0.           0.        ]]",[-0.54308627  1.66699588],-1.99323,-0.137631331405,[-0.25087738 -0.26395264],[-0.21319175  0.60805178]
8,"[ 0.87973023 -0.04613849  0.5846048   1.99771771  1.10108539  1.67957825
 -0.915537    2.79541532 -1.19971094 -1.03548941  0.        ]","[[  0.35056384   2.33034925   0.12794149   0.19271107]
 [ -7.33771548  23.44446408   0.           0.        ]]",[ 0.07155675  0.91052566],-2.29821,-0.17191232272,[-0.25087738 -0.26395264],[ 0.17710084  0.56556499]
9,"[ 0.93599753 -0.43564815  0.37007394  0.37825787  1.10108426  1.67957526
 -0.89921974  3.22110723 -1.25363956 -1.46637796  0.        ]","[[  0.20811555   2.8307534    0.12794149   0.19271107]
 [ -6.90853732  26.58550461   0.           0.        ]]",[-0.15754507  0.3122883 ],-2.61378,-0.212866236009,[-0.25087738 -0.26395264],[ 0.1864863   0.52490944]
