timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90845674  2.0417624   0.25029682 -0.55258598 -1.61833182  0.19491374
 -0.59851161 -0.37242352  3.00192639 -0.08071015  0.        ]","[[  8.52688523e-02   4.43346135e-02  -1.88048768e-01   2.29503789e-02]
 [  1.65163637e-04   1.40300901e-03   0.00000000e+00   0.00000000e+00]]",[ 4.13536302  3.87994472],-4.64984,-0.396762963027,[-0.52001607 -0.43061048],[ 4.82523155  3.80084753]
1,"[ 0.90225946  2.03838319  0.31311769 -0.42084797 -1.61833011  0.19491368
 -0.45660285  0.18716804  2.98631605  0.03130575  0.        ]","[[ 0.12494723  0.0840748  -0.18804877  0.02295038]
 [ 3.95451528  3.95942881  0.          0.        ]]",[ 4.9976314   2.81326325],-4.67965,-0.39506844669,[-0.52001607 -0.43061048],[ 4.4753046   3.41045475]
2,"[ 0.87015289  2.01608275  0.49768544 -0.03270414 -1.6183284   0.19491362
 -0.31749682  0.73568289  2.89965945  0.3537996   0.        ]","[[ 0.24292876  0.20218948 -0.18804877  0.02295038]
 [ 7.83076685  7.83910925  0.          0.        ]]",[ 4.35835512  3.56293223],-4.68249,-0.387438810825,[-0.52001607 -0.43061048],[ 4.14239216  3.04462028]
3,"[ 0.77354242  1.9400011   0.78949889  0.5850485  -1.61832669  0.19491356
 -0.18112715  1.27333143  2.63570648  0.82237034  0.        ]","[[  0.4376695    0.39712683  -0.18804877   0.02295038]
 [ 11.63076887  11.64193562   0.           0.        ]]",[ 3.81715784  2.25528592],-4.69745,-0.366645549331,[-0.52001607 -0.43061048],[ 3.96080136  2.55683756]
4,"[ 0.55640023  1.75895575  1.14969239  1.3562505  -1.61832498  0.1949135
 -0.04741537  1.8003091   2.08146256  1.25971375  0.        ]","[[  0.70766568   0.66736382  -0.18804877   0.02295038]
 [ 15.3567076   15.36929587   0.           0.        ]]",[ 3.64949239  2.1808661 ],-4.53053,-0.32242964679,[-0.52001607 -0.43061048],[ 3.55648208  2.09140992]
5,"[ 0.16401255  1.42157131  1.49691785  2.11586661 -1.61832327  0.19491344
  0.08372824  2.31679854  1.25693568  1.35666589  0.        ]","[[  1.05146071   1.01140422  -0.18804877   0.02295038]
 [ 19.01108307  19.02248936   0.           0.        ]]",[ 2.64385854  2.4422601 ],-4.05779,-0.24566436142,[-0.52001607 -0.43061048],[ 2.83047676  1.39670563]
6,"[-0.42154904  0.90760128  1.69837938  2.58829603 -1.61832156  0.19491338
  0.2123914   2.822984    0.47932482  0.84352602  0.        ]","[[  1.46764841   1.42777765  -0.18804877   0.02295038]
 [ 22.59633965  22.60282851   0.           0.        ]]",[ 2.24155201  1.22353164],-3.30601,-0.138125428112,[-0.52001607 -0.43061048],[ 1.93370628  0.49206021]
7,"[-1.13263995  0.27196691  1.59084927  2.42730568 -1.61831985  0.19491332
  0.33862936  3.31908242  0.28768887 -0.10956774  0.        ]","[[  1.95486425e+00   1.91504185e+00  -1.88048768e-01   2.29503789e-02]
 [  2.61140173e+01   2.61118585e+01   0.00000000e+00   0.00000000e+00]]",[ 1.45869205 -0.22408477],-2.74415,-0.0685725081186,[-0.52001607 -0.43061048],[ 1.50670409  0.09553832]
8,"[-1.77787931 -0.27803664  1.05249241  1.48675599 -1.61831814  0.19491326
  0.46240363  3.12013015  0.80879774 -0.71551811  0.        ]","[[  2.51175307e+00   2.42315969e+00  -1.88048768e-01   2.29503789e-02]
 [  2.95630441e+01   2.47047167e+01   0.00000000e+00   0.00000000e+00]]",[ 1.54897026 -0.06394835],-3.19593,-0.149613976465,[-0.52001607 -0.43061048],[ 2.17768168  0.60335004]
9,"[-2.06350795 -0.56990705  0.12214754  0.06337016 -1.61831643  0.1949132
  0.58362854  3.01491677  1.33361332 -0.5094892   0.        ]","[[  3.13691228e+00   2.90978533e+00  -1.88048768e-01   2.29503789e-02]
 [  3.29410327e+01   2.39605920e+01   0.00000000e+00   0.00000000e+00]]",[ 1.62073509 -0.17540951],-3.43493,-0.200869943321,[-0.52001607 -0.43061048],[ 2.08945489  0.5803284 ]
10,"[-1.72551373 -0.60530782 -0.89546687 -0.68280701 -1.61831472  0.19491314
  0.7022943  -0.14941314  1.33705466 -0.22295083  0.        ]","[[  3.82891163e+00   3.13647070e+00  -1.88048768e-01   2.29503789e-02]
 [  3.62477109e+01   1.57883340e+00   0.00000000e+00   0.00000000e+00]]",[ 2.20544925  1.07809141],-3.22679,-0.196070751904,[-0.52001607 -0.43061048],[ 1.41048121  0.86193281]
