timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.9713744   2.44488219  0.10461333 -0.69754777 -0.96935245 -0.17423465
 -0.63674911 -0.38159153  2.30624786  0.15633128  0.        ]","[[ 0.04030854  0.02682983 -0.11055193 -0.02119319]
 [ 0.00247794 -0.00048673  0.          0.        ]]",[ 3.28528452  2.75115661],-3.54212,-0.321878275776,[-0.25026831 -0.27004513],[ 2.16667938  2.71265411]
1,"[ 0.96795527  2.44213834  0.16666289 -0.54504951 -0.96935154 -0.17423456
 -0.48501733  0.15497044  2.29718823  0.2623105   0.        ]","[[ 0.08003269  0.06653259 -0.11055193 -0.02119319]
 [ 3.95677889  3.95757616  0.          0.        ]]",[ 2.22755256  2.560814  ],-3.57832,-0.322245582694,[-0.25026831 -0.27004513],[ 1.90970039  2.56763077]
2,"[ 0.94455875  2.42030582  0.34947892 -0.0948252  -0.96935063 -0.17423447
 -0.33628271  0.68091167  2.23209126  0.56983758  0.        ]","[[ 0.19805893  0.18461059 -0.11055193 -0.02119319]
 [ 7.83297186  7.83729413  0.          0.        ]]",[-0.02834594  2.29351353],-3.65397,-0.321267315982,[-0.25026831 -0.27004513],[ 1.8065598   2.48705101]
3,"[ 0.88477708  2.34031119  0.58114467  0.62395644 -0.96934972 -0.17423439
 -0.34657417  1.19664962  2.04351125  0.9655774   0.        ]","[[  0.35202661   0.37952792  -0.11055193  -0.02119319]
 [  7.56475977  11.64175135   0.           0.        ]]",[ 1.47351689  3.46884014],-3.68657,-0.314061753691,[-0.25026831 -0.27004513],[ 1.72054338  2.35645342]
4,"[ 0.76779918  2.14448426  0.84816685  1.52576829 -0.96934881 -0.1742343
 -0.2005299   1.70195824  1.66218126  1.34903076  0.        ]","[[  0.541507     0.64976274  -0.11055193  -0.02119319]
 [ 11.37083785  15.36928851   0.           0.        ]]",[ 1.33638242  0.92568102],-3.64035,-0.294553959301,[-0.25026831 -0.27004513],[ 1.4732697   2.04786015]
5,"[ 0.53194768  1.77790231  1.17109736  2.41596508 -0.9693479  -0.17423421
 -0.05729822  2.15734219  1.02813565  1.56407294  0.        ]","[[  0.80637182   0.99085371  -0.11055193  -0.02119319]
 [ 15.10361675  18.72856901   0.           0.        ]]",[ 0.70993158  3.28858593],-3.38484,-0.253521840403,[-0.25026831 -0.27004513],[ 1.40358377  1.64328098]
6,"[ 0.14731828  1.21765716  1.45933938  2.98967008 -0.96934698 -0.17423413
  0.03916141  2.64360346  0.31177846  1.34556422  0.        ]","[[  1.13366145e+00   1.40141604e+00  -1.10551931e-01  -2.11931935e-02]
 [  1.76174630e+01   2.23156609e+01   0.00000000e+00   0.00000000e+00]]",[ 0.82104455  0.72430794],-2.86218,-0.185351101423,[-0.25026831 -0.27004513],[ 1.37161684  1.1940639 ]
7,"[-0.37894419  0.53059012  1.60407086  2.87150836 -0.96934607 -0.17423404
  0.15069388  2.97220779 -0.0991203   0.67337229  0.        ]","[[  1.51517060e+00   1.87205161e+00  -1.10551931e-01  -2.11931935e-02]
 [  2.05241245e+01   2.47397967e+01   0.00000000e+00   0.00000000e+00]]",[ 2.13032638 -0.21751643],-2.27372,-0.0947611899214,[-0.25026831 -0.27004513],[ 1.13925576  0.86352879]
8,"[-1.00331232 -0.07234757  1.48864164  1.92632952 -0.96934516 -0.17423395
  0.28723393  2.78876847  0.05920918 -0.0142477   0.        ]","[[  1.96135736e+00   2.35327095e+00  -1.10551931e-01  -2.11931935e-02]
 [  2.40825117e+01   2.33866933e+01   0.00000000e+00   0.00000000e+00]]",[ 0.5255509   0.59563607],-1.84701,-0.0322872926211,[-0.25026831 -0.27004513],[ 0.89968067  0.79965562]
9,"[-1.5690343  -0.44125693  1.02854445  0.34150253 -0.96934425 -0.17423386
  0.34893384  3.04551938  0.55434024 -0.1784408   0.        ]","[[  2.45914487e+00   2.84000734e+00  -1.10551931e-01  -2.11931935e-02]
 [  2.56904830e+01   2.52808053e+01   0.00000000e+00   0.00000000e+00]]",[ 0.29243498  0.81497941],-2.09554,-0.0941379280176,[-0.25026831 -0.27004513],[ 0.43006843  0.34315252]
10,"[-1.87077412 -0.50322273  0.29413658 -1.10660418 -0.96934334 -0.17423378
  0.37383886  0.31187025  0.76950195  0.13912227  0.        ]","[[  2.97947506e+00   3.22122500e+00  -1.10551931e-01  -2.11931935e-02]
 [  2.63395398e+01   5.11514239e+00   0.00000000e+00   0.00000000e+00]]",[-1.61890238 -0.41518228],-2.10576,-0.125431088698,[-0.25026831 -0.27004513],[-0.2545931   0.44310015]
