timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90858365  1.64037499  0.2148843  -0.44037389  0.87889647  0.47954365
 -0.52194166 -0.35129835  0.6028262  -0.4359407   0.        ]","[[ 0.05909656  0.08232013  0.10102091  0.05544611]
 [ 0.00430397 -0.00299985  0.          0.        ]]",[-0.24557577  1.90032348],-3.84265,-0.112956242817,[-0.77649772 -0.77326334],[-0.1369679   2.17564702]
1,"[ 0.90941565  1.63543173  0.19988783 -0.33747071  0.87889617  0.47954354
 -0.55763096  0.25417806  0.59863651 -0.41294883  0.        ]","[[ 0.04941934  0.12199236  0.10102091  0.05544611]
 [-0.96878014  3.95702316  0.          0.        ]]",[-0.54883565  1.74815917],-3.77849,-0.111844572493,[-0.77649772 -0.77326334],[-0.03421044  1.35333562]
2,"[ 0.91129515  1.60947083  0.13631675 -0.03474633  0.87889587  0.47954343
 -0.63661254  0.84773562  0.58365967 -0.3708288   0.        ]","[[ 0.00843735  0.24008297  0.10102091  0.05544611]
 [-3.12224269  7.83909361  0.          0.        ]]",[ 0.75890999  0.80117695],-3.73076,-0.109129842468,[-0.77649772 -0.77326334],[ 0.18811691  0.58390522]
3,"[ 0.91092166  1.53475693  0.08710149  0.42542315  0.87889557  0.47954331
 -0.52427401  1.30886947  0.53377674 -0.24047328  0.        ]","[[ -0.02327666   0.427125     0.10102091   0.05544611]
 [ -0.05930058  10.85507034   0.           0.        ]]",[-0.7357438   0.04289261],-3.59573,-0.101156321084,[-0.77649772 -0.77326334],[-0.78809297 -0.37337893]
4,"[ 0.90906886  1.3999715   0.03999643  0.9103607   0.87889527  0.4795432
 -0.63097793  1.30213533  0.44409121 -0.09042046  0.        ]","[[ -0.0536524    0.64378473   0.10102091   0.05544611]
 [ -2.96862122  10.81103117   0.           0.        ]]",[-0.54380508 -0.26505127],-3.53407,-0.0902307926241,[-0.77649772 -0.77326334],[-0.38706315 -0.49699992]
5,"[ 0.89712974  1.2315718  -0.0841431   1.29965297  0.87889497  0.47954309
 -0.70771529  1.10904261  0.36264718 -0.06266084  0.        ]","[[-0.13401668  0.84733461  0.10102091  0.05544611]
 [-5.06089454  9.54814186  0.          0.        ]]",[ 1.10461972 -0.37841881],-3.55213,-0.0813248679097,[-0.77649772 -0.77326334],[ 0.14772689 -0.3803193 ]
6,"[ 0.88143799  1.06082048 -0.17677435  1.56900982  0.87889467  0.47954297
 -0.55890768  0.85085006  0.27476303 -0.03271192  0.        ]","[[-0.19452727  1.02135412  0.10102091  0.05544611]
 [-1.00361306  7.85947599  0.          0.        ]]",[-0.40353492 -0.22920699],-3.47934,-0.0718513466041,[-0.77649772 -0.77326334],[-0.49310714 -0.35000926]
7,"[ 0.86943563  0.90187289 -0.23121691  1.74399334  0.87889437  0.47954286
 -0.61672688  0.68835773  0.18257433  0.00968272  0.        ]","[[-0.23041623  1.16788081  0.10102091  0.05544611]
 [-2.58007557  6.7967219   0.          0.        ]]",[-0.09019765 -0.69088109],-3.46287,-0.0623084000215,[-0.77649772 -0.77326334],[-0.08995986 -0.26048619]
8,"[ 0.84733979  0.77895352 -0.31323882  1.83957052  0.87889408  0.47954275
 -0.62791913  0.24952416  0.12686286 -0.0103108   0.        ]","[[-0.28507928  1.27501841  0.10102091  0.05544611]
 [-2.88524035  3.92660086  0.          0.        ]]",[-0.63289536 -0.17141552],-3.449,-0.0559362167204,[-0.77649772 -0.77326334],[ 0.17846221  0.21502823]
9,"[ 0.80554541  0.69521873 -0.43413419  1.88717355  0.87889378  0.47954263
 -0.71767674  0.13393508  0.11234308 -0.09536044  0.        ]","[[-0.36733807  1.34596554  0.10102091  0.05544611]
 [-5.3325139   3.17060912  0.          0.        ]]",[ 0.15972798  0.75409394],-3.4786,-0.0537047806708,[-0.77649772 -0.77326334],[ 0.80016601  0.47057059]
10,"[ 0.74181927  0.58376497 -0.57492067  1.93008395  0.87889348  0.47954252
 -0.69065009  0.58083364  0.08125856 -0.19043275  0.        ]","[[-0.46659516  1.43870374  0.10102091  0.05544611]
 [-4.59562974  6.09347818  0.          0.        ]]",[ 0.9770313  -0.22491618],-3.46988,-0.0511837784877,[-0.77649772 -0.77326334],[ 0.70222056 -0.05732107]
11,"[ 0.70266183  0.44775551 -0.64629484  1.95225697  0.87889318  0.47954241
 -0.54549482  0.42610304  0.00874059 -0.2012047   0.        ]","[[-0.5187995   1.55041935  0.10102091  0.05544611]
 [-0.63793263  5.08148837  0.          0.        ]]",[ 0.26553621  0.37821169],-3.43156,-0.0436152772176,[-0.77649772 -0.77326334],[-0.01740396 -0.11393267]
12,"[ 0.70101571  0.30665739 -0.64910872  1.94097246  0.87889288  0.47954229
 -0.5064914   0.63966752 -0.09264974 -0.14490905  0.        ]","[[-0.52088873  1.66606346  0.10102091  0.05544611]
 [ 0.4255036   6.47827317  0.          0.        ]]",[-0.83902031 -1.00755578],-3.34495,-0.0315382467113,[-0.77649772 -0.77326334],[-0.41433275 -0.68294746]
13,"[ 0.68095104  0.19956075 -0.68236456  1.90886251  0.87889258  0.47954218
 -0.62856979  0.01471652 -0.16290477 -0.13941957  0.        ]","[[-0.54577384  1.75461899  0.10102091  0.05544611]
 [-2.90300304  2.39088351  0.          0.        ]]",[ 0.07602766 -0.34091739],-3.38403,-0.0238249494682,[-0.77649772 -0.77326334],[ 0.44391906  0.10415399]
14,"[ 0.63412723  0.15910248 -0.75337914  1.89129036  0.87889228  0.47954207
 -0.61542054 -0.19892753 -0.1704713  -0.19364334  0.        ]","[[-0.60023684  1.78841703  0.10102091  0.05544611]
 [-2.54448933  0.99357953  0.          0.        ]]",[ 1.21249177  1.41303856],-3.44964,-0.0246366435011,[-0.77649772 -0.77326334],[ 0.52966535  0.39529014]
15,"[ 0.6244876   0.08875871 -0.76700321  1.85337812  0.87889198  0.47954196
 -0.46842304  0.40340104 -0.22154506 -0.18362663  0.        ]","[[-0.61091443  1.84781409  0.10102091  0.05544611]
 [ 1.4634354   4.93301005  0.          0.        ]]",[-0.56264357 -0.42713338],-3.3431,-0.019132343857,[-0.77649772 -0.77326334],[-0.47570178 -0.60027999]
16,"[ 0.6304965  -0.00489465 -0.75854638  1.78771317  0.87889168  0.47954184
 -0.55115499  0.1299126  -0.30173339 -0.15054606  0.        ]","[[-0.60427758  1.92852768  0.10102091  0.05544611]
 [-0.79227771  3.14430484  0.          0.        ]]",[ 0.38500417 -0.38554518],-3.37809,-0.00985304930316,[-0.77649772 -0.77326334],[-0.04495978 -0.34720927]
17,"[ 0.63013898 -0.05812106 -0.75905243  1.74217551  0.87889138  0.47954173
 -0.49468082 -0.1130399  -0.34727648 -0.13951825  0.        ]","[[-0.60467405  1.97547089  0.10102091  0.05544611]
 [ 0.74750264  1.55531478  0.          0.        ]]",[-0.10662259 -0.04214922],-3.36408,-0.00545569961466,[-0.77649772 -0.77326334],[-0.3678214  -0.20772409]
18,"[ 0.63959345 -0.09061701 -0.74551092  1.71126247  0.87889109  0.47954162
 -0.51070131 -0.14326013 -0.38087054 -0.1229099   0.        ]","[[-0.59410659  2.0045941   0.10102091  0.05544611]
 [ 0.31069635  1.35766431  0.          0.        ]]",[-0.00066005 -0.04726453],-3.36459,-0.00289554479431,[-0.77649772 -0.77326334],[-0.35581598 -0.26553166]
19,"[ 0.64500729 -0.11817235 -0.73761589  1.68311746  0.87889079  0.4795415
 -0.5110216  -0.17598424 -0.40854676 -0.11285313  0.        ]","[[-0.5879803   2.02959998  0.10102091  0.05544611]
 [ 0.30196018  1.14363764  0.          0.        ]]",[-1.03407696  0.24738581],-3.32212,-0.00407874766661,[-0.77649772 -0.77326334],[-0.41291443 -0.31170458]
20,"[ 0.6145834  -0.15345251 -0.78068301  1.64438502  0.87889049  0.47954139
 -0.65642372 -0.02963452 -0.4247243  -0.14085773  0.        ]","[[-0.62171734  2.06207653  0.10102091  0.05544611]
 [-3.66247131  2.10081277  0.          0.        ]]",[ 0.06598299 -0.12102363],-3.35463,-0.00712781249111,[-0.77649772 -0.77326334],[ 0.35896856 -0.40265942]
21,"[ 0.54691872 -0.19268252 -0.86658806  1.59758118  0.87889019  0.47954128
 -0.64418543 -0.10927324 -0.43075023 -0.20175661  0.        ]","[[-0.69161892  2.09886677  0.10102091  0.05544611]
 [-3.32879598  1.57994938  0.          0.        ]]",[ 0.52448634 -0.19872329],-3.38212,-0.0123049458779,[-0.77649772 -0.77326334],[ 0.32834327 -0.33104259]
22,"[ 0.50009074 -0.21719245 -0.91945416  1.56623703  0.87888989  0.47954116
 -0.56562068 -0.23438775 -0.43622052 -0.24009153  0.        ]","[[-0.7367027   2.1222555   0.10102091  0.05544611]
 [-1.1867122   0.76165946  0.          0.        ]]",[ 0.81952929  0.00082582],-3.40731,-0.015982106265,[-0.77649772 -0.77326334],[-0.06250125 -0.24180859]
23,"[ 0.50968595 -0.23284434 -0.90900751  1.54533619  0.87888959  0.47954105
 -0.44577571 -0.23622207 -0.45450002 -0.22874934  0.        ]","[[-0.72765213  2.13736832  0.10102091  0.05544611]
 [ 2.08088805  0.74966208  0.          0.        ]]",[-0.71932575 -0.5787589 ],-3.33776,-0.0159647573358,[-0.77649772 -0.77326334],[-0.71908295 -0.33480275]
24,"[ 0.52292034 -0.22442506 -0.89428083  1.55666454  0.87888929  0.47954094
 -0.55171681 -0.58885487 -0.45136884 -0.21842069  0.        ]","[[-0.71501577  2.12922133  0.10102091  0.05544611]
 [-0.80762574 -1.55667132  0.          0.        ]]",[-0.09340443 -0.01296495],-3.3753,-0.0149162287698,[-0.77649772 -0.77326334],[-0.18416008  0.13197571]
25,"[ 0.50220341 -0.19164312 -0.91716904  1.59886946  0.87888899  0.47954082
 -0.56469042 -0.59198906 -0.4130734  -0.24342757  0.        ]","[[-0.73471741  2.09788223  0.10102091  0.05544611]
 [-1.16135835 -1.57717095  0.          0.        ]]",[-0.01109293  0.77178838],-3.38879,-0.0154136036929,[-0.77649772 -0.77326334],[-0.06028813  0.1753408 ]
26,"[ 0.47696227 -0.19104254 -0.94387241  1.59961392  0.87888869  0.47954071
 -0.56546478 -0.11996569 -0.4041063  -0.26646617  0.        ]","[[-0.75815641  2.09731354  0.10102091  0.05544611]
 [-1.18247528  1.51001345  0.          0.        ]]",[-0.2607589  -0.14978087],-3.35887,-0.0174308598416,[-0.77649772 -0.77326334],[ 0.02045846 -0.2736786 ]
27,"[ 0.43948627 -0.21616014 -0.98131216  1.56758539  0.8788884   0.4795406
 -0.60246319 -0.21520809 -0.4160467  -0.29320001  0.        ]","[[-0.79192724  2.12126392  0.10102091  0.05544611]
 [-2.19124995  0.88709739  0.          0.        ]]",[ 0.24756717 -0.47910527],-3.38651,-0.0203058270323,[-0.77649772 -0.77326334],[ 0.21023732 -0.18076313]
28,"[ 0.40098997 -0.21463012 -1.01726643  1.56958537  0.8788881   0.47954048
 -0.56492537 -0.50795994 -0.40427099 -0.3263461   0.        ]","[[-0.82548344  2.11979512  0.10102091  0.05544611]
 [-1.16777638 -1.02759392  0.          0.        ]]",[-0.02835815  1.04984032],-3.39616,-0.0233285015999,[-0.77649772 -0.77326334],[ 0.04250044  0.12926388]
