timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.93952797  2.36258878 -0.02548281 -1.04398865 -1.36015726  1.69354011
 -0.62562001 -0.38023297  2.67279994 -1.94990507  0.        ]","[[-0.06694647 -0.0769073  -0.15641325  0.19468871]
 [-0.00373115  0.00087904  0.          0.        ]]",[ 5.9823836   2.68855887],-4.33084,-0.424755064233,[-0.33438897 -0.28507712],[ 6.49603415  3.67078948]
1,"[ 0.94223886  2.365852    0.03702398 -0.89467565 -1.36015577  1.69353758
 -0.47959955  0.15885291  2.68136678 -1.84220623  0.        ]","[[-0.02734526 -0.03717747 -0.15641325  0.19468871]
 [ 3.95068866  3.95891826  0.          0.        ]]",[ 5.68057021  4.31025512],-4.31064,-0.419394962962,[-0.33438897 -0.28507712],[ 5.96549082  3.35689688]
2,"[ 0.93682745  2.36211933  0.22314447 -0.45042757 -1.36015427  1.69353505
 -0.33646571  0.68726908  2.66759022 -1.52115752  0.        ]","[[ 0.09055988  0.0809272  -0.15641325  0.19468871]
 [ 7.82693606  7.83861997  0.          0.        ]]",[ 4.7484274   1.29001593],-4.21858,-0.400785743538,[-0.33438897 -0.28507712],[ 4.93283224  3.04118538]
3,"[ 0.88407889  2.31226568  0.5248727   0.27060285 -1.36015278  1.69353253
 -0.19615248  1.20521903  2.51954335 -1.01919279  0.        ]","[[  0.28522287   0.27585509  -0.15641325   0.19468871]
 [ 11.62679817  11.64148206   0.           0.        ]]",[ 4.61243119  3.3052487 ],-3.95694,-0.362004021729,[-0.33438897 -0.28507712],[ 3.3570888   2.62409806]
4,"[ 0.72458388  2.15690898  0.91312515  1.20035364 -1.36015128  1.69353
 -0.05858035  1.71289097  2.09350375 -0.47220118  0.        ]","[[  0.55513683   0.5460835   -0.15641325   0.19468871]
 [ 15.35242789  15.36889316   0.           0.        ]]",[ 1.8912118   1.75721105],-3.66182,-0.294465387713,[-0.33438897 -0.28507712],[ 2.21782231  2.15161824]
5,"[ 0.39430426  1.83178494  1.31695623  2.17085642 -1.36014978  1.69352747
  0.07634423  2.21045869  1.33830657 -0.17491129  0.        ]","[[  0.89884196   0.89011638  -0.15641325   0.19468871]
 [ 19.0063586   19.02213824   0.           0.        ]]",[ 2.10096325  2.73266931],-3.07271,-0.195070762007,[-0.33438897 -0.28507712],[ 1.47814941  1.6524229 ]
6,"[-0.14247581  1.30049711  1.6090474   2.879062   -1.36014829  1.69352494
  0.20871703  2.69809387  0.48688096 -0.46687845  0.        ]","[[  1.31493063   1.30648302  -0.15641325   0.19468871]
 [ 22.59118392  22.60248911   0.           0.        ]]",[ 0.26979835  0.37649449],-2.50291,-0.0965160625638,[-0.33438897 -0.28507712],[ 0.74835306  1.16293728]
7,"[-0.80206799  0.63922032  1.62828059  2.93610026 -1.36014679  1.69352242
  0.23188293  2.83985631  0.08505843 -1.28854498  0.        ]","[[  1.77304738   1.76897681  -0.15641325   0.19468871]
 [ 23.21854799  23.64340474   0.           0.        ]]",[ 1.28396533 -0.28530921],-2.55476,-0.143933193085,[-0.33438897 -0.28507712],[ 0.95914739  1.01533222]
8,"[-1.4482274   0.04414869  1.28705     2.23072478 -1.3601453   1.69351989
  0.36132238  2.62185957  0.34745603 -2.02377107  0.        ]","[[  2.27259042   2.22578618  -0.15641325   0.19468871]
 [ 26.72393396  22.04289161   0.           0.        ]]",[ 0.98813169  0.82337494],-3.11225,-0.235968624865,[-0.33438897 -0.28507712],[ 1.67459989  1.04684103]
9,"[-1.89805425 -0.37841548  0.54802373  0.87128894 -1.3601438   1.69351736
  0.48642664  3.00615119  0.92061989 -2.14342314  0.        ]","[[  2.84106374   2.69495273  -0.15641325   0.19468871]
 [ 30.11191845  24.86452231   0.           0.        ]]",[ 2.23992997  1.25006149],-3.48742,-0.278515488285,[-0.33438897 -0.28507712],[ 2.13853765  0.7614128 ]
