timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91635471  1.55945006  0.07283496 -0.58954536  1.45455533  1.38902327
 -0.49379396 -0.34428224 -0.00585702 -1.82202277  0.        ]","[[-0.03737739  0.02206344  0.16819705  0.16042025]
 [-0.00152296 -0.00404035  0.          0.        ]]",[ 1.30455551  2.65890199],-4.88349,-0.171008798485,[-0.84525114 -0.79050535],[ 2.04669762  2.94005299]
1,"[ 0.91747823  1.55744311  0.13378704 -0.49171489  1.45455456  1.38902258
 -0.3452345   0.27615651 -0.00718417 -1.69007777  0.        ]","[[  2.26753212e-03   6.16958268e-02   1.68197050e-01   1.60420254e-01]
 [  3.95285630e+00   3.95409282e+00   0.00000000e+00   0.00000000e+00]]",[ 0.39729934  2.36815872],-4.78237,-0.158710575755,[-0.84525114 -0.79050535],[ 1.13306236  1.61241996]
2,"[ 0.91000047  1.54027076  0.27815179 -0.2024079   1.45455379  1.38902188
 -0.28918101  0.88446003 -0.04825207 -1.35344095  0.        ]","[[ 0.09629448  0.17971419  0.16819705  0.16042025]
 [ 5.4448958   7.83480926  0.          0.        ]]",[ 0.87471655  0.20815637],-4.59901,-0.126421672866,[-0.84525114 -0.79050535],[ 0.34357804  0.26185381]
3,"[ 0.87164242  1.48927037  0.49408741  0.18715739  1.45455301  1.38902119
 -0.16323011  0.98913208 -0.20051788 -0.88989662  0.        ]","[[ 0.23882936  0.34311033  0.16819705  0.16042025]
 [ 8.79747666  8.50257397  0.          0.        ]]",[ 0.10273591 -0.71543293],-4.19776,-0.0791054510493,[-0.84525114 -0.79050535],[-1.37209678 -0.96940422]
4,"[ 0.77901171  1.42140689  0.75330969  0.50357174  1.45455224  1.38902049
 -0.15444589  0.51866466 -0.47364899 -0.44664159  0.        ]","[[ 0.41712507  0.48304807  0.16819705  0.16042025]
 [ 9.03129579  5.50119511  0.          0.        ]]",[-1.92494835 -1.78748318],-3.86244,-0.0347610942285,[-0.84525114 -0.79050535],[-2.12246537 -1.42434239]
5,"[ 0.6739858   1.3800029   0.94230217  0.65215478  1.45455146  1.3890198
 -0.30972175 -0.11885864 -0.71452371 -0.19085019  0.        ]","[[ 0.55628236  0.5522651   0.16819705  0.16042025]
 [ 4.89813755  1.43407135  0.          0.        ]]",[-1.29203888 -0.65099442],-3.89772,-0.035427278245,[-0.84525114 -0.79050535],[-1.44800341 -0.8270638 ]
6,"[ 0.62289271  1.37838264  1.01576662  0.65751032  1.45455069  1.38901911
 -0.4619522  -0.52713765 -0.7998199  -0.11240704  0.        ]","[[ 0.61358933  0.55481324  0.16819705  0.16042025]
 [ 0.84604221 -1.17057294  0.          0.        ]]",[-0.40794013 -0.373765  ],-3.94778,-0.0433941384585,[-0.84525114 -0.79050535],[-0.61972415 -0.04160535]
7,"[ 0.62236618  1.4018496   1.01647754  0.57673668  1.45454992  1.38901841
 -0.52319101 -0.75539722 -0.76501777 -0.12947348  0.        ]","[[ 0.61415517  0.51679128  0.16819705  0.16042025]
 [-0.78402453 -2.62677139  0.          0.        ]]",[-0.19749374  1.03522153],-3.91964,-0.0397683243884,[-0.84525114 -0.79050535],[-0.19654384  0.63632095]
8,"[ 0.64376035  1.409107    0.98685636  0.55025974  1.45454914  1.38901772
 -0.55201469 -0.12653534 -0.7197929  -0.16758703  0.        ]","[[ 0.59077678  0.50450823  0.16819705  0.16042025]
 [-1.55126046  1.38509454  0.          0.        ]]",[ 0.17341297 -0.57519012],-3.93238,-0.0354701174024,[-0.84525114 -0.79050535],[-0.06759709 -0.5350914 ]
9,"[ 0.66480968  1.40642264  0.95618681  0.56013837  1.45454837  1.38901702
 -0.52505731 -0.48787633 -0.69016343 -0.19862562  0.        ]","[[ 0.566951    0.50908128  0.16819705  0.16042025]
 [-0.83370838 -0.92010456  0.          0.        ]]",[ 0.20802325 -0.2775509 ],-3.93437,-0.0331280713309,[-0.84525114 -0.79050535],[-0.09762287  0.19251347]
10,"[ 0.6719166   1.42320292  0.94545966  0.49652883  1.4545476   1.38901633
 -0.49350556 -0.65733525 -0.65252832 -0.22698356  0.        ]","[[ 0.55870327  0.4798324   0.16819705  0.16042025]
 [ 0.00613776 -2.00117968  0.          0.        ]]",[ 0.58810689  0.35859057],-3.93843,-0.0303335246256,[-0.84525114 -0.79050535],[-0.18026531  0.67252076]
11,"[ 0.65145859  1.43702509  0.97582248  0.44052149  1.45454682  1.38901563
 -0.406124   -0.42869293 -0.66262578 -0.20756618  0.        ]","[[ 0.58216281  0.4544438   0.16819705  0.16042025]
 [ 2.33206934 -0.54254195  0.          0.        ]]",[-0.74757107  0.16626559],-3.89324,-0.0306161746946,[-0.84525114 -0.79050535],[-0.70677477  0.20186037]
12,"[ 0.63662127  1.4392052   0.99690417  0.43135097  1.45454605  1.38901494
 -0.51897192 -0.32364155 -0.68220717 -0.18611922  0.        ]","[[ 0.59866613  0.45031713  0.16819705  0.16042025]
 [-0.67173392  0.12763956  0.          0.        ]]",[-0.37293393  0.37221927],-3.89674,-0.0319677561232,[-0.84525114 -0.79050535],[-0.16001892  0.01085234]
13,"[ 0.66167283  1.42992713  0.96085748  0.46971592  1.45454527  1.38901424
 -0.57391934 -0.09293003 -0.65814846 -0.21674937  0.        ]","[[ 0.57055674  0.46763739  0.16819705  0.16042025]
 [-2.13433466  1.59947791  0.          0.        ]]",[ 0.75958509 -1.07087864],-3.95141,-0.0304933782708,[-0.84525114 -0.79050535],[ 0.16164392 -0.39559358]
14,"[ 0.67212591  1.4342879   0.9451385   0.45188752  1.4545445   1.38901355
 -0.45938682 -0.71873571 -0.6343769  -0.23933099  0.        ]","[[ 0.55845798  0.45957018  0.16819705  0.16042025]
 [ 0.91430343 -2.39288872  0.          0.        ]]",[-0.03460166  0.60760943],-3.91712,-0.0291200985394,[-0.84525114 -0.79050535],[-0.32658765  0.86918586]
15,"[ 0.6576253   1.4464581   0.96683157  0.40012661  1.45454373  1.38901285
 -0.46524252 -0.33417737 -0.63706521 -0.22858258  0.        ]","[[ 0.57518013  0.4363273   0.16819705  0.16042025]
 [ 0.75843316  0.060424    0.          0.        ]]",[-0.46198558  0.53405497],-3.88969,-0.0289028290785,[-0.84525114 -0.79050535],[-0.35427809  0.12421912]
16,"[ 0.6605403   1.43472725  0.96253383  0.45006507  1.45454295  1.38901216
 -0.5344964  -0.00278823 -0.65210227 -0.22005689  0.        ]","[[ 0.57185329  0.45874744  0.16819705  0.16042025]
 [-1.08497784  2.17454068  0.          0.        ]]",[ 1.29540067 -0.21512995],-3.95105,-0.0300208255344,[-0.84525114 -0.79050535],[-0.08186334 -0.56238747]
17,"[ 0.64439901  1.4156155   0.98594397  0.52582203  1.45454218  1.38901146
 -0.38505418 -0.14328822 -0.70851755 -0.17457014  0.        ]","[[ 0.5900648   0.49324505  0.16819705  0.16042025]
 [ 2.89288982  1.27821267  0.          0.        ]]",[-0.63469388 -0.75384032],-3.91417,-0.0344277441016,[-0.84525114 -0.79050535],[-1.0002358  -0.58881235]
18,"[ 0.61486611  1.41825318  1.02651427  0.51573584  1.45454141  1.38901077
 -0.48149349 -0.61499485 -0.75072333 -0.13270898  0.        ]","[[ 0.62216683  0.48861621  0.16819705  0.16042025]
 [ 0.32585517 -1.73106769  0.          0.        ]]",[-0.3700737   1.00392538],-3.90784,-0.0382698130887,[-0.84525114 -0.79050535],[-0.43719175  0.40833992]
19,"[ 0.62258722  1.41514032  1.01617245  0.5276209   1.45454063  1.38901007
 -0.53679156  0.01112898 -0.74365846 -0.14115639  0.        ]","[[ 0.61391555  0.49407192  0.16819705  0.16042025]
 [-1.14607763  2.26332465  0.          0.        ]]",[-0.49677294 -1.3485152 ],-3.94113,-0.037602077321,[-0.84525114 -0.79050535],[-0.26693314 -0.83017421]
20,"[ 0.66083288  1.41220401  0.96209854  0.53869095  1.45453986  1.38900938
 -0.60971777 -0.61645471 -0.6876575  -0.19752245  0.        ]","[[ 0.57151775  0.49916798  0.16819705  0.16042025]
 [-3.08723891 -1.7403812   0.          0.        ]]",[ 0.69839478  0.95357117],-3.93276,-0.0328403366633,[-0.84525114 -0.79050535],[ 0.37205881  0.52961445]
21,"[ 0.68926656  1.41022297  0.9184099   0.54608344  1.45453909  1.38900869
 -0.50367694 -0.01936355 -0.64436156 -0.24407799  0.        ]","[[ 0.53809297  0.50257899  0.16819705  0.16042025]
 [-0.26463648  2.06879454  0.          0.        ]]",[-0.12002728 -0.84713469],-3.91523,-0.0302786470628,[-0.84525114 -0.79050535],[-0.22484457 -0.61252964]
22,"[ 0.6974671   1.40593574  0.90517613  0.56188327  1.45453831  1.38900799
 -0.52127319 -0.55154699 -0.63729655 -0.25455462  0.        ]","[[ 0.52810087  0.50989081  0.16819705  0.16042025]
 [-0.73301795 -1.32629904  0.          0.        ]]",[-0.18202671 -0.48242915],-3.92561,-0.0301109561117,[-0.84525114 -0.79050535],[ 0.00762928  0.41590208]
23,"[ 0.71482163  1.43164334  0.87612746  0.46271241  1.45453754  1.3890073
 -0.54775541 -0.8468197  -0.56910289 -0.31548147  0.        ]","[[ 0.50636789  0.46446496  0.16819705  0.16042025]
 [-1.43792743 -3.2100085   0.          0.        ]]",[-0.09241     0.94033993],-3.92403,-0.028176252301,[-0.84525114 -0.79050535],[ 0.30791759  1.28236163]
24,"[ 0.73927265  1.44546124  0.83250676  0.40445435  1.45453676  1.3890066
 -0.56047258 -0.25319982 -0.50652582 -0.38435137  0.        ]","[[ 0.47421301  0.4382613   0.16819705  0.16042025]
 [-1.7764376   0.57702045  0.          0.        ]]",[ 0.5802336   0.65817323],-3.93705,-0.0302026706461,[-0.84525114 -0.79050535],[ 0.45253068  0.23311299]
25,"[ 0.74812981  1.42541916  0.81582581  0.48773772  1.45453599  1.38900591
 -0.47295195  0.15338302 -0.5222301  -0.37815015  0.        ]","[[ 0.46205799  0.47582627  0.16819705  0.16042025]
 [ 0.55319131  3.17083684  0.          0.        ]]",[-0.27127336 -0.45385082],-3.90129,-0.0303727288527,[-0.84525114 -0.79050535],[-0.1992687  -0.63598704]
26,"[ 0.74799032  1.39956092  0.81609184  0.58487884  1.45453522  1.38900521
 -0.51365505 -0.13808684 -0.56015082 -0.34842785  0.        ]","[[ 0.46225142  0.52058658  0.16819705  0.16042025]
 [-0.53024997  1.31138995  0.          0.        ]]",[ 0.49002682  0.15241036],-3.93634,-0.030046855525,[-0.84525114 -0.79050535],[ 0.09304911 -0.24253386]
27,"[ 0.74148731  1.37977339  0.82838108  0.65286086  1.45453444  1.38900452
 -0.44043796 -0.04766957 -0.59933825 -0.31492078  0.        ]","[[ 0.47120021  0.55260179  0.16819705  0.16042025]
 [ 1.4186459   1.88821138  0.          0.        ]]",[ 0.15527198 -0.17556804],-3.92523,-0.0303795878027,[-0.84525114 -0.79050535],[-0.45412746 -0.5967015 ]
28,"[ 0.71553305  1.35999958  0.8749018   0.71620872  1.45453367  1.38900382
 -0.41840422 -0.16253254 -0.67211927 -0.246967    0.        ]","[[ 0.50545761  0.58301386  0.16819705  0.16042025]
 [ 2.00513936  1.15543733  0.          0.        ]]",[-0.35403379 -0.9916762 ],-3.92534,-0.0330533005024,[-0.84525114 -0.79050535],[-0.68828535 -0.61712193]
29,"[ 0.69499954  1.37085216  0.90918598  0.68196475  1.4545329   1.38900313
 -0.47246084 -0.78154196 -0.69235114 -0.21891832  0.        ]","[[ 0.53112366  0.56650098  0.16819705  0.16042025]
 [ 0.56625382 -2.79356396  0.          0.        ]]",[-0.80418352  0.74231583],-3.90591,-0.0339821045623,[-0.84525114 -0.79050535],[-0.31281409  0.64207381]
30,"[ 0.71164651  1.38725979  0.8815491   0.62771086  1.45453212  1.38900243
 -0.59244359 -0.31196248 -0.64072045 -0.26301111  0.        ]","[[ 0.51040523  0.54068662  0.16819705  0.16042025]
 [-2.62745882  0.20213999  0.          0.        ]]",[ 1.71563672 -0.1971954 ],-3.98992,-0.0308436742088,[-0.84525114 -0.79050535],[ 0.36548907 -0.10435426]
31,"[ 0.72126827  1.38964484  0.86494522  0.61955428  1.45453135  1.38900174
 -0.441855   -0.43520772 -0.62078811 -0.2836177   0.        ]","[[ 0.49807329  0.53684066  0.16819705  0.16042025]
 [ 1.38091561 -0.58410925  0.          0.        ]]",[-0.54901014  0.8728042 ],-3.90185,-0.0301843057082,[-0.84525114 -0.79050535],[-0.37619698  0.0992758 ]
