timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90558815  1.89120705  0.12063905 -0.81540645  1.49286527  0.74547234
 -0.57876539 -0.36585241  0.0135312  -0.92565709  0.        ]","[[-0.00027688 -0.047431    0.17124163  0.08634414]
 [ 0.00050989  0.00231309  0.          0.        ]]",[ 0.48630719  2.78788382],-2.93193,-0.0994300135155,[-0.59975976 -0.59541339],[ 0.3155964   2.19592571]
1,"[ 0.90531367  1.89260586  0.15126896 -0.6952385   1.49286404  0.74547204
 -0.50996759  0.20784747  0.01438314 -0.84790995  0.        ]","[[ 0.01901956 -0.00766487  0.17124163  0.08634414]
 [ 1.92273777  3.96110949  0.          0.        ]]",[ 0.59977304  0.9058597 ],-2.86599,-0.0917713124009,[-0.59975976 -0.59541339],[ 0.02801752  1.17972875]
2,"[ 0.90063238  1.8853599   0.24933703 -0.34995383  1.49286282  0.74547175
 -0.42645878  0.71614668 -0.00462557 -0.61296275  0.        ]","[[ 0.08088444  0.10674922  0.17124163  0.08634414]
 [ 4.25599676  7.46861161  0.          0.        ]]",[-0.87367448  0.1266793 ],-2.65027,-0.0683178636224,[-0.59975976 -0.59541339],[-0.63788152 -0.12944144]
3,"[ 0.89270337  1.84975035  0.32762288  0.10421891  1.49286159  0.74547145
 -0.55317233  0.76760519 -0.06305746 -0.37054275  0.        ]","[[ 0.1304823   0.25968425  0.17124163  0.08634414]
 [ 0.71557602  7.82370124  0.          0.        ]]",[-0.04295641  0.51224548],-2.57133,-0.0432473752042,[-0.59975976 -0.59541339],[-0.36387873 -0.68418908]
4,"[ 0.89012963  1.77353333  0.34721521  0.60182189  1.49286037  0.74547116
 -0.55978123  1.03910186 -0.14621696 -0.19067212  0.        ]","[[ 0.14294083  0.43495528  0.17124163  0.08634414]
 [ 0.530916    9.69715746  0.          0.        ]]",[-0.26137553 -0.46003319],-2.55396,-0.0232232752547,[-0.59975976 -0.59541339],[-0.72040373 -1.36124218]
5,"[ 0.8900974   1.66288867  0.34744661  1.05660699  1.49285914  0.74547086
 -0.59713385  0.74736002 -0.24662578 -0.05170509  0.        ]","[[ 0.14308818  0.60869987  0.17124163  0.08634414]
 [-0.51273303  7.68400604  0.          0.        ]]",[-1.32992714 -1.36489789],-2.52592,-0.00863997589012,[-0.59975976 -0.59541339],[-0.69638711 -1.41286457]
6,"[ 0.89900025  1.57419284  0.26890098  1.32397697  1.49285792  0.74547057
 -0.73831643  0.15169085 -0.28300988 -0.05230635  0.        ]","[[ 0.09325591  0.72113932  0.17124163  0.08634414]
 [-4.45742397  3.57361421  0.          0.        ]]",[-0.09503031 -0.62167061],-2.548,-0.00483859603828,[-0.59975976 -0.59541339],[ 0.13204718 -0.80105388]
7,"[ 0.90558419  1.53428175  0.12302695  1.42641661  1.49285669  0.74547027
 -0.74858827 -0.21528133 -0.24866496 -0.16998173  0.        ]","[[  1.22782802e-03   7.67204466e-01   1.71241630e-01   8.63441351e-02]
 [ -4.74443036e+00   1.04133714e+00   0.00000000e+00   0.00000000e+00]]",[ 0.28532049 -0.98402098],-2.59408,-0.0125308863192,[-0.59975976 -0.59541339],[ 0.49962521 -0.21055961]
8,"[ 0.90056902  1.55052858 -0.00796538  1.38584716  1.49285547  0.74546998
 -0.7047806  -0.7829804  -0.18921377 -0.32346448  0.        ]","[[-0.08138026  0.74872673  0.17124163  0.08634414]
 [-3.52043911 -2.87604866  0.          0.        ]]",[-0.32953953  0.57722513],-2.60237,-0.0302733085105,[-0.59975976 -0.59541339],[ 0.64388239  0.76036048]
9,"[ 0.88520434  1.57959656 -0.13837556  1.30934049  1.49285424  0.74546968
 -0.74897642 -0.44345573 -0.13527615 -0.49656978  0.        ]","[[-0.16417859  0.71471264  0.17124163  0.08634414]
 [-4.75529099 -0.53317408  0.          0.        ]]",[ 1.17816738  0.18734094],-2.69443,-0.0498562112187,[-0.59975976 -0.59541339],[ 1.12032497  0.54760838]
10,"[ 0.86950033  1.58221359 -0.22325304  1.30218538  1.49285302  0.74546939
 -0.60402015 -0.33462716 -0.11720813 -0.59667586  0.        ]","[[-0.21864839  0.7115837   0.17124163  0.08634414]
 [-0.70517797  0.21779197  0.          0.        ]]",[ 0.45742673 -0.68092207],-2.7314,-0.0606334981316,[-0.59975976 -0.59541339],[ 0.62975717  0.45575935]
11,"[ 0.87086857  1.60095969 -0.21673694  1.24960201  1.49285179  0.74546909
 -0.53871748 -0.72606439 -0.10836971 -0.60952726  0.        ]","[[-0.21444547  0.68883854  0.17124163  0.08634414]
 [ 1.11939152 -2.48330467  0.          0.        ]]",[ 0.24232906  1.0370754 ],-2.72812,-0.062318688108,[-0.59975976 -0.59541339],[ 0.36822337  1.02842796]
12,"[ 0.88036607  1.60859623 -0.16729547  1.22746486  1.49285057  0.7454688
 -0.50524546 -0.14517113 -0.1127807  -0.56074003  0.        ]","[[-0.18267443  0.67939031  0.17124163  0.08634414]
 [ 2.0546045   1.52512193  0.          0.        ]]",[-0.82574184  0.05318994],-2.64412,-0.0572733191385,[-0.59975976 -0.59541339],[ 0.0786041   0.15415993]
13,"[ 0.8824959   1.58210031 -0.15494434  1.30248152  1.49284934  0.7454685
 -0.62362478 -0.1188642  -0.13021879 -0.51799172  0.        ]","[[-0.17476795  0.71171414  0.17124163  0.08634414]
 [-1.25295146  1.70665144  0.          0.        ]]",[ 0.48882791  0.94730978],-2.65125,-0.0522111128806,[-0.59975976 -0.59541339],[ 0.54839718  0.09347713]
14,"[ 0.88104563  1.5200102  -0.16341089  1.46081382  1.49284812  0.74546821
 -0.55356229  0.41972643 -0.16437759 -0.46654071  0.        ]","[[-0.18018657  0.78313616  0.17124163  0.08634414]
 [ 0.70460769  5.42317004  0.          0.        ]]",[ 0.15730168 -0.79102632],-2.62285,-0.0454933084847,[-0.59975976 -0.59541339],[ 0.04294449 -0.64448237]
15,"[ 0.88622913  1.44891234 -0.13179564  1.617251    1.49284689  0.74546792
 -0.53174718 -0.04976515 -0.21605922 -0.3704607   0.        ]","[[-0.15997876  0.85909455  0.17124163  0.08634414]
 [ 1.31412286  2.18346748  0.          0.        ]]",[ 0.77735989 -0.48930467],-2.64698,-0.0335789694203,[-0.59975976 -0.59541339],[-0.12142438 -0.34082472]
16,"[ 0.89753506  1.42563614 -0.04228375  1.66356507  1.49284567  0.74546762
 -0.42257621 -0.33694189 -0.26061458 -0.25790357  0.        ]","[[-0.10309208  0.88288142  0.17124163  0.08634414]
 [ 4.36438341  0.20181897  0.          0.        ]]",[-0.98183875 -1.45239239],-2.60499,-0.0203403413928,[-0.59975976 -0.59541339],[-0.77579415 -0.19808507]
17,"[ 0.90323644  1.46040876  0.03280848  1.5935243   1.49284444  0.74546733
 -0.5646559  -0.91116135 -0.26521169 -0.20574793  0.        ]","[[-0.0556342   0.84716191  0.17124163  0.08634414]
 [ 0.39463686 -3.76055393  0.          0.        ]]",[-0.83411849  0.73606194],-2.58326,-0.0148663280811,[-0.59975976 -0.59541339],[-0.16354337  0.61039448]
18,"[ 0.90061907  1.50286704 -0.00726856  1.50073921  1.49284322  0.74546703
 -0.68308172 -0.47785573 -0.22133584 -0.2811656   0.        ]","[[-0.08094022  0.80195053  0.17124163  0.08634414]
 [-2.91421621 -0.77055338  0.          0.        ]]",[ 0.96931674  1.03636269],-2.61787,-0.0244541517414,[-0.59975976 -0.59541339],[ 0.46125984  0.19416925]
19,"[ 0.89798144  1.48011758 -0.03768676  1.55149299  1.492842    0.74546674
 -0.54380585  0.09798939 -0.22603437 -0.2949406   0.        ]","[[-0.10018119  0.82640765  0.17124163  0.08634414]
 [ 0.9771795   3.20303358  0.          0.        ]]",[-0.68531271 -0.33502296],-2.56555,-0.025562153514,[-0.59975976 -0.59541339],[-0.24416515 -0.58008027]
20,"[ 0.89674467  1.43189079 -0.05008075  1.65132262  1.49284077  0.74546644
 -0.64152476 -0.10331836 -0.25367535 -0.2705982   0.        ]","[[-0.10803126  0.87653098  0.17124163  0.08634414]
 [-1.7531158   1.81392099  0.          0.        ]]",[ 0.88080484 -0.36280097],-2.62578,-0.0219052341928,[-0.59975976 -0.59541339],[ 0.20378125 -0.37088305]
21,"[ 0.89678594  1.41057259 -0.0496777   1.69235673  1.49283955  0.74546615
 -0.51553954 -0.31686121 -0.26795794 -0.25469406  0.        ]","[[-0.10777588  0.89802483  0.17124163  0.08634414]
 [ 1.76693514  0.34038072  0.          0.        ]]",[-1.11230335  0.7923987 ],-2.55359,-0.0197501575624,[-0.59975976 -0.59541339],[-0.35655677 -0.20171249]
