timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.99438865  2.42072786  0.04285934 -0.929047    0.87216658  1.12969587
 -0.62883566 -0.38092369  0.6580782  -1.2061725   0.        ]","[[ 0.00999706 -0.03464929  0.09961046  0.13082539]
 [ 0.00462907 -0.00465249  0.          0.        ]]",[ 0.24769742  3.45529997],-2.28233,-0.172462957131,[-0.22053471 -0.2456587 ],[ 0.99626935  2.39344287]
1,"[ 0.99417715  2.42158166  0.05825242 -0.77909     0.87216573  1.12969445
 -0.5900254   0.15685523  0.65795917 -1.15244939  0.        ]","[[ 0.01990451  0.0049826   0.09961046  0.13082539]
 [ 0.9828641   3.95464763  0.          0.        ]]",[ 2.03640475  2.52503939],-2.24133,-0.167556849001,[-0.22053471 -0.2456587 ],[ 0.84428942  2.25084686]
2,"[ 0.9900222   2.41049862  0.15001892 -0.33362903  0.87216488  1.12969303
 -0.43391205  0.68383107  0.63874113 -0.94179317  0.        ]","[[ 0.07904225  0.12300247  0.09961046  0.13082539]
 [ 4.91782727  7.83441332  0.          0.        ]]",[ 1.18764304  1.53807624],-2.12504,-0.147656490471,[-0.22053471 -0.2456587 ],[ 0.258003    2.01795006]
3,"[ 0.96141584  2.34804406  0.36051012  0.38476122  0.87216403  1.12969161
 -0.2808751   1.20037349  0.52254662 -0.54572191  0.        ]","[[  0.21610058   0.31784711   0.09961046   0.13082539]
 [  8.77524836  11.63737162   0.           0.        ]]",[ 1.71259865  0.55931484],-1.85969,-0.107030054181,[-0.22053471 -0.2456587 ],[-0.76313066  1.68306279]
4,"[ 0.86540003  2.18907857  0.67446019  1.24578576  0.87216318  1.12969019
 -0.13080842  1.46966859  0.19892922 -0.07176582  0.        ]","[[  0.42955533   0.5704874    0.09961046   0.13082539]
 [ 12.55780194  13.62002556   0.           0.        ]]",[-1.89087347  2.10229622],-1.56648,-0.0508494488984,[-0.22053471 -0.2456587 ],[-2.07214308  1.21967125]
5,"[ 0.7145704   1.88894984  0.95345189  2.11863678  0.87216233  1.12968877
 -0.297609    1.97100459 -0.29627244  0.2223841   0.        ]","[[  0.63852694   0.8799214    0.09961046   0.13082539]
 [  8.35345253  17.31105996   0.           0.        ]]",[-1.75845823  0.89525809],-1.569,-0.0409372425474,[-0.22053471 -0.2456587 ],[-2.44972324  0.79558957]
6,"[ 0.59939979  1.40482031  1.10259715  2.80312187  0.87216149  1.12968734
 -0.46108978  2.4060637  -0.77288127  0.2116563   0.        ]","[[  0.76425179   1.25828077   0.09961046   0.13082539]
 [  4.23278032  20.51417524   0.           0.        ]]",[-3.57284164  0.9478663 ],-1.73189,-0.0841759212383,[-0.22053471 -0.2456587 ],[-2.04504871  0.4620882 ]
7,"[ 0.55503586  0.76114369  1.15103377  2.95380658  0.87216064  1.12968592
 -0.62134236  2.86076403 -1.11114379 -0.04664746  0.        ]","[[  0.80838047   1.70215409   0.09961046   0.13082539]
 [  0.19347474  23.86194498   0.           0.        ]]",[-1.77051288  0.53398784],-1.83328,-0.119530259946,[-0.22053471 -0.2456587 ],[-1.51848698  0.2369599 ]
8,"[ 0.59123678  0.09435296  1.11183158  2.27085155  0.87215979  1.1296845
 -0.77845298  3.08381308 -1.24200862 -0.45115438  0.        ]","[[  0.77251941   2.19587152   0.09961046   0.13082539]
 [ -3.76663897  25.50424857   0.           0.        ]]",[-1.50353682  0.37807103],-1.78486,-0.142694358599,[-0.22053471 -0.2456587 ],[-1.1525141   0.14446521]
9,"[ 0.6976691  -0.38366744  0.97784543  0.76476814  0.87215894  1.12968308
 -0.93251582  3.21853262 -1.17416789 -0.89291348  0.        ]","[[  0.65822689   2.71591021   0.09961046   0.13082539]
 [ -7.64993734  26.49625833   0.           0.        ]]",[-1.84879398  0.52144692],-1.90076,-0.159037142283,[-0.22053471 -0.2456587 ],[-0.98317599  0.19864613]
10,"[ 0.84232959 -0.51344701  0.72691767 -0.95345584  0.87215809  1.12968166
 -1.08360777  0.93933661 -1.04152803 -1.19855007  0.        ]","[[  0.467023     3.1826962    0.09961046   0.13082539]
 [-11.45836      9.71579518   0.           0.        ]]",[-0.91394282  1.75915307],-2.07986,-0.171742994585,[-0.22053471 -0.2456587 ],[-0.68705356  0.88541651]
11,"[ 0.96504786 -0.51159333  0.34183598 -1.04348142  0.87215724  1.12968024
 -1.21819111 -0.82302073 -1.02009184 -1.27251454  0.        ]","[[  0.20381782   3.20651947   0.09961046   0.13082539]
 [-14.85068041  -3.25948019   0.           0.        ]]",[ 1.4358244   2.12712087],-2.13414,-0.176920541268,[-0.22053471 -0.2456587 ],[ 0.09338355  1.67479682]
12,"[ 0.99263831 -0.51456855 -0.05115402 -0.75001318  0.87215639  1.12967881
 -1.04944837 -0.88499823 -1.03541458 -1.17727324  0.        ]","[[ -0.05052185   3.12892583   0.09961046   0.13082539]
 [-10.59741766  -3.71579282   0.           0.        ]]",[-0.01311819  1.6794438 ],-2.08922,-0.169282963077,[-0.22053471 -0.2456587 ],[ 0.17436558  1.66874909]
13,"[ 0.94638107 -0.51077279 -0.37348321 -0.52182624  0.87215554  1.12967739
 -1.04318152 -0.69198234 -1.01534426 -1.10634277  0.        ]","[[ -0.26088567   3.06856386   0.09961046   0.13082539]
 [-10.43948695  -2.29472735   0.           0.        ]]",[ 1.61423287  2.13608012],-2.04597,-0.161155397379,[-0.22053471 -0.2456587 ],[ 0.53654134  1.60467029]
14,"[ 0.86638476 -0.50629424 -0.61744592 -0.3939117   0.87215469  1.12967597
 -0.87790016 -0.54146162 -0.98711804 -1.07015281  0.        ]","[[-0.42787625  3.03462404  0.09961046  0.13082539]
 [-6.27346165 -1.18652945  0.          0.        ]]",[ 1.21234686 -0.18061341],-2.05815,-0.155479866066,[-0.22053471 -0.2456587 ],[ 0.47605038  1.5282619 ]
15,"[ 0.81202469 -0.50080108 -0.73446607 -0.27872218  0.87215385  1.12967455
 -0.71589458 -0.63538298 -0.96218761 -1.0454313   0.        ]","[[-0.51237477  3.00395545  0.09961046  0.13082539]
 [-2.18999871 -1.87802382  0.          0.        ]]",[ 0.08540833  1.36399365],-1.98611,-0.151116566628,[-0.22053471 -0.2456587 ],[ 0.27388877  1.54528415]
16,"[ 0.78320597 -0.50022879 -0.78797598 -0.26818744  0.872153    1.12967313
 -0.70075335 -0.25545462 -0.9578977  -1.04687313  0.        ]","[[-0.5523454   3.0011446   0.09961046  0.13082539]
 [-1.80836681  0.91917541  0.          0.        ]]",[ 0.96334844  1.62905935],-1.9869,-0.150878542022,[-0.22053471 -0.2456587 ],[ 0.34160221  1.40138268]
17,"[ 0.78503533 -0.50172776 -0.78471839 -0.29628244  0.87215215  1.12967171
 -0.54801264 -0.37300544 -0.9598141  -1.04898297  0.        ]","[[-0.54988516  3.00863856  0.09961046  0.13082539]
 [ 2.04157075  0.0537131   0.          0.        ]]",[-0.52265029  1.2116956 ],-1.97062,-0.151232854808,[-0.22053471 -0.2456587 ],[ 0.02076608  1.42340004]
18,"[ 0.79939714 -0.50156409 -0.75851184 -0.29314448  0.8721513   1.12967029
 -0.63171311 -0.39183576 -0.96183214 -1.04822644  0.        ]","[[-0.53022154  3.00780198  0.09961046  0.13082539]
 [-0.06817553 -0.08492573  0.          0.        ]]",[ 0.53093167  0.13415737],-2.01629,-0.151337874726,[-0.22053471 -0.2456587 ],[ 0.14918435  1.44121838]
19,"[ 0.81333892 -0.50105982 -0.73189635 -0.2835856   0.87215045  1.12966886
 -0.54826113 -0.39839972 -0.96313357 -1.04642619  0.        ]","[[-0.51048037  3.00525292  0.09961046  0.13082539]
 [ 2.03528443 -0.13325432  0.          0.        ]]",[-0.22966092  1.30010213],-1.97507,-0.151288003464,[-0.22053471 -0.2456587 ],[-0.03281704  1.43132269]
20,"[ 0.8343724  -0.500797   -0.68926302 -0.27867773  0.8721496   1.12966744
 -0.58593389 -0.38344789 -0.96662554 -1.04557776  0.        ]","[[-0.47930212  3.00394382  0.09961046  0.13082539]
 [ 1.08570355 -0.02317431  0.          0.        ]]",[-0.67690813  0.68229843],-1.97623,-0.151512666919,[-0.22053471 -0.2456587 ],[-0.00388747  1.42930436]
21,"[ 0.83082124 -0.50069734 -0.69668589 -0.27683295  0.87214875  1.12966602
 -0.69311402 -0.38332916 -0.96567737 -1.045202    0.        ]","[[-0.48469377  3.00345172  0.09961046  0.13082539]
 [-1.61586472 -0.02230201  0.          0.        ]]",[ 0.1819214   0.51331871],-1.99846,-0.151397473929,[-0.22053471 -0.2456587 ],[ 0.21288753  1.44501424]
22,"[ 0.81404188 -0.50058876 -0.73051533 -0.27482984  0.8721479   1.1296646
 -0.66326838 -0.38378555 -0.96204843 -1.04467804  0.        ]","[[-0.50946332  3.00291734  0.09961046  0.13082539]
 [-0.86359696 -0.02566393  0.          0.        ]]",[ 0.70590841  1.49533948],-1.98785,-0.151038337869,[-0.22053471 -0.2456587 ],[ 0.18471903  1.44191837]
