timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.1470365   2.05585512 -0.1412379  -0.8447182   0.30919592  0.92605895
 -0.67108635 -0.33599237  1.07064914 -1.04385349  0.        ]","[[-0.03078356 -0.07225798  0.03741956  0.10564872]
 [ 0.00308016 -0.00256614  0.          0.        ]]",[ 0.24851358  0.96596492],-1.76066,-0.209705838445,[ 0.04949053 -0.23028193],[ 0.65586501  1.55052769]
1,"[ 1.14738359  2.05856541 -0.12630582 -0.73168786  0.30919528  0.92605572
 -0.60929494  0.18005314  1.0738868  -0.99491373  0.        ]","[[-0.02087384 -0.03393692  0.03741956  0.10564872]
 [ 0.98462741  3.82192691  0.          0.        ]]",[ 0.05147729  2.37532884],-1.75126,-0.206547519375,[ 0.04949053 -0.23028193],[ 0.60217649  1.48196805]
2,"[ 1.14767801  2.05486508 -0.09386306 -0.3910786   0.30919465  0.92605249
 -0.59779442  0.70410714  1.07254201 -0.86078646  0.        ]","[[  6.51329536e-04   8.14695555e-02   3.74195593e-02   1.05648722e-01]
 [  1.16729157e+00   7.70577705e+00   0.00000000e+00   0.00000000e+00]]",[ 1.17082469  2.15736292],-1.66744,-0.197434882786,[ 0.04949053 -0.23028193],[ 0.5864315   1.42997742]
3,"[  1.14490572e+00   2.00929863e+00   7.17723985e-04   1.67142745e-01
   3.09194012e-01   9.26049266e-01  -3.50300425e-01   1.21758704e+00
   1.02852187e+00  -5.98477432e-01   0.00000000e+00]","[[  0.06344227   0.27376695   0.03741956   0.10564872]
 [  5.09877497  11.51128487   0.           0.        ]]",[ 1.458859    3.45480498],-1.5365,-0.177697829992,[ 0.04949053 -0.23028193],[ 0.53529042  1.3701694 ]
4,"[ 1.1191174   1.86725839  0.21064723  0.89081352  0.30919338  0.92604604
 -0.10765689  1.72089398  0.84691186 -0.19185217  0.        ]","[[  0.20408858   0.54141873   0.03741956   0.10564872]
 [  8.95320984  15.24145563   0.           0.        ]]",[ 1.33830672  0.27194291],-1.28086,-0.141739124829,[ 0.04949053 -0.23028193],[ 0.38086593  1.25701916]
5,"[ 1.02749322  1.59870733  0.52126171  1.5954984   0.30919274  0.92604281
  0.13033516  1.82523827  0.4419468   0.20748171  0.        ]","[[  0.42108175   0.85400811   0.03741956   0.10564872]
 [ 12.73375527  16.01487814   0.           0.        ]]",[ 0.1225546   1.53194306],-1.13054,-0.0949504572566,[ 0.04949053 -0.23028193],[ 0.17788048  1.13499343]
6,"[ 0.84330073  1.18955398  0.85071842  2.13306197  0.30919211  0.92603959
  0.14511912  2.31660904 -0.14150909  0.37210285  0.        ]","[[  0.6781102    1.21084578   0.03741956   0.10564872]
 [ 12.96860478  19.65672792   0.           0.        ]]",[ 1.02146977  1.36082797],-1.00557,-0.0618597857352,[ 0.04949053 -0.23028193],[-0.08223864  0.88248259]
7,"[ 0.54435924  0.62409031  1.15244906  2.31530628  0.30919147  0.92603636
  0.37833594  2.79809074 -0.74344633  0.14504858  0.        ]","[[  0.97464736   1.63978684   0.03741956   0.10564872]
 [ 16.67329022  23.22545554   0.           0.        ]]",[ 0.41726603  0.93071838],-0.990788,-0.0829449437559,[ 0.04949053 -0.23028193],[-0.0155458  0.7734617]
8,"[  1.11467417e-01  -3.17578588e-03   1.36582358e+00   1.86192005e+00
   3.09190835e-01   9.26033134e-01   4.61890921e-01   3.23304044e+00
  -1.04257073e+00  -4.42971789e-01   0.00000000e+00]","[[  1.32142865   2.13664394   0.03741956   0.10564872]
 [ 18.00058394  26.44953519   0.           0.        ]]",[-0.36327127  0.06490902],-1.03293,-0.124903370282,[ 0.04949053 -0.23028193],[-0.01193158  0.70334178]
9,"[-0.35537896 -0.47509224  1.40596818  0.72895951  0.3091902   0.92602991
  0.34921697  3.1968854  -0.82926549 -0.94986592  0.        ]","[[  1.66348803   2.66295021   0.03741956   0.10564872]
 [ 16.21076422  26.18207135   0.           0.        ]]",[-0.32319342  0.90486651],-1.20717,-0.139355354847,[ 0.04949053 -0.23028193],[-0.156638    0.63721603]
10,"[-0.76486618 -0.62596426  1.29293842 -0.62061212  0.30918956  0.92602668
  0.24850249  1.10263394 -0.49288351 -1.02840359  0.        ]","[[  1.97166214   3.13791182   0.03741956   0.10564872]
 [ 14.61092002  10.66032895   0.           0.        ]]",[ 1.44348538  0.92716187],-1.29435,-0.125323519265,[ 0.04949053 -0.23028193],[-0.38142037  0.68161911]
11,"[-1.14535414 -0.6249579   1.02843014 -0.74624981  0.30918893  0.92602346
  0.47950325 -0.66527959 -0.38384093 -0.96322715  0.        ]","[[  2.30069559   3.18045655   0.03741956   0.10564872]
 [ 18.28038393  -2.44277639   0.           0.        ]]",[-0.1313831   1.10130403],-1.34138,-0.113004186234,[ 0.04949053 -0.23028193],[-0.29897025  0.8637566 ]
12,"[-1.44563727 -0.62552214  0.60669434 -0.55518484  0.30918829  0.92602023
  0.42397144 -0.77243596 -0.40380011 -0.98639328  0.        ]","[[  2.6574525    3.11576004   0.03741956   0.10564872]
 [ 17.39827749  -3.23699438   0.           0.        ]]",[-1.86816578  0.8773912 ],-1.3691,-0.116560743043,[ 0.04949053 -0.23028193],[-0.21294633  0.90050542]
