timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.03195796  2.37193751  0.11232987 -0.6822769   1.01004072 -0.57968904
 -0.62440883 -0.37622043  0.52472656  0.60242297  0.        ]","[[ 0.07554284  0.02591774  0.11511526 -0.06575932]
 [-0.00363177 -0.00155756  0.          0.        ]]",[-2.08023375  0.54954492],-1.97499,-0.126387577436,[-0.17294282 -0.20753968],[-2.04373908  1.03370774]
1,"[ 1.03506844  2.37076175  0.05143452 -0.60257639  1.0100393  -0.57968849
 -0.79222056 -0.08001332  0.52781749  0.55345393  0.        ]","[[ 0.03577193  0.04773457  0.11511526 -0.06575932]
 [-3.96028305  2.17597757  0.          0.        ]]",[-1.75866924 -0.77006144],-1.99058,-0.122811814362,[-0.17294282 -0.20753968],[-1.74477291  0.97735983]
2,"[ 1.03120255  2.36977189 -0.12952996 -0.55691195  1.01003787 -0.57968795
 -0.9566263  -0.50043853  0.52844612  0.36036371  0.        ]","[[-0.0823263   0.06024406  0.11511526 -0.06575932]
 [-7.83663649 -0.91473534  0.          0.        ]]",[-0.64528719  1.91794019],-1.88783,-0.109413218679,[-0.17294282 -0.20753968],[-1.2604053   1.12074494]
3,"[ 0.98754746  2.36753472 -0.40231922 -0.47806184  1.01003645 -0.57968741
 -1.05838244  0.04076594  0.49106632  0.0699787   0.        ]","[[ -0.26313114   0.08186805   0.11511526  -0.06575932]
 [-10.23585774   3.06386799   0.           0.        ]]",[ 0.04982417  1.74089458],-1.79536,-0.0918272024176,[-0.17294282 -0.20753968],[-0.38190293  1.08696508]
4,"[ 0.88732516  2.34836099 -0.68955804 -0.11439837  1.01003503 -0.57968687
 -1.04150005  0.57110399  0.41708689 -0.17317883  0.        ]","[[-0.4638549   0.18226261  0.11511526 -0.06575932]
 [-9.83784409  6.96258899  0.          0.        ]]",[ 0.20366527  2.49552224],-1.70558,-0.0805532364346,[-0.17294282 -0.20753968],[ 0.398476    1.10431397]
5,"[ 0.74861195  2.27948684 -0.93226629  0.51029744  1.0100336  -0.57968633
 -0.99913969  1.09090491  0.33935746 -0.31172722  0.        ]","[[ -0.65059129   0.35985444   0.11511526  -0.06575932]
 [ -8.83911324  10.78385418   0.           0.        ]]",[ 0.90375197  2.11622015],-1.64963,-0.0746424472779,[-0.17294282 -0.20753968],[ 1.05709076  1.12520146]
6,"[ 0.61960128  2.10824488 -1.09257304  1.32650166  1.01003218 -0.57968579
 -0.84014236  1.60027946  0.29133638 -0.29732112  0.        ]","[[ -0.78976189   0.61310237   0.11511526  -0.06575932]
 [ -5.09033158  14.52848858   0.           0.        ]]",[ 2.18317537  0.32255924],-1.64163,-0.0681644322064,[-0.17294282 -0.20753968],[ 1.32391524  1.07220721]
7,"[ 0.55674902  1.80812469 -1.15646906  2.11719368  1.01003076 -0.57968525
 -0.66806691  1.73469948  0.26856735 -0.1152874   0.        ]","[[ -0.85086364   0.91358671   0.11511526  -0.06575932]
 [ -1.03318996  15.51669784   0.           0.        ]]",[ 1.25373258  0.67783601],-1.61705,-0.0606536849705,[-0.17294282 -0.20753968],[ 1.14822698  0.96455038]
8,"[ 0.576928    1.38256799 -1.13679633  2.68956672  1.01002933 -0.57968471
 -0.49935773  2.05784898  0.2092977   0.20529523  0.        ]","[[ -0.83162006   1.24775599   0.11511526  -0.06575932]
 [  2.94458674  17.89235335   0.           0.        ]]",[ 1.32414815 -0.03027546],-1.6912,-0.0641384098312,[-0.17294282 -0.20753968],[ 0.82300776  0.7338922 ]
9,"[ 0.67412678  0.87866543 -1.03023082  2.87698979  1.01002791 -0.57968417
 -0.3338946   1.99322745  0.03659708  0.58786997  0.        ]","[[ -0.73358788   1.60083689   0.11511526  -0.06575932]
 [  6.84583085  17.41734451   0.           0.        ]]",[-0.48476912  1.37961196],-1.71023,-0.0880693630077,[-0.17294282 -0.20753968],[ 0.38504356  0.51572633]
10,"[ 0.77637849  0.33799906 -0.89107581  2.56882574  1.01002649 -0.57968363
 -0.42093108  2.48493875 -0.28334031  0.85971221  0.        ]","[[ -0.61726126   1.98545308   0.11511526  -0.06575932]
 [  4.79369852  21.03221657   0.           0.        ]]",[ 1.42861519  0.02532434],-1.89405,-0.116193375122,[-0.17294282 -0.20753968],[ 0.8058024  0.4660483]
11,"[ 0.875305   -0.14995323 -0.71513243  1.68434214  1.01002506 -0.57968309
 -0.25695386  2.44188032 -0.68766977  0.91804419  0.        ]","[[ -0.48259689   2.40292205   0.11511526  -0.06575932]
 [  8.65990516  20.71576167   0.           0.        ]]",[ 0.58275814  1.41911963],-1.79847,-0.138482439758,[-0.17294282 -0.20753968],[ 0.7456997   0.51203203]
12,"[ 0.97804288 -0.46787663 -0.43893288  0.26391956  1.01002364 -0.57968255
 -0.16628431  2.92466066 -1.04957874  0.70879888  0.        ]","[[ -0.28794886   2.85284822   0.11511526  -0.06575932]
 [ 10.79768351  24.26505537   0.           0.        ]]",[ 0.89467969  0.34331861],-1.86892,-0.147966827685,[-0.17294282 -0.20753968],[ 0.5913139   0.50124633]
13,"[ 1.03490975 -0.52447554 -0.062583   -1.0284115   1.01002222 -0.57968201
 -0.02513142  0.25922314 -1.15387438  0.37121856  0.        ]","[[ -0.03859799   3.21041562   0.11511526  -0.06575932]
 [ 14.12574387   4.67004073   0.           0.        ]]",[ 0.79671646  0.08744556],-1.74758,-0.137195106088,[-0.17294282 -0.20753968],[-0.93251276  0.90406525]
14,"[ 0.98395362 -0.52628303  0.40973657 -0.95003256  1.01002079 -0.57968147
  0.0967816  -0.89863181 -1.13857036  0.38074357  0.        ]","[[  0.27275549   3.18893877   0.11511526  -0.06575932]
 [ 17.00017222  -3.84195541   0.           0.        ]]",[ 0.34277642  1.1781317 ],-1.61441,-0.135862369595,[-0.17294282 -0.20753968],[-1.30325532  1.32367909]
15,"[ 0.77168168 -0.5272614   0.89143062 -0.66789452  1.01001937 -0.57968093
  0.14006979 -0.83777182 -1.15392417  0.42167518  0.        ]","[[  0.62299917   3.11173799   0.11511526  -0.06575932]
 [ 18.02080917  -3.39454961   0.           0.        ]]",[-4.21767105  2.24816791],-1.35775,-0.13982759354,[-0.17294282 -0.20753968],[-1.29211771  1.4361167 ]
16,"[ 0.45878316 -0.52287836  1.23519308 -0.47283707  1.01001795 -0.57968039
 -0.04298517 -0.64526048 -1.17781826  0.42865286  0.        ]","[[  0.94011146   3.05828828   0.11511526  -0.06575932]
 [ 13.70480226  -1.97930484   0.           0.        ]]",[-0.01382332  0.9920829 ],-1.69967,-0.142996763932,[-0.17294282 -0.20753968],[-1.14571309  1.47019613]
17,"[ 0.12461423 -0.5187859   1.43198957 -0.36765461  1.01001652 -0.57967985
 -0.0568122  -0.51182438 -1.19125296  0.41216905  0.        ]","[[  1.21093657   3.02937669   0.11511526  -0.06575932]
 [ 13.37879254  -0.9983514    0.           0.        ]]",[-0.940075    1.62443951],-1.64968,-0.143706177036,[-0.17294282 -0.20753968],[-1.03258348  1.49618042]
18,"[-0.18520183 -0.51636233  1.51682175 -0.31666924  1.0100151  -0.57967931
 -0.22590757 -0.43948124 -1.19221264  0.38867839  0.        ]","[[ 1.43851087  3.01532987  0.11511526 -0.06575932]
 [ 9.39192216 -0.46652314  0.          0.        ]]",[-0.11265856  0.80547939],-1.74652,-0.142627702112,[-0.17294282 -0.20753968],[-0.92804033  1.49444044]
