timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.95657143  2.44588242  0.21120905 -1.13907712 -0.23665734 -1.06117865
 -0.63140373 -0.3838563   1.65301699  1.02061288  0.        ]","[[ 0.09938747 -0.08578561 -0.02863175 -0.12176054]
 [ 0.00433128 -0.00436466  0.          0.        ]]",[-1.50460658  0.64135822],-3.48523,-0.27283998649,[-0.25321972 -0.27526221],[-0.58744955  1.5600493 ]
1,"[ 0.96109263  2.44861835  0.14920847 -1.04098224 -0.23665723 -1.06117765
 -0.78049075 -0.0390246   1.65553404  0.97422292  0.        ]","[[ 0.0597728  -0.06037684 -0.02863175 -0.12176054]
 [-3.95261908  2.53676935  0.          0.        ]]",[-0.51936616  1.37621346],-3.50214,-0.270480158663,[-0.25321972 -0.27526221],[-0.50079203  1.5873251 ]
2,"[ 0.96255741  2.45065799 -0.00600444 -0.69287183 -0.23665711 -1.06117666
 -0.85501156  0.49158012  1.65628504  0.88269139  0.        ]","[[-0.0391243   0.02959023 -0.02863175 -0.12176054]
 [-5.93050135  6.44690245  0.          0.        ]]",[-1.4187206   2.51556505],-3.45918,-0.265609744203,[-0.25321972 -0.27526221],[-0.15372527  1.69483781]
3,"[ 0.93608722  2.42269813 -0.25077886 -0.04976037 -0.236657   -1.06117566
 -0.99969567  1.01177207  1.64203019  0.76093865  0.        ]","[[ -0.19626309   0.19699027  -0.02863175  -0.12176054]
 [ -9.77060138  10.28030524   0.           0.        ]]",[ 1.28994986  2.09270696],-3.49424,-0.257888508459,[-0.25321972 -0.27526221],[ 0.8073138   1.97962904]
4,"[ 0.87656393  2.31027128 -0.48308192  0.84236963 -0.23665689 -1.06117467
 -0.84341759  1.52124477  1.60641447  0.71906667  0.        ]","[[ -0.35005987   0.4402655   -0.02863175  -0.12176054]
 [ -5.62282478  14.03472553   0.           0.        ]]",[ 2.33709342  1.87856085],-3.46936,-0.251714491815,[-0.25321972 -0.27526221],[ 1.35975587  2.16752934]
5,"[ 0.83784098  2.046528   -0.58730063  1.85351769 -0.23665678 -1.06117367
 -0.69020281  2.02065317  1.54123322  0.88528581  0.        ]","[[ -0.42171816   0.757885    -0.02863175  -0.12176054]
 [ -1.55634743  17.7149991    0.           0.        ]]",[ 1.67736573  1.60086438],-3.47696,-0.252511960505,[-0.25321972 -0.27526221],[ 1.76776743  2.20122862]
6,"[ 0.84300802  1.57874338 -0.57455434  2.72339337 -0.23665667 -1.06117268
 -0.53995452  2.51020602  1.37125649  1.20809591  0.        ]","[[ -0.41283864   1.14838151  -0.02863175  -0.12176054]
 [  2.43139898  21.32267633   0.           0.        ]]",[ 3.61690165  2.15004429],-3.43884,-0.254722315623,[-0.25321972 -0.27526221],[ 2.15060878  1.98952508]
7,"[ 0.88849247  0.91406268 -0.44590957  3.06061616 -0.23665656 -1.06117168
 -0.39257814  2.99009672  1.00356828  1.54436963  0.        ]","[[ -0.32497014   1.61031769  -0.02863175  -0.12176054]
 [  6.3429233   24.85919637   0.           0.        ]]",[ 2.06201899  2.01487083],-3.29236,-0.24900729251,[-0.25321972 -0.27526221],[ 2.18621421  1.44102144]
8,"[ 0.94539747  0.1726368  -0.19415154  2.44851201 -0.23665645 -1.06117069
 -0.24801461  3.46050872  0.45265604  1.63942218  0.        ]","[[ -0.15961893   2.14228409  -0.02863175  -0.12176054]
 [ 10.17979246  28.32592721   0.           0.        ]]",[ 0.90780171  1.1168619 ],-3.01753,-0.22283379864,[-0.25321972 -0.27526221],[ 1.64402986  0.66368359]
9,"[ 0.9592786  -0.39031677  0.17785506  0.69538821 -0.23665634 -1.06116969
 -0.12003423  3.92163528 -0.00788982  1.28205985  0.        ]","[[  7.80591522e-02   2.74289915e+00  -2.86317526e-02  -1.21760542e-01]
 [  1.35765272e+01   3.17243105e+01   0.00000000e+00   0.00000000e+00]]",[ 0.15741658  1.86356987],-2.60701,-0.165963549166,[-0.25321972 -0.27526221],[ 1.08151889  0.24782649]
