timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.9131423   1.60152923  0.13683358 -0.8950792  -1.09637093  1.44068693
 -0.51508487 -0.34711749  2.70942551 -1.87963083  0.        ]","[[ 0.01356954 -0.09509861 -0.12689101  0.16632804]
 [-0.00488397  0.00145177  0.          0.        ]]",[ 5.16434586  4.27632715],-6.0878,-0.37880699325,[-0.81715375 -0.78880268],[ 5.71026087  4.75970459]
1,"[ 0.91103056  1.60516137  0.19790536 -0.79440739 -1.09637049  1.44068612
 -0.36983066  0.26392445  2.71156147 -1.75059804  0.        ]","[[ 0.05314795 -0.05535742 -0.12689101  0.16632804]
 [ 3.9495608   3.95948118  0.          0.        ]]",[ 5.02650858  3.85476052],-6.05076,-0.373371680439,[-0.81715375 -0.78880268],[ 4.68652201  3.84059715]
2,"[ 0.88995021  1.60462894  0.37867151 -0.49450666 -1.09637005  1.44068532
 -0.22744829  0.86287272  2.67201374 -1.36922837  0.        ]","[[ 0.1710307   0.06275842 -0.12689101  0.16632804]
 [ 7.8258217   7.83917449  0.          0.        ]]",[ 3.03407334  2.66944971],-5.95607,-0.354754369067,[-0.81715375 -0.78880268],[ 3.32735753  2.75623798]
3,"[ 0.80752766  1.5668539   0.66798689 -0.00637543 -1.09636961  1.44068452
 -0.08787248  1.44995833  2.46233644 -0.7837313   0.        ]","[[  0.36567136   0.25769734  -0.12689101   0.16632804]
 [ 11.62567627  11.64203063   0.           0.        ]]",[ 1.47807951  0.58993867],-5.70898,-0.316624880387,[-0.81715375 -0.78880268],[ 1.63724089  1.2618885 ]
4,"[ 0.6009367   1.45123949  1.03246528  0.59003582 -1.09636918  1.44068372
  0.04899413  1.7747326   1.93913768 -0.17581428  0.        ]","[[  0.63556816   0.51164584  -0.12689101   0.16632804]
 [ 15.35177466  13.74576717   0.           0.        ]]",[-0.00265523 -0.95185485],-5.31808,-0.252669519012,[-0.81715375 -0.78880268],[-0.11279047 -0.13283789]
5,"[ 0.25777584  1.28392706  1.36229112  1.0704545  -1.09636874  1.44068291
  0.03755097  1.15079256  1.21177164  0.13351294  0.        ]","[[  0.93947852   0.74601104  -0.12689101   0.16632804]
 [ 15.04024281   9.70419222   0.           0.        ]]",[-0.43069047 -0.7254785 ],-4.78797,-0.174930597529,[-0.81715375 -0.78880268],[-1.11849856 -0.86723959]
6,"[-0.13696659  1.13777911  1.56598493  1.35089626 -1.0963683   1.44068211
 -0.03589866  0.67766085  0.56566519  0.1048265   0.        ]","[[  1.22022166   0.90934556  -0.12689101   0.16632804]
 [ 13.0406284    6.63947762   0.           0.        ]]",[-2.09666773 -0.77045461],-4.12166,-0.105008595965,[-0.81715375 -0.78880268],[-1.91951251 -1.34314418]
7,"[-0.47574829  1.03731686  1.6464593   1.49785142 -1.09636786  1.44068131
 -0.19065652  0.18652804  0.12959479 -0.07670529  0.        ]","[[ 1.43876336  1.01021558 -0.12689101  0.16632804]
 [ 8.82745464  3.45816011  0.          0.        ]]",[-2.77927587 -1.37763355],-3.7665,-0.0554816593091,[-0.81715375 -0.78880268],[-1.73313689 -1.22715008]
8,"[-0.69126233  1.00742386  1.65988952  1.53580034 -1.09636743  1.44068051
 -0.34236359 -0.43517063 -0.08879212 -0.21813297  0.        ]","[[ 1.57387436  1.03897371 -0.12689101  0.16632804]
 [ 4.69733632 -0.56889924  0.          0.        ]]",[-1.13469836  0.10186624],-3.6646,-0.0334093346027,[-0.81715375 -0.78880268],[-1.19310403 -0.45887625]
9,"[-0.77649704  1.01496371  1.65744131  1.52645771 -1.09636699  1.4406797
 -0.49111933 -0.37099134 -0.16022478 -0.26492976  0.        ]","[[ 1.62718846  1.03176669 -0.12689101  0.16632804]
 [ 0.64756563 -0.1531779   0.          0.        ]]",[-0.16028308 -1.31463455],-3.67751,-0.0283816778141,[-0.81715375 -0.78880268],[-0.69339347 -0.60435915]
10,"[-0.78682976  1.05901909  1.65684477  1.46872038 -1.09636655  1.4406789
 -0.51484275 -0.98177707 -0.14855591 -0.2296545   0.        ]","[[  1.63365956e+00   9.89007560e-01  -1.26891014e-01   1.66328038e-01]
 [  1.70942378e-03  -4.10954898e+00   0.00000000e+00   0.00000000e+00]]",[-0.16683282 -0.38040946],-3.68767,-0.0277993129088,[-0.81715375 -0.78880268],[-0.49010491  0.52295578]
11,"[-0.7763163   1.15381993  1.65744888  1.32435569 -1.09636611  1.4406781
 -0.53907114 -1.20172343 -0.08635831 -0.13207175  0.        ]","[[ 1.62707557  0.89252201 -0.12689101  0.16632804]
 [-0.65789442 -5.53425656  0.          0.        ]]",[-0.77916378  1.33082407],-3.662,-0.0319561430948,[-0.81715375 -0.78880268],[-0.26342946  1.1827563 ]
12,"[-0.70602881  1.21806618  1.65977534  1.20827967 -1.09636568  1.44067729
 -0.6518713  -0.5733797   0.02607243 -0.03131039  0.        ]","[[ 1.58310642  0.82267358 -0.12689101  0.16632804]
 [-3.72880073 -1.46415619  0.          0.        ]]",[ 0.55313533  0.45178121],-3.69468,-0.0447498732122,[-0.81715375 -0.78880268],[ 0.45285696  0.46772134]
13,"[-0.62304999  1.22786889  1.6586823   1.18906617 -1.09636524  1.44067649
 -0.56879717 -0.29285375  0.11780214  0.01873767  0.        ]","[[ 1.53122207  0.81162202 -0.12689101  0.16632804]
 [-1.4671724   0.35295214  0.          0.        ]]",[ 0.24065484 -0.32974807],-3.7578,-0.0555176369769,[-0.81715375 -0.78880268],[ 0.25711209  0.13952708]
14,"[-0.59190349  1.23324827  1.65719718  1.17833891 -1.0963648   1.44067569
 -0.53274188 -0.49555077  0.15440374  0.03749959  0.        ]","[[ 1.51172707  0.80550756 -0.12689101  0.16632804]
 [-0.48559698 -0.96001963  0.          0.        ]]",[ 0.05852371  0.07681315],-3.7765,-0.0598235789514,[-0.81715375 -0.78880268],[ 0.18340343  0.50882375]
15,"[-0.58025954  1.24714054  1.65649027  1.15001968 -1.09636437  1.44067489
 -0.52388758 -0.44567396  0.17849885  0.05450691  0.        ]","[[ 1.50443365  0.7895487  -0.12689101  0.16632804]
 [-0.24454838 -0.63694303  0.          0.        ]]",[ 0.22025691  0.40226004],-3.78346,-0.062779149371,[-0.81715375 -0.78880268],[ 0.17594784  0.47997084]
16,"[-0.58647795  1.244228    1.65687632  1.15603008 -1.09636393  1.44067408
 -0.4917198  -0.19787632  0.16946202  0.04936095  0.        ]","[[ 1.50832922  0.79291443 -0.12689101  0.16632804]
 [ 0.63119223  0.9681669   0.          0.        ]]",[ 0.0182577  -0.53599823],-3.79228,-0.0616989914274,[-0.81715375 -0.78880268],[-0.10749084 -0.01602876]
17,"[-0.6076082   1.24606554  1.65801552  1.15224006 -1.09636349  1.44067328
 -0.48949962 -0.52848515  0.14901216  0.04174309  0.        ]","[[ 1.52155951  0.79079119 -0.12689101  0.16632804]
 [ 0.69163216 -1.17335348  0.          0.        ]]",[ 0.73495266  0.36122975],-3.7744,-0.0593547032867,[-0.81715375 -0.78880268],[-0.05847043  0.53119671]
18,"[-0.6761443   1.25372146  1.65985422  1.13627976 -1.09636305  1.44067248
 -0.38321212 -0.30423272  0.08483287  0.01679127  0.        ]","[[ 1.56442445  0.78189852 -0.12689101  0.16632804]
 [ 3.58522707  0.2792417   0.          0.        ]]",[-0.8694796  -0.42062209],-3.7288,-0.0519768964008,[-0.81715375 -0.78880268],[-0.80314702 -0.04705679]
19,"[-0.73449761  1.26324113  1.65918448  1.11603233 -1.09636262  1.44067168
 -0.51215465 -0.562031    0.03328429 -0.00379689  0.        ]","[[ 1.60090843  0.77072877 -0.12689101  0.16632804]
 [ 0.0748612  -1.39064774  0.          0.        ]]",[ 0.38033654 -0.41930016],-3.72182,-0.0460466243975,[-0.81715375 -0.78880268],[-0.27539635  0.40313941]
20,"[-0.76100794  1.29983377  1.65820014  1.03377219 -1.09636218  1.44067087
 -0.456917   -0.81416842  0.03778764  0.01748942  0.        ]","[[ 1.61749378  0.72652918 -0.12689101  0.16632804]
 [ 1.57866143 -3.02386948  0.          0.        ]]",[-0.92567202  0.46913584],-3.69517,-0.0470273972203,[-0.81715375 -0.78880268],[-0.59418929  0.83756673]
21,"[-0.75223312  1.3323654   1.65857151  0.95407066 -1.09636174  1.44067007
 -0.59260778 -0.51795981  0.07730373  0.05340742  0.        ]","[[ 1.61200307  0.68530265 -0.12689101  0.16632804]
 [-2.11542046 -1.10517908  0.          0.        ]]",[-0.52089612 -0.17407376],-3.72825,-0.0521546731688,[-0.81715375 -0.78880268],[ 0.08438444  0.54072702]
22,"[-0.65217714  1.35413944  1.65952898  0.89677755 -1.0963613   1.44066927
 -0.66675817 -0.62088818  0.20634339  0.11845744  0.        ]","[[ 1.54944044  0.65650972 -0.12689101  0.16632804]
 [-4.13411276 -1.77189849  0.          0.        ]]",[ 1.05352272  0.80551798],-3.81694,-0.0675144277495,[-0.81715375 -0.78880268],[ 0.71443087  1.01646435]
23,"[-0.5847724   1.35643485  1.65676467  0.89053392 -1.09636087  1.44066846
 -0.51847445 -0.12328924  0.28246478  0.14582896  0.        ]","[[ 1.50726172  0.65341101 -0.12689101  0.16632804]
 [-0.09720584  1.45129749  0.          0.        ]]",[ 0.46669615 -0.32551467],-3.88626,-0.0762316594454,[-0.81715375 -0.78880268],[-0.03788579  0.12301868]
24,"[-0.61129308  1.34463062  1.65817885  0.92221014 -1.09636043  1.44066766
 -0.45056645 -0.32680469  0.24033414  0.1260607   0.        ]","[[ 1.52386658  0.6692103  -0.12689101  0.16632804]
 [ 1.75153436  0.13302637  0.          0.        ]]",[-0.15688088 -0.01741264],-3.83649,-0.0712596564073,[-0.81715375 -0.78880268],[-0.35824037  0.35142118]
25,"[-0.65678621  1.34316068  1.65961421  0.92608144 -1.09635999  1.44066686
 -0.47463617 -0.33782163  0.18956067  0.10672943  0.        ]","[[ 1.55232263  0.67115483 -0.12689101  0.16632804]
 [ 1.09625218  0.06166375  0.          0.        ]]",[-0.54471545  0.36234309],-3.78098,-0.0654106652681,[-0.81715375 -0.78880268],[-0.31418377  0.33125013]
26,"[-0.65691477  1.33122474  1.65961538  0.95697012 -1.09635955  1.44066606
 -0.55460914 -0.11640148  0.17696263  0.09593346  0.        ]","[[ 1.55240312  0.68677841 -0.12689101  0.16632804]
 [-1.08095312  1.49591149  0.          0.        ]]",[-0.05165085  0.05329629],-3.78162,-0.0637724095803,[-0.81715375 -0.78880268],[ 0.03516763 -0.01018226]
27,"[-0.61941247  1.30627395  1.6585236   1.0185016  -1.09635912  1.44066525
 -0.56133196 -0.08838552  0.19194633  0.08943279  0.        ]","[[ 1.5289477   0.71851743 -0.12689101  0.16632804]
 [-1.26398014  1.67738459  0.          0.        ]]",[ 0.0799644  0.2863111],-3.78656,-0.0651325303642,[-0.81715375 -0.78880268],[ 0.13812971 -0.05456519]
