timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.95540754  2.43382991  0.13153616 -0.44714079  0.66503004 -1.4237427
 -0.62815233 -0.38287774  0.84139753  1.44242684  0.        ]","[[ 0.042397    0.08973254  0.07576991 -0.1635482 ]
 [-0.00400157 -0.00131248  0.          0.        ]]",[-1.05801183  0.11648809],-2.98516,-0.225749395959,[-0.26589864 -0.279816  ],[-1.94455314 -0.21995431]
1,"[ 0.95669675  2.43319725  0.06896626 -0.42951611  0.66502963 -1.42374088
 -0.7762612  -0.32004801  0.84552245  1.37639889  0.        ]","[[  2.62539506e-03   9.43497680e-02   7.57699090e-02  -1.63548202e-01]
 [ -3.95998686e+00   4.61486904e-01   0.00000000e+00   0.00000000e+00]]",[-2.58667416 -1.48892069],-2.94857,-0.219811242269,[-0.26589864 -0.279816  ],[-1.75059462 -0.22759664]
2,"[ 0.94710574  2.43674955 -0.11647064 -0.54634861  0.66502923 -1.42373906
 -0.9213759  -0.85863912  0.84323087  1.13883524  0.        ]","[[-0.11546355  0.06377499  0.07576991 -0.1635482 ]
 [-7.83600265 -3.50574962  0.          0.        ]]",[-2.13392368 -1.17579411],-2.83164,-0.198036502817,[-0.26589864 -0.279816  ],[-1.36263227 -0.13065916]
3,"[ 0.88787726  2.4382231  -0.41570124 -0.9644615   0.66502882 -1.42373725
 -1.06362112 -1.38656861  0.75901777  0.70254284  0.        ]","[[ -0.31030375  -0.04535674   0.07576991  -0.1635482 ]
 [-11.6353809   -7.39446081   0.           0.        ]]",[-0.71466061 -0.46964197],-2.57229,-0.154902536309,[-0.26589864 -0.279816  ],[-0.76166809  0.09820336]
4,"[ 0.72960093  2.40721794 -0.7831586  -1.59133881  0.66502842 -1.42373543
 -1.16083039 -1.61900015  0.48059512  0.17554253  0.        ]","[[ -0.56906209  -0.21042419   0.07576991  -0.1635482 ]
 [-14.23185993  -9.10655723   0.           0.        ]]",[ 0.11889097 -0.60981148],-2.196,-0.0925493618521,[-0.26589864 -0.279816  ],[ 0.1976667   0.32515854]
5,"[ 0.47087918  2.31461823 -1.11347329 -2.33611503  0.66502801 -1.42373361
 -1.13266908 -1.92233032 -0.00602856 -0.23374866  0.        ]","[[ -0.84615188  -0.41497348   0.07576991  -0.1635482 ]
 [-13.4797035  -11.34090044   0.           0.        ]]",[ 0.92014242  1.01688754],-2.00382,-0.0289288595339,[-0.26589864 -0.279816  ],[ 0.86095876  0.68806958]
6,"[ 0.19921522  2.18240344 -1.3205765  -2.95453424  0.66502761 -1.42373179
 -0.98647966 -1.35444752 -0.5027442  -0.3839836   0.        ]","[[-1.07657008 -0.5998222   0.07576991 -0.1635482 ]
 [-9.57502243 -7.15791074  0.          0.        ]]",[ 1.68309295  1.51498451],-2.01566,-0.0523651058381,[-0.26589864 -0.279816  ],[ 1.1103189   0.56866741]
7,"[  2.06510139e-03   2.09132784e+00  -1.41653329e+00  -3.26551814e+00
   6.65027205e-01  -1.42372997e+00  -8.31332036e-01  -7.97828563e-01
  -8.17854990e-01  -3.81894068e-01   0.00000000e+00]","[[-1.22649385 -0.70184337  0.07576991 -0.1635482 ]
 [-5.43106233 -3.05788071  0.          0.        ]]",[ 1.88264217  0.27946094],-2.07769,-0.0872572826171,[-0.26589864 -0.279816  ],[ 1.1254518   0.39067632]
8,"[-0.09102472  2.04289462 -1.44913843 -3.40720217  0.6650268  -1.42372816
 -0.67920472 -0.63956316 -0.95959113 -0.35534433  0.        ]","[[-1.29434715 -0.75130436  0.07576991 -0.1635482 ]
 [-1.36777031 -1.89210673  0.          0.        ]]",[-0.38436785 -0.62106998],-2.10739,-0.103369646052,[-0.26589864 -0.279816  ],[ 0.84608656  0.33319876]
9,"[-0.15004866  1.97833325 -1.46595865 -3.57608269  0.6650264  -1.42372634
 -0.73509858 -0.96826645 -1.06842739 -0.31556759  0.        ]","[[-1.33668128 -0.81343939  0.07576991 -0.1635482 ]
 [-2.86070122 -4.31332753  0.          0.        ]]",[ 0.62465074  1.07377178],-2.16184,-0.115697901959,[-0.26589864 -0.279816  ],[ 0.86632699  0.51553082]
10,"[-0.19487505  1.92835021 -1.47681035 -3.69343373  0.66502599 -1.42372452
 -0.64050143 -0.41922768 -1.1465905  -0.27961325  0.        ]","[[-1.36854487 -0.85912922  0.07576991 -0.1635482 ]
 [-0.33403349 -0.26913208  0.          0.        ]]",[ 2.58912734  0.79137807],-2.18687,-0.124727707607,[-0.26589864 -0.279816  ],[ 0.83040398  0.27630067]
11,"[-0.14835482  1.95714727 -1.46551243 -3.6270948   0.66502559 -1.4237227
 -0.49216436  0.00673575 -1.0806219  -0.30582539  0.        ]","[[-1.33547284 -0.83303109  0.07576991 -0.1635482 ]
 [ 3.62802316  2.86849595  0.          0.        ]]",[ 0.74661212  1.24413226],-2.14893,-0.116981677411,[-0.26589864 -0.279816  ],[ 0.57645816  0.05004936]
12,"[-0.00814281  2.05764331 -1.42047422 -3.36539938  0.66502518 -1.42372088
 -0.38431537  0.53646272 -0.85681654 -0.36952144  0.        ]","[[-1.23400948 -0.73651177  0.07576991 -0.1635482 ]
 [ 6.50864948  6.77044212  0.          0.        ]]",[ 0.83328161 -0.44927617],-2.05027,-0.0913830192978,[-0.26589864 -0.279816  ],[ 0.33811253 -0.27693737]
13,"[ 0.20494498  2.16507308 -1.31717461 -3.01877282  0.66502478 -1.42371907
 -0.26569867  0.27663347 -0.51317105 -0.38048293  0.        ]","[[-1.0720487  -0.62030574  0.07576991 -0.1635482 ]
 [ 9.67688052  4.85655351  0.          0.        ]]",[-1.01822113 -0.23526448],-1.94115,-0.0531350256791,[-0.26589864 -0.279816  ],[-0.41731051 -0.29654074]
14,"[ 0.38852821  2.23485894 -1.18733179 -2.73985924  0.66502437 -1.42371725
 -0.42097499  0.13733084 -0.21077476 -0.3112341   0.        ]","[[-0.92012374 -0.53346956  0.07576991 -0.1635482 ]
 [ 5.52946939  3.83045799  0.          0.        ]]",[ 0.16423106  0.60190446],-1.92637,-0.0253708004778,[-0.26589864 -0.279816  ],[-0.42495447 -0.30586678]
15,"[ 0.51537136  2.3031964  -1.06858651 -2.40144542  0.66502397 -1.42371543
 -0.4007825   0.4505736   0.03681034 -0.2028222   0.        ]","[[-0.8041229  -0.43371019  0.07576991 -0.1635482 ]
 [ 6.06880208  6.13778867  0.          0.        ]]",[-0.65058148  0.00117005],-1.94501,-0.0320646040963,[-0.26589864 -0.279816  ],[-0.9368726  -0.37466151]
16,"[ 0.60870086  2.36844958 -0.96069232 -1.96765338  0.66502356 -1.42371361
 -0.50163824  0.43484678  0.25359036 -0.05938037  0.        ]","[[-0.70977527 -0.31211662  0.07576991 -0.1635482 ]
 [ 3.37495644  6.02194741  0.          0.        ]]",[-1.91903259 -0.06639715],-2.02617,-0.0576548348003,[-0.26589864 -0.279816  ],[-1.11450648 -0.36386842]
17,"[ 0.63378052  2.41158112 -0.92792252 -1.53519136  0.66502316 -1.42371179
 -0.65224169  0.38317747  0.36689805  0.03587907  0.        ]","[[-0.68263631 -0.19549624  0.07576991 -0.1635482 ]
 [-0.64764402  5.64135576  0.          0.        ]]",[-1.71136578 -0.6576795 ],-2.09754,-0.0737839395118,[-0.26589864 -0.279816  ],[-0.84723848 -0.30047899]
18,"[ 0.58453069  2.43075908 -0.99063624 -1.21101173  0.66502275 -1.42370998
 -0.79982897  0.01468361  0.3618137   0.02223961  0.        ]","[[-0.73514093 -0.10990259  0.07576991 -0.1635482 ]
 [-4.58968619  2.92705308  0.          0.        ]]",[-0.7658572   0.10612879],-2.14458,-0.0728125039082,[-0.26589864 -0.279816  ],[-0.1592626  -0.15257162]
19,"[ 0.45974727  2.43796739 -1.12410605 -0.97341396  0.66502235 -1.42370816
 -0.90986248  0.0640224   0.25584779 -0.08465794  0.        ]","[[-0.85642244 -0.04771513  0.07576991 -0.1635482 ]
 [-7.52867815  3.29047955  0.          0.        ]]",[ 2.90061455  0.26473535],-2.09374,-0.0577872219344,[-0.26589864 -0.279816  ],[ 0.63668793 -0.03077167]
20,"[ 0.33524311  2.4390625  -1.2295591  -0.68348934  0.66502194 -1.42370634
 -0.75619504  0.19727216  0.1657843  -0.16028176  0.        ]","[[-0.96581521  0.02794224  0.07576991 -0.1635482 ]
 [-3.42426521  4.27198874  0.          0.        ]]",[ 0.72997966 -0.85831943],-2.04895,-0.0467560184316,[-0.26589864 -0.279816  ],[ 0.59077173  0.00870985]
21,"[ 0.28862563  2.4351004  -1.26331879 -0.49028292  0.66502154 -1.42370452
 -0.64549405 -0.27575892  0.1486819  -0.17193106  0.        ]","[[-1.00463412  0.07842271  0.07576991 -0.1635482 ]
 [-0.46747466  0.78767489  0.          0.        ]]",[ 0.78900011 -0.89352209],-2.04079,-0.0448319006022,[-0.26589864 -0.279816  ],[ 0.4934054   0.05353767]
22,"[ 0.31528014  2.43710128 -1.24436269 -0.56643199  0.66502114 -1.4237027
 -0.52824038 -0.75835718  0.16451633 -0.1605464   0.        ]","[[-0.98256115  0.05850983  0.07576991 -0.1635482 ]
 [ 2.6643383  -2.76711158  0.          0.        ]]",[ 0.25654544  0.0202574 ],-2.04827,-0.0465997804882,[-0.26589864 -0.279816  ],[ 0.04958254  0.1178152 ]
23,"[ 0.38910192  2.43960143 -1.18684309 -0.77326259  0.66502073 -1.42370089
 -0.49221922 -0.74008068  0.210372   -0.12462134  0.        ]","[[-0.91962125  0.00451827  0.07576991 -0.1635482 ]
 [ 3.62644867 -2.6324918   0.          0.        ]]",[-0.1581395  -1.39655924],-2.02611,-0.0520067128687,[-0.26589864 -0.279816  ],[-0.28631032  0.04123783]
24,"[ 0.4623015   2.43399166 -1.12167461 -1.12492086  0.66502033 -1.42369907
 -0.51826919 -1.27052175  0.23184754 -0.10426465  0.        ]","[[-0.85407335 -0.08733376  0.07576991 -0.1635482 ]
 [ 2.93065257 -6.53969002  0.          0.        ]]",[-0.45866644 -1.05037494],-2.02187,-0.054680801509,[-0.26589864 -0.279816  ],[-0.56342411  0.17132783]
25,"[ 0.50482623  2.39136039 -1.07955462 -1.7632228   0.66501992 -1.42369725
 -0.588317   -1.79039802  0.16149024 -0.14595508  0.        ]","[[ -0.81423201  -0.25654907   0.07576991  -0.1635482 ]
 [  1.05968332 -10.36908277   0.           0.        ]]",[-0.32685717  0.32181673],-1.99842,-0.0459690982063,[-0.26589864 -0.279816  ],[-0.70688665  0.42072666]
26,"[ 0.51318098  2.29344378 -1.07087168 -2.45469528  0.66501952 -1.42369543
 -0.63753773 -1.5894652   0.02149427 -0.2092222   0.        ]","[[-0.80622884 -0.44908094  0.07576991 -0.1635482 ]
 [-0.25500053 -8.8890428   0.          0.        ]]",[-0.08780975 -0.73114137],-1.93219,-0.0305752792919,[-0.26589864 -0.279816  ],[-0.56040835  0.43187356]
27,"[ 0.5042764   2.13531402 -1.0801186  -3.12295611  0.66501911 -1.42369361
 -0.6503281  -1.9585808  -0.16142055 -0.25524071  0.        ]","[[ -0.81475605  -0.65414151   0.07576991  -0.1635482 ]
 [ -0.59663865 -11.60795417   0.           0.        ]]",[-1.18942348 -0.59067088],-1.90392,-0.01906662184,[-0.26589864 -0.279816  ],[-0.69879556  0.73017341]
28,"[ 0.44898499  1.87321627 -1.13418512 -3.81081415  0.66501871 -1.4236918
 -0.79801097 -2.24471503 -0.4501943  -0.27002022  0.        ]","[[ -0.86626423  -0.90744757   0.07576991  -0.1635482 ]
 [ -4.5412246  -13.71564525   0.           0.        ]]",[ 0.35043483 -0.11841403],-1.96841,-0.0389303731162,[-0.26589864 -0.279816  ],[-0.51696199  0.9265036 ]
29,"[ 0.36290038  1.52196286 -1.20813259 -4.34009837  0.6650183  -1.42368998
 -0.74277325 -2.27154713 -0.77472079 -0.18917181  0.        ]","[[ -0.94228602  -1.18374402   0.07576991  -0.1635482 ]
 [ -3.06585274 -13.91333286   0.           0.        ]]",[-1.79342413  1.05862711],-2.05655,-0.0757390051715,[-0.26589864 -0.279816  ],[-0.75426221  0.95597708]
30,"[ 0.24175623  1.18773362 -1.29448576 -4.57982444  0.6650179  -1.42368816
 -0.88873125 -1.69646193 -1.0542064  -0.02967217  0.        ]","[[-1.04271807 -1.41950904  0.07576991 -0.1635482 ]
 [-6.96436984 -9.67729276  0.          0.        ]]",[ 0.73001176 -0.23814129],-2.12164,-0.111250277904,[-0.26589864 -0.279816  ],[-0.11007622  0.75251102]
31,"[ 0.10213401  0.89220912 -1.37263146 -4.61881027  0.66501749 -1.42368634
 -0.77543643 -1.79851876 -1.26149055  0.17680278  0.        ]","[[ -1.1516447   -1.62059767   0.07576991  -0.1635482 ]
 [ -3.9383096  -10.42906458   0.           0.        ]]",[-0.08350518  1.49698659],-2.18349,-0.141437920027,[-0.26589864 -0.279816  ],[-0.44892943  0.78000998]
32,"[-0.00671932  0.64883416 -1.41990235 -4.53397265  0.66501709 -1.42368452
 -0.78493597 -1.23292181 -1.37145533  0.37455203  0.        ]","[[-1.23295777 -1.78737843  0.07576991 -0.1635482 ]
 [-4.19205407 -6.26289665  0.          0.        ]]",[-0.15822703 -0.28154607],-2.20184,-0.161780823992,[-0.26589864 -0.279816  ],[-0.19893196  0.57365406]
33,"[-0.12986701  0.45769154 -1.4605002  -4.38875381  0.66501668 -1.42368271
 -0.80528915 -1.36741278 -1.43952778  0.56094561  0.        ]","[[-1.32225311 -1.92257609  0.07576991 -0.1635482 ]
 [-4.73569687 -7.25356726  0.          0.        ]]",[-0.25152693  0.04950152],-2.25762,-0.178506808316,[-0.26589864 -0.279816  ],[-0.18585366  0.65794396]
34,"[-0.27645471  0.2674119  -1.49239212 -4.16620554  0.66501628 -1.42368089
 -0.83907427 -1.3212814  -1.47166245  0.76558879  0.        ]","[[-1.42602114 -2.06423819  0.07576991 -0.1635482 ]
 [-5.63810384 -6.91377533  0.          0.        ]]",[-0.5694791   1.37828292],-2.33065,-0.193839354625,[-0.26589864 -0.279816  ],[-0.06401891  0.68168044]
35,"[-0.46921281  0.1447596  -1.50876685 -3.9741142   0.66501588 -1.42367907
 -0.91931589 -0.76510876 -1.48717712  0.94870786  0.        ]","[[-1.56028762 -2.16140968  0.07576991 -0.1635482 ]
 [-7.78135389 -2.81701714  0.          0.        ]]",[-0.11522367  0.72211833],-2.40668,-0.207688043076,[-0.26589864 -0.279816  ],[ 0.39046878  0.53957373]
36,"[-0.6970718   0.1118982  -1.49161245 -3.91510375  0.66501547 -1.42367725
 -0.93063421 -0.36933011 -1.51120307  1.09273033  0.        ]","[[-1.7189484  -2.18849988  0.07576991 -0.1635482 ]
 [-8.08368246  0.09828255  0.          0.        ]]",[ 0.41434773 -0.34564734],-2.48948,-0.220653946457,[-0.26589864 -0.279816  ],[ 0.56769985  0.44216037]
37,"[-0.89886357  0.09779724 -1.44234164 -3.88870073  0.66501507 -1.42367543
 -0.86323248 -0.55538301 -1.52089405  1.2151049   0.        ]","[[-1.86255932 -2.20028441  0.07576991 -0.1635482 ]
 [-6.28341858 -1.27218274  0.          0.        ]]",[ 0.18441088  0.74959334],-2.55836,-0.231094062115,[-0.26589864 -0.279816  ],[ 0.25020784  0.50606638]
38,"[-1.05726828  0.10327479 -1.37913331 -3.89899813  0.66501466 -1.42367362
 -0.83124899 -0.14900817 -1.52659915  1.30748206  0.        ]","[[-1.97965689 -2.19569475  0.07576991 -0.1635482 ]
 [-5.42916497  1.72116721  0.          0.        ]]",[-1.65956566  1.78610768],-2.63085,-0.23910945672,[-0.26589864 -0.279816  ],[ 0.35535616  0.41057459]
39,"[-1.24503753  0.19378191 -1.27173233 -4.0558623   0.66501426 -1.4236718
 -0.97543312  0.38396942 -1.57276476  1.39785552  0.        ]","[[-2.12688032 -2.12188196  0.07576991 -0.1635482 ]
 [-9.28030203  5.64707119  0.          0.        ]]",[-0.031409   -0.42630339],-2.70979,-0.250845894037,[-0.26589864 -0.279816  ],[ 0.84020799  0.31164548]
40,"[-1.45720129  0.31623226 -1.09611026 -4.2312837   0.66501385 -1.42366998
 -0.97319665  0.13967529 -1.61679193  1.52618865  0.        ]","[[-2.3118872  -2.02699518  0.07576991 -0.1635482 ]
 [-9.22058787  3.84760648  0.          0.        ]]",[ 0.2233591   0.09096013],-2.8132,-0.265667141429,[-0.26589864 -0.279816  ],[ 0.59439927  0.41346726]
41,"[-1.62630281  0.42378776 -0.89501546 -4.35490151  0.66501345 -1.42366816
 -0.93325557  0.17825798 -1.6319579   1.66215392  0.        ]","[[-2.48559537 -1.94719145  0.07576991 -0.1635482 ]
 [-8.15379297  4.13180615  0.          0.        ]]",[ 1.12442807  1.00782511],-2.9303,-0.27882546242,[-0.26589864 -0.279816  ],[ 0.51071125  0.44035244]
42,"[-1.72459425  0.59398472 -0.7364588  -4.49937337  0.66501304 -1.42366635
 -0.77903245  0.70466739 -1.6847302   1.74735334  0.        ]","[[-2.60734077 -1.8256504   0.07576991 -0.1635482 ]
 [-4.03455347  8.00932634  0.          0.        ]]",[ 1.52730222 -0.46388182],-2.99793,-0.290881158324,[-0.26589864 -0.279816  ],[ 0.62505609  0.31080893]
43,"[-1.75306348  0.7968999  -0.68141008 -4.59794658  0.66501264 -1.42366453
 -0.62785403  0.43371039 -1.78085929  1.74685349  0.        ]","[[ -2.64751754e+00  -1.68548869e+00   7.57699090e-02  -1.63548202e-01]
 [  3.36662005e-03   6.01346676e+00   0.00000000e+00   0.00000000e+00]]",[ 1.8048156   0.82995001],-3.05023,-0.299162102822,[-0.26589864 -0.279816  ],[ 0.36874849  0.36739856]
44,"[-1.72488855  1.02062438 -0.73590359 -4.62041093  0.66501223 -1.42366271
 -0.47971678  0.86360417 -1.91110205  1.63614852  0.        ]","[[-2.60774999 -1.53344785  0.07576991 -0.1635482 ]
 [ 3.96006033  9.1800552   0.          0.        ]]",[ 0.27716701  0.08550422],-3.04691,-0.301816713308,[-0.26589864 -0.279816  ],[ 0.43914169  0.19665068]
45,"[-1.65445362  1.29088145 -0.85367476 -4.52854432  0.66501183 -1.42366089
 -0.44161272  0.88487684 -2.05068617  1.4073454   0.        ]","[[-2.51833719 -1.34827454  0.07576991 -0.1635482 ]
 [ 4.97780173  9.33675389  0.          0.        ]]",[ 0.22292655  0.0698075 ],-3.0269,-0.29831959426,[-0.26589864 -0.279816  ],[ 0.37400192  0.11680293]
46,"[-1.55753664  1.55336909 -0.98536963 -4.30509303  0.66501142 -1.42365907
 -0.41230295  0.89729713 -2.13554318  1.10768606  0.        ]","[[-2.41092645 -1.16062149  0.07576991 -0.1635482 ]
 [ 5.7606505   9.42824631  0.          0.        ]]",[ 0.34253792 -1.19054455],-2.98605,-0.288042633567,[-0.26589864 -0.279816  ],[ 0.50327569  0.04977417]
47,"[-1.42634872  1.74496982 -1.1260467  -4.04337712  0.66501102 -1.42365726
 -0.36580484  0.33437952 -2.13231293  0.78849282  0.        ]","[[-2.28325336 -1.01365909  0.07576991 -0.1635482 ]
 [ 7.00259498  5.28181567  0.          0.        ]]",[ 1.06101322 -0.82222591],-2.90002,-0.270941772452,[-0.26589864 -0.279816  ],[ 0.50456935  0.1810621 ]
