timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90518936  1.78604078  0.11710861 -0.86724246 -1.43928289 -1.66229548
 -0.55982856 -0.36120166  2.94936002  1.65763334  0.        ]","[[-0.00189468 -0.07212941 -0.1673568  -0.19156836]
 [-0.0012726  -0.00445253  0.          0.        ]]",[ 0.83340189  1.78344131],-5.64521,-0.419224289104,[-0.65871662 -0.68030649],[ 1.71049786  1.30305982]
1,"[ 0.90444465  1.78863374  0.1691569  -0.75484099 -1.43928188 -1.66229405
 -0.44140911  0.22392298  2.95155911  1.76501843  0.        ]","[[ 0.03114284 -0.03250258 -0.1673568  -0.19156836]
 [ 3.29405609  3.95394692  0.          0.        ]]",[ 2.80015671  1.52712159],-5.71739,-0.424502765103,[-0.65871662 -0.68030649],[ 1.94576812  1.38585472]
2,"[ 0.89095514  1.78471875  0.33379645 -0.41994875 -1.43928087 -1.66229262
 -0.30164728  0.79742836  2.92047393  2.09590315  0.        ]","[[ 0.13604565  0.08550359 -0.1673568  -0.19156836]
 [ 7.18329272  7.83374221  0.          0.        ]]",[ 2.47840638  2.20340244],-5.8172,-0.438477819573,[-0.65871662 -0.68030649],[ 2.47673678  1.74623823]
3,"[ 0.82796061  1.74040824  0.61270022  0.12338909 -1.43927986 -1.6622912
 -0.16463978  1.3595758   2.74160331  2.62393368  0.        ]","[[  0.31796349   0.28033491  -0.1673568   -0.19156836]
 [ 10.99588332  11.63670423   0.           0.        ]]",[ 2.77539954  2.46756521],-5.9245,-0.453739402767,[-0.65871662 -0.68030649],[ 3.3644464   2.31780624]
4,"[ 0.65710777  1.60431012  0.97750627  0.82333104 -1.43927885 -1.66228977
 -0.03030939  1.91057146  2.2650408   3.19956121  0.        ]","[[  0.57538424   0.55046889  -0.1673568   -0.19156836]
 [ 14.73397659  15.36423225   0.           0.        ]]",[ 5.16207254  2.70015283],-5.9292,-0.456482641999,[-0.65871662 -0.68030649],[ 4.54902554  3.04791903]
5,"[ 0.31391356  1.32092922  1.36103153  1.55265365 -1.43927784 -1.66228834
  0.10143471  2.45060596  1.4386196   3.50546018  0.        ]","[[  0.90684272   0.89440996  -0.1673568   -0.19156836]
 [ 18.40009942  19.01762257   0.           0.        ]]",[ 5.55691017  3.94404684],-5.66259,-0.428953670865,[-0.65871662 -0.68030649],[ 5.23130608  3.41936088]
6,"[-0.23963953  0.8591141   1.64285666  2.08247984 -1.43927683 -1.66228691
  0.23068556  2.9798671   0.51172605  3.17667255  0.        ]","[[  1.31092584   1.31068803  -0.1673568   -0.19156836]
 [ 21.99684107  22.59815348   0.           0.        ]]",[ 4.94394088  2.93802098],-5.05274,-0.356487038524,[-0.65871662 -0.68030649],[ 5.25358009  3.18591666]
7,"[-0.96495624  0.25515991  1.65932527  2.10511502 -1.43927582 -1.66228548
  0.35750902  3.49857061  0.06668885  2.21822442  0.        ]","[[  1.7862665    1.79786005  -0.1673568   -0.19156836]
 [ 25.52603473  26.10729378   0.           0.        ]]",[ 5.66859074  3.26996947],-4.33714,-0.246591646043,[-0.65871662 -0.68030649],[ 4.49636459  2.56673241]
8,"[-1.69778221 -0.3469147   1.26141038  1.34941284 -1.43927481 -1.66228405
  0.48190032  4.0070037   0.49356141  1.3797059   0.        ]","[[  2.3315167    2.3545167   -0.1673568   -0.19156836]
 [ 28.98754761  29.54699679   0.           0.        ]]",[ 3.81662959  1.41658661],-4.10693,-0.1812492003,[-0.65871662 -0.68030649],[ 3.87387896  2.14095211]
9,"[-2.14667481 -0.69871502  0.42740313 -0.20353674 -1.4392738  -1.66228262
  0.60375392  4.50554899  1.16317139  1.55503291  0.        ]","[[  2.94529812   2.97929425  -0.1673568   -0.19156836]
 [ 32.37844337  32.91986219   0.           0.        ]]",[ 3.2694986   1.26758659],-4.42377,-0.243771343825,[-0.65871662 -0.68030649],[ 3.03437662  1.44008303]
10,"[-1.99889597 -0.70469003 -0.6138794  -1.02928035 -1.43927279 -1.66228119
  0.72295041 -0.3094702   1.12364462  1.91030855  0.        ]","[[  3.62614723   3.27106476  -0.1673568   -0.19156836]
 [ 35.69539943   0.34555114   0.           0.        ]]",[ 2.55286016  0.53658774],-4.05448,-0.268616151261,[-0.65871662 -0.68030649],[ 2.17822409  0.71773648]
11,"[-1.14891191 -0.71286501 -1.36553634 -0.83483087 -1.43927178 -1.66227976
  0.83983144 -1.08882779  1.09036221  1.84696825  0.        ]","[[  4.37268766   3.2022861   -0.1673568   -0.19156836]
 [ 38.94792377  -4.92691978   0.           0.        ]]",[ 1.52203346 -0.55751338],-3.91388,-0.261037692301,[-0.65871662 -0.68030649],[ 1.66974401  0.19753999]
12,"[ 0.0639509  -0.71299072 -1.28383592 -0.49500316 -1.43927077 -1.66227833
  0.95439999 -1.40069259  1.13180371  1.8480154   0.        ]","[[  5.18363453   3.08258066  -0.1673568   -0.19156836]
 [ 42.13609959  -7.03673694   0.           0.        ]]",[ 1.12531042  0.30609009],-4.0431,-0.264132130488,[-0.65871662 -0.68030649],[ 1.44621873 -0.04131001]
13,"[ 0.86619409 -0.69352617 -0.23217974 -0.13668328 -1.43926976 -1.6622769
  1.06669565 -1.20108136  1.09109311  1.94293868  0.        ]","[[  6.05771042   2.9553969   -0.1673568   -0.19156836]
 [ 45.26102923  -5.68634214   0.           0.        ]]",[ 1.67257258 -0.64632129],-4.00697,-0.269011769687,[-0.65871662 -0.68030649],[ 1.86309004  0.27816999]
14,"[ 0.53241841 -0.64982042  1.14773229  0.24311023 -1.43926875 -1.66227548
  1.17674771 -1.56305961  0.89256289  1.96337423  0.        ]","[[  6.99365911   2.8171027   -0.1673568   -0.19156836]
 [ 48.3235284   -8.1351868    0.           0.        ]]",[ 2.84700415  2.54126835],-3.94587,-0.257564835041,[-0.65871662 -0.68030649],[ 2.60954261  1.90466976]
15,"[-0.84483282 -0.59273703  1.6811538   0.56248413 -1.43926774 -1.66227405
  1.28461717 -0.95455686  0.70937139  1.6826185   0.        ]","[[  7.99024712   2.69570517  -0.1673568   -0.19156836]
 [ 51.32529493  -4.0185773    0.           0.        ]]",[ 3.74042459  2.66958112],-3.92891,-0.221381515381,[-0.65871662 -0.68030649],[ 2.91538072  2.40150785]
16,"[-2.06720597 -0.57029693  0.70234282  0.66373468 -1.43926673 -1.66227262
  1.39036731 -0.35830902  0.93257517  1.29222863  0.        ]","[[  9.04627785e+00   2.65580688e+00  -1.67356798e-01  -1.91568361e-01]
 [  5.42680910e+01   1.51279677e-02   0.00000000e+00   0.00000000e+00]]",[ 3.04939246  3.30181456],-4.07225,-0.205552605543,[-0.65871662 -0.68030649],[ 2.9779942   2.14891577]
17,"[-1.77765148 -0.59277372 -0.93748007  0.56230795 -1.43926572 -1.66227119
  1.4940541   0.22604368  1.39305687  1.39739062  0.        ]","[[ 10.16058811   2.69577376  -0.1673568   -0.19156836]
 [ 57.15347433   3.96836107   0.           0.        ]]",[ 3.32433363  1.51983232],-4.23317,-0.252509756701,[-0.65871662 -0.68030649],[ 3.2591517   1.72097218]
18,"[-0.12685397 -0.64858433 -1.36722572  0.25139797 -1.43926471 -1.66226976
  1.59571719  0.79889502  1.39968722  1.88529354  0.        ]","[[ 11.33204157   2.81402253  -0.1673568   -0.19156836]
 [ 59.98254902   7.84378653   0.           0.        ]]",[ 3.61739079  0.54555105],-4.30149,-0.287538485905,[-0.65871662 -0.68030649],[ 2.70767188  0.66439432]
19,"[ 0.90515758 -0.70099145  0.10929153 -0.23630188 -1.4392637  -1.66226833
  1.6953682   1.09468783  1.04485719  1.89446265  0.        ]","[[ 12.55951664   2.99097164  -0.1673568   -0.19156836]
 [ 62.75563898   9.84487189   0.           0.        ]]",[ 2.43960793 -1.00285033],-4.05847,-0.261745618795,[-0.65871662 -0.68030649],[ 2.22842765  0.05072135]
20,"[-0.18717095 -0.71233621  1.62756631 -0.4715804  -1.43926269 -1.6622669
  1.79299544 -0.35412539  1.03794624  1.6667907   0.        ]","[[  1.38418884e+01   3.07431787e+00  -1.67356798e-01  -1.91568361e-01]
 [  6.54724199e+01   4.34374221e-02   0.00000000e+00   0.00000000e+00]]",[ 1.16275619  0.65727185],-3.99157,-0.24263853662,[-0.65871662 -0.68030649],[ 2.04836774  0.92465842]
21,"[-1.96495153 -0.71054426  0.91651698 -0.41863977 -1.43926168 -1.66226547
  1.8886924  -0.55470862  1.15133499  1.61394681  0.        ]","[[ 15.17805612   3.05562544  -0.1673568   -0.19156836]
 [ 68.13549399  -1.3135384    0.           0.        ]]",[ 1.57664458  2.40873009],-4.18779,-0.247251707361,[-0.65871662 -0.68030649],[ 2.40077233  1.71373475]
22,"[-1.64193055 -0.70769797 -1.0729838  -0.35272037 -1.43926067 -1.66226404
  1.98249627 -0.5006759   1.25261377  1.72965726  0.        ]","[[ 16.56695699   3.03230749  -0.1673568   -0.19156836]
 [ 70.74589647  -0.94800023   0.           0.        ]]",[ 1.78293759  0.15808683],-4.05213,-0.264064413091,[-0.65871662 -0.68030649],[ 2.26011801  0.70453554]
23,"[ 0.39054019 -0.70545494 -1.05533029 -0.30942033 -1.43925966 -1.66226261
  2.07444311 -0.44655839  1.15605394  1.88838679  0.        ]","[[ 18.00754751   3.01695906  -0.1673568   -0.19156836]
 [ 73.30463199  -0.58188839   0.           0.        ]]",[ 1.14823065 -0.176567  ],-4.06501,-0.269174655684,[-0.65871662 -0.68030649],[ 1.81360316 -0.35151756]
24,"[ 0.59171664 -0.7023505   1.07272035 -0.25715344 -1.43925865 -1.66226119
  2.16456671 -0.54865452  0.9757862   1.80474024  0.        ]","[[ 19.49880395   2.99839243  -0.1673568   -0.19156836]
 [ 75.81264099  -1.27258428   0.           0.        ]]",[ 2.6238988   0.44734574],-3.87159,-0.249448405936,[-0.65871662 -0.68030649],[ 2.11341596  0.60582894]
25,"[-1.52995601 -0.70098195  1.40306793 -0.23618103 -1.43925764 -1.66225976
  2.25291109 -0.28365463  1.04728181  1.57775595  0.        ]","[[ 21.03972349   2.99092884  -0.1673568   -0.19156836]
 [ 78.27114933   0.52017679   0.           0.        ]]",[ 2.40925562  2.41343631],-4.13094,-0.236333763581,[-0.65871662 -0.68030649],[ 2.49073815  1.61089599]
26,"[-1.87301041 -0.70537186 -0.81858821 -0.30793207 -1.43925663 -1.66225833
  2.33950896 -0.28646221  1.25489172  1.68503844  0.        ]","[[ 22.62932675   3.01643108  -0.1673568   -0.19156836]
 [ 80.68106773   0.50118265   0.           0.        ]]",[ 3.00526536  1.26004456],-4.11863,-0.260880073613,[-0.65871662 -0.68030649],[ 2.48547888  0.94115585]
27,"[ 0.36256359 -0.70543026 -1.08026075 -0.308991   -1.43925562 -1.6622569
  2.42438667 -0.39411303  1.15922005  1.88727527  0.        ]","[[ 24.26664745   3.01680683  -0.1673568   -0.19156836]
 [ 83.04313029  -0.22709072   0.           0.        ]]",[ 1.75917415 -0.6193706 ],-4.04521,-0.269316779073,[-0.65871662 -0.68030649],[ 1.88955092 -0.33532315]
28,"[ 0.4178399  -0.70036122  1.26997827 -0.22701733 -1.43925461 -1.66225547
  2.50757549 -0.75655995  0.9609948   1.78610208  0.        ]","[[ 25.95073844   2.98766514  -0.1673568   -0.19156836]
 [ 85.35820744  -2.67909547   0.           0.        ]]",[ 2.66660053  0.71655852],-3.83661,-0.246863885623,[-0.65871662 -0.68030649],[ 2.13440776  1.00253534]
29,"[-1.91263005 -0.69525623  1.00151821 -0.15800617 -1.4392536  -1.66225404
  2.58912482 -0.33012515  1.08453597  1.53874674  0.        ]","[[ 27.68067234   2.96303007  -0.1673568   -0.19156836]
 [ 87.62767467   0.20579339   0.           0.        ]]",[ 2.5386676   1.50445671],-4.16098,-0.236249039783,[-0.65871662 -0.68030649],[ 2.6324017   1.70613098]
30,"[-1.22069481 -0.70380375 -1.3375108  -0.28073814 -1.43925259 -1.66225261
  2.66907427  0.10143869  1.26935547  1.76259173  0.        ]","[[ 29.4555493    3.00677625  -0.1673568   -0.19156836]
 [ 89.85263459   3.12538099   0.           0.        ]]",[ 2.03802627  0.12184814],-4.07229,-0.267895247122,[-0.65871662 -0.68030649],[ 2.37992477  0.35230947]
31,"[ 0.88980869 -0.70709798 -0.10204074 -0.34060033 -1.43925158 -1.66225118
  2.74742523 -0.37688447  1.05497533  1.86527184  0.        ]","[[ 31.27447973   3.02801426  -0.1673568   -0.19156836]
 [ 92.0331263   -0.11053947   0.           0.        ]]",[ 1.45763298 -0.29576983],-3.91554,-0.26002688561,[-0.65871662 -0.68030649],[ 1.96650839 -0.2668885 ]
32,"[-0.86556154 -0.70497769  1.67809651 -0.30092162 -1.43925057 -1.66224975
  2.82422148 -0.5509701   1.01130651  1.63121936  0.        ]","[[ 33.13658611   3.01394338  -0.1673568   -0.19156836]
 [ 94.170369    -1.28825285   0.           0.        ]]",[ 2.23801978  1.25145889],-3.98573,-0.23781493889,[-0.65871662 -0.68030649],[ 2.35825062  1.58557558]
