timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.1404824   2.18500746  0.04322663 -0.62772358  0.25422559 -1.36768763
 -0.60400108 -0.35397743  1.14995681  1.30641964  0.        ]","[[ 0.07746547  0.01730581  0.03144012 -0.15997037]
 [ 0.00375282 -0.00389055  0.          0.        ]]",[-0.4463296   1.35999891],-2.06836,-0.251648665557,[-0.00473056 -0.23242497],[-0.06148142  1.34137332]
1,"[ 1.14215125  2.1829529   0.01679335 -0.50064476  0.25422522 -1.36768231
 -0.69806279  0.18296736  1.14895065  1.31153119  0.        ]","[[ 0.05980929  0.05696351  0.03144012 -0.15997037]
 [-1.76348124  3.95645883  0.          0.        ]]",[ 0.14763685  1.58063521],-2.10421,-0.252010825893,[-0.00473056 -0.23242497],[ 0.00282681  1.27926958]
2,"[ 1.14396493  2.16403579 -0.02679208 -0.1247853   0.25422486 -1.36767698
 -0.66519812  0.70915589  1.13820502  1.36509971  0.        ]","[[ 0.03073438  0.1750322   0.03144012 -0.15997037]
 [-1.14605289  7.83747692  0.          0.        ]]",[ 1.63919606  0.90124547],-2.12274,-0.255851539085,[-0.00473056 -0.23242497],[ 0.19392869  1.25734973]
3,"[  1.14304138e+00   2.09349637e+00  -1.32288951e-03   4.64484488e-01
   2.54224489e-01  -1.36767166e+00  -4.53492661e-01   1.17173650e+00
   1.08576699e+00   1.55108376e+00   0.00000000e+00]","[[  0.04771956   0.36601414   0.03144012  -0.15997037]
 [  2.83139599  11.24935708   0.           0.        ]]",[ 1.0496065  0.284914 ],-2.17757,-0.268851599779,[-0.00473056 -0.23242497],[ 0.42712149  1.22956455]
4,"[ 1.13041841  1.94337642  0.14166897  1.12766264  0.25422412 -1.36766633
 -0.24589629  1.29429128  0.93155077  1.86656566  0.        ]","[[  0.14347873   0.60007099   0.03144012  -0.15997037]
 [  6.73164769  12.15331858   0.           0.        ]]",[ 1.86646452  0.69655545],-2.20805,-0.289684498436,[-0.00473056 -0.23242497],[ 0.59494114  1.18949401]
5,"[ 1.07601908  1.69532608  0.39412442  1.76446882  0.25422375 -1.36766101
 -0.04238357  1.63539872  0.60694246  2.21779321  0.        ]","[[  0.31647197   0.86838103   0.03144012  -0.15997037]
 [ 10.55517747  14.66928586   0.           0.        ]]",[ 2.06607168  1.45326969],-2.27372,-0.311245723983,[-0.00473056 -0.23242497],[ 0.77395236  1.0687654 ]
6,"[ 0.92982047  1.3045507   0.73081534  2.30394064  0.25422339 -1.36765568
  0.15718404  2.13262553  0.06152187  2.44378121  0.        ]","[[  0.56519038   1.19856456   0.03144012  -0.15997037]
 [ 14.30458803  18.33680983   0.           0.        ]]",[ 1.68551548  2.49538252],-2.32061,-0.323066557358,[-0.00473056 -0.23242497],[ 1.01002288  0.92789537]
7,"[ 0.63472546  0.75892817  1.0914963   2.52202337  0.25422302 -1.36765036
  0.35295081  2.61996107 -0.59300376  2.30752668  0.        ]","[[  0.88817963   1.60136772   0.03144012  -0.15997037]
 [ 17.98259093  21.93148362   0.           0.        ]]",[ 1.63051118  0.93086827],-2.26361,-0.309385241622,[-0.00473056 -0.23242497],[ 1.1960777   0.81799006]
8,"[ 0.15413157  0.13555793  1.36647166  2.12816323  0.25422265 -1.36764503
  0.54498803  3.06049509 -1.00220687  1.73712166  0.        ]","[[  1.28402748   2.07260187   0.03144012  -0.15997037]
 [ 21.59052808  25.18109796   0.           0.        ]]",[ 2.44366465  0.33005401],-2.17603,-0.257399696144,[-0.00473056 -0.23242497],[ 1.22709036  0.7076546 ]
9,"[-0.48451517 -0.37328902  1.40336049  1.01273559  0.25422229 -1.36763971
  0.73325497  3.16980034 -0.84730732  1.13134511  0.        ]","[[  1.7513293    2.58431544   0.03144012  -0.15997037]
 [ 25.12763786  25.98767266   0.           0.        ]]",[-0.22140247  0.80918574],-1.85128,-0.180084902688,[-0.00473056 -0.23242497],[ 1.01986659  0.60968262]
10,"[-1.09346701 -0.58259878  1.10395456 -0.6494056   0.25422192 -1.36763438
  0.66024365  2.78372878 -0.37182414  1.09446177  0.        ]","[[  2.24012959   3.13104373   0.03144012  -0.15997037]
 [ 23.75595667  23.14025707   0.           0.        ]]",[ 2.01280666  0.6543247 ],-1.77266,-0.153653729168,[-0.00473056 -0.23242497],[ 0.59664047  0.49755055]
11,"[-1.51322893 -0.57187758  0.49949046 -1.08301835  0.25422155 -1.36762906
  0.84588565 -0.66772606 -0.3067409   1.24505627  0.        ]","[[  2.75023924   3.26658944   0.03144012  -0.15997037]
 [ 27.24375352  -2.3178756    0.           0.        ]]",[-2.28045288  0.18362929],-1.55047,-0.171283861531,[-0.00473056 -0.23242497],[-0.05813071  0.94911462]
12,"[-1.60953914 -0.58170028 -0.23525615 -0.80348213  0.25422118 -1.36762373
  0.6064349  -1.01781016 -0.34132702  1.20563277  0.        ]","[[  3.24997709   3.179102     0.03144012  -0.15997037]
 [ 22.74508136  -4.90013419   0.           0.        ]]",[ 0.07212183  0.47498527],-1.59655,-0.166890938387,[-0.00473056 -0.23242497],[-0.0388023   0.95779085]
13,"[-1.40547695 -0.58124695 -0.87213621 -0.5377054   0.25422082 -1.36761841
  0.59767003 -0.79468949 -0.32912988  1.17081983  0.        ]","[[  3.70322677   3.09619721   0.03144012  -0.15997037]
 [ 22.58043165  -3.25439786   0.           0.        ]]",[-1.6691676   2.30015073],-1.4852,-0.162329089669,[-0.00473056 -0.23242497],[ 0.03495789  0.88319051]
