timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.1469957   2.07344414 -0.0966337  -0.74604871 -1.67562634 -0.20113964
 -0.65845925 -0.3397043   2.75373434  0.05316263  0.        ]","[[-0.00407172 -0.0304743  -0.19510235 -0.02296539]
 [-0.00458598 -0.00400791  0.          0.        ]]",[ 1.54544403  2.60360105],-2.82636,-0.405470060248,[ 0.03957679 -0.23062032],[ 2.76619458  2.13647938]
1,"[ 1.14613477  2.07399358 -0.03700028 -0.6275874  -1.67561474 -0.20113926
 -0.41484762  0.19594228  2.75291194  0.15207335  0.        ]","[[ 0.03551252  0.00915873 -0.19510235 -0.02296539]
 [ 3.94984907  3.95412539  0.          0.        ]]",[ 2.47780031  3.77662703],-2.84847,-0.406147172684,[ 0.03957679 -0.23062032],[ 2.70215201  2.05381489]
2,"[ 1.13084037  2.06314379  0.13973751 -0.27584593 -1.67560314 -0.20113888
 -0.17605026  0.72098622  2.7139236   0.44322321  0.        ]","[[ 0.15340123  0.12716845 -0.19510235 -0.02296539]
 [ 7.82613918  7.83391625  0.          0.        ]]",[ 1.91157898  1.09904287],-2.84176,-0.405490122318,[ 0.03957679 -0.23062032],[ 2.61791062  1.97165954]
3,"[ 1.06449359  2.00472037  0.4234098   0.291046   -1.67559154 -0.2011385
  0.05804455  1.23562733  2.53536488  0.88592592  0.        ]","[[  0.34804911   0.3220031   -0.19510235  -0.02296539]
 [ 11.62609528  11.63686003   0.           0.        ]]",[ 2.68008595 -0.69030342],-2.81163,-0.395714283964,[ 0.03957679 -0.23062032],[ 2.46498632  1.85360146]
4,"[ 0.89252182  1.89243808  0.78250392  0.84327045 -1.67557994 -0.20113812
  0.28769603  0.83432047  2.14543788  1.32023828  0.        ]","[[  0.61797304   0.52498775  -0.19510235  -0.02296539]
 [ 15.35392538   8.67144931   0.           0.        ]]",[ 3.67609436  0.88779116],-2.71242,-0.369595037773,[ 0.03957679 -0.23062032],[ 2.31167102  1.83440876]
5,"[ 0.55827714  1.72868589  1.14530125  1.34281966 -1.67556834 -0.20113774
  0.51270777  1.28652605  1.53272532  1.57926025  0.        ]","[[  0.96169618   0.73194466  -0.19510235  -0.02296539]
 [ 19.00644479  12.0130357    0.           0.        ]]",[ 1.58255909  1.63326598],-2.54712,-0.320789850912,[ 0.03957679 -0.23062032],[ 1.9705081   1.62329674]
6,"[ 0.03503141  1.44339266  1.38828244  1.87567574 -1.67555674 -0.20113736
  0.73336831  1.78982573  0.76351719  1.44088491  0.        ]","[[  1.37775947   1.00952243  -0.19510235  -0.02296539]
 [ 22.58834261  15.73223788   0.           0.        ]]",[ 1.15012738  2.23341267],-2.13666,-0.237860797261,[ 0.03957679 -0.23062032],[ 1.62607431  1.39247656]
7,"[-0.62761343  1.00692559  1.35161873  2.26856408 -1.67554514 -0.20113698
  0.94983162  2.28304994  0.19337269  0.76154236  0.        ]","[[  1.86477589e+00   1.36073848e+00  -1.95102352e-01  -2.29653945e-02]
 [  2.61021263e+01   1.93770922e+01   0.00000000e+00   0.00000000e+00]]",[ 2.56737675  1.03248019],-1.59507,-0.123186759045,[ 0.03957679 -0.23062032],[ 1.32510185  1.15674353]
8,"[-1.26316773  0.44039427  0.90324195  2.26648727 -1.67553354 -0.2011366
  1.16220809  2.76639765  0.26697724 -0.14999501  0.        ]","[[  2.42140276e+00   1.78412051e+00  -1.95102352e-01  -2.29653945e-02]
 [  2.95495971e+01   2.29491227e+01   0.00000000e+00   0.00000000e+00]]",[ 0.06668024  0.24397397],-1.23296,-0.0669278333365,[ 0.03957679 -0.23062032],[ 1.16747427  0.95245343]
9,"[-1.59279293 -0.11917692  0.10830688  1.67421551 -1.67552194 -0.20113622
  1.14288619  2.83514578  0.90220943 -0.5455981   0.        ]","[[  3.00925114e+00   2.24820225e+00  -1.95102352e-01  -2.29653945e-02]
 [  2.92360330e+01   2.34574890e+01   0.00000000e+00   0.00000000e+00]]",[ 0.11512371  1.64830442],-1.63369,-0.163597149641,[ 0.03957679 -0.23062032],[ 1.1454618   0.89283264]
