timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.9142833   1.57857586  0.07529366 -0.57982428 -0.17156366  0.18084837
 -0.50057087 -0.34501223  1.7390436  -0.35577821  0.        ]","[[-0.03485132  0.02764828 -0.0197086   0.02103083]
 [ 0.00367918  0.00378445  0.          0.        ]]",[-0.40740528  3.09000616],-5.15845,-0.231035298082,[-0.81941622 -0.7864933 ],[ 0.28173077  3.00992632]
1,"[ 0.91317145  1.57628289  0.05047517 -0.48017134 -0.17156363  0.18084833
 -0.56076516  0.27200734  1.73828978 -0.34550474  0.        ]","[[-0.05096403  0.06745735 -0.0197086   0.02103083]
 [-1.60957326  3.96392204  0.          0.        ]]",[ 1.40647707  3.36430505],-5.16208,-0.230847565141,[-0.81941622 -0.7864933 ],[ 0.7062242   2.90501595]
2,"[ 0.91376159  1.55822015  0.06249293 -0.18646237 -0.1715636   0.1808483
 -0.41202798  0.87647367  1.72843355 -0.19514137  0.        ]","[[-0.04316043  0.18566072 -0.0197086   0.02103083]
 [ 2.37668446  7.84349164  0.          0.        ]]",[-0.3069339   2.78194061],-5.1178,-0.228707966719,[-0.81941622 -0.7864933 ],[ 0.09851682  2.46218657]
3,"[ 0.91520374  1.49231063  0.11622703  0.282158   -0.17156357  0.18084827
 -0.45913518  1.46928635  1.66969012  0.09246699  0.        ]","[[ -8.29423366e-03   3.80705168e-01  -1.97085977e-02   2.10308333e-02]
 [  1.11417627e+00   1.16482694e+01   0.00000000e+00   0.00000000e+00]]",[ 0.75766771  2.14926417],-5.0981,-0.222906696219,[-0.81941622 -0.7864933 ],[ 0.32397604  2.06404066]
4,"[ 0.913714    1.33124481  0.19657121  0.86979133 -0.17156353  0.18084823
 -0.34814587  2.05011788  1.50225539  0.45973045  0.        ]","[[  0.04383255   0.65107357  -0.0197086    0.02103083]
 [  4.08876449  15.37615771   0.           0.        ]]",[-0.59286868  0.32335768],-5.01843,-0.211073908483,[-0.81941622 -0.7864933 ],[-0.38901731  1.33911526]
5,"[ 0.90701854  1.05408515  0.28487881  1.41600053 -0.1715635   0.1808482
 -0.43865707  2.20229245  1.20494774  0.78734458  0.        ]","[[  0.1012694    0.96839642  -0.0197086    0.02103083]
 [  1.66299971  16.35285524   0.           0.        ]]",[ 0.67274669  1.02374702],-4.95454,-0.192140185623,[-0.81941622 -0.7864933 ],[-0.01732361  1.01503026]
6,"[ 0.89448127  0.65433778  0.37603058  1.78599376 -0.17156347  0.18084817
 -0.34052963  2.76866564  0.78720451  0.98430062  0.        ]","[[  1.60912559e-01   1.33192557e+00  -1.97085977e-02   2.10308333e-02]
 [  4.29288038e+00   1.99879669e+01   0.00000000e+00   0.00000000e+00]]",[-1.05880794 -0.13341422],-4.75973,-0.164555096539,[-0.81941622 -0.7864933 ],[-0.32828078  0.22547078]
7,"[ 0.8811759   0.18477774  0.4447267   1.82840116 -0.17156344  0.18084814
 -0.49128239  2.62480748  0.34281171  0.96185541  0.        ]","[[  0.20623544   1.72242175  -0.0197086    0.02103083]
 [  0.25260138  19.0646818    0.           0.        ]]",[-0.51833181 -0.47442407],-4.4442,-0.12942942592,[-0.81941622 -0.7864933 ],[-0.2094084  -0.31139392]
8,"[ 0.88611138 -0.22389222  0.42119851  1.53786806 -0.17156341  0.1808481
 -0.56796703  2.27334127  0.04512275  0.7505395   0.        ]","[[  0.19066904   2.08108286  -0.0197086    0.02103083]
 [ -1.80260209  16.8089195    0.           0.        ]]",[-0.4615227  -1.03383157],-4.04117,-0.0944770514231,[-0.81941622 -0.7864933 ],[-0.49429524 -0.81753933]
9,"[ 0.90026409 -0.50405619  0.33904132  1.09089995 -0.17156338  0.18084807
 -0.63478167  1.60456595 -0.11259583  0.49768081  0.        ]","[[  0.13665226   2.37419514  -0.0197086    0.02103083]
 [ -3.59328343  12.51659346   0.           0.        ]]",[-1.17123811 -1.28363097],-3.73177,-0.064794604734,[-0.81941622 -0.7864933 ],[-0.83193344 -1.04306293]
