timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.93749353  2.36114097  0.20512441 -0.59804528  1.25652563 -1.26459708
 -0.62511891 -0.38017799  0.30555865  1.32708793  0.        ]","[[ 0.07868028  0.04148292  0.14562406 -0.14589783]
 [-0.00243866  0.00108604  0.          0.        ]]",[-0.52962446  0.12316076],-2.51036,-0.178532315611,[-0.32638162 -0.29173255],[-1.53481042 -0.64017028]
1,"[ 0.93957841  2.36082327  0.1718951  -0.57954785  1.25652439 -1.26459582
 -0.70237125 -0.31361681  0.30824271  1.29411052  0.        ]","[[ 0.05760902  0.04640551  0.14562406 -0.14589783]
 [-2.09771028  0.48954226  0.          0.        ]]",[ 0.78952914 -1.31729446],-2.49439,-0.175046845467,[-0.32638162 -0.29173255],[-1.34794402 -0.72265202]
2,"[ 0.94035491  2.36217638  0.15581699 -0.69249991  1.25652315 -1.26459456
 -0.58562889 -0.85467027  0.31157363  1.24779513  0.        ]","[[ 0.04742341  0.01635892  0.14562406 -0.14589783]
 [ 1.06860137 -3.48096473  0.          0.        ]]",[-1.73658637 -1.22409869],-2.46566,-0.170159428843,[-0.32638162 -0.29173255],[-1.70745254 -0.22106642]
3,"[ 0.94138116  2.35622946  0.1265715  -1.10062522  1.25652191 -1.2645933
 -0.73220609 -1.38463367  0.31215146  1.11283146  0.        ]","[[ 0.028908   -0.09228124  0.14562406 -0.14589783]
 [-2.90691805 -7.3700945   0.          0.        ]]",[-0.39731584  0.61452766],-2.39073,-0.155645342241,[-0.32638162 -0.29173255],[-1.3821131   0.39482874]
4,"[ 0.94055308  2.32953488  0.0106702  -1.55206164  1.25652066 -1.26459204
 -0.78807446 -1.03309059  0.28481277  0.87004241  0.        ]","[[-0.04443371 -0.21379933  0.14562406 -0.14589783]
 [-4.42220868 -4.79031267  0.          0.        ]]",[-2.18925469  1.38626193],-2.27373,-0.128559800866,[-0.32638162 -0.29173255],[-1.23486114  0.21123689]
5,"[ 0.92061126  2.31054183 -0.18920175 -1.75331306  1.25651942 -1.26459078
 -0.93076274 -0.48039382  0.22022281  0.60161944  0.        ]","[[-0.17170734 -0.26891098  0.14562406 -0.14589783]
 [-8.29225711 -0.73436637  0.          0.        ]]",[-1.62605913 -0.59528315],-2.15678,-0.0972263901768,[-0.32638162 -0.29173255],[-0.6994285 -0.2875371]
6,"[ 0.84065868  2.29490592 -0.49894829 -1.89097339  1.25651818 -1.26458952
 -1.07053985 -0.79939326  0.0660625   0.24271318  0.        ]","[[ -0.37558945  -0.30708615   0.14562406  -0.14589783]
 [-12.08335349  -3.0753368    0.           0.        ]]",[-0.47446808  0.20454982],-2.08554,-0.0515636647513,[-0.32638162 -0.29173255],[ 0.34216738  0.06331056]
7,"[ 0.65976326  2.27000732 -0.85508714 -2.07846216  1.25651694 -1.26458826
 -1.13094713 -0.6806116  -0.23029626 -0.14382502  0.        ]","[[ -0.63369518  -0.35984724   0.14562406  -0.14589783]
 [-13.72176284  -2.20366448   0.           0.        ]]",[ 1.05044906 -0.81547353],-2.04164,-0.00743190393937,[-0.32638162 -0.29173255],[ 1.41593957  0.08287328]
8,"[ 0.43047034  2.22753659 -1.12289681 -2.34207671  1.2565157  -1.264587
 -0.97504361 -1.1148511  -0.59561015 -0.40661537  0.        ]","[[-0.86570504 -0.43589321  0.14562406 -0.14589783]
 [-9.49332458 -5.39032244  0.          0.        ]]",[ 1.89380707 -0.31447146],-2.14972,-0.0630548580587,[-0.32638162 -0.29173255],[ 1.61236763  0.64405131]
9,"[ 0.25657846  2.14584465 -1.26104297 -2.73638888  1.25651445 -1.26458574
 -0.8222526  -1.27017473 -0.91764412 -0.51495693  0.        ]","[[-1.0139934  -0.55513608  0.14562406 -0.14589783]
 [-5.34929933 -6.53016875  0.          0.        ]]",[ 1.89852277 -0.18288175],-2.29345,-0.10476078553,[-0.32638162 -0.29173255],[ 1.45324039  0.96235913]
10,"[ 0.17322268  2.03097483 -1.31338566 -3.15313684  1.25651321 -1.26458448
 -0.67248628 -1.35142079 -1.13655693 -0.52428281  0.        ]","[[-1.08022452 -0.69172171  0.14562406 -0.14589783]
 [-1.2873068  -7.12640101  0.          0.        ]]",[ 1.73217942  2.11414181],-2.39301,-0.130488931236,[-0.32638162 -0.29173255],[ 1.09789491  1.23037457]
11,"[ 0.19134644  1.93218907 -1.30267714 -3.4340114   1.25651197 -1.26458322
 -0.52572883 -0.79280671 -1.19980126 -0.4986755   0.        ]","[[-1.06603495 -0.7931196   0.14562406 -0.14589783]
 [ 2.69308048 -3.02703267  0.          0.        ]]",[ 1.84076657  0.82657149],-2.39345,-0.136904042301,[-0.32638162 -0.29173255],[ 0.72554368  0.90767431]
12,"[ 0.30647881  1.90396635 -1.22569722 -3.50455079  1.25651073 -1.26458196
 -0.38185805 -0.33881072 -1.08260891 -0.47275633  0.        ]","[[-0.9730225  -0.82023314  0.14562406 -0.14589783]
 [ 6.59517633  0.30460122  0.          0.        ]]",[-0.36234002  1.18081468],-2.29877,-0.121858109304,[-0.32638162 -0.29173255],[ 0.16943485  0.58274841]
13,"[ 0.4402631   1.95116433 -1.11374616 -3.38429301  1.25650949 -1.2645807
 -0.43957425  0.20001661 -0.87208561 -0.43374198  0.        ]","[[-0.85682483 -0.77446757  0.14562406 -0.14589783]
 [ 5.02977758  4.25876743  0.          0.        ]]",[ 0.45752258  0.22929055],-2.21225,-0.095347509059,[-0.32638162 -0.29173255],[ 0.11136442  0.04771805]
14,"[ 0.56273467  2.04072438 -0.98386687 -3.12198103  1.25650824 -1.26457944
 -0.37652212  0.31218063 -0.62419235 -0.35474535  0.        ]","[[-0.73907101 -0.68103373  0.14562406 -0.14589783]
 [ 6.7398883   5.0818799   0.          0.        ]]",[-0.36573592 -0.52339746],-2.08893,-0.0629315973382,[-0.32638162 -0.29173255],[-0.49053437 -0.21295321]
15,"[ 0.67133625  2.10954033 -0.83770526 -2.88137033  1.256507   -1.26457818
 -0.43476453  0.01614968 -0.39954162 -0.22976506  0.        ]","[[-0.62012288 -0.60119255  0.14562406 -0.14589783]
 [ 5.16021875  2.90946865  0.          0.        ]]",[ 0.36060709 -0.58195468],-2.02775,-0.0307988434874,[-0.32638162 -0.29173255],[-0.74459898 -0.09849775]
