timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.97842344  2.43732118 -0.0927899  -0.71284098  0.16189043 -0.64336261
 -0.63242361 -0.38111511  1.2901035   0.38823867  0.        ]","[[-0.0841552   0.02408805  0.01740917 -0.07368972]
 [ 0.00496929  0.00361873  0.          0.        ]]",[-0.49728112  1.4838951 ],-2.77988,-0.200803958112,[-0.24959335 -0.25737527],[-0.88614005  1.7790606 ]
1,"[ 0.9757927   2.43473209 -0.12330294 -0.56066884  0.16189034 -0.64336214
 -0.70889051  0.1566292   1.28953331  0.39039193  0.        ]","[[-0.10380958  0.06389523  0.01740917 -0.07368972]
 [-1.96384694  3.96389742  0.          0.        ]]",[-0.58516957  1.34823698],-2.79986,-0.20080888128,[-0.24959335 -0.25737527],[-0.7257579   1.75860119]
2,"[ 0.96388248  2.41335168 -0.21928945 -0.11193121  0.16189026 -0.64336168
 -0.79734723  0.68374219  1.28364853  0.39051374  0.        ]","[[-0.16593762  0.18212246  0.01740917 -0.07368972]
 [-4.24136915  7.84588176  0.          0.        ]]",[ 0.36131808  1.66641995],-2.84741,-0.200084912368,[-0.24959335 -0.25737527],[-0.30660549  1.80915618]
3,"[ 0.94407915  2.33408944 -0.32571152  0.60444064  0.16189017 -0.64336122
 -0.73862763  1.20022014  1.26453346  0.4484322   0.        ]","[[ -0.23559659   0.37720349   0.01740917  -0.07368972]
 [ -2.72952428  11.64954944   0.           0.        ]]",[ 0.1197834   1.35730332],-2.8645,-0.199892003211,[-0.24959335 -0.25737527],[ 0.0427894   1.82240081]
4,"[ 0.92599029  2.13924938 -0.40000201  1.50354364  0.16189009 -0.64336075
 -0.71816732  1.70652313  1.2079855   0.60536107  0.        ]","[[ -0.28490256   0.64760619   0.01740917  -0.07368972]
 [ -2.20274486  15.37829748   0.           0.        ]]",[-0.75338345  0.3474443 ],-2.8773,-0.200165330173,[-0.24959335 -0.25737527],[ 0.51144719  1.76948309]
5,"[ 0.8928559   1.80184816 -0.50874753  2.34272314  0.16189    -0.64336029
 -0.83223946  1.8521034   1.09332746  0.74597454  0.        ]","[[ -0.35842519   0.96593002   0.01740917  -0.07368972]
 [ -5.13978958  16.45047086   0.           0.        ]]",[ 1.38604329  1.08382331],-2.85358,-0.194993797632,[-0.24959335 -0.25737527],[ 1.27143073  1.74344301]
6,"[ 0.85925317  1.3131355  -0.59828858  2.91250126  0.16188992 -0.64335982
 -0.67460878  2.34537301  0.89846509  0.8997772   0.        ]","[[ -4.20504027e-01   1.33138786e+00   1.74091745e-02  -7.36897213e-02]
 [ -1.08127114e+00   2.00832733e+01   0.00000000e+00   0.00000000e+00]]",[ 0.17922805  1.38826206],-2.72966,-0.185243018139,[-0.24959335 -0.25737527],[ 1.2022084   1.35493314]
7,"[ 0.85080652  0.67361037 -0.61855534  2.94686811  0.16188984 -0.64335936
 -0.646178    2.82900181  0.572454    1.05660623  0.        ]","[[ -4.34787254e-01   1.76879039e+00   1.74091745e-02  -7.36897213e-02]
 [ -3.49273415e-01   2.36451214e+01   0.00000000e+00   0.00000000e+00]]",[ 0.17000338  1.04102168],-2.56854,-0.170296987403,[-0.24959335 -0.25737527],[ 0.93517947  0.83935416]
8,"[ 0.85071963  0.00724826 -0.61875774  2.10709648  0.16188975 -0.6433589
 -0.61968728  3.30305733  0.14581206  1.04859145  0.        ]","[[ -4.34930672e-01   2.27672315e+00   1.74091745e-02  -7.36897213e-02]
 [  3.32773775e-01   2.71365303e+01   0.00000000e+00   0.00000000e+00]]",[ 0.76711033  0.18041608],-2.30981,-0.144357507052,[-0.24959335 -0.25737527],[ 0.71674609  0.41331822]
9,"[ 0.87210193 -0.43555499 -0.56587617  0.40003311  0.16188967 -0.64335843
 -0.50191108  3.32708897 -0.25478713  0.7956145   0.        ]","[[ -3.97848945e-01   2.82123072e+00   1.74091745e-02  -7.36897213e-02]
 [  3.36515749e+00   2.73136669e+01   0.00000000e+00   0.00000000e+00]]",[-0.38484931 -0.23330108],-1.86547,-0.107631538797,[-0.24959335 -0.25737527],[ 0.1999439   0.14716846]
