timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90850631  1.99496514  0.20597858 -0.74866171  0.45390474 -1.63947305
 -0.59303712 -0.37115439  1.03239944  1.70812079  0.        ]","[[ 0.05519837 -0.01792147  0.0512073  -0.18865164]
 [-0.00390722 -0.00243293  0.          0.        ]]",[-1.51077888 -2.5812997 ],-3.81434,-0.253875579338,[-0.5154258  -0.46947962],[-0.9801904  -1.48668158]
1,"[ 0.91060609  1.99299566  0.14274573 -0.87707455  0.45390459 -1.63947136
 -0.73465523 -0.93471258  1.03339019  1.59351085  0.        ]","[[ 0.01544593 -0.05768204  0.0512073  -0.18865164]
 [-3.95817851 -3.96043796  0.          0.        ]]",[-0.20001032 -1.91808305],-3.77678,-0.244154837807,[-0.5154258  -0.46947962],[-0.99872315 -1.16295779]
2,"[ 0.90702989  1.97498907  0.00546907 -1.25612645  0.45390443 -1.63946967
 -0.76013571 -1.48729063  1.00443491  1.31541715  0.        ]","[[-0.07085586 -0.1758291   0.0512073  -0.18865164]
 [-4.66965401 -7.8413327   0.          0.        ]]",[-0.55424764  0.70537535],-3.60618,-0.219150827401,[-0.5154258  -0.46947962],[-1.16980815 -0.46582699]
3,"[ 0.88516172  1.93551523 -0.17516031 -1.65537739  0.45390428 -1.63946798
 -0.8353964  -1.06738753  0.91271996  0.98991122  0.        ]","[[-0.18533331 -0.30306674  0.0512073  -0.18865164]
 [-6.7710944  -4.89225813  0.          0.        ]]",[-1.11984907 -0.7423936 ],-3.3326,-0.186729453229,[-0.5154258  -0.46947962],[-1.22035563 -0.78045952]
4,"[ 0.81535148  1.87632766 -0.44122685 -2.03642787  0.45390413 -1.63946629
 -0.97224982 -1.47192432  0.71028741  0.60111077  0.        ]","[[ -0.35909411  -0.42941839   0.0512073   -0.18865164]
 [-10.59233039  -7.73342521   0.           0.        ]]",[-0.2510002  -0.52999457],-3.04526,-0.141732377628,[-0.5154258  -0.46947962],[-0.46342888  0.15540692]
5,"[ 0.66708827  1.76387708 -0.75256447 -2.52535072  0.45390397 -1.6394646
 -1.00030368 -1.74884788  0.3282339   0.21029661  0.        ]","[[ -0.5787994   -0.60360102   0.0512073   -0.18865164]
 [-11.37566588  -9.6783397    0.           0.        ]]",[ 0.11764857  1.06447543],-2.73117,-0.0808296331757,[-0.5154258  -0.46947962],[ 0.58788389  1.21247733]
6,"[ 0.45764445  1.63903372 -1.02304104 -2.90691403  0.45390382 -1.63946291
 -0.97564677 -1.15776715 -0.12157655 -0.01666437  0.        ]","[[ -0.79940605  -0.75551654   0.0512073   -0.18865164]
 [-10.68721053  -5.52704101   0.           0.        ]]",[ 1.20217452  0.3893839 ],-2.62566,-0.021415918069,[-0.5154258  -0.46947962],[ 1.30337787  1.00876701]
7,"[ 0.25874308  1.55060406 -1.19606775 -3.11792078  0.45390367 -1.63946122
 -0.82641043 -0.92281569 -0.47416702 -0.08395445  0.        ]","[[-0.97134248 -0.849501    0.0512073  -0.18865164]
 [-6.52024429 -3.87692283  0.          0.        ]]",[ 1.63151783 -0.40361182],-2.62691,-0.0220171184635,[-0.5154258  -0.46947962],[ 1.22459173  0.94242072]
8,"[ 0.14506862  1.45578444 -1.27100693 -3.30528068  0.45390352 -1.63945953
 -0.68008244 -1.13960425 -0.69492411 -0.06601803  0.        ]","[[-1.06075388 -0.94231579  0.0512073  -0.18865164]
 [-2.43448195 -5.39948694  0.          0.        ]]",[-0.02848098  0.95361869],-2.62295,-0.048494517106,[-0.5154258  -0.46947962],[ 0.8526085   1.32524347]
9,"[ 0.07976754  1.38091852 -1.30764997 -3.43011332  0.45390336 -1.63945784
 -0.68243747 -0.58674328 -0.82705796 -0.03138779  0.        ]","[[-1.11010374 -1.01134736  0.0512073  -0.18865164]
 [-2.50024696 -1.51661062  0.          0.        ]]",[ 1.12163013  0.72691101],-2.66983,-0.0645300567192,[-0.5154258  -0.46947962],[ 1.03104186  0.71193486]
