timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.09116209  1.39115107 -0.10358914 -0.15217013 -0.68647477  1.55774487
 -0.68632069 -0.17595162  1.61724248 -1.28835216  0.        ]","[[-0.01054788  0.09981139 -0.07819859  0.18124501]
 [ 0.00121152  0.00495246  0.          0.        ]]",[-0.49563288  1.3903884 ],-2.08863,-0.335495310441,[-0.00624515 -0.04180851],[ 0.43819392  0.98952448]
1,"[ 1.09059328  1.38532368 -0.13369562 -0.0765187  -0.68646762  1.55770708
 -0.84827443  0.34355018  1.61554142 -1.286624    0.        ]","[[-0.03021125  0.13964493 -0.07819859  0.18124501]
 [-1.96101008  3.96519935  0.          0.        ]]",[ 0.39417764  0.29385314],-2.0667,-0.335148017616,[-0.00624515 -0.04180851],[ 0.43372697  0.97975504]
2,"[ 1.08924151  1.36511149 -0.16917792  0.09301104 -0.68646047  1.55766931
 -0.71638959  0.48580079  1.60818254 -1.25154095  0.        ]","[[-0.05340122  0.22982922 -0.07819859  0.18124501]
 [-0.3632995   5.04961888  0.          0.        ]]",[ 0.88560207 -0.30172265],-2.04584,-0.331628506642,[-0.00624515 -0.04180851],[ 0.43222404  0.97761011]
3,"[ 1.09074238  1.3360937  -0.12638784  0.25501086 -0.68645332  1.55763153
 -0.42657364  0.31578652  1.58994679 -1.14444039  0.        ]","[[-0.02543933  0.31781829 -0.07819859  0.18124501]
 [ 3.14780663  3.75361305  0.          0.        ]]",[-0.96695298  0.13482746],-2.05609,-0.321716146234,[-0.00624515 -0.04180851],[ 0.430765    0.97646642]
4,"[ 1.09116959  1.30207041 -0.0897111   0.39778576 -0.68644617  1.55759375
 -0.74746027  0.37625822  1.56556088 -1.05189267  0.        ]","[[ -1.48903141e-03   3.97515965e-01  -7.81985882e-02   1.81245006e-01]
 [ -7.39844550e-01   4.21461111e+00   0.00000000e+00   0.00000000e+00]]",[ 0.58274271  0.95477538],-1.97238,-0.3123017196,[-0.00624515 -0.04180851],[ 0.43037203  0.9758662 ]
5,"[ 1.09112066  1.23664891 -0.07674299  0.60590118 -0.68643902  1.55755598
 -0.55606168  0.86112961  1.5249979  -0.95585514  0.        ]","[[  6.97809853e-03   5.18893567e-01  -7.81985882e-02   1.81245006e-01]
 [  1.57888556e+00   7.91083717e+00   0.00000000e+00   0.00000000e+00]]",[-2.64197969  3.03665231],-2.00625,-0.300700389973,[-0.00624515 -0.04180851],[ 0.41946578  0.95551908]
6,"[ 1.09113581  1.09834354 -0.089669    0.91180579 -0.68643187  1.55751821
 -0.88527486  1.36016972  1.44842262 -0.84332063  0.        ]","[[ -1.46225800e-03   7.15280875e-01  -7.81985882e-02   1.81245006e-01]
 [ -2.40964553e+00   1.17151919e+01   0.00000000e+00   0.00000000e+00]]",[-0.13417272  0.61897564],-1.89381,-0.283306093632,[-0.00624515 -0.04180851],[ 0.40945962  0.93573153]
7,"[ 1.08907485  0.86536972 -0.17086761  1.23719553 -0.68642473  1.55748045
 -0.9251776   1.65123065  1.34357993 -0.77272012  0.        ]","[[ -0.05450734   0.97184954  -0.07819859   0.18124501]
 [ -2.89321109  13.93427302   0.           0.        ]]",[ 0.87062196  0.59267781],-1.80558,-0.264308059587,[-0.00624515 -0.04180851],[ 0.39706483  0.91156554]
8,"[ 1.08699773  0.53781883 -0.20559631  1.48500959 -0.68641758  1.55744269
 -0.63607618  1.92270464  1.17406145 -0.68335492  0.        ]","[[ -0.07723347   1.27130307  -0.07819859   0.18124501]
 [  0.60914771  16.00422392   0.           0.        ]]",[ 1.35580314  0.5961862 ],-1.66934,-0.234942712075,[-0.00624515 -0.04180851],[ 0.37247312  0.86625838]
9,"[ 1.09064047  0.12814915 -0.12640886  1.56851312 -0.68641043  1.55740492
 -0.31031389  2.19060917  0.90646716 -0.59262424  0.        ]","[[ -0.02545663   1.61188506  -0.07819859   0.18124501]
 [  4.5556802   18.04720184   0.           0.        ]]",[ 0.26276789  1.24641044],-1.55776,-0.191263243614,[-0.00624515 -0.04180851],[ 0.33525503  0.79742396]
