timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91499633  1.53580422  0.24913295 -0.63314669  1.61824339 -1.70549454
 -0.48957148 -0.34066515 -0.18836239  2.16403868  0.        ]","[[ 0.08691122  0.0041076   0.18707725 -0.1971923 ]
 [-0.0044743  -0.00156253  0.          0.        ]]",[-1.64267564 -3.16785389],-4.90824,-0.216998026936,[-0.86194599 -0.80526739],[-1.12848663 -2.52203584]
1,"[ 0.91932167  1.53504687  0.18847566 -0.72950022  1.61824243 -1.70549345
 -0.63849317 -0.96495835 -0.18165388  2.03043194  0.        ]","[[ 0.04714756 -0.03563573  0.18707725 -0.1971923 ]
 [-3.95873172 -3.95958492  0.          0.        ]]",[-1.13749549 -1.52669314],-4.81593,-0.204452625598,[-0.86194599 -0.80526739],[-0.57087463 -1.62820339]
2,"[ 0.91704368  1.52156684  0.00807475 -1.01447012  1.61824147 -1.70549236
 -0.78447252 -1.57689418 -0.20885919  1.63498323  0.        ]","[[-0.07091717 -0.15375353  0.18707725 -0.1971923 ]
 [-7.83486367 -7.83926526  0.          0.        ]]",[-0.39454454 -0.86526216],-4.55667,-0.166797512677,[-0.86194599 -0.80526739],[-0.00986439 -0.28925371]
3,"[ 0.87390989  1.46532644 -0.2495651  -1.45942045  1.61824051 -1.70549126
 -0.8373805  -2.09270691 -0.37967088  1.07615789  0.        ]","[[ -0.24170897  -0.34335059   0.18707725  -0.1971923 ]
 [ -9.23971218 -11.10953175   0.           0.        ]]",[ 1.38930741  0.8347305 ],-4.28672,-0.112524206344,[-0.86194599 -0.80526739],[ 0.78802246  1.4042474 ]
4,"[ 0.80223184  1.37002236 -0.45780016 -1.86934273  1.61823955 -1.70549017
 -0.68157186 -1.53691632 -0.65263043  0.6543936   0.        ]","[[-0.38499502 -0.53018673  0.18707725 -0.1971923 ]
 [-5.10259796 -7.5858206   0.          0.        ]]",[ 0.14965777  1.64371345],-4.23588,-0.0774265117609,[-0.86194599 -0.80526739],[ 0.4293378  1.2439096]
5,"[ 0.73749496  1.29633684 -0.58978605 -2.09252141  1.61823859 -1.70548908
 -0.65553418 -0.88871777 -0.8705158   0.43879455  0.        ]","[[-0.48011081 -0.64067036  0.18707725 -0.1971923 ]
 [-4.41123501 -3.47623769  0.          0.        ]]",[ 0.92182723  0.83140467],-4.23282,-0.072479842026,[-0.86194599 -0.80526739],[ 0.68980044  0.82702786]
6,"[ 0.69756698  1.26986734 -0.65769688 -2.16120289  1.61823763 -1.70548798
 -0.51494334 -0.3588153  -0.97575725  0.35238673  0.        ]","[[-0.53088108 -0.67648728  0.18707725 -0.1971923 ]
 [-0.6781913  -0.11665183  0.          0.        ]]",[ 0.85201619  0.01544548],-4.25839,-0.075668591576,[-0.86194599 -0.80526739],[ 0.01667082  0.04942161]
7,"[ 0.71404265  1.26857427 -0.6306518  -2.16442787  1.61823667 -1.70548689
 -0.38749079 -0.34898528 -0.94823683  0.37888855  0.        ]","[[-0.51049033 -0.67819509  0.18707725 -0.1971923 ]
 [ 2.70599762 -0.05432984  0.          0.        ]]",[-0.25806004  0.30132396],-4.23865,-0.0748274631983,[-0.86194599 -0.80526739],[-0.70989907 -0.14867175]
8,"[ 0.74709265  1.27677517 -0.57215733 -2.14375596  1.61823571 -1.7054858
 -0.4279724  -0.16056701 -0.8777023   0.44415931  0.        ]","[[-0.46715509 -0.66729612  0.18707725 -0.1971923 ]
 [ 1.6311055   1.14024312  0.          0.        ]]",[-0.7207793  -0.60918822],-4.22024,-0.0733790358127,[-0.86194599 -0.80526739],[-0.68850148 -0.50548655]
9,"[ 0.74978606  1.27556761 -0.56710693 -2.14682514  1.61823475 -1.7054847
 -0.53655002 -0.54443421 -0.87417086  0.44867532  0.        ]","[[-0.4634591  -0.66890954  0.18707725 -0.1971923 ]
 [-1.25191018 -1.29347792  0.          0.        ]]",[ 0.6519238  -0.10612939],-4.22132,-0.073425172366,[-0.86194599 -0.80526739],[-0.08547968  0.20382461]
10,"[ 0.75057589  1.25280398 -0.56561671 -2.20290551  1.61823379 -1.70548361
 -0.43847742 -0.60681607 -0.90082366  0.43596959  0.        ]","[[-0.4623699  -0.69874735  0.18707725 -0.1971923 ]
 [ 1.35216476 -1.6889801   0.          0.        ]]",[ 0.01512577  1.21349144],-4.23632,-0.0745794181139,[-0.86194599 -0.80526739],[-0.66059333  0.26296532]
11,"[ 0.76985345  1.25766634 -0.52792312 -2.19120654  1.61823283 -1.70548252
 -0.43728179  0.0229974  -0.8580318   0.47803682  0.        ]","[[-0.43500808 -0.69246367  0.18707725 -0.1971923 ]
 [ 1.3839095   2.30404011  0.          0.        ]]",[-1.03373506 -0.29326697],-4.22586,-0.074310796556,[-0.86194599 -0.80526739],[-0.67415088 -0.71842283]
