timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.00931017  2.39375847 -0.05115562 -1.03541351 -0.26241419 -1.71214694
 -0.63169234 -0.3772662   1.66015546  1.39770528  0.        ]","[[-0.0399673  -0.0693835  -0.02880313 -0.19796354]
 [ 0.00425574 -0.00117379  0.          0.        ]]",[ 1.02383172  1.96178198],-3.16686,-0.299643392708,[-0.19104749 -0.2540898 ],[ 0.70375943  1.61543107]
1,"[ 1.01043808  2.39661544  0.01029941 -0.88821653 -0.26241401 -1.71214274
 -0.47003975  0.15961049  1.66544204  1.50291763  0.        ]","[[ -2.07946195e-04  -2.96943213e-02  -2.88031278e-02  -1.97963536e-01]
 [  3.95851692e+00   3.95690558e+00   0.00000000e+00   0.00000000e+00]]",[ 0.68905516  2.09117758],-3.22281,-0.308044654566,[-0.19104749 -0.2540898 ],[ 0.86958623  1.5845809 ]
2,"[ 1.00257339  2.39155522  0.17344723 -0.45020578 -0.26241384 -1.71213855
 -0.3618682   0.68592593  1.6456854   1.7935108   0.        ]","[[ 0.10551067  0.08837529 -0.02880313 -0.19796354]
 [ 6.6045512   7.83712452  0.          0.        ]]",[ 0.0481985   1.54872188],-3.37272,-0.329453123964,[-0.19104749 -0.2540898 ],[ 1.28316331  1.63032126]
3,"[ 0.97051303  2.33909062  0.37541233  0.26002011 -0.26241366 -1.71213436
 -0.35946591  1.20195237  1.53160058  2.18058589  0.        ]","[[  0.23819064   0.28328835  -0.02880313  -0.19796354]
 [  6.66330862  11.64149629   0.           0.        ]]",[ 1.52134199 -0.38275703],-3.50601,-0.354078984156,[-0.19104749 -0.2540898 ],[ 1.78420818  1.59416938]
4,"[ 0.893334    2.21962864  0.62667514  0.99777777 -0.26241349 -1.71213017
 -0.20308294  0.96490727  1.2762431   2.58028345  0.        ]","[[  0.40983713   0.49858431  -0.02880313  -0.19796354]
 [ 10.48866624   9.89391083   0.           0.        ]]",[ 1.74821278  1.90610084],-3.5948,-0.375151963951,[-0.19104749 -0.2540898 ],[ 2.11298275  1.60643005]
5,"[ 0.71588729  2.0213638   0.9551516   1.71009047 -0.26241331 -1.71212598
 -0.049842    1.47518701  0.8101992   2.93477574  0.        ]","[[  0.65721793   0.73420842  -0.02880313  -0.19796354]
 [ 14.23716525  13.65592446   0.           0.        ]]",[ 2.13919403  1.33498804],-3.60112,-0.38882278766,[-0.19104749 -0.2540898 ],[ 2.3468852   1.39015722]
6,"[ 0.3854159   1.67141707  1.29364318  2.43267357 -0.26241314 -1.71212179
  0.1004444   1.97531816  0.10942856  3.03923158  0.        ]","[[  0.97884192   1.04432267  -0.02880313  -0.19796354]
 [ 17.91339214  17.34314425   0.           0.        ]]",[ 1.56915042  1.48679622],-3.44515,-0.381636798933,[-0.19104749 -0.2540898 ],[ 2.4034214   1.09446502]
7,"[-0.12611452  1.14677072  1.52664642  2.89743282 -0.26241296 -1.7121176
  0.24787273  2.46547958 -0.59666103  2.64865285  0.        ]","[[  1.37328767   1.42744442  -0.02880313  -0.19796354]
 [ 21.5197064   20.95690516   0.           0.        ]]",[ 0.63785558 -0.11122193],-3.16747,-0.337348928056,[-0.19104749 -0.2540898 ],[ 2.52545547  1.03141308]
8,"[-0.758894    0.55319821  1.5070953   2.80375062 -0.26241279 -1.71211341
  0.33390661  2.34911559 -0.87732119  1.87889242  0.        ]","[[  1.82479675   1.83797602  -0.02880313  -0.19796354]
 [ 23.62422417  20.09908734   0.           0.        ]]",[ 2.35977246  1.97415977],-2.71441,-0.256916188488,[-0.19104749 -0.2540898 ],[ 2.2858882   0.97328025]
9,"[-1.37933021 -0.00689095  1.12960373  2.05056557 -0.26241262 -1.71210921
  0.47684925  2.83183704 -0.56911739  1.22327338  0.        ]","[[  2.33236136   2.27566575  -0.02880313  -0.19796354]
 [ 27.1208129   23.65805605   0.           0.        ]]",[ 2.02689476  0.35143148],-2.33368,-0.169028083442,[-0.19104749 -0.2540898 ],[ 1.90935576  0.80043757]
10,"[-1.77957076 -0.41452098  0.36673675  0.61158422 -0.26241244 -1.71210502
  0.61694855  2.95675446 -0.00790115  1.19430263  0.        ]","[[  2.90916591e+00   2.75806655e+00  -2.88031278e-02  -1.97963536e-01]
 [  3.05478520e+01   2.45791428e+01   0.00000000e+00   0.00000000e+00]]",[ 2.73584136 -0.90252574],-2.14143,-0.158877282576,[-0.19104749 -0.2540898 ],[ 1.78468168  0.74758291]
11,"[-1.69915194 -0.52040285 -0.60879607 -0.82203329 -0.26241227 -1.71210083
  0.75410765  0.67492494  0.1346735   1.52646646  0.        ]","[[  3.55379545e+00   3.15345943e+00  -2.88031278e-02  -1.97963536e-01]
 [  3.39029735e+01   7.75626340e+00   0.00000000e+00   0.00000000e+00]]",[ 1.8587804   1.15708001],-2.09108,-0.201466980711,[-0.19104749 -0.2540898 ],[ 1.49504507  0.82156122]
12,"[-1.01549907 -0.51988831 -1.38320173 -0.88594315 -0.26241209 -1.71209664
  0.88850898 -0.74697422  0.05685084  1.61821096  0.        ]","[[  4.26483951e+00   3.17067381e+00  -2.88031278e-02  -1.97963536e-01]
 [  3.71906415e+01  -2.72674958e+00   0.00000000e+00   0.00000000e+00]]",[ 0.46198815  0.83501825],-2.00237,-0.210660372919,[-0.19104749 -0.2540898 ],[ 1.1184057   0.93965083]
13,"[ 0.02404967 -0.51959706 -1.46307771 -0.64699131 -0.26241192 -1.71209245
  0.93318598 -0.79356752  0.05447571  1.61832147  0.        ]","[[  5.01961745e+00   3.10631520e+00  -2.88031278e-02  -1.97963536e-01]
 [  3.82835296e+01  -3.07026635e+00   0.00000000e+00   0.00000000e+00]]",[ 2.82062598  2.37380821],-2.0145,-0.21063071718,[-0.19104749 -0.2540898 ],[ 1.04101229  0.90405911]
14,"[ 0.85980951 -0.51524821 -0.68375774 -0.46302475 -0.26241174 -1.71208826
  1.06406126 -0.63204628  0.0162049   1.63519498  0.        ]","[[  5.81740902e+00   3.05668027e+00  -2.88031278e-02  -1.97963536e-01]
 [  4.14849550e+01  -1.87944931e+00   0.00000000e+00   0.00000000e+00]]",[ 2.6380352  1.2398145],-1.98259,-0.212015852242,[-0.19104749 -0.2540898 ],[ 1.18739402  1.0033952 ]
