timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90224774  1.89416617  0.2259718  -0.45206257  1.33189677 -1.28896947
 -0.57936924 -0.36575418  0.16246168  1.48930342  0.        ]","[[ 0.06618327  0.07293782  0.15266953 -0.14829104]
 [ 0.00350795  0.00495839  0.          0.        ]]",[-0.94924533 -1.85021819],-3.22374,-0.179151863724,[-0.59017402 -0.59846526],[-1.10402274 -1.84948635]
1,"[ 0.90494385  1.89685772  0.1663463  -0.57203075  1.33189583 -1.2889686
 -0.71370506 -0.93890659  0.17122389  1.37682635  0.        ]","[[ 0.02859212  0.0333228   0.15266953 -0.14829104]
 [-3.75012769 -3.95327379  0.          0.        ]]",[-0.34571355 -1.01644177],-3.17471,-0.167957503203,[-0.59017402 -0.59846526],[-0.63654786 -1.23168468]
2,"[ 0.90289397  1.89297795  0.02671691 -0.92958824  1.33189488 -1.28896772
 -0.75994084 -1.5008486   0.16217696  1.08734576  0.        ]","[[-0.05937264 -0.0846802   0.15266953 -0.14829104]
 [-5.04206192 -7.83409147  0.          0.        ]]",[-0.48369253  0.49815159],-3.03529,-0.138410433019,[-0.59017402 -0.59846526],[-0.43186319 -0.18074489]
3,"[ 0.88152124  1.86669783 -0.16088929 -1.33495145  1.33189394 -1.28896684
 -0.82488231 -1.19267003  0.08654984  0.73046135  0.        ]","[[-0.17842034 -0.22000814  0.15266953 -0.14829104]
 [-6.85667383 -5.70579407  0.          0.        ]]",[ 0.01477135 -0.24492002],-2.87065,-0.099707720104,[-0.59017402 -0.59846526],[-0.12250018 -0.18371421]
4,"[ 0.83170064  1.82309119 -0.36894454 -1.69225855  1.331893   -1.28896597
 -0.81793055 -1.31673943 -0.0625822   0.38421341  0.        ]","[[-0.31360482 -0.342721    0.15266953 -0.14829104]
 [-6.66243652 -6.56263239  0.          0.        ]]",[ 0.60392065  1.38980733],-2.7943,-0.0583794443303,[-0.59017402 -0.59846526],[ 0.33067858  0.54973334]
5,"[ 0.772967    1.7794075  -0.52887629 -1.94549871  1.33189205 -1.28896509
 -0.72777004 -0.72470536 -0.22258109  0.14519616  0.        ]","[[-0.4215774  -0.43295112  0.15266953 -0.14829104]
 [-4.14316969 -2.47400491  0.          0.        ]]",[ 0.29600743 -0.58568568],-2.72084,-0.0266808208962,[-0.59017402 -0.59846526],[ 0.28482795  0.17007563]
6,"[  7.26036186e-01   1.73758385e+00  -6.29029294e-01  -2.14093624e+00
   1.33189111e+00  -1.28896422e+00  -6.82900992e-01  -1.05347739e+00
  -3.55446093e-01   2.10295428e-04   0.00000000e+00]","[[-0.49186165 -0.50521216  0.15266953 -0.14829104]
 [-2.88944102 -4.74453162  0.          0.        ]]",[ 0.5574891   1.14703018],-2.73885,-0.0099254841985,[-0.59017402 -0.59846526],[ 0.39846385  0.91417277]
7,"[ 0.70011348  1.70234235 -0.67769241 -2.2826233   1.33189017 -1.28896334
 -0.60197773 -0.46664289 -0.44219142 -0.07378456  0.        ]","[[-0.52696388 -0.55944055  0.15266953 -0.14829104]
 [-0.62828063 -0.69181217  0.          0.        ]]",[-0.1866967   0.60283522],-2.74471,-0.0150292031772,[-0.59017402 -0.59846526],[ 0.17907178  0.30915231]
8,"[ 0.68473042  1.70925143 -0.70479275 -2.25618023  1.33188923 -1.28896247
 -0.62799632 -0.11898698 -0.45878978 -0.09399862  0.        ]","[[-0.54682394 -0.54918742  0.15266953 -0.14829104]
 [-1.35530089  1.7091234   0.          0.        ]]",[-0.6501244   0.58289998],-2.7487,-0.0170355586553,[-0.59017402 -0.59846526],[ 0.30013824 -0.13418257]
9,"[ 0.64149692  1.74556146 -0.77503385 -2.10621044  1.33188828 -1.28896159
 -0.71911138  0.21045306 -0.47944485 -0.13274698  0.        ]","[[-0.59947437 -0.49217782  0.15266953 -0.14829104]
 [-3.90125438  3.9842589   0.          0.        ]]",[ 0.34662121 -0.66857159],-2.7504,-0.0202255221111,[-0.59017402 -0.59846526],[ 0.75834906 -0.53474694]
10,"[ 0.58477258  1.77566444 -0.85640667 -1.96444642  1.33188734 -1.28896072
 -0.66723831 -0.1843675  -0.52061075 -0.18516965  0.        ]","[[-0.66295677 -0.43985005  0.15266953 -0.14829104]
 [-2.45181927  1.25760183  0.          0.        ]]",[ 0.73854876 -0.30373126],-2.76137,-0.0267906150488,[-0.59017402 -0.59846526],[ 0.65327752 -0.1297738 ]
