timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91809772  1.53591922  0.20684253 -0.78409767  0.33260329  1.57964955
 -0.49003167 -0.34053515  1.21412563 -1.96748658  0.        ]","[[ 0.05944212 -0.05800076  0.03832952  0.182909  ]
 [ 0.00412593  0.00049949  0.          0.        ]]",[ 3.48415107  4.45215365],-5.68368,-0.246316436136,[-0.86366767 -0.80455446],[ 3.42837811  3.93180108]
1,"[ 0.91298315  1.53774774  0.26744537 -0.687743    0.33260323  1.57964864
 -0.34121453  0.28335413  1.20779582 -1.83403729  0.        ]","[[ 0.09919889 -0.01827845  0.03832952  0.182909  ]
 [ 3.958389    3.95854498  0.          0.        ]]",[ 2.95352072  3.32659396],-5.62506,-0.236884648017,[-0.86366767 -0.80455446],[ 2.53369975  2.8624239 ]
2,"[ 0.8827984   1.53193612  0.44562622 -0.40145142  0.33260317  1.57964773
 -0.19533884  0.89489507  1.14227086 -1.44436388  0.        ]","[[ 0.21725658  0.0998188   0.03832952  0.182909  ]
 [ 7.83449414  7.83825157  0.          0.        ]]",[ 0.63276061  2.04643557],-5.4105,-0.207334491443,[-0.86366767 -0.80455446],[ 1.04897463  1.64677691]
3,"[ 0.794381    1.48585942  0.70797951  0.06184393  0.33260311  1.57964683
 -0.10701181  1.49441326  0.90499211 -0.8863118   0.        ]","[[  0.39749342   0.29474506   0.03832952   0.182909  ]
 [ 10.18145676  11.64168731   0.           0.        ]]",[-0.5375049  -1.60573407],-5.08393,-0.157075434456,[-0.86366767 -0.80455446],[-0.90601325 -0.15201157]
4,"[ 0.65741382  1.39834051  0.95122755  0.48958054  0.33260305  1.57964592
 -0.19454172  0.83406567  0.53271222 -0.44633693  0.        ]","[[ 0.57778778  0.48554586  0.03832952  0.182909  ]
 [ 7.85567358  7.45234666  0.          0.        ]]",[-1.30887083  0.10643804],-4.51701,-0.103985744487,[-0.86366767 -0.80455446],[-1.31609654 -0.09927934]
5,"[ 0.5457822   1.30080616  1.09371831  0.80124058  0.33260299  1.57964501
 -0.34926878  0.87745798  0.21167284 -0.23569081  0.        ]","[[ 0.69365168  0.63735487  0.03832952  0.182909  ]
 [ 3.74437538  7.72763543  0.          0.        ]]",[-1.27590467 -1.06868319],-4.10063,-0.0658097560775,[-0.86366767 -0.80455446],[-1.27986324 -0.90589923]
6,"[ 0.50927089  1.21331556  1.13365661  1.01256192  0.33260292  1.5796441
 -0.50089166  0.22942218  0.04022294 -0.18002776  0.        ]","[[ 0.7281177   0.75065832  0.03832952  0.182909  ]
 [-0.28444108  3.61640177  0.          0.        ]]",[ 0.2746641  -0.56635348],-4.0171,-0.046915693689,[-0.86366767 -0.80455446],[-0.25108865 -0.23404956]
7,"[ 0.50355098  1.1718071   1.13966712  1.09770243  0.33260286  1.57964319
 -0.45975411 -0.13539912 -0.01906196 -0.17183981  0.        ]","[[ 0.73339609  0.7997644   0.03832952  0.182909  ]
 [ 0.80863368  1.30192224  0.          0.        ]]",[-0.34535117  0.15713049],-3.98868,-0.0405531833886,[-0.86366767 -0.80455446],[-0.30049706  0.11532927]
8,"[ 0.50104654  1.14363552  1.14227851  1.15098131  0.3326028   1.57964229
 -0.51178505 -0.0413221  -0.05594525 -0.16922318  0.        ]","[[ 0.73569743  0.83179114  0.03832952  0.182909  ]
 [-0.57389744  1.8987604   0.          0.        ]]",[-0.81107343 -0.08932877],-3.96187,-0.0366317422704,[-0.86366767 -0.80455446],[-0.07918298 -0.08484846]
9,"[ 0.54735166  1.1127613   1.09193557  1.20562091  0.33260274  1.57964138
 -0.63212233 -0.10284499 -0.01938638 -0.20392186  0.        ]","[[ 0.69213795  0.86585038  0.03832952  0.182909  ]
 [-3.77141527  1.50845026  0.          0.        ]]",[ 0.88248179  0.06355469],-4.02668,-0.0410852687072,[-0.86366767 -0.80455446],[ 0.70768261  0.18293324]
