timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.13946359  1.9982145  -0.20716857 -0.63905945  1.5799574   0.279371
 -0.72671575 -0.32683221 -0.00928633 -0.46428199  0.        ]","[[-0.06785235 -0.01071078  0.18422148  0.03036238]
 [ 0.00253669  0.00092479  0.          0.        ]]",[-1.229441    0.56391039],-0.890368,-0.0522579502811,[ 0.07712366 -0.23665297],[-0.47438955  0.86323613]
1,"[ 1.13468479  1.99817797 -0.26686802 -0.57531366  1.57994552  0.27937035
 -0.99808282 -0.02558079 -0.01297822 -0.50944632  0.        ]","[[-0.10750133  0.01172592  0.18422148  0.03036238]
 [-3.95425729  2.23529348  0.          0.        ]]",[-1.64221673  2.62621873],-0.893977,-0.0572136923703,[ 0.07712366 -0.23665297],[-0.47424215  0.84504187]
2,"[ 1.10780441  1.99218636 -0.44267879 -0.33705884  1.57993364  0.27936971
 -1.2641249   0.50250986 -0.03011568 -0.62828212  0.        ]","[[-0.22550757  0.0957307   0.18422148  0.03036238]
 [-7.83344953  6.15212115  0.          0.        ]]",[-1.03109721  0.22628165],-0.920307,-0.0705791894274,[ 0.07712366 -0.23665297],[-0.445234    0.82921106]
3,"[ 1.02293849  1.96439862 -0.72149273  0.02955362  1.57992176  0.27936906
 -1.52482195  0.60707641 -0.08281694 -0.82486433  0.        ]","[[ -0.42031613   0.22655499   0.18422148   0.03036238]
 [-11.63476829   6.92769719   0.           0.        ]]",[-0.79227237  1.37690578],-0.96337,-0.0935581458927,[ 0.07712366 -0.23665297],[-0.31519797  0.89451951]
4,"[ 0.83491383  1.89191304 -1.057713    0.50683564  1.57990987  0.27936841
 -1.72409087  1.12255425 -0.1972473  -1.06741256  0.        ]","[[ -0.68216502   0.40346982   0.18422148   0.03036238]
 [-14.54048251  10.75099561   0.           0.        ]]",[ 0.2257097   1.42017203],-1.07075,-0.123673401772,[ 0.07712366 -0.23665297],[-0.18800762  0.91644043]
5,"[ 0.55493612  1.72336567 -1.34396793  1.12449093  1.57989799  0.27936776
 -1.64323209  1.62758901 -0.35019196 -1.23557794  0.        ]","[[ -0.96114752   0.65607368   0.18422148   0.03036238]
 [-13.36168289  14.49689478   0.           0.        ]]",[ 1.73612422  0.71080018],-1.17295,-0.147051381006,[ 0.07712366 -0.23665297],[-0.03702933  0.94879282]
6,"[ 0.28372826  1.42125594 -1.50576622  1.73713756  1.57988611  0.27936711
 -1.35383061  1.96810246 -0.47408246 -1.24409483  0.        ]","[[ -1.18604609   0.97135231   0.18422148   0.03036238]
 [ -9.14206577  17.02261921   0.           0.        ]]",[ 0.3815027   1.36560587],-1.21025,-0.151648975825,[ 0.07712366 -0.23665297],[ 0.07574798  0.97605538]
7,"[ 0.06619964  0.96671068 -1.58020669  2.16233124  1.57987423  0.27936647
 -1.23794051  2.4563853  -0.56999702 -1.10398863  0.        ]","[[ -1.35193613   1.34814374   0.18422148   0.03036238]
 [ -7.45237778  20.64448687   0.           0.        ]]",[-0.02280601  2.95159723],-1.09467,-0.138719616881,[ 0.07712366 -0.23665297],[ 0.13088588  0.95540833]
8,"[-0.13562487  0.37794007 -1.61251002  2.16027736  1.57986235  0.27936582
 -1.23400164  2.93503376 -0.7104528  -0.86865236  0.        ]","[[ -1.50040983   1.79665802   0.18422148   0.03036238]
 [ -7.39504297  24.19510931   0.           0.        ]]",[-1.10076613  0.91403744],-1.07454,-0.121596952333,[ 0.07712366 -0.23665297],[ 0.10463999  0.89468926]
9,"[-0.39112165 -0.21945584 -1.60612466  1.48695642  1.57985047  0.27936517
 -1.49539589  3.35830523 -0.96019607 -0.61532156  0.        ]","[[ -1.68655138   2.31206726   0.18422148   0.03036238]
 [-11.20657664  27.33525548   0.           0.        ]]",[-1.46770881  1.1823949 ],-1.01358,-0.125000960459,[ 0.07712366 -0.23665297],[ 0.06167798  0.84187073]
10,"[-0.73896364 -0.60871337 -1.5098634   0.09018133  1.5798386   0.27936452
 -1.75167008  3.81898781 -1.32113462 -0.37445284  0.        ]","[[ -1.94817590e+00   2.89306641e+00   1.84221477e-01   3.03623829e-02]
 [ -1.49435364e+01   3.07532545e+01   0.00000000e+00   0.00000000e+00]]",[ 0.41565088  2.07223699],-1.2763,-0.160313030702,[ 0.07712366 -0.23665297],[-0.05521095  0.75703806]
11,"[-1.07181556 -0.64806298 -1.30174753 -0.73552183  1.57982672  0.27936388
 -1.61859354 -0.06518137 -1.51361432 -0.25441375  0.        ]","[[ -2.22758139   3.18626205   0.18422148   0.03036238]
 [-13.00332126   1.94212265   0.           0.        ]]",[ 0.06727765  0.06782602],-1.57196,-0.184256984366,[ 0.07712366 -0.23665297],[-0.19762668  0.73751783]
12,"[-1.31917393 -0.6493207  -1.03044561 -0.63587816  1.57981484  0.27936323
 -1.58267588 -0.78605019 -1.46949363 -0.28882672  0.        ]","[[ -2.48239582   3.15117567   0.18422148   0.03036238]
 [-12.47977543  -3.4049874    0.           0.        ]]",[-1.22944782  1.22195831],-1.41431,-0.178695933274,[ 0.07712366 -0.23665297],[-0.1988747   0.76375365]
13,"[-1.5130138  -0.64742112 -0.6545518  -0.45416856  1.57980296  0.27936258
 -1.83724763 -0.69126717 -1.43850784 -0.35990362  0.        ]","[[ -2.76923729   3.08719145   0.18422148   0.03036238]
 [-16.19198189  -2.70194529   0.           0.        ]]",[-0.49140474  0.07653097],-1.52027,-0.17589145026,[ 0.07712366 -0.23665297],[-0.19078144  0.80278987]
14,"[-1.60650827 -0.64210563 -0.15329776 -0.31126592  1.57979108  0.27936193
 -1.94867385 -0.64322378 -1.44974847 -0.43166568  0.        ]","[[ -3.10938138   3.03672805   0.18422148   0.03036238]
 [-17.81700831  -2.34559564   0.           0.        ]]",[ 0.29229042  0.15833354],-1.57754,-0.17934348722,[ 0.07712366 -0.23665297],[-0.2077924   0.83384651]
15,"[-1.54210025 -0.63547957  0.35503996 -0.19807337  1.5797792   0.27936128
 -1.8450962  -0.55245338 -1.49424741 -0.48298721  0.        ]","[[ -3.45057075   2.99657143   0.18422148   0.03036238]
 [-16.30696287  -1.67231414   0.           0.        ]]",[ 0.74127747  1.3161759 ],-1.55505,-0.186948554243,[ 0.07712366 -0.23665297],[-0.24007519  0.84458202]
16,"[-1.36516176 -0.63671422  0.75192574 -0.21667458  1.57976733  0.27936064
 -1.62165612 -0.11028147 -1.52901375 -0.48099331  0.        ]","[[ -3.74402214   3.00318508   0.18422148   0.03036238]
 [-13.04907604   1.60750661   0.           0.        ]]",[-1.71385305 -0.77448638],-1.54922,-0.191545569004,[ 0.07712366 -0.23665297],[-0.28926441  0.82366109]
17,"[-1.08635151 -0.63678484  1.07996965 -0.21779337  1.57975545  0.27935999
 -1.87546021 -0.53245811 -1.56556033 -0.47201256  0.        ]","[[ -4.04213811   3.00358284   0.18422148   0.03036238]
 [-16.75017621  -1.52400469   0.           0.        ]]",[ 0.68433491  1.21879139],-1.55271,-0.196175997964,[ 0.07712366 -0.23665297],[-0.34417632  0.80470657]
18,"[-0.72402603 -0.63719972  1.3069843  -0.22428843  1.57974357  0.27935934
 -1.66688267 -0.18369519 -1.59283923 -0.44999433  0.        ]","[[ -4.34662807   3.00589068   0.18422148   0.03036238]
 [-13.70899205   1.06294153   0.           0.        ]]",[-1.24777328  0.90984213],-1.47355,-0.199205376583,[ 0.07712366 -0.23665297],[-0.38436341  0.77982318]
19,"[-0.30727412 -0.63845211  1.40471429 -0.244547    1.57973169  0.27935869
 -1.91978184 -0.33234157 -1.61770437 -0.42118336  0.        ]","[[ -4.65781053   3.01308405   0.18422148   0.03036238]
 [-17.3969476   -0.03964671   0.           0.        ]]",[-1.60748847  2.27591048],-1.3737,-0.201795934462,[ 0.07712366 -0.23665297],[-0.42553818  0.75623471]
20,"[ 0.21278341 -0.63798738  1.32557593 -0.23694069  1.57971982  0.27935805
 -2.16766197 -0.34944664 -1.63940982 -0.37519918  0.        ]","[[ -5.04201894   3.01038429   0.18422148   0.03036238]
 [-21.0118436   -0.1665293    0.           0.        ]]",[-1.26033623  0.76192141],-1.39553,-0.20366371351,[ 0.07712366 -0.23665297],[-0.44969261  0.73164093]
21,"[ 0.73996725 -0.63743048  0.9641946  -0.22802345  1.57970794  0.2793574
 -2.41062314 -0.34515505 -1.6412099  -0.31354557  0.        ]","[[ -5.49780715   3.00721798   0.18422148   0.03036238]
 [-24.55516876  -0.13470282   0.           0.        ]]",[-0.48203813  0.84403294],-1.33995,-0.202725048657,[ 0.07712366 -0.23665297],[-0.45198995  0.71324795]
22,"[ 1.0891032  -0.63707009  0.31309678 -0.22237485  1.57969607  0.27935675
 -2.50813031 -0.33651471 -1.61215004 -0.25280764  0.        ]","[[ -6.00318211   3.00521166   0.18422148   0.03036238]
 [-25.9775866   -0.07061955   0.           0.        ]]",[ 0.04741869  1.3554707 ],-1.25108,-0.197847659084,[ 0.07712366 -0.23665297],[-0.42313737  0.70856857]
23,"[ 1.1056489  -0.63691666 -0.45294365 -0.22001241  1.57968419  0.2793561
 -2.45995104 -0.33000343 -1.55799496 -0.21550735  0.        ]","[[ -6.51569032e+00   3.00437248e+00   1.84221477e-01   3.03623829e-02]
 [ -2.52755750e+01  -2.23284500e-02   0.00000000e+00   0.00000000e+00]]",[ 0.82464389  1.39091505],-1.22434,-0.189969838791,[ 0.07712366 -0.23665297],[-0.34892046  0.72779143]
24,"[ 0.81910663 -0.63686713 -1.07871783 -0.2192727   1.57967231  0.27935545
 -2.20170762 -0.32791917 -1.49941025 -0.21090628  0.        ]","[[ -6.98342262e+00   3.00410983e+00   1.84221477e-01   3.03623829e-02]
 [ -2.15102033e+01  -6.87437356e-03   0.00000000e+00   0.00000000e+00]]",[ 0.88833602 -0.9355341 ],-1.35166,-0.181828918284,[ 0.07712366 -0.23665297],[-0.25580651  0.75627142]
25,"[ 0.40252183 -0.62918657 -1.44547627 -0.114582    1.57966044  0.27935481
 -1.93130068 -0.82731876 -1.42537421 -0.21933611  0.        ]","[[ -7.37406653   2.96680614   0.18422148   0.03036238]
 [-17.56730989  -3.7111434    0.           0.        ]]",[-0.56386295  1.23482413],-1.22661,-0.171682107626,[ 0.07712366 -0.23665297],[-0.16937621  0.78923678]
26,"[-0.08181479 -0.62067115 -1.60714333 -0.02042116  1.57964856  0.27935416
 -2.06050775 -0.28363821 -1.3627285  -0.26696792  0.        ]","[[ -7.7443203    2.93304473   0.18422148   0.03036238]
 [-19.45180804   0.32154537   0.           0.        ]]",[ 0.78259006  2.68615219],-1.24464,-0.163679330737,[ 0.07712366 -0.23665297],[-0.10422932  0.80787361]
27,"[-0.56501667 -0.63192257 -1.57128284 -0.14912204  1.57963669  0.27935351
 -1.82159832  0.24931268 -1.38055249 -0.31398625  0.        ]","[[ -8.09840358   2.97913815   0.18422148   0.03036238]
 [-15.96813907   4.2746493    0.           0.        ]]",[ 0.62439873  1.58561606],-1.36566,-0.166983141242,[ 0.07712366 -0.23665297],[-0.09497532  0.8015964 ]
28,"[-0.93424286 -0.64096678 -1.4043602  -0.28939844  1.57962481  0.27935286
 -1.63039313 -0.23767735 -1.41066668 -0.33052664  0.        ]","[[ -8.38979265   3.02898679   0.18422148   0.03036238]
 [-13.18004735   0.66246206   0.           0.        ]]",[-0.05546224 -0.51630033],-1.50824,-0.171449784953,[ 0.07712366 -0.23665297],[-0.1184797  0.7965616]
29,"[-1.21763756 -0.63961855 -1.15882732 -0.26480683  1.57961294  0.27935222
 -1.62755237 -0.52388072 -1.40551585 -0.3691202   0.        ]","[[ -8.65297991   3.02027203   0.18422148   0.03036238]
 [-13.13880763  -1.46041936   0.           0.        ]]",[-0.33118573  0.17120996],-1.47761,-0.171649532232,[ 0.07712366 -0.23665297],[-0.12599623  0.81009793]
30,"[-1.43989268 -0.63575191 -0.82727655 -0.2025161   1.57960107  0.27935157
 -1.69961712 -0.42860553 -1.40956442 -0.41899183  0.        ]","[[ -8.92630217   2.99815405   0.18422148   0.03036238]
 [-14.18991767  -0.7537391    0.           0.        ]]",[ 1.18288149 -0.3241053 ],-1.60587,-0.17356890486,[ 0.07712366 -0.23665297],[-0.13311511  0.82967281]
31,"[-1.56195947 -0.62998359 -0.48914214 -0.12450792  1.57958919  0.27935092
 -1.40884364 -0.59959754 -1.42705226 -0.46872175  0.        ]","[[-9.16755761  2.97035376  0.18422148  0.03036238]
 [-9.94975374 -2.02205562  0.          0.        ]]",[-4.6973914   0.90567131],-1.23353,-0.177498130118,[ 0.07712366 -0.23665297],[-0.14502281  0.84856397]
32,"[-1.60689282 -0.6290547  -0.13555629 -0.11314048  1.57957732  0.27935027
 -1.66681502 -0.11076147 -1.45718269 -0.49209771  0.        ]","[[ -9.40429948   2.9662921    0.18422148   0.03036238]
 [-13.71190801   1.60379424   0.           0.        ]]",[-1.04590408  0.97312432],-1.4439,-0.18232862817,[ 0.07712366 -0.23665297],[-0.17973851  0.84937179]
33,"[-1.54945887 -0.63960059  0.32874081 -0.26462381  1.57956545  0.27934963
 -1.91968754 -0.12916157 -1.48922392 -0.476643    0.        ]","[[ -9.71553848   3.02020743   0.18422148   0.03036238]
 [-17.39980508   1.46731309   0.           0.        ]]",[-0.28027098  0.87974796],-1.51209,-0.18609130398,[ 0.07712366 -0.23665297],[-0.24869443  0.8303315 ]
34,"[-1.3297522  -0.64058681  0.80589442 -0.2824789   1.57955357  0.27934898
 -1.97214601 -0.36791042 -1.52097354 -0.46566122  0.        ]","[[-10.07121341   3.02653617   0.18422148   0.03036238]
 [-18.16510873  -0.3035618    0.           0.        ]]",[ 1.0492366   0.88834436],-1.58036,-0.190004084146,[ 0.07712366 -0.23665297],[-0.31273371  0.81207347]
35,"[-1.01355183 -0.63927497  1.13920068 -0.25900839  1.5795417   0.27934833
 -1.67597389 -0.38382236 -1.56261642 -0.46276285  0.        ]","[[-10.3911827    3.01821658   0.18422148   0.03036238]
 [-13.84620833  -0.421592     0.           0.        ]]",[-0.24540445  0.4150008 ],-1.55189,-0.195524069407,[ 0.07712366 -0.23665297],[-0.35378236  0.79739058]
36,"[-0.6653521  -0.6380176   1.33001635 -0.2379255   1.57952983  0.27934768
 -1.72378915 -0.36797048 -1.59759073 -0.44646277  0.        ]","[[-10.67510522   3.01073605   0.18422148   0.03036238]
 [-14.54371922  -0.30402115   0.           0.        ]]",[ 0.10170449  0.23882054],-1.54641,-0.199774697926,[ 0.07712366 -0.23665297],[-0.39228708  0.7797057 ]
37,"[-0.28244157 -0.63716748  1.40595787 -0.22434614  1.57951796  0.27934703
 -1.67641946 -0.35120633 -1.62482292 -0.41864349  0.        ]","[[-10.95905058   3.00591407   0.18422148   0.03036238]
 [-13.85311817  -0.17968364   0.           0.        ]]",[-1.81658792  0.03164847],-1.47206,-0.202725104061,[ 0.07712366 -0.23665297],[-0.41825736  0.76538122]
38,"[ 0.14444283 -0.63664957  1.34912444 -0.21631918  1.57950609  0.27934639
 -1.92908983 -0.34131531 -1.64297957 -0.37927863  0.        ]","[[-11.27308616   3.00306232   0.18422148   0.03036238]
 [-17.53815947  -0.10632577   0.           0.        ]]",[-1.39656143  0.08578742],-1.43346,-0.204267796116,[ 0.07712366 -0.23665297],[-0.44113111  0.74238926]
39,"[ 0.61564837 -0.63637188  1.08530956 -0.21209678  1.57949421  0.27934574
 -2.1767492  -0.33371986 -1.64679312 -0.32595179  0.        ]","[[-11.66009063   3.00156184   0.18422148   0.03036238]
 [-21.15025123  -0.04999464   0.           0.        ]]",[-1.1647457   1.33725763],-1.31481,-0.203733155668,[ 0.07712366 -0.23665297],[-0.44947881  0.72031271]
40,"[ 1.00714698 -0.63642161  0.54978934 -0.21288356  1.57948234  0.27934509
 -2.41949454 -0.32096881 -1.62581328 -0.26780807  0.        ]","[[-12.11861948   3.00184166   0.18422148   0.03036238]
 [-24.69083678   0.04457684   0.           0.        ]]",[ 0.00668561  0.15496474],-1.33243,-0.199949119474,[ 0.07712366 -0.23665297],[-0.43450242  0.70961916]
