timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.13591766  2.20569969  0.05015545 -0.94618971  1.38510911 -1.13382079
 -0.5964161  -0.35798297  0.17747373  1.0193802   0.        ]","[[ 0.07930418 -0.07313822  0.15900072 -0.13124184]
 [-0.00457433 -0.00090261  0.          0.        ]]",[ 0.05797652  0.80099873],-1.45223,-0.148743394093,[-0.01646341 -0.2346621 ],[-1.39034891  0.77213985]
1,"[ 1.13567021  2.20821716  0.05344286 -0.84254682  1.38510398 -1.1338175
 -0.58453255  0.07354246  0.17669438  1.05093616  0.        ]","[[ 0.08150236 -0.04133504  0.15900072 -0.13124184]
 [ 0.22363592  3.17065129  0.          0.        ]]",[-0.72434039  1.49747216],-1.48518,-0.152434395026,[-0.01646341 -0.2346621 ],[-1.35427356  0.73828429]
2,"[ 1.13799843  2.20678394  0.01701734 -0.50804456  1.38509884 -1.13381421
 -0.7340373   0.60389896  0.17286447  1.09995678  0.        ]","[[ 0.05716605  0.06118722  0.15900072 -0.13124184]
 [-2.64769994  7.06857933  0.          0.        ]]",[-1.24979732  2.21499338],-1.55286,-0.158082298325,[-0.01646341 -0.2346621 ],[-1.20760846  0.71668869]
3,"[ 1.13940876  2.16915519 -0.12116294  0.07112746  1.38509371 -1.13381092
 -0.9373629   1.12380476  0.1620067   1.10230975  0.        ]","[[ -0.03496797   0.24089763   0.15900072  -0.13124184]
 [ -6.55270327  10.88971154   0.           0.        ]]",[-0.19275747  1.60087172],-1.59944,-0.15790934042,[-0.01646341 -0.2346621 ],[-0.83305961  0.70803094]
4,"[ 1.11975342  2.04134321 -0.32607743  0.84661048  1.38508858 -1.13380764
 -0.97039001  1.63323265  0.12600822  1.09316322  0.        ]","[[ -0.1723868    0.49625835   0.15900072  -0.13124184]
 [ -7.18704986  14.63386859   0.           0.        ]]",[ 0.0850852   0.84894565],-1.62443,-0.155393830054,[-0.01646341 -0.2346621 ],[-0.35672066  0.68482059]
5,"[ 1.07376476  1.76698972 -0.52832296  1.67847663  1.38508345 -1.13380435
 -0.94550727  2.05112615  0.03989056  1.13353205  0.        ]","[[ -0.3113342    0.81975275   0.15900072  -0.13124184]
 [ -6.70920929  17.70533295   0.           0.        ]]",[ 1.68634703  1.31267362],-1.64799,-0.157498260261,[-0.01646341 -0.2346621 ],[ 0.11710364  0.62882721]
6,"[ 1.02864528  1.30813676 -0.65919426  2.34652794  1.38507832 -1.13380106
 -0.73259002  2.5419827  -0.13317799  1.26962322  0.        ]","[[ -0.40449415   1.210057     0.15900072  -0.13124184]
 [ -2.62006567  21.31314106   0.           0.        ]]",[-0.25806254 -0.59705694],-1.77117,-0.171459981002,[-0.01646341 -0.2346621 ],[ 0.47849405  0.52708232]
7,"[ 0.99241019  0.76419478 -0.74366726  2.55430234  1.38507319 -1.13379777
 -0.78297333  2.16291864 -0.38034369  1.38983517  0.        ]","[[ -0.46660283   1.60836818   0.15900072  -0.13124184]
 [ -3.58772989  18.52724245   0.           0.        ]]",[ 0.20100313  0.26739932],-1.79132,-0.187819115319,[-0.01646341 -0.2346621 ],[ 0.74731159  0.59503555]
8,"[ 0.95075424  0.25486427 -0.82675831  2.27942856  1.38506806 -1.13379448
 -0.73780366  2.25703239 -0.65090101  1.41941033  0.        ]","[[ -0.52965435   1.98585433   0.15900072  -0.13124184]
 [ -2.72025488  19.21908332   0.           0.        ]]",[-0.03038774  0.48921621],-1.79413,-0.199282583693,[-0.01646341 -0.2346621 ],[ 0.93906021  0.62256318]
9,"[ 0.9104906  -0.19713989 -0.89686739  1.53103926  1.38506293 -1.13379119
 -0.74121308  2.46879483 -0.95444279  1.36471803  0.        ]","[[ -0.58471669   2.3858536    0.15900072  -0.13124184]
 [ -2.78576229  20.77565589   0.           0.        ]]",[ 1.6420745   1.48987451],-1.72328,-0.209012904972,[-0.01646341 -0.2346621 ],[ 1.02458477  0.64666355]
10,"[ 0.89857376 -0.51219061 -0.91607081  0.27139405  1.3850578  -1.1337879
 -0.53214368  2.95153402 -1.28122103  1.19016353  0.        ]","[[ -0.60014651   2.83696782   0.15900072  -0.13124184]
 [  1.22948354  24.32397714   0.           0.        ]]",[ 3.16226034  1.07389303],-1.71124,-0.216486851839,[-0.01646341 -0.2346621 ],[ 1.02024174  0.64984083]
11,"[ 0.94623563 -0.57319524 -0.83505291 -0.92607298  1.38505267 -1.13378461
 -0.32728636  0.34098525 -1.48816795  0.92425193  0.        ]","[[-0.53607709  3.2085509   0.15900072 -0.13124184]
 [ 5.16383862  5.13668765  0.          0.        ]]",[ 1.09358431  1.86780152],-1.55185,-0.214452054094,[-0.01646341 -0.2346621 ],[ 0.38363725  0.83924139]
12,"[ 1.03421629 -0.57454932 -0.6448239  -0.8719966   1.38504754 -1.13378132
 -0.12647349 -0.86676963 -1.47539454  0.93606526  0.        ]","[[-0.39410642  3.19195652  0.15900072 -0.13124184]
 [ 9.02052005 -3.74020366  0.          0.        ]]",[-0.50478632  0.16182943],-1.61917,-0.213976310504,[-0.01646341 -0.2346621 ],[ 0.10451692  1.01278448]
13,"[ 1.10204348 -0.57575494 -0.41883959 -0.61514995  1.38504241 -1.13377803
 -0.23983605 -0.85958691 -1.45704058  0.99328926  0.        ]","[[-0.23554048  3.11324708  0.15900072 -0.13124184]
 [ 6.84334728 -3.68742535  0.          0.        ]]",[-0.64213515  1.22892073],-1.59222,-0.216480032943,[-0.01646341 -0.2346621 ],[ 0.12904909  1.05870032]
14,"[ 1.12934162 -0.5713624  -0.25655895 -0.43267662  1.38503728 -1.13377475
 -0.37926623 -0.63100774 -1.4526388   1.03375401  0.        ]","[[-0.12554085  3.05725066  0.15900072 -0.13124184]
 [ 4.16553565 -2.00740067  0.          0.        ]]",[ 0.04212081  0.96132397],-1.64672,-0.219266836389,[-0.01646341 -0.2346621 ],[ 0.17301658  1.05543649]
15,"[ 1.13903776 -0.56739531 -0.13076517 -0.33888354  1.38503215 -1.13377146
 -0.37487383 -0.49144476 -1.45562736  1.05296021  0.        ]","[[-0.04138381  3.0283757   0.15900072 -0.13124184]
 [ 4.24988267 -0.98163392  0.          0.        ]]",[ 0.36406855  1.85571523],-1.61186,-0.221133941307,[-0.01646341 -0.2346621 ],[ 0.16537014  1.05627418]
16,"[ 1.13795418 -0.56511604  0.0171356  -0.29461857  1.38502702 -1.13376817
 -0.30419795 -0.41886028 -1.46403192  1.05749132  0.        ]","[[ 0.05723252  3.01471693  0.15900072 -0.13124184]
 [ 5.60722438 -0.44815114  0.          0.        ]]",[ 1.98284067  1.66937556],-1.61585,-0.222357974744,[-0.01646341 -0.2346621 ],[ 0.12420255  1.06574523]
17,"[ 1.11041094 -0.56400939  0.24113339 -0.27478772  1.38502189 -1.13376488
 -0.10382054 -0.38469748 -1.47860331  1.04974378  0.        ]","[[ 0.20798824  3.00859025  0.15900072 -0.13124184]
 [ 9.45552092 -0.19706294  0.          0.        ]]",[ 0.32702912 -0.39723633],-1.77341,-0.223216589939,[-0.01646341 -0.2346621 ],[ 0.0648264   1.10383129]
18,"[ 1.02658106 -0.56010559  0.52692624 -0.21119047  1.38501676 -1.13376159
 -0.04615194 -0.59817018 -1.49951922  1.04558858  0.        ]","[[  0.40821097   2.98890671   0.15900072  -0.13124184]
 [ 10.5630584   -1.76606641   0.           0.        ]]",[ 0.35865989  1.60340179],-1.68198,-0.225034358877,[-0.01646341 -0.2346621 ],[-0.03088912  1.1812942 ]
19,"[ 0.87340284 -0.56109681  0.81723742 -0.22654328  1.38501163 -1.1337583
  0.01690915 -0.05468782 -1.51468895  1.01366516  0.        ]","[[  0.63162342   2.99366373   0.15900072  -0.13124184]
 [ 11.77416009   2.22845262   0.           0.        ]]",[ 0.20768706  1.92902459],-1.70273,-0.224098205867,[-0.01646341 -0.2346621 ],[-0.02000993  1.13567173]
