timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.92525834  1.50584736  0.06560706 -0.76986569 -1.49564024  1.08493676
 -0.4769094  -0.33673348  3.23025211 -1.59575211  0.        ]","[[-0.03469102 -0.05649358 -0.1732504   0.12560259]
 [ 0.00362892  0.0022493   0.          0.        ]]",[ 5.81596497  5.62564091],-7.38685,-0.407222355077,[-0.90828127 -0.81100535],[ 5.71548748  5.21408415]
1,"[ 0.92622111  1.50760157  0.12606912 -0.67565138 -1.49563949  1.0849364
 -0.3259714   0.29383907  3.23507374 -1.45996424  0.        ]","[[ 0.00505591 -0.01673663 -0.1732504   0.12560259]
 [ 3.95790176  3.96026005  0.          0.        ]]",[ 5.06552146  4.36552473],-7.3292,-0.403544079977,[-0.90828127 -0.81100535],[ 5.07994986  4.33772326]
2,"[ 0.91386589  1.50157599  0.30519983 -0.39591693 -1.49563873  1.08493603
 -0.17801674  0.911931    3.20176102 -1.0585264   0.        ]","[[ 0.12310395  0.10139459 -0.1732504   0.12560259]
 [ 7.83401743  7.83993248  0.          0.        ]]",[ 3.76497199  3.61034394],-7.13725,-0.389988121711,[-0.90828127 -0.81100535],[ 4.04376078  3.25945711]
3,"[ 0.84429686  1.45520145  0.59394887  0.05658602 -1.49563797  1.08493566
 -0.03297678  1.51778034  2.99663394 -0.43958504  0.        ]","[[  0.31790746   0.29634842  -0.1732504    0.12560259]
 [ 11.63377386  11.64276321   0.           0.        ]]",[ 2.94206743  2.91942656],-6.81248,-0.35946924453,[-0.90828127 -0.81100535],[ 3.1759789   2.23808241]
4,"[ 0.6516238   1.31931698  0.9622678   0.63698312 -1.49563722  1.08493529
  0.10923091  2.11160763  2.45345904  0.2170942   0.        ]","[[  0.58796015   0.56660212  -0.1732504    0.12560259]
 [ 15.35933042  15.3701405    0.           0.        ]]",[ 1.42322787  0.67126264],-6.41365,-0.302475370442,[-0.90828127 -0.81100535],[ 1.28853559  0.57253385]
5,"[ 0.26619062  1.05372057  1.33963649  1.21815252 -1.49563646  1.08493492
  0.24871319  2.4862428   1.54013854  0.54361751  0.        ]","[[  0.93180634   0.89759959  -0.1732504    0.12560259]
 [ 19.0134869   17.72168876   0.           0.        ]]",[-1.44891195 -1.55269544],-5.74782,-0.213657375057,[-0.90828127 -0.81100535],[-1.2106626  -1.65254557]
6,"[-0.22247032  0.72892182  1.57089575  1.58183153 -1.49563571  1.08493455
  0.08347724  1.79954351  0.70088339  0.29406597  0.        ]","[[  1.26864649   1.2087865   -0.1732504    0.12560259]
 [ 14.68463816  13.41138064   0.           0.        ]]",[-2.87957696 -1.83699295],-4.73574,-0.122329722592,[-0.90828127 -0.81100535],[-2.60613394 -2.71199942]
7,"[-0.62566437  0.46554198  1.63783599  1.71358158 -1.49563495  1.08493418
 -0.07856016  1.12646425  0.26297217 -0.16494066  0.        ]","[[  1.51975031   1.43462476  -0.1732504    0.12560259]
 [ 10.43958509   9.18655715   0.           0.        ]]",[-2.90951267 -2.67145267],-4.33419,-0.0704692703928,[-0.90828127 -0.81100535],[-2.51100874 -2.82044268]
8,"[-0.89835429  0.29458607  1.62959495  1.73549068 -1.49563419  1.08493381
 -0.23744856  0.46673903  0.09414333 -0.53275446  0.        ]","[[ 1.68677982  1.57680759 -0.1732504   0.12560259]
 [ 6.27702926  5.04555299  0.          0.        ]]",[-1.58297695 -2.19582951],-4.49154,-0.0657946308897,[-0.90828127 -0.81100535],[-1.97775555 -2.54916096]
9,"[-1.03492619  0.22206324  1.60931327  1.7303382  -1.49563344  1.08493344
 -0.39322591 -0.17990591  0.04403009 -0.71392884  0.        ]","[[ 1.77137483  1.63699422 -0.1732504   0.12560259]
 [ 2.19597637  0.98665169  0.          0.        ]]",[-1.95310901 -2.06184951],-4.64664,-0.0737167275649,[-0.90828127 -0.81100535],[-1.39131832 -1.85925353]
