timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91245896  1.59327054  0.06991271 -0.42589392  0.56713506  0.65439021
 -0.50767277 -0.347402    0.94309379 -0.84769203  0.        ]","[[-0.03718293  0.08898357  0.0655035   0.07563309]
 [ 0.00249989 -0.00081829  0.          0.        ]]",[ 1.06463639  3.1933623 ],-4.46716,-0.161992991903,[-0.82029915 -0.79118365],[ 1.21636605  3.25405622]
1,"[ 0.91356044  1.58803667  0.13128443 -0.32568937  0.56713492  0.65439004
 -0.36105385  0.26559573  0.93637918 -0.71826696  0.        ]","[[  2.54178539e-03   1.28679791e-01   6.55034974e-02   7.56330880e-02]
 [  3.95681599e+00   3.95725353e+00   0.00000000e+00   0.00000000e+00]]",[-0.84208004  3.05600876],-4.37095,-0.155970526557,[-0.82029915 -0.79118365],[ 0.03970748  2.30044985]
2,"[ 0.91176236  1.56129963  0.20066019 -0.03121811  0.56713479  0.65438987
 -0.48752359  0.86689679  0.90050387 -0.49338506  0.        ]","[[ 0.04745546  0.2467798   0.0655035   0.07563309]
 [ 0.54591969  7.83980174  0.          0.        ]]",[-0.00846605  1.06628638],-4.28965,-0.144996426363,[-0.82029915 -0.79118365],[ 0.12144476  1.47415233]
3,"[ 0.91087983  1.48155971  0.21680235  0.43410582  0.56713465  0.65438971
 -0.48921269  1.45609307  0.81966791 -0.27012488  0.        ]","[[  0.05791629   0.44174654   0.0655035    0.07563309]
 [  0.50036149  11.64419388   0.           0.        ]]",[-0.73397625  0.25134931],-4.10161,-0.131999307055,[-0.82029915 -0.79118365],[-0.55145311  0.43330592]
4,"[ 0.91236617  1.32633509  0.18712882  0.94979963  0.56713452  0.65438954
 -0.59724393  1.57468385  0.69222188 -0.08622297  0.        ]","[[  0.03869066   0.6823135    0.0655035    0.07563309]
 [ -2.41324801  12.40993031   0.           0.        ]]",[-1.04385122 -0.2329178 ],-3.96667,-0.117049826097,[-0.82029915 -0.79118365],[-0.39851677  0.02061695]
5,"[ 0.91165902  1.12079457  0.05200066  1.36700279  0.56713438  0.65438937
 -0.74215203  1.39398389  0.58405716 -0.05843638  0.        ]","[[ -0.04878516   0.91880612   0.0655035    0.07563309]
 [ -6.32142894  11.24317136   0.           0.        ]]",[ 0.8881915   0.50542127],-3.91915,-0.105365530193,[-0.82029915 -0.79118365],[ 0.5548529   0.09573537]
6,"[ 0.89818353  0.867357   -0.08629011  1.67815034  0.56713424  0.6543892
 -0.6072228   1.66927951  0.45085692 -0.04964885  0.        ]","[[ -0.1387036    1.16150397   0.0655035    0.07563309]
 [ -2.68238837  13.02073869   0.           0.        ]]",[ 0.40314527 -0.5649737 ],-3.79805,-0.0909535463253,[-0.82029915 -0.79118365],[-0.21009883 -0.49434024]
7,"[ 0.88887911  0.59436292 -0.14290793  1.84959496  0.56713411  0.65438903
 -0.54606836  1.28283355  0.26476157  0.0094969   0.        ]","[[ -0.17580313   1.39688294   0.0655035    0.07563309]
 [ -1.03305547  10.52549377   0.           0.        ]]",[-0.57301583  0.46329481],-3.67169,-0.0713792820911,[-0.82029915 -0.79118365],[-0.38235077 -0.61819214]
8,"[ 0.87530851  0.32014699 -0.20837338  1.88434646  0.56713397  0.65438886
 -0.62939103  1.53472788  0.07729938  0.01879153  0.        ]","[[ -0.2190109    1.62371196   0.0655035    0.07563309]
 [ -3.28027345  12.15196031   0.           0.        ]]",[-0.297714   -1.60745567],-3.59777,-0.0515105886113,[-0.82029915 -0.79118365],[-0.16410154 -0.97225064]
9,"[ 0.84401899  0.07957816 -0.32306477  1.80653935  0.56713384  0.65438869
 -0.67064823  0.88424968 -0.06574197 -0.0425858   0.        ]","[[-0.29577953  1.82461051  0.0655035   0.07563309]
 [-4.39298551  7.95187799  0.          0.        ]]",[-0.0029401  -0.68166082],-3.56092,-0.0351418420263,[-0.82029915 -0.79118365],[ 0.31053096 -0.81347114]
10,"[ 0.79760265 -0.07057305 -0.44994446  1.70277657  0.5671337   0.65438852
 -0.6678472   0.44183849 -0.13627039 -0.12551866  0.        ]","[[-0.38288113  1.95498673  0.0655035   0.07563309]
 [-4.31744633  5.09526607  0.          0.        ]]",[ 0.03821663 -0.77163943],-3.56294,-0.0272750799328,[-0.82029915 -0.79118365],[ 0.51195747 -0.4994542 ]
11,"[ 0.74218613 -0.14842021 -0.56813177  1.63017325  0.56713357  0.65438836
 -0.65906263 -0.04699212 -0.15422977 -0.20377177  0.        ]","[[-0.46685298  2.02522345  0.0655035   0.07563309]
 [-4.08053117  1.93892758  0.          0.        ]]",[ 0.55445684  0.25701305],-3.57938,-0.0273217667614,[-0.82029915 -0.79118365],[ 0.57570046  0.0540821 ]
12,"[ 0.69737142 -0.20077291 -0.64799559  1.57332304  0.56713343  0.65438819
 -0.57469431  0.10464075 -0.16967257 -0.25680069  0.        ]","[[-0.52563384  2.07382531  0.0655035   0.07563309]
 [-1.80512057  2.91800831  0.          0.        ]]",[ 0.47548266 -0.44211275],-3.58301,-0.02832609246,[-0.82029915 -0.79118365],[ 0.11711603 -0.20681721]
13,"[ 0.68362822 -0.24305209 -0.67041813  1.52230404  0.5671333   0.65438802
 -0.50357752 -0.17544318 -0.20125628 -0.27134197  0.        ]","[[-0.54249223  2.11404038  0.0655035   0.07563309]
 [ 0.11289624  1.10953021  0.          0.        ]]",[-0.85795217  0.10287778],-3.53843,-0.0264609452303,[-0.82029915 -0.79118365],[-0.29518983 -0.03906554]
