timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91890232  1.55199273  0.1448249  -0.52408638  1.17049078  0.84956876
 -0.49593715 -0.34159648  0.30365946 -1.03748412  0.        ]","[[ 0.01872988  0.0491862   0.13521451  0.09836105]
 [ 0.00490494  0.00315397  0.          0.        ]]",[ 1.69882794  2.42916213],-4.53638,-0.116092678905,[-0.86415005 -0.79590458],[ 1.20546222  2.71453428]
1,"[ 0.91641814  1.5486718   0.20573284 -0.42681023  1.17049031  0.84956852
 -0.3480765   0.27915191  0.29345739 -0.90530211  0.        ]","[[ 0.05850212  0.08896106  0.13521451  0.09836105]
 [ 3.95916241  3.96114527  0.          0.        ]]",[ 0.54071118  0.92133289],-4.41008,-0.105929681103,[-0.86415005 -0.79590458],[ 0.15696937  1.52814305]
2,"[ 0.8989457   1.52837622  0.3578001  -0.14796656  1.17048985  0.84956827
 -0.27107082  0.83887191  0.22786657 -0.56349828  0.        ]","[[ 0.15834739  0.20399156  0.13521451  0.09836105]
 [ 6.01853502  7.5300105   0.          0.        ]]",[-0.76262152  0.46064278],-4.14079,-0.079431966092,[-0.86415005 -0.79590458],[-1.0914433   0.19579095]
3,"[ 0.86998695  1.4709877   0.49122083  0.24515506  1.17048938  0.84956802
 -0.3883493   1.10173221  0.08752834 -0.2137563   0.        ]","[[ 0.2472496   0.37140811  0.13521451  0.09836105]
 [ 2.88213816  9.20605206  0.          0.        ]]",[-0.94917889 -1.64671911],-3.92826,-0.0523381983448,[-0.86415005 -0.79590458],[-1.27368164 -0.84334278]
4,"[ 0.86200541  1.39717788  0.51999672  0.56074653  1.17048891  0.84956778
 -0.53082949  0.45236676 -0.02407007 -0.05202275  0.        ]","[[ 0.26666242  0.5139867   0.13521451  0.09836105]
 [-0.92823198  5.06559539  0.          0.        ]]",[-0.28126923 -0.36871789],-3.91276,-0.0397674796992,[-0.86415005 -0.79590458],[-0.42062485 -0.33300978]
5,"[ 0.87391528  1.34244015  0.47615352  0.73898103  1.17048845  0.84956753
 -0.57173006  0.20772467 -0.05885413 -0.03742971  0.        ]","[[ 0.23712338  0.59964791  0.13521451  0.09836105]
 [-2.02204463  3.50571906  0.          0.        ]]",[ 0.5383697  -0.49334331],-3.93634,-0.0363143919932,[-0.86415005 -0.79590458],[-0.13053143 -0.13560057]
6,"[ 0.88073314  1.30721589  0.44828924  0.83803744  1.17048798  0.84956729
 -0.49056509 -0.10964472 -0.07898124 -0.03289045  0.        ]","[[ 0.21846077  0.64945881  0.13521451  0.09836105]
 [ 0.1485579   1.48212186  0.          0.        ]]",[-0.6461568  -0.21852325],-3.91003,-0.0342875566532,[-0.86415005 -0.79590458],[-0.45669889  0.10679579]
7,"[ 0.88828558  1.29188782  0.41423615  0.87808697  1.17048751  0.84956704
 -0.58625257 -0.24981285 -0.07305222 -0.05755302  0.        ]","[[ 0.19575691  0.67013419  0.13521451  0.09836105]
 [-2.41042819  0.58838771  0.          0.        ]]",[ 0.7952238  -0.20264067],-3.96763,-0.0344962661371,[-0.86415005 -0.79590458],[ 0.17422062  0.39069253]
8,"[ 0.89316349  1.28918482  0.38990101  0.88497379  1.17048705  0.84956679
 -0.46681757 -0.37765066 -0.06043709 -0.0835863   0.        ]","[[ 0.17959533  0.67372357  0.13521451  0.09836105]
 [ 0.78363425 -0.22672642  0.          0.        ]]",[-0.33007254  0.73712577],-3.93739,-0.0355814084173,[-0.86415005 -0.79590458],[-0.41273689  0.53728271]
9,"[ 0.89246355  1.27018213  0.3935272   0.93201389  1.17048658  0.84956655
 -0.51626348  0.08087826 -0.08213653 -0.06088453  0.        ]","[[ 0.18200052  0.69852301  0.13521451  0.09836105]
 [-0.53870639  2.69692465  0.          0.        ]]",[-0.83408124  0.33526446],-3.89815,-0.0334880111143,[-0.86415005 -0.79590458],[-0.38851705 -0.13559157]
10,"[ 0.90375416  1.21625384  0.32729034  1.05370102  1.17048611  0.8495663
 -0.63927318  0.28087229 -0.09397569 -0.08942314  0.        ]","[[ 0.13822034  0.7652561   0.13521451  0.09836105]
 [-3.82837343  3.97211754  0.          0.        ]]",[ 0.08721259 -0.02940117],-3.92079,-0.0319599687927,[-0.86415005 -0.79590458],[ 0.21447104 -0.32527566]
11,"[ 0.9156742   1.1487834   0.21700988  1.18547125  1.17048565  0.84956606
 -0.62353802  0.25025311 -0.09124125 -0.16089795  0.        ]","[[ 0.06587489  0.84273959  0.13521451  0.09836105]
 [-3.40757018  3.77688523  0.          0.        ]]",[ 0.2106386   0.08201962],-3.93454,-0.0325909732694,[-0.86415005 -0.79590458],[ 0.23475105 -0.289294  ]
12,"[ 0.91914588  1.07594523  0.12648006  1.30708965  1.17048518  0.84956581
 -0.58985822  0.28941174 -0.10467237 -0.20934813  0.        ]","[[ 0.00676039  0.92078238  0.13521451  0.09836105]
 [-2.50687094  4.02656696  0.          0.        ]]",[ 0.38570386 -0.30191684],-3.94441,-0.0322457408887,[-0.86415005 -0.79590458],[ 0.10970694 -0.36839449]
