timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.09902512  1.57032651 -0.21043081 -0.51361125 -0.70986105 -0.86409642
 -0.76178099 -0.2353496   1.72182742  0.50459573  0.        ]","[[-0.07135942 -0.02460619 -0.08513107 -0.10054885]
 [-0.00422125 -0.00294765  0.          0.        ]]",[ 0.8403907   0.30262933],-2.1153,-0.305815104002,[ 0.01801137 -0.11528462],[ 0.50835675  1.14921868]
1,"[ 1.10152092  1.57057244 -0.1597291  -0.48804283 -0.7098555  -0.86408858
 -0.48765144 -0.07591213  1.72548204  0.56514509  0.        ]","[[-0.03809216 -0.01265472 -0.08513107 -0.10054885]
 [ 3.31988156  1.19410915  0.          0.        ]]",[ -1.96460521e-03   2.16136495e+00],-2.19419,-0.308683587407,[ 0.01801137 -0.11528462],[ 0.4986726   1.13722122]
2,"[ 1.10198503  1.56905909 -0.0595463  -0.35250227 -0.70984995 -0.86408074
 -0.49382986  0.4483238   1.7243637   0.71688804  0.        ]","[[ 0.02755332  0.05071839 -0.08513107 -0.10054885]
 [ 3.24492258  5.13008408  0.          0.        ]]",[ 2.29560285  0.19067702],-2.1619,-0.315283526984,[ 0.01801137 -0.11528462],[ 0.48807257  1.12840199]
3,"[ 1.09059431  1.55491145  0.09854068 -0.12040018 -0.70984441 -0.8640729
 -0.17290925  0.53515065  1.68971995  0.96083382  0.        ]","[[ 0.13149613  0.15986097 -0.08513107 -0.10054885]
 [ 7.13641758  5.78200261  0.          0.        ]]",[ 0.33874253  0.30149218],-2.20599,-0.324015421816,[ 0.01801137 -0.11528462],[ 0.47538662  1.12069142]
4,"[ 1.04638895  1.52044826  0.32939454  0.14328827 -0.70983886 -0.86406506
 -0.07406314  0.67883325  1.58084805  1.27627046  0.        ]","[[ 0.28625019  0.286325   -0.08513107 -0.10054885]
 [ 8.33502191  6.8607992   0.          0.        ]]",[ 0.45615457  0.33498299],-2.2426,-0.332114229547,[ 0.01801137 -0.11528462],[ 0.45510989  1.1037972 ]
5,"[ 0.95336687  1.45561793  0.58887521  0.44156811 -0.70983331 -0.86405722
  0.06114476  0.83730185  1.36977262  1.59735452  0.        ]","[[ 0.46940004  0.43547897 -0.08513107 -0.10054885]
 [ 9.97454975  8.05062144  0.          0.        ]]",[ 2.83810582  0.5536018 ],-2.24741,-0.335634278834,[ 0.01801137 -0.11528462],[ 0.42520499  1.07151508]
6,"[ 0.77239663  1.34355519  0.88942556  0.77669583 -0.70982777 -0.86404938
  0.37111862  1.10780296  1.0039976   1.88875204  0.        ]","[[  0.70660229   0.6168693   -0.08513107  -0.10054885]
 [ 13.73328366  10.08161034   0.           0.        ]]",[-0.31780142  2.73310663],-2.22187,-0.33081964328,[ 0.01801137 -0.11528462],[ 0.38675779  1.02541995]
7,"[ 0.50781817  1.14599382  1.15397825  1.15514582 -0.70982222 -0.86404154
  0.24502948  1.60858117  0.50765189  2.01469311  0.        ]","[[  0.96592645   0.85622712  -0.08513107  -0.10054885]
 [ 12.20436448  13.84162769   0.           0.        ]]",[ 2.59774557  2.36911351],-2.12333,-0.311232267583,[ 0.01801137 -0.11528462],[ 0.34362286  0.96521032]
8,"[ 0.16210381  0.81942181  1.34560869  1.50896113 -0.70981668 -0.8640337
  0.55154004  2.09916854 -0.03340637  1.86030489  0.        ]","[[  1.24730074   1.17002047  -0.08513107  -0.10054885]
 [ 15.92108688  17.52538122   0.           0.        ]]",[ 0.71146267  0.82545787],-1.8598,-0.270462702752,[ 0.01801137 -0.11528462],[ 0.31097633  0.9118067 ]
9,"[-0.30376227  0.36476741  1.42445548  1.67799518 -0.70981113 -0.86402586
  0.7580408   2.48795131 -0.44818341  1.36572577  0.        ]","[[  1.59084251   1.54982298  -0.08513107  -0.10054885]
 [ 18.42513403  20.44509646   0.           0.        ]]",[ 0.4778151   1.90405748],-1.59772,-0.202424832349,[ 0.01801137 -0.11528462],[ 0.30459809  0.88936388]
10,"[-0.8179433  -0.16727317  1.30191206  1.48936185 -0.70980559 -0.86401802
  0.88435475  2.96101973 -0.45992987  0.71390688  0.        ]","[[  1.9747109    1.99437392  -0.08513107  -0.10054885]
 [ 19.95687847  23.99816257   0.           0.        ]]",[ 0.45865194  1.92820796],-1.3729,-0.115129524052,[ 0.01801137 -0.11528462],[ 0.28396851  0.83407354]
11,"[-1.28158482 -0.65453595  0.94261091  0.80340802 -0.70980004 -0.86401018
  1.00196539  3.42466107 -0.04758364  0.34324795  0.        ]","[[  2.38815927   2.50928234  -0.08513107  -0.10054885]
 [ 21.38311479  27.48116005   0.           0.        ]]",[ 0.3584779   0.07866921],-1.26004,-0.0689471761402,[ 0.01801137 -0.11528462],[ 0.23698041  0.68052453]
12,"[-1.58653396 -0.88819009  0.37230098 -0.27934589 -0.70979449 -0.86400234
  1.08431266  2.75973453  0.35042205  0.54691329  0.        ]","[[  2.82585068   3.0565635   -0.08513107  -0.10054885]
 [ 22.38178064  22.48914238   0.           0.        ]]",[ 2.05097971  1.05022723],-1.41685,-0.127325108929,[ 0.01801137 -0.11528462],[ 0.19453493  0.54478097]
13,"[-1.63543594 -0.88996112 -0.35565606 -0.60184979 -0.70978895 -0.8639945
  1.3741893  -0.35880188  0.36343126  0.70582891  0.        ]","[[  3.30875309   3.20745412  -0.08513107  -0.10054885]
 [ 25.89698737  -0.92882382   0.           0.        ]]",[-1.84314069  1.4839801 ],-1.28178,-0.14454517881,[ 0.01801137 -0.11528462],[ 0.17294352  0.49265862]
14,"[-1.3816141  -0.89260697 -1.01353207 -0.47195373 -0.7097834  -0.86398666
  1.0053705  -0.73174246  0.35920576  0.68214739  0.        ]","[[  3.78182241   3.14669461  -0.08513107  -0.10054885]
 [ 21.42490847  -3.72936868   0.           0.        ]]",[-0.12084749  1.47052283],-1.32413,-0.141678185677,[ 0.01801137 -0.11528462],[ 0.18051162  0.52257627]
15,"[-0.95038519 -0.89039321 -1.43299604 -0.33259022 -0.70977786 -0.86397882
  0.93092689 -0.58404839  0.37944227  0.67270227  0.        ]","[[  4.20126472   3.08152122  -0.08513107  -0.10054885]
 [ 20.522333    -2.62033135   0.           0.        ]]",[ 0.73772726  0.64883029],-1.33776,-0.142695327608,[ 0.01801137 -0.11528462],[ 0.20332809  0.57256961]
16,"[-0.37995179 -0.88642823 -1.62370724 -0.24700119 -0.70977232 -0.86397098
  1.13829325 -0.42821739  0.38732443  0.69648817  0.        ]","[[  4.63694158   3.04138646  -0.08513107  -0.10054885]
 [ 23.0369695   -1.4501853    0.           0.        ]]",[ 0.67050696  1.45488051],-1.38448,-0.145897344181,[ 0.01801137 -0.11528462],[ 0.21610272  0.59936857]
17,"[ 0.27012555 -0.88363058 -1.50312266 -0.20331619 -0.70976677 -0.86396314
  1.31959865 -0.32661763  0.3659935   0.73384945  0.        ]","[[  5.11974121   3.02084331  -0.08513107  -0.10054885]
 [ 25.23566416  -0.68726989   0.           0.        ]]",[ 0.0228735   1.19422872],-1.39335,-0.147735506734,[ 0.01801137 -0.11528462],[ 0.21593094  0.60216814]
18,"[ 0.81062477 -0.88215728 -1.04088805 -0.18314111 -0.70976123 -0.86395531
  1.28585038 -0.27633356  0.31948513  0.75686944  0.        ]","[[  5.62035077   3.01133934  -0.08513107  -0.10054885]
 [ 24.82665392  -0.30969182   0.           0.        ]]",[ 1.60547943  0.83564748],-1.40091,-0.145988556766,[ 0.01801137 -0.11528462],[ 0.20785469  0.59233427]
19,"[ 1.09062415 -0.88143502 -0.30176648 -0.17382855 -0.70975568 -0.86394747
  1.57180699 -0.25466814  0.26113197  0.74936396  0.        ]","[[  6.15167753   3.00694874  -0.08513107  -0.10054885]
 [ 28.29446541  -0.14701467   0.           0.        ]]",[ 0.31200685 -1.07380647],-1.31886,-0.140172430652,[ 0.01801137 -0.11528462],[ 0.19793539  0.57843864]
20,"[ 0.97053119 -0.87326945  0.55013544 -0.08370377 -0.70975014 -0.86393963
  1.62743747 -0.7816487   0.20184411  0.73608136  0.        ]","[[  6.72433905   2.96430508  -0.08513107  -0.10054885]
 [ 28.96941151  -4.10419191   0.           0.        ]]",[ 2.27601402  1.82657033],-1.36059,-0.133919775318,[ 0.01801137 -0.11528462],[ 0.20285164  0.60457981]
21,"[ 0.40446729 -0.86319372  1.22582664  0.00344507 -0.70974459 -0.86393179
  1.90661231 -0.24360986  0.14345295  0.67293749  0.        ]","[[  7.33769831   2.92275796  -0.08513107  -0.10054885]
 [ 32.35525614  -0.06404475   0.           0.        ]]",[-0.54681398  0.80030074],-1.24464,-0.122093591539,[ 0.01801137 -0.11528462],[ 0.20622411  0.61183333]
22,"[-0.41737626 -0.87078388  1.41671781 -0.06049485 -0.70973905 -0.86392396
  1.67523862  0.17843592  0.17554005  0.55957008  0.        ]","[[  7.95665683   2.95327374  -0.08513107  -0.10054885]
 [ 29.54997064   3.10510716   0.           0.        ]]",[-1.368384    0.93502607],-1.18554,-0.111638593585,[ 0.01801137 -0.11528462],[ 0.20519844  0.60266799]
23,"[-1.10827046 -0.88511727  1.11525469 -0.22633153 -0.70973351 -0.86391612
  1.30048406  0.02167223  0.26867008  0.51782825  0.        ]","[[  8.50206448   3.03167275  -0.08513107  -0.10054885]
 [ 25.00579375   1.92797427   0.           0.        ]]",[ 1.08822629  1.04933667],-1.29552,-0.116013544566,[ 0.01801137 -0.11528462],[ 0.19314095  0.56905836]
