timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90114669  1.82005565  0.06131345 -0.59032656 -0.13587808 -0.95010459
 -0.56993479 -0.36209747  1.62865391  0.90095672  0.        ]","[[-0.03354587  0.02681499 -0.01568052 -0.10959015]
 [ 0.00103948  0.00122075  0.          0.        ]]",[-2.35626199 -0.24773137],-4.28383,-0.249067349515,[-0.66762924 -0.66605431],[-1.61737442  0.10876825]
1,"[  8.97901712e-01   1.82032451e+00  -1.31959929e-03  -6.18662192e-01
  -1.35878046e-01  -9.50104168e-01  -7.11079041e-01  -5.05869387e-01
   1.62534409e+00   8.12458189e-01   0.00000000e+00]","[[-0.07321196  0.01701277 -0.01568052 -0.10959015]
 [-3.95447978 -0.97818399  0.          0.        ]]",[-1.05439443 -0.61552018],-4.27508,-0.24488377153,[-0.66762924 -0.66605431],[-1.07995629  0.33899283]
2,"[ 0.87406907  1.82005263 -0.18616273 -0.74531811 -0.13587801 -0.95010374
 -0.84941163 -0.86057593  1.59089272  0.53646743  0.        ]","[[-0.19119785 -0.02679475 -0.01568052 -0.10959015]
 [-7.83120544 -3.39451948  0.          0.        ]]",[ 0.06572237  0.07650636],-4.15276,-0.231120273894,[-0.66762924 -0.66605431],[-0.49548641  0.7439186 ]
3,"[ 0.81235678  1.81529139 -0.41846668 -0.93053308 -0.13587798 -0.95010332
 -0.83461257 -0.80626245  1.4901352   0.18583062  0.        ]","[[-0.34366085 -0.09097292 -0.01568052 -0.10959015]
 [-7.41647719 -3.0245272   0.          0.        ]]",[-0.43949085  0.05556536],-3.94077,-0.211682280336,[-0.66762924 -0.66605431],[-0.5692957   0.71730554]
4,"[ 0.70841821  1.80660228 -0.65482163 -1.09608139 -0.13587795 -0.95010289
 -0.89142018 -0.76507931  1.32214818 -0.15115046  0.        ]","[[-0.50796358 -0.14864868 -0.01568052 -0.10959015]
 [-9.00849829 -2.74398121  0.          0.        ]]",[ 0.73731869  0.42329639],-3.73054,-0.190282946784,[-0.66762924 -0.66605431],[  1.74403191e-04   8.02089572e-01]
5,"[ 0.58275099  1.79871913 -0.85156652 -1.2030723  -0.13587792 -0.95010246
 -0.78100771 -0.5112325   1.13037957 -0.4096928   0.        ]","[[-0.65708804 -0.18617813 -0.01568052 -0.10959015]
 [-5.91424142 -1.01472665  0.          0.        ]]",[-0.89932403 -0.21359505],-3.5358,-0.171343976345,[-0.66762924 -0.66605431],[-0.09486485  0.59846377]
6,"[ 0.42606002  1.79154884 -1.03088995 -1.28400918 -0.13587788 -0.95010204
 -0.90376987 -0.63223397  0.9035095  -0.62806757  0.        ]","[[-0.80989106 -0.21474305 -0.01568052 -0.10959015]
 [-9.35461221 -1.83901433  0.          0.        ]]",[ 1.12095913  1.33064277],-3.48465,-0.152740885782,[-0.66762924 -0.66605431],[ 0.88809747  0.85032868]
7,"[ 0.25382186  1.792426   -1.1769478  -1.27468942 -0.13587785 -0.95010161
 -0.75606287 -0.04586484  0.68603568 -0.78247416  0.        ]","[[-0.9554514  -0.21144553 -0.01568052 -0.10959015]
 [-5.21519119  2.15544914  0.          0.        ]]",[ 0.21954762  0.20803233],-3.38377,-0.137708514422,[-0.66762924 -0.66605431],[ 0.50556761  0.24907383]
8,"[ 0.13165895  1.80429471 -1.25736472 -1.12994766 -0.13587782 -0.95010119
 -0.72140096  0.0687375   0.57866118 -0.84720679  0.        ]","[[-1.05000909 -0.16050358 -0.01568052 -0.10959015]
 [-4.24381239  2.93614307  0.          0.        ]]",[ 0.12693584  0.43274034],-3.35402,-0.131435600072,[-0.66762924 -0.66605431],[ 0.4693566   0.14857435]
9,"[ 0.02431877  1.81592337 -1.31518197 -0.91382788 -0.13587779 -0.95010076
 -0.70050996  0.31170255  0.51484056 -0.88298171  0.        ]","[[-1.12901129 -0.08517429 -0.01568052 -0.10959015]
 [-3.65835775  4.59126921  0.          0.        ]]",[-0.01805122  0.44902249],-3.33775,-0.128118982191,[-0.66762924 -0.66605431],[ 0.3501752   0.12075901]
