timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91443451  2.06520494  0.07377358 -0.63148732  1.0828426   0.65159483
 -0.60605598 -0.37220001  0.43642499 -0.77094776  0.        ]","[[-0.02205672  0.02079503  0.12494776  0.07493633]
 [-0.00429714  0.00427895  0.          0.        ]]",[ 1.21333242  2.19382753],-2.5877,-0.114900062936,[-0.49043876 -0.42305437],[ 0.68104696  2.0953064 ]
1,"[ 0.91456703  2.06304623  0.13679303 -0.49775119  1.0828419   0.65159455
 -0.46484552  0.18473396  0.43374246 -0.65849769  0.        ]","[[ 0.01753327  0.06059216  0.12494776  0.07493633]
 [ 3.95013688  3.96224739  0.          0.        ]]",[-0.62435966  1.58394231],-2.4904,-0.106526802085,[-0.49043876 -0.42305437],[-0.09595454  1.13009334]
2,"[ 0.91105648  2.04426367  0.22174401 -0.10328005  1.0828412   0.65159428
 -0.55588611  0.73099568  0.40649169 -0.44610787  0.        ]","[[ 0.07095605  0.17878778  0.12494776  0.07493633]
 [ 1.40064281  7.84437218  0.          0.        ]]",[-0.61849932 -1.25730736],-2.41338,-0.0909789539449,[-0.49043876 -0.42305437],[-0.2302554   0.12794513]
3,"[ 0.91071109  2.00820174  0.22682841  0.27452839  1.0828405   0.651594
 -0.64418939  0.15211326  0.3736088  -0.33287706  0.        ]","[[ 0.07415841  0.2943987   0.12494776  0.07493633]
 [-1.07219694  3.73042494  0.          0.        ]]",[-0.49099857 -0.03113101],-2.33854,-0.0822629895907,[-0.49043876 -0.42305437],[-0.03726453  0.52604038]
4,"[ 0.91396333  1.97680157  0.16210582  0.50555217  1.0828398   0.65159373
 -0.71279025  0.12447669  0.36458474 -0.34009084  0.        ]","[[ 0.03343961  0.36703666  0.12494776  0.07493633]
 [-2.99329403  3.5340202   0.          0.        ]]",[-0.18961183  0.76573   ],-2.3275,-0.0815143977833,[-0.49043876 -0.42305437],[ 0.26006943  0.49885058]
5,"[ 0.91396631  1.92265134  0.05577131  0.81414783  1.0828391   0.65159345
 -0.73750111  0.54130054  0.35227872 -0.36939829  0.        ]","[[-0.03336946  0.46743828  0.12494776  0.07493633]
 [-3.68530249  6.49626488  0.          0.        ]]",[ 0.05039251 -0.75715975],-2.35321,-0.0813580226506,[-0.49043876 -0.42305437],[ 0.48666811  0.13810572]
6,"[ 0.90671428  1.85785152 -0.05690484  1.10223413  1.0828384   0.65159317
 -0.72773944  0.1013245   0.33744829 -0.40790199  0.        ]","[[-0.10433275  0.56599158  0.12494776  0.07493633]
 [-3.41194764  3.36948683  0.          0.        ]]",[ 1.89001078  1.44518432],-2.36824,-0.0815436443858,[-0.49043876 -0.42305437],[ 0.71666706  0.5762049 ]
7,"[ 0.90182609  1.77564267 -0.10097892  1.39361652  1.0828377   0.6515929
 -0.58410271  0.64890186  0.30064385 -0.36530133  0.        ]","[[-0.13221467  0.67242552  0.12494776  0.07493633]
 [ 0.61042547  7.26095626  0.          0.        ]]",[ 0.06503648 -0.95318265],-2.33954,-0.0754317854407,[-0.49043876 -0.42305437],[ 0.06085318 -0.01031953]
8,"[ 0.90454256  1.6821378  -0.07778638  1.66002841  1.08283699  0.65159262
 -0.57529526  0.09758452  0.24052094 -0.25530558  0.        ]","[[-0.11753126  0.77833361  0.12494776  0.07493633]
 [ 0.85706141  3.34291082  0.          0.        ]]",[-0.72262556 -0.40466315],-2.3024,-0.0641317615315,[-0.49043876 -0.42305437],[-0.04900926  0.26827595]
9,"[ 0.90240128  1.63410732 -0.09628325  1.77706716  1.08283629  0.65159234
 -0.67797399 -0.13706198  0.21748247 -0.23645215  0.        ]","[[-0.12923961  0.82846072  0.12494776  0.07493633]
 [-2.01834402  1.67534919  0.          0.        ]]",[ 1.36738476  1.22614335],-2.32601,-0.0608351711872,[-0.49043876 -0.42305437],[ 0.39749664  0.50104254]
