timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.92257715  1.52518     0.09625712 -0.79733252  1.19261816 -0.0106755
 -0.48554129 -0.33923042  0.27896963 -0.20239907  0.        ]","[[-0.01369518 -0.06504265  0.13777697 -0.00113676]
 [ 0.00489846  0.00168304  0.          0.        ]]",[-0.95889472  1.0813857 ],-4.18779,-0.0724199479648,[-0.86408466 -0.8114233 ],[-0.76157355  1.22428238]
1,"[ 0.92055774  1.52734608  0.03830787 -0.70158764  1.19261769 -0.0106755
 -0.62902034  0.28727488  0.27794616 -0.24042143  0.        ]","[[ -5.16726487e-02  -2.52666798e-02   1.37776966e-01  -1.13675705e-03]
 [ -3.79000398e+00   3.96270859e+00   0.00000000e+00   0.00000000e+00]]",[-0.1467586   1.12440407],-4.21293,-0.0728415745544,[-0.86408466 -0.8114233 ],[-0.04950285  0.55747402]
2,"[ 0.90845431  1.52252259 -0.08463419 -0.41709564  1.19261723 -0.0106755
 -0.64819281  0.90117455  0.27318951 -0.28226691  0.        ]","[[ -1.32560655e-01   9.29301523e-02   1.37776966e-01  -1.13675705e-03]
 [ -4.29710352e+00   7.84403691e+00   0.00000000e+00   0.00000000e+00]]",[-0.07913578 -0.03601637],-4.19303,-0.0731311414472,[-0.86408466 -0.8114233 ],[-0.11042619 -0.00417286]
3,"[ 0.88323119  1.49115111 -0.21720183 -0.05195711  1.19261676 -0.0106755
 -0.65681113  0.85406689  0.25904876 -0.2976965   0.        ]","[[ -2.20789799e-01   2.46822669e-01   1.37776966e-01  -1.13675705e-03]
 [ -4.52505469e+00   7.54620442e+00   0.00000000e+00   0.00000000e+00]]",[-0.29994802  0.63721381],-4.18196,-0.0720181338519,[-0.86408466 -0.8114233 ],[ 0.05331087 -0.02879775]
4,"[ 0.83894552  1.42205836 -0.36645438  0.34532384  1.19261629 -0.0106755
 -0.69832422  1.2295687   0.2286603  -0.3160771   0.        ]","[[ -3.22307369e-01   4.21566775e-01   1.37776966e-01  -1.13675705e-03]
 [ -5.62304483e+00   9.92028459e+00   0.00000000e+00   0.00000000e+00]]",[ 0.04070285 -0.95412852],-4.15852,-0.0693703115939,[-0.86408466 -0.8114233 ],[ 0.17566335 -0.5402205 ]
5,"[ 0.77323345  1.33028258 -0.52211461  0.68006374  1.19261582 -0.01067549
 -0.68797844  0.60092904  0.18437041 -0.36751342  0.        ]","[[ -4.32022609e-01   5.80094834e-01   1.37776966e-01  -1.13675705e-03]
 [ -5.34941222e+00   5.94576642e+00   0.00000000e+00   0.00000000e+00]]",[ 0.77327525  0.39663933],-4.17386,-0.0665096488774,[-0.86408466 -0.8114233 ],[ 0.52281499 -0.01642388]
6,"[ 0.71784405  1.2332617  -0.62452565  0.93654785  1.19261536 -0.01067549
 -0.56833145  0.83053847  0.14166457 -0.37181502  0.        ]","[[ -5.07260373e-01   7.13575189e-01   1.37776966e-01  -1.13675705e-03]
 [ -2.18485549e+00   7.39745315e+00   0.00000000e+00   0.00000000e+00]]",[ 0.46184984 -0.82106742],-4.13497,-0.0624787984973,[-0.86408466 -0.8114233 ],[-0.28223675 -0.56378114]
7,"[ 0.69770861  1.13760232 -0.65754638  1.13330832  1.19261489 -0.01067549
 -0.49756799  0.29306032  0.10713945 -0.29449363  0.        ]","[[ -5.32178801e-01   8.27429328e-01   1.37776966e-01  -1.13675705e-03]
 [ -3.13225987e-01   3.99929564e+00   0.00000000e+00   0.00000000e+00]]",[-0.56384864 -0.23603013],-4.10667,-0.0564459326322,[-0.86408466 -0.8114233 ],[-0.57239717 -0.20344526]
8,"[ 0.67354193  1.07362172 -0.69482802  1.24275948  1.19261442 -0.01067549
 -0.58166646  0.13282485  0.07987852 -0.2747041   0.        ]","[[ -5.60760516e-01   8.97250837e-01   1.37776966e-01  -1.13675705e-03]
 [ -2.53756071e+00   2.98622139e+00   0.00000000e+00   0.00000000e+00]]",[ 0.49532657 -0.04978874],-4.14811,-0.0531200299108,[-0.86408466 -0.8114233 ],[-0.00017667 -0.02617484]
9,"[ 0.64643646  1.01851051 -0.73398571  1.32553436  1.19261395 -0.01067549
 -0.50566894  0.09219494  0.05475053 -0.27283709  0.        ]","[[ -5.91344259e-01   9.54397827e-01   1.37776966e-01  -1.13675705e-03]
 [ -5.27495191e-01   2.72934260e+00   0.00000000e+00   0.00000000e+00]]",[-0.07191352  0.57019962],-4.12369,-0.0505237654626,[-0.86408466 -0.8114233 ],[-0.41153431 -0.09729254]
10,"[ 0.63424752  0.94099758 -0.75077574  1.42649349  1.19261349 -0.01067549
 -0.51605496  0.44076424  0.02244017 -0.21641991  0.        ]","[[ -6.04650487e-01   1.03109612e+00   1.37776966e-01  -1.13675705e-03]
 [ -8.02199232e-01   4.93314052e+00   0.00000000e+00   0.00000000e+00]]",[-1.60021016 -0.84431541],-4.03851,-0.0457951010873,[-0.86408466 -0.8114233 ],[-0.50433886 -0.53848112]
11,"[ 0.58080341  0.87334489 -0.81920634  1.50162417  1.19261302 -0.01067548
 -0.66501878 -0.10329371 -0.01222207 -0.25468475  0.        ]","[[ -6.60224907e-01   1.09524699e+00   1.37776966e-01  -1.13675705e-03]
 [ -4.74216569e+00   1.49338438e+00   0.00000000e+00   0.00000000e+00]]",[ 1.07374737  0.34361443],-4.16455,-0.0432347193444,[-0.86408466 -0.8114233 ],[ 0.70083845  0.16493997]
