timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90791404  1.61976297  0.23858869 -0.49675607 -1.69951746  0.5885191
 -0.5149402  -0.34982459  3.32753457 -0.56012925  0.        ]","[[ 0.07294253  0.06065471 -0.19681362  0.06790611]
 [ 0.00331126 -0.00437752  0.          0.        ]]",[ 5.23046857  5.03444235],-6.21526,-0.408164068886,[-0.79038572 -0.79045045],[ 5.89927435  4.79380894]
1,"[ 0.9020456   1.615884    0.29988022 -0.39506292 -1.69951622  0.58851895
 -0.36917186  0.25905079  3.31040957 -0.43311464  0.        ]","[[ 0.11268324  0.10028043 -0.19681362  0.06790611]
 [ 3.95760294  3.95376328  0.          0.        ]]",[ 5.96142995  4.09035288],-6.17702,-0.405076108737,[-0.79038572 -0.79045045],[ 5.55696917  4.2276082 ]
2,"[ 0.86992777  1.59310781  0.47994156 -0.09524561 -1.69951499  0.5885188
 -0.2262821   0.85587376  3.21501041 -0.06749026  0.        ]","[[ 0.23072602  0.21828293 -0.19681362  0.06790611]
 [ 7.83380667  7.83355535  0.          0.        ]]",[ 5.0695291   4.09729881],-6.09265,-0.393271453049,[-0.79038572 -0.79045045],[ 5.01731777  3.88015556]
3,"[ 0.77005778  1.51957283  0.76514849  0.38085835 -1.69951376  0.58851866
 -0.08620249  1.44087321  2.92397224  0.46364557  0.        ]","[[  0.42552722   0.41311028  -0.19681362   0.06790611]
 [ 11.63377908  11.63648917   0.           0.        ]]",[ 4.10664127  2.73004276],-5.98729,-0.365619478778,[-0.79038572 -0.79045045],[ 3.77431393  2.96976566]
4,"[ 0.54198446  1.34869254  1.11838321  0.97268158 -1.69951253  0.58851851
  0.05114769  2.01426199  2.31267877  0.95934051  0.        ]","[[  0.6955835    0.68323938  -0.19681362   0.06790611]
 [ 15.35970968  15.36395281   0.           0.        ]]",[ 1.79815876  0.83381121],-5.68995,-0.312444814279,[-0.79038572 -0.79045045],[ 2.45484447  1.60334849]
5,"[ 0.12615859  1.04106974  1.46116882  1.54197382 -1.6995113   0.58851836
  0.18586471  2.47501466  1.40953468  1.07319991  0.        ]","[[  1.03944023   1.02057162  -0.19681362   0.06790611]
 [ 19.01420966  18.35920911   0.           0.        ]]",[ 0.13157463  0.24276747],-5.10476,-0.227274686998,[-0.79038572 -0.79045045],[ 0.45526582 -0.10508609]
6,"[-0.4437441   0.61888367  1.65745265  1.88174594 -1.69951006  0.58851821
  0.19134129  2.56673591  0.60253803  0.57590952  0.        ]","[[  1.42121354   1.39373885  -0.19681362   0.06790611]
 [ 19.16277515  18.95548963   0.           0.        ]]",[-1.2478212  -1.67391866],-4.158,-0.126314183381,[-0.79038572 -0.79045045],[-1.04762781 -1.73330224]
7,"[-0.9824379   0.21218642  1.64681146  1.88970177 -1.69950883  0.58851807
  0.03163646  1.89983132  0.30078456 -0.16881078  0.        ]","[[  1.76100602   1.72934991  -0.19681362   0.06790611]
 [ 14.83042772  14.62011585   0.           0.        ]]",[-2.32951182 -1.58480995],-3.73073,-0.0748862990929,[-0.79038572 -0.79045045],[-1.61623514 -2.33452368]
8,"[-1.36589261 -0.07903077  1.52442721  1.71031667 -1.6995076   0.58851792
 -0.12500084  1.24617682  0.36408    -0.70659031  0.        ]","[[  2.01498528   1.97911769  -0.19681362   0.06790611]
 [ 10.5812937   10.37086894   0.           0.        ]]",[-1.35276929 -2.16727918],-4.06127,-0.101424661463,[-0.79038572 -0.79045045],[-1.4754467  -2.15308714]
9,"[-1.59919619 -0.25665535  1.39180302  1.50941131 -1.69950637  0.58851777
 -0.27860067  0.60549658  0.51638704 -0.9877175   0.        ]","[[ 2.18480711  2.14474692 -0.19681362  0.06790611]
 [ 6.41455771  6.20596123  0.          0.        ]]",[-1.70632489 -1.70452792],-4.30677,-0.13193479657,[-0.79038572 -0.79045045],[-1.58982158 -1.93486369]
