timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91944291  1.54197775  0.08138597 -0.40980949  1.47489535  0.11569688
 -0.49371253 -0.34187732 -0.0261137  -0.1883011   0.        ]","[[-0.02250175  0.09626988  0.1704262   0.01349867]
 [ 0.00250827 -0.00203088  0.          0.        ]]",[ 0.01805459  0.63555992],-4.0377,-0.0399862800481,[-0.85394543 -0.79430467],[-0.26024923  1.11638522]
1,"[ 0.91946973  1.53866563  0.0825441  -0.3485958   1.47489457  0.11569686
 -0.4910734   0.05355857 -0.02841142 -0.15774004  0.        ]","[[-0.02174527  0.12147881  0.1704262   0.01349867]
 [ 0.07290953  2.51453712  0.          0.        ]]",[-0.54556234 -0.05170231],-4.01633,-0.039288423252,[-0.85394543 -0.79430467],[-0.49439394  0.29177034]
2,"[ 0.91842696  1.53030558  0.0516135  -0.23320456  1.47489379  0.11569684
 -0.57202451  0.0136985  -0.03222392 -0.14734834  0.        ]","[[-0.04195428  0.16922443  0.1704262   0.01349867]
 [-2.08662248  2.26086626  0.          0.        ]]",[ 0.72416491  0.66491354],-4.06103,-0.0387757478426,[-0.85394543 -0.79430467],[-0.02559751  0.34418657]
3,"[ 0.9174434   1.51280969  0.03236323 -0.06301528  1.47489301  0.11569682
 -0.46312799  0.42018718 -0.04218404 -0.09394594  0.        ]","[[-0.05453989  0.24039699  0.1704262   0.01349867]
 [ 0.81840163  4.84777418  0.          0.        ]]",[-1.08042742 -0.12990074],-3.99296,-0.0375562262213,[-0.85394543 -0.79430467],[-1.01099133 -0.39778614]
4,"[ 0.91492359  1.48185556 -0.00351739  0.14982772  1.47489223  0.1156968
 -0.61201651  0.32452013 -0.05873673 -0.04270945  0.        ]","[[-0.07802289  0.33124402  0.1704262   0.01349867]
 [-3.15349272  4.23894637  0.          0.        ]]",[-0.23327487  0.02390878],-4.02324,-0.0363065265614,[-0.85394543 -0.79430467],[-0.14320165 -0.3072437 ]
5,"[ 0.90172751  1.44440391 -0.11258481  0.34282588  1.47489145  0.11569678
 -0.64427202  0.32625587 -0.06983744 -0.10261651  0.        ]","[[-0.14972618  0.41613382  0.1704262   0.01349867]
 [-4.01397527  4.24999307  0.          0.        ]]",[ 0.22728002 -0.73139281],-4.03447,-0.0345787569663,[-0.85394543 -0.79430467],[ 0.11377782 -0.34835482]
6,"[ 0.88074372  1.41581624 -0.21860705  0.46436486  1.47489067  0.11569676
 -0.60755112 -0.14208522 -0.07791297 -0.19217767  0.        ]","[[-0.22017707  0.47122894  0.1704262   0.01349867]
 [-3.03437778  1.26945604  0.          0.        ]]",[ 0.84172021 -0.06233062],-4.04734,-0.0346500358669,[-0.85394543 -0.79430467],[ 0.29439384  0.21682286]
7,"[ 0.87074473  1.40311085 -0.25834485  0.51337099  1.47488989  0.11569675
 -0.48047407 -0.18500962 -0.08266183 -0.22386563  0.        ]","[[-0.24685156  0.49387715  0.1704262   0.01349867]
 [ 0.35564605  0.99628369  0.          0.        ]]",[-0.64750917 -0.04799069],-3.99412,-0.0349903798597,[-0.85394543 -0.79430467],[-0.41329071  0.13445079]
8,"[ 0.86308583  1.39272355 -0.28598401  0.55153599  1.47488911  0.11569673
 -0.57675809 -0.21782267 -0.08687605 -0.2436287   0.        ]","[[-0.26550979  0.51170769  0.1704262   0.01349867]
 [-2.21291982  0.78746022  0.          0.        ]]",[ 0.01961187 -0.26652349],-4.02517,-0.0352116696203,[-0.85394543 -0.79430467],[ 0.21706229  0.26662704]
9,"[ 0.84334977  1.38974768 -0.34918701  0.56217846  1.47488832  0.11569671
 -0.5721944  -0.38610704 -0.08945875 -0.32951034  0.        ]","[[-0.30854671  0.51671153  0.1704262   0.01349867]
 [-2.09117778 -0.28350656  0.          0.        ]]",[ 0.63014162  0.91449279],-4.04433,-0.038746818698,[-0.85394543 -0.79430467],[ 0.41160947  0.53862256]
