timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.92161032  1.50900968  0.0374394  -0.68760087 -0.40412315  0.17389464
 -0.47305056 -0.33754043  2.02699435 -0.47681941  0.        ]","[[-0.06101077 -0.02182954 -0.04677315  0.0204165 ]
 [-0.00031079  0.00413385  0.          0.        ]]",[ 0.93329518  2.91247545],-5.82059,-0.258673503295,[-0.90100455 -0.80583525],[ 1.0548265   3.69104648]
1,"[ 0.92417875  1.50910156  0.09387147 -0.59292125 -0.40412307  0.17389461
 -0.3313261   0.29383603  2.03205591 -0.34702679  0.        ]","[[-0.02398941  0.01796575 -0.04677315  0.0204165 ]
 [ 3.69016386  3.96220804  0.          0.        ]]",[ 0.78614746  3.59607186],-5.78395,-0.257814010687,[-0.90100455 -0.80583525],[ 0.67422563  3.21438456]
2,"[ 0.9193899   1.49814327  0.25281185 -0.31274642 -0.404123    0.17389458
 -0.21475628  0.91275167  2.00489499  0.02417599  0.        ]","[[ 0.08026923  0.13613879 -0.04677315  0.0204165 ]
 [ 6.72561708  7.84216663  0.          0.        ]]",[ 0.15825581  2.35020337],-5.77377,-0.254133867533,[-0.90100455 -0.80583525],[ 0.39369494  2.60934401]
3,"[ 0.88538642  1.44381018  0.46301609  0.13792641 -0.40412292  0.17389456
 -0.19586966  1.51956499  1.8547619   0.5348399   0.        ]","[[  0.2197153    0.3311499   -0.04677315   0.0204165 ]
 [  7.21741979  11.64625944   0.           0.        ]]",[  2.25145648e-03   2.60590329e+00],-5.74125,-0.245288033043,[-0.90100455 -0.80583525],[ 0.10725218  2.14424658]
4,"[ 0.81839116  1.29775851  0.6718343   0.71072567 -0.40412285  0.17389453
 -0.20103395  2.1143933   1.52078127  1.03212253  0.        ]","[[  0.36271309   0.60148912  -0.04677315   0.0204165 ]
 [  7.08294199  15.37522594   0.           0.        ]]",[-0.53674517  1.18947107],-5.74606,-0.228728598506,[-0.90100455 -0.80583525],[-0.31832093  1.22309184]
5,"[ 0.73883808  1.0093359   0.83728984  1.29370903 -0.40412278  0.1738945
 -0.28795314  2.69755212  1.02769623  1.34599071  0.        ]","[[  0.48166165   0.94567387  -0.04677315   0.0204165 ]
 [  4.81958396  19.03104946   0.           0.        ]]",[ 0.19280237  0.46209463],-5.63264,-0.20249331827,[-0.90100455 -0.80583525],[-0.13661346  0.53586948]
6,"[ 0.65328248  0.57869759  0.97270877  1.68104245 -0.4041227   0.17389447
 -0.26224255  2.92926827  0.46491442  1.37970804  0.        ]","[[  5.84768865e-01   1.34086975e+00  -4.67731473e-02   2.04164968e-02]
 [  5.48908076e+00   2.04836987e+01   0.00000000e+00   0.00000000e+00]]",[-0.33332719 -0.96885379],-5.36331,-0.165764734039,[-0.90100455 -0.80583525],[-0.5276643  -0.52478105]
7,"[ 0.56112501  0.13916996  1.0901731   1.7213022  -0.40412263  0.17389444
 -0.31695852  2.25265834  0.01169224  1.16361037  0.        ]","[[  0.6802578    1.70798607  -0.04677315   0.0204165 ]
 [  4.06428792  16.24205976   0.           0.        ]]",[-0.62396018 -1.10533953],-5.03338,-0.125781821938,[-0.90100455 -0.80583525],[-1.05362236 -1.23335409]
8,"[ 0.50194755 -0.18645073  1.1547402   1.53775956 -0.40412255  0.17389442
 -0.41482696  1.5697874  -0.21670879  0.87913232  0.        ]","[[  0.73597652   1.98987575  -0.04677315   0.0204165 ]
 [  1.51581405  11.96115988   0.           0.        ]]",[-1.39760894 -1.35442571],-4.58554,-0.0933624548872,[-0.90100455 -0.80583525],[-1.10627925 -1.49804115]
9,"[ 0.51251753 -0.39257895  1.14373018  1.30605014 -0.40412248  0.17389439
 -0.56797098  0.90043635 -0.27251176  0.66249964  0.        ]","[[ 0.72628339  2.18699789 -0.04677315  0.0204165 ]
 [-2.47202372  7.76501121  0.          0.        ]]",[-1.18840167 -1.68395071],-4.35279,-0.0723332022355,[-0.90100455 -0.80583525],[-0.83104217 -1.39307499]
10,"[ 0.60375987 -0.49997417  1.03873622  1.13697433 -0.40412241  0.17389436
 -0.71811198  0.24430892 -0.22505945  0.55973236  0.        ]","[[ 0.63761693  2.30102884 -0.04677315  0.0204165 ]
 [-6.38166448  3.6517599   0.          0.        ]]",[-0.30974741 -1.17935456],-4.2523,-0.0642723037864,[-0.90100455 -0.80583525],[ 0.07658696 -0.85900444]
11,"[ 0.72554346 -0.52879859  0.86055564  1.08433303 -0.40412233  0.17389433
 -0.76034962 -0.3988595  -0.12605789  0.55552322  0.        ]","[[ 0.49894821  2.33360963 -0.04677315  0.0204165 ]
 [-7.48152745 -0.38025164  0.          0.        ]]",[ 0.51521614  0.23591185],-4.31406,-0.0677849809075,[-0.90100455 -0.80583525],[ 0.83875352  0.3748447 ]
12,"[ 0.81337737 -0.530401    0.68401488  1.08130337 -0.40412226  0.1738943
 -0.67633601 -0.24868104 -0.02709034  0.56963399  0.        ]","[[ 0.37126752  2.33545048 -0.04677315  0.0204165 ]
 [-5.29383704  0.56121401  0.          0.        ]]",[ 0.97513629 -0.15227668],-4.38293,-0.0740649251696,[-0.90100455 -0.80583525],[ 0.51909095  0.17909431]
13,"[ 0.84918625 -0.53479277  0.58890169  1.07294332 -0.40412219  0.17389428
 -0.52406319 -0.34665284  0.02240745  0.56711029  0.        ]","[[ 0.30517431  2.34051231 -0.04677315  0.0204165 ]
 [-1.3286924  -0.05296964  0.          0.        ]]",[-0.19939935  0.83461523],-4.36069,-0.0768238996146,[-0.90100455 -0.80583525],[-0.03656512  0.29334468]
14,"[ 0.86506714 -0.56214649  0.53882742  1.01890447 -0.40412211  0.17389425
 -0.55337023  0.18067154  0.03270546  0.53421397  0.        ]","[[ 0.27094352  2.37262096 -0.04677315  0.0204165 ]
 [-2.09184349  3.25281613  0.          0.        ]]",[-0.43889416 -0.61201879],-4.29764,-0.0750316653381,[-0.90100455 -0.80583525],[-0.26280609 -0.50639814]
15,"[ 0.88805266 -0.59504786  0.4516476   0.94903479 -0.40412204  0.17389422
 -0.61850512 -0.21616291  0.05560827  0.49235763  0.        ]","[[ 0.2120892   2.41271697 -0.04677315  0.0204165 ]
 [-3.78794342  0.76506937  0.          0.        ]]",[ 0.76842456  0.16408118],-4.35031,-0.07357929701,[-0.90100455 -0.80583525],[ 0.15574539  0.04110861]
16,"[ 0.90176093 -0.61222915  0.38499919  0.91021021 -0.40412196  0.17389419
 -0.49880084 -0.11494942  0.07563909  0.46883131  0.        ]","[[ 0.16760481  2.43438447 -0.04677315  0.0204165 ]
 [-0.67087647  1.39957432  0.          0.        ]]",[-0.46053762 -0.96251699],-4.26995,-0.0733985442779,[-0.90100455 -0.80583525],[-0.49492872 -0.2610569 ]
17,"[ 0.90955948 -0.60393622  0.3373758   0.92916098 -0.40412189  0.17389416
 -0.56830616 -0.72731     0.10357066  0.47737935  0.        ]","[[ 0.13602782  2.42385929 -0.04677315  0.0204165 ]
 [-2.48078051 -2.43930075  0.          0.        ]]",[ 0.2194893   1.08214513],-4.372,-0.0760301985234,[-0.90100455 -0.80583525],[ 0.24050689  1.0148505 ]
18,"[ 0.91718463 -0.59710635  0.27614417  0.94447027 -0.40412182  0.17389413
 -0.53305196 -0.08799348  0.1372246   0.48183998  0.        ]","[[ 0.09562299  2.41528543 -0.04677315  0.0204165 ]
 [-1.5627728   1.56855896  0.          0.        ]]",[-0.31358323  0.00155698],-4.32944,-0.0788655445227,[-0.90100455 -0.80583525],[-0.21626446 -0.11465055]
19,"[ 0.92241884 -0.62157698  0.21010993  0.88835318 -0.40412174  0.17389411
 -0.57953922 -0.09196451  0.1478937   0.44714427  0.        ]","[[ 0.05222204  2.44640687 -0.04677315  0.0204165 ]
 [-2.77329227  1.54366457  0.          0.        ]]",[ 0.52626057 -0.44323632],-4.34607,-0.0775258520033,[-0.90100455 -0.80583525],[-0.07111686 -0.09188765]
20,"[ 0.92437419 -0.63150245  0.15825064  0.86454992 -0.40412167  0.17389408
 -0.49742159 -0.37679748  0.16242553  0.43044571  0.        ]","[[ 0.0182106   2.4593645  -0.04677315  0.0204165 ]
 [-0.63497322 -0.24194625  0.          0.        ]]",[-0.7966665  -0.14882132],-4.29929,-0.0776896398151,[-0.90100455 -0.80583525],[-0.34241596  0.24019739]
21,"[ 0.92409244 -0.62331483  0.09079011  0.8842296  -0.4041216   0.17389405
 -0.61805852 -0.470032    0.19887864  0.43293248  0.        ]","[[-0.02600716  2.4486613  -0.04677315  0.0204165 ]
 [-3.77633045 -0.82643154  0.          0.        ]]",[ 0.70794784  0.4787994 ],-4.41837,-0.0808350719223,[-0.90100455 -0.80583525],[ 0.34964973  0.59076673]
