timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.06453607  2.3312497   0.12100379 -0.55484226 -1.7140356   0.68661826
 -0.61800928 -0.37109816  2.90316249 -0.526555    0.        ]","[[ 0.09930544  0.0574779  -0.19957959  0.07961896]
 [ 0.00399567  0.00478031  0.          0.        ]]",[ 4.60323332  1.71823666],-3.46691,-0.411107481649,[-0.14585367 -0.19160654],[ 3.77985835  2.24805355]
1,"[ 1.05792895  2.32681739  0.18097668 -0.41401136 -1.71402996  0.68661742
 -0.4400889   0.16770878  2.88655408 -0.4241781   0.        ]","[[ 0.13905969  0.09728496 -0.19957959  0.07961896]
 [ 3.95827313  3.96273969  0.          0.        ]]",[ 3.87693699  1.81970731],-3.46118,-0.40752583279,[-0.14585367 -0.19160654],[ 3.65575004  2.15317869]
2,"[  1.02547834e+00   2.30038377e+00   3.56749414e-01   1.45450110e-05
  -1.71402432e+00   6.86616571e-01  -2.65682180e-01   6.95850145e-01
   2.80042688e+00  -1.30830745e-01   0.00000000e+00]","[[ 0.25711572  0.21546521 -0.19957959  0.07961896]
 [ 7.83446139  7.84235412  0.          0.        ]]",[ 3.00884477  2.51701446],-3.41262,-0.394259545049,[-0.14585367 -0.19160654],[ 3.5104599   2.07581758]
3,"[ 0.93111611  2.21427308  0.63391658  0.6573562  -1.71401867  0.68661573
 -0.09470556  1.21352769  2.54842113  0.29187958  0.        ]","[[  0.45192984   0.41046679  -0.19957959   0.07961896]
 [ 11.63441612  11.64511413   0.           0.        ]]",[ 2.35349518  1.8722498 ],-3.30897,-0.36423299366,[-0.14585367 -0.19160654],[ 3.2403574   2.00858641]
4,"[ 0.72272138  2.01339637  0.97455643  1.47479801 -1.71401303  0.68661488
  0.0729395   1.72092838  2.03051561  0.67886827  0.        ]","[[  0.72199866   0.68076668  -0.19957959   0.07961896]
 [ 15.36032692  15.37240764   0.           0.        ]]",[ 3.15332051  3.09995155],-3.03064,-0.308018877925,[-0.14585367 -0.19160654],[ 2.87355494  1.92642343]
5,"[ 0.34995367  1.64298198  1.30021092  2.27415211 -1.71400739  0.68661404
  0.23736527  2.21822664  1.27194225  0.74792862  0.        ]","[[  1.06586593   1.02486866  -0.19957959   0.07961896]
 [ 19.01468947  19.02553569   0.           0.        ]]",[ 3.06762607  1.5794968 ],-2.56548,-0.21920850305,[-0.14585367 -0.19160654],[ 2.35696769  1.77812374]
6,"[-0.20232509  1.08268439  1.48385554  2.76023404 -1.71400175  0.68661319
  0.39868093  2.70559843  0.57010915  0.26095299  0.        ]","[[  1.48212563   1.44130241  -0.19957959   0.07961896]
 [ 22.59993069  22.60581536   0.           0.        ]]",[ 0.58682512  1.10311981],-1.96965,-0.110128974306,[-0.14585367 -0.19160654],[ 1.95517182  1.57923889]
7,"[-0.84730413  0.39412227  1.38018107  2.56515019 -1.7139961   0.68661235
  0.48336912  3.18330735  0.41803638 -0.59587333  0.        ]","[[  1.9530053    1.92862971  -0.19957959   0.07961896]
 [ 24.48213152  26.11521141   0.           0.        ]]",[ 2.67461118  1.80496541],-1.8874,-0.101447274769,[-0.14585367 -0.19160654],[ 1.88858294  1.38618088]
8,"[-1.42663899 -0.24090118  0.90677165  1.40619393 -1.71399046  0.6866115
  0.64001789  3.6515577   0.92810856 -1.11537483  0.        ]","[[  2.47757956   2.48544786  -0.19957959   0.07961896]
 [ 27.96365491  29.55525619   0.           0.        ]]",[ 1.6556465   2.43193097],-2.36854,-0.193518267024,[-0.14585367 -0.19160654],[ 1.75662136  1.00828552]
9,"[-1.72009219 -0.5384632   0.07741144 -0.64801661 -1.71398482  0.68661066
  0.79342201  3.26503004  1.39328148 -0.78174681  0.        ]","[[  3.07107306   3.11039502  -0.19957959   0.07961896]
 [ 31.37307197  26.71606452   0.           0.        ]]",[ 1.3989609   0.69325755],-2.51781,-0.225394214895,[-0.14585367 -0.19160654],[ 1.24143672  0.40690523]
10,"[-1.48697771 -0.52588427 -0.87555418 -1.24008997 -1.71397918  0.68660981
  0.94355985 -0.63465776  1.30602    -0.59720021  0.        ]","[[  3.73201008   3.2776658   -0.19957959   0.07961896]
 [ 34.70990425  -1.93121026   0.           0.        ]]",[ 0.78358058  0.28726877],-2.29829,-0.207031538881,[-0.14585367 -0.19160654],[ 1.28733683  0.7363441 ]
11,"[-0.68796723 -0.53746555 -1.49728771 -0.93107299 -1.71397354  0.68660897
  1.05223229 -1.06188055  1.29746196 -0.65822308  0.        ]","[[  4.45044066   3.1901852   -0.19957959   0.07961896]
 [ 37.12517982  -5.06961897   0.           0.        ]]",[ 1.79393814  0.95805212],-2.39413,-0.208296313054,[-0.14585367 -0.19160654],[ 1.34893537  0.90141797]
12,"[ 0.35969809 -0.53812453 -1.35359454 -0.62395441 -1.71396789  0.68660813
  1.19731198 -0.83763831  1.31004096 -0.66073558  0.        ]","[[  5.2252962    3.10361154  -0.19957959   0.07961896]
 [ 40.34961626  -3.42233554   0.           0.        ]]",[-0.22338574 -0.29013544],-2.42156,-0.209959421328,[-0.14585367 -0.19160654],[ 1.44446731  0.88586634]
